,DWPC,HGHT,PRES,TMPC,UWND,VWND
2017-02-26 12:00:00,"[-17.0171875, -19.022285714285715, -20.304228187919463, -39.3719943019943, nan, nan]","[783.9295312499999, 1449.7206666666668, 2936.9078523489934, 5387.623646723647, 10026.779624060151, 16029.068]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.486562499999999, -6.42809523809524, -17.198926174496645, -32.44632478632479, -47.576541353383455, -55.24]","[14.22560737408693, 23.941402966614177, 35.37576766895528, 52.87956314365482, 91.00667311665396, 54.56828199051187]","[12.26507276382003, 4.622027165835061, 0.6392894966378222, -5.341532036587392, 2.0706072671528424, 7.793425729676102]"
2017-02-26 15:00:00,"[-14.99906976744186, -16.397142857142857, -21.83939799331103, -36.28301136363636, nan, nan]","[789.6558139534881, 1455.9785714285713, 2947.118862876254, 5398.810852272727, 10055.885433962265, 16040.11]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.855348837209301, -5.960000000000001, -16.034916387959864, -32.613977272727276, -47.82641509433962, -55.28]","[12.483391670940295, 27.801533475482522, 34.89457694158894, 63.84525181218036, 104.90802157775023, 56.05252090957389]","[22.306625296523045, 8.986540626516565, 4.342253796112795, -2.1272824436512185, 0.4486990221321154, 9.96832602204513]"
2017-02-26 18:00:00,"[-12.117441860465116, -15.448000000000002, -20.870702341137125, -34.22096866096866, nan, nan]","[788.7286046511626, 1457.0930000000003, 2954.4459531772577, 5417.7209686609685, 10089.145396226415, 16043.47]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.4786046511627897, -5.583333333333335, -14.799464882943147, -31.027521367521366, -50.056603773584904, -56.28]","[16.056793412246165, 26.115246016895462, 32.77629277910107, 74.64344783635201, 124.13150864672208, 62.863739601197196]","[20.866810789134156, 14.595915841590871, 8.222382059413293, 5.28421891356866, -0.01398007945003938, 12.196701986720512]"
2017-02-26 21:00:00,"[-8.928372093023258, -10.99, -19.65053691275168, -37.04116809116809, -71.38584905660377, nan]","[786.320620155039, 1458.67, 2958.3248657718123, 5438.789145299146, 10126.109245283018, 16051.049534883721]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.4477519379844934, -4.96, -14.045906040268457, -28.02723646723647, -51.539245283018865, -57.6568992248062]","[18.655901526130254, 22.138292959075773, 27.481221516960176, 81.53802603168269, 130.7487680321064, 68.84758040424315]","[18.395027271522128, 19.42159841151433, 5.273456482235272, 5.026189345397674, 6.529346136484884, 12.275250856597014]"
2017-02-27 00:00:00,"[-5.443953488372093, -6.983428571428572, -15.906510067114095, -35.556296296296296, -71.3885283018868, nan]","[789.3190697674415, 1459.9457142857145, 2964.881543624161, 5463.04962962963, 10165.644339622642, 16067.673999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.3880620155038791, -5.082857142857144, -13.190872483221478, -26.888205128205126, -52.42867924528302, -57.82]","[19.82161699358232, 23.517596510638604, 23.801029369396947, 73.7399060773128, 124.49747498971047, 65.29184332214312]","[20.01630334901349, 15.997461574005367, 8.41844174820328, 11.444227058005282, 15.995251144414182, 12.362989104448584]"
2017-02-27 03:00:00,"[-4.561937984496124, -6.232369668246443, -19.29869565217392, -39.64396011396011, -71.38947368421053, nan]","[800.145503875969, 1471.4416587677724, 2981.2581939799334, 5485.134415954416, 10193.38947368421, 16082.406]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.12062015503875989, -4.323033175355449, -12.64294314381271, -27.0611396011396, -53.32052631578947, -57.72]","[20.80014740030835, 19.375037796996978, 25.728356711170964, 59.8856014626195, 116.90877025195029, 59.81313330414021]","[18.94268268626848, 6.203199983130827, 6.180262963273666, 10.180050068020321, 27.422404007855654, 15.615831977232407]"
2017-02-27 06:00:00,"[-2.7408527131782945, -5.8130000000000015, -24.080367892976575, -37.873948863636365, -70.22184210526316, nan]","[803.4072093023257, 1476.0940000000003, 2987.5733110367887, 5495.573863636364, 10203.061578947369, 16079.59]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.5973643410852703, -3.940000000000001, -11.491772575250835, -26.138693181818184, -53.467894736842105, -57.86]","[20.4178109273833, 13.310859682306816, 28.748986860613755, 58.09934141623359, 106.90018655863418, 60.72637401837883]","[13.109250009802668, 7.660886274964464, 9.216834009615244, 14.106186840007952, 39.334955120587445, 18.616921189605048]"
2017-02-27 09:00:00,"[-1.5994531250000001, -5.074857142857141, -17.621505016722413, -34.56136752136752, -71.38947368421053, nan]","[800.108671875, 1473.9200476190474, 2988.3690635451503, 5502.51962962963, 10211.236315789472, 16075.07]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.5735937499999995, -3.2414285714285707, -10.885083612040136, -25.6611396011396, -51.915263157894735, -57.599999999999994]","[13.987169717550447, 12.748470931295836, 29.523896011692123, 62.84431539055453, 83.63545863537306, 63.606007384728535]","[6.091003904301417, 9.621837234817239, 9.984778968274698, 18.619175332945915, 29.786441414862768, 17.63711599366118]"
2017-02-27 12:00:00,"[-0.9310852713178301, -3.5027619047619063, -16.456856187290963, -45.00633522727273, -70.22184210526316, nan]","[804.6019379844964, 1479.2167619047623, 2994.655317725752, 5508.812102272727, 10238.05947368421, 16081.794]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.8996899224806181, -2.933333333333335, -11.779732441471568, -25.34977272727273, -53.425789473684205, -58.06]","[8.225781371353568, 11.340676456014872, 24.731143246028097, 35.25806321091443, 79.55501478226587, 65.93458633158357]","[8.778660569355496, 10.277534221945237, 9.001776018981921, -0.195993641474325, 28.534709928578938, 18.040135511768014]"
2017-02-27 15:00:00,"[-0.7360465116279074, -2.75483412322275, -33.21301003344482, -48.0528125, -66.48285714285714, nan]","[814.0348062015505, 1490.8699052132704, 3010.980434782609, 5552.130568181818, 10266.185563909774, 16093.368]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.6058914728682163, -1.9775355450236975, -9.338260869565216, -23.092102272727274, -53.993834586466164, -57.96]","[4.032849129344685, 9.490591527385002, 26.56405656295286, 41.676787025153146, 69.86449314923411, 61.93257489877656]","[11.109007463724863, 15.693612957073332, 7.803604095157262, -3.391756279205213, 14.766905695836329, 16.418810870688297]"
