,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-03-08 12:00:00,"[1.881395348837208, 0.13612565445026162, -5.604966442953019, -24.176714285714283, -62.12833962264151, nan]","[775.4967441860467, 1462.8567539267017, 3016.988859060403, 5587.009999999999, 10340.926981132076, 16186.526434108528]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.528372093023255, 3.0871204188481665, -5.154630872483221, -20.79057142857143, -58.41547169811321, -55.91968992248062]","[3.9062565356144088, 17.77021323330539, 29.26279503314893, 33.670793519487205, 58.71607699319086, 33.29045373715222]","[-11.753948615940919, -0.6038856562576762, 9.386824560878987, 4.0892487094891115, 13.328985647083737, 4.171978877692337]"
2014-03-08 15:00:00,"[-1.1917968749999983, 1.0543749999999994, -7.6535570469798655, -22.75034188034188, -62.50735849056604, nan]","[777.3651562499997, 1456.9892187500004, 3002.3970134228184, 5577.510655270655, 10314.216226415094, 16183.211162790696]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.7623437499999979, 1.9431249999999995, -6.241543624161073, -20.047179487179488, -58.23358490566038, -55.13906976744186]","[-6.0167026534193635, 17.391315904104697, 28.653693097169743, 46.023601074529715, 60.18691500918716, 32.69620658422467]","[-9.321461600209181, -0.9855521213954039, 17.68320631180311, 8.866925818911993, 23.806532234250753, 0.2244174938510419]"
2014-03-08 18:00:00,"[-3.484108527131785, -0.44222748815165874, -7.005066666666668, -23.484318181818182, -62.951842105263154, nan]","[793.943875968992, 1468.3211848341232, 3007.0935333333337, 5579.74, 10304.755526315788, 16198.534]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.774728682170546, 0.021042654028436053, -6.580666666666668, -20.80545454545455, -57.46263157894737, -55.96]","[-3.0386279451504423, 14.937878651148763, 33.06148741586881, 48.34728496020383, 58.04560042054966, 28.331054159292318]","[-12.518748153959054, -3.632195581491057, 9.8198355816352, 5.827899111277484, 11.182244675683899, -3.7942622765493756]"
2014-03-08 21:00:00,"[-4.7837209302325565, -3.1446919431279623, -9.895250836120404, -24.914545454545454, -62.951842105263154, nan]","[793.712868217054, 1462.6935545023696, 3000.9457859531776, 5568.077499999999, 10295.667894736842, 16190.468]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.2289922480620135, -1.9272985781990521, -6.089765886287626, -21.039545454545458, -55.66, -56.519999999999996]","[-0.9549405594446702, 13.22963281400581, 25.84606078895801, 51.57224492951795, 79.29208186408856, 27.335396987890064]","[-15.945927848344516, -8.375209835620453, -5.532552316451832, 0.5106219733279607, 6.889087218420148, -1.160030824784756]"
2014-03-09 00:00:00,"[-6.113333333333335, -15.890379146919434, -24.288333333333338, -25.51628895184136, -62.57300751879699, nan]","[806.7900000000004, 1472.0872037914694, 3013.028133333333, 5570.59328611898, 10302.268233082707, 16207.992]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.460000000000003, -2.0017061611374385, -5.347999999999997, -22.042152974504248, -53.88293233082707, -56.1]","[1.2949589051300792, 13.788154362968672, 24.85112234556158, 50.5660660446442, 79.14662667497701, 32.03674723877604]","[-15.863901134708389, -14.255097547113085, -12.441802694024723, -7.851236205159335, 3.97591842199384, -2.766796407178518]"
2014-03-09 03:00:00,"[-7.8065891472868225, -22.55369668246445, -23.1986075949367, -45.30654390934844, -62.97781954887218, nan]","[815.524031007752, 1480.3042654028434, 3019.983544303797, 5577.608555240793, 10312.107443609022, 16212.93]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.935193798449614, -1.4415165876777265, -6.108101265822782, -22.361699716713883, -51.72766917293233, -56.86]","[1.1199643198408185, 10.97582688572222, 27.07291339854978, 46.05862778683175, 65.93993493198978, 34.49294931092085]","[-13.932344627466824, -18.183748010183393, -13.970039948523182, -14.55859088033284, -0.24116437061385013, -8.612848067523586]"
2014-03-09 06:00:00,"[-9.238076923076923, -20.427500000000006, -32.304905063291145, -46.17389830508474, -62.97808988764045, nan]","[817.7707692307692, 1484.0499999999997, 3021.0490506329115, 5586.18649717514, 10333.210898876405, 16213.047999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.844615384615385, -1.5600000000000005, -5.415696202531647, -21.032316384180792, -52.788089887640446, -56.64]","[1.9363094083938912, 9.291672570486703, 22.546344907832147, 21.87765121400383, 51.6538358813045, 33.449231627239136]","[-11.629909968480636, -17.234883836071102, -14.605623762047708, -25.456484371026665, -9.400382909930164, -7.107412999629683]"
2014-03-09 09:00:00,"[-10.851782945736437, -16.35241706161138, -36.6567619047619, -38.74705382436261, -63.47406015037594, nan]","[813.209069767442, 1482.952511848341, 3021.893428571428, 5601.666628895184, 10349.305112781954, 16211.004]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.137519379844961, -0.6509952606635067, -4.400634920634919, -19.354050991501417, -54.153984962406014, -56.92]","[3.6549237735646325, 10.887607991499333, 19.22688696706112, 15.64378952450115, 37.92392568028277, 35.197728854699285]","[-9.307060663079207, -13.063252036779154, -12.446804489680504, -23.352525162329986, -15.106753471740385, -7.652469109448888]"
2014-03-09 12:00:00,"[-12.946279069767435, -11.627251184834122, -35.01314285714285, -36.4635593220339, -63.4747191011236, nan]","[815.827906976744, 1489.142559241706, 3032.600571428571, 5619.487457627119, 10374.461460674156, 16218.45]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.469302325581397, -0.13109004739336486, -3.508571428571427, -18.862542372881357, -56.075730337078646, -57.84]","[6.7084814769705865, 14.25119246241338, 20.39301844479303, 21.12239320019959, 22.845953160916444, 36.39383803081383]","[-3.7210996857520025, -6.401424564036412, -12.660544296909382, -16.467432046122518, -22.00777147613613, -10.993492501788909]"
2014-03-09 15:00:00,"[-11.637054263565885, -10.893507109004739, -29.321582278481014, -34.09895184135977, -62.97808988764045, nan]","[819.5504651162788, 1493.2543127962088, 3040.715, 5635.160708215298, 10403.049213483146, 16237.153999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.101860465116282, -0.08417061611374416, -2.7137974683544304, -18.658016997167138, -55.88584269662922, -57.7]","[11.63597196172045, 18.121214819632186, 22.158382642139557, 26.442197024098157, 13.62640968836491, 38.34275820629061]","[2.3528758077869556, -2.409556906870937, -9.575365366541506, -15.248582178375633, -28.609790090566847, -10.663662463428514]"
