,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-01-20 12:00:00,"[-4.081228070175442, -12.667368421052629, -18.180135593220335, -36.28625360230548, -62.01893536121673, nan]","[711.7010526315794, 1386.7806842105258, 2930.8035593220343, 5500.066743515849, 10275.617414448669, 16029.192790697674]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.061754385964914, 0.9047368421052628, -5.997627118644069, -20.095734870317003, -56.675209125475284, -56.63441860465117]","[9.530567875596507, 27.09885534488123, 49.00138852529758, 86.50260717835444, 86.92245927404853, 45.70562057302696]","[-20.353532874380658, -27.868618056159185, -18.249693190053105, -15.180616462192615, -23.401010382441264, -19.61793439104047]"
2014-01-20 15:00:00,"[-4.633245614035088, -8.60421052631579, -16.617837837837836, -35.289310344827584, -62.43904942965779, nan]","[729.7302631578947, 1402.6733684210524, 2936.7200000000003, 5494.9306896551725, 10263.629277566539, 16026.808527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.442456140350877, -0.4389473684210521, -8.81945945945946, -20.025517241379312, -56.36456273764258, -56.54217054263566]","[12.255258633853092, 22.403885237077915, 41.85144813886225, 82.64692911302315, 96.77590702042995, 46.079039872629195]","[-9.251925762130917, -19.637124186809114, -16.747171486986336, -2.43386139994774, -3.857975436060653, -26.740745617577126]"
2014-01-20 18:00:00,"[-5.328947368421051, -9.310785340314132, -15.055135135135135, -33.8773275862069, -62.43904942965779, nan]","[729.9805263157892, 1404.9808376963347, 2934.0848648648653, 5467.991120689655, 10213.516730038024, 16019.682713178294]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.138947368421052, -0.8631413612565428, -9.962702702702705, -22.7048275862069, -56.52692015209125, -57.73751937984496]","[12.22228033877636, 21.908490041994714, 41.57055604629093, 76.13634372298121, 105.95238214747792, 50.849646803801264]","[-8.67393079916634, -13.123519421329947, -12.328905381787498, -7.33074922127931, 7.608401344945035, -19.84518615520696]"
2014-01-20 21:00:00,"[-4.955, -10.126315789473683, -14.81081081081081, -28.260344827586206, -60.82361216730038, nan]","[730.7802631578946, 1403.3494736842104, 2924.750540540541, 5441.1530172413795, 10159.869619771862, 16009.346589147288]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.442456140350877, -1.638947368421052, -11.10594594594595, -25.22551724137931, -56.76798479087452, -57.1537984496124]","[9.688584847987851, 20.408677454451045, 41.56221428877097, 75.92211616227604, 102.65525635711411, 56.84869857745992]","[-11.380271029771363, -12.709005983197782, -8.962471493787678, -2.476627483466919, 10.265209163043048, -18.60579524048055]"
2014-01-21 00:00:00,"[-4.9226315789473665, -11.399319371727751, -15.286385135135134, -32.05819484240688, -66.48397727272727, nan]","[733.0383333333331, 1401.016387434555, 2913.281993243243, 5415.1348424068765, 10108.005795454545, 16001.731550387596]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.0564912280701746, -3.414973821989529, -12.327229729729728, -27.055988538681948, -54.294090909090905, -55.79565891472868]","[5.821376007290251, 14.01378758019628, 38.02725723797652, 68.3184513213924, 97.94445769864258, 58.00730812352139]","[-10.664918011304145, -11.507752639500445, -6.76255941850974, 7.227713296827108, 12.398919606567972, -20.6843070743346]"
2014-01-21 03:00:00,"[-4.615703125000001, -9.75089005235602, -15.396868686868688, -44.01140401146132, -70.10329545454546, nan]","[733.8080468750003, 1396.183507853403, 2894.467171717172, 5371.113467048711, 10049.559772727273, 15983.91031007752]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.965468750000001, -7.2243979057591625, -13.895353535353536, -29.3032664756447, -50.09068181818182, -55.21968992248062]","[1.7433509433722334, 8.041201170557791, 30.308260673195033, 59.43013350946097, 75.58418343416258, 57.660472336170336]","[-14.943652581890518, -10.185983028635988, -1.87432821685704, 20.443591160726097, 9.615065616755794, -22.84816842756424]"
2014-01-21 06:00:00,"[-8.9146875, -9.986020942408375, -18.751689189189186, -41.45942693409742, -70.11469696969696, nan]","[729.834609375, 1386.2443455497378, 2869.837567567567, 5317.820085959886, 10001.370606060605, 15969.19534883721]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.16390625, -8.963141361256543, -16.91709459459459, -31.675759312320913, -46.43727272727273, -56.57782945736434]","[-11.247659666521988, 11.15767713287549, 17.030256687659787, 42.571614253626784, 60.68543883868947, 61.382618512187406]","[-24.711178596693173, -1.4387213113455155, -9.322762143157187, 8.337826420801125, -6.928700806477968, -21.375503108597176]"
2014-01-21 09:00:00,"[-13.89765625, -14.024427083333332, -20.95724832214765, -38.3016, -71.3925, nan]","[740.2503906250003, 1385.4315104166662, 2854.3995302013423, 5273.7096, 9962.015000000001, 15951.568372093025]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-12.786562500000002, -12.76, -18.907651006711408, -34.596, -44.66, -55.77317829457364]","[32.603606151731206, -5.114870917442571, 18.70913957105197, 29.876031206275783, 52.56634809144485, 57.57956909904016]","[-6.304610283814063, -20.785276722798802, -12.239756863624635, -4.5994285907746955, -16.541330193761695, -17.977462066421673]"
2014-01-21 12:00:00,"[-17.273255813953487, -17.440333333333335, -24.147885906040273, -40.29909090909091, -65.74950943396226, nan]","[756.2213953488371, 1395.806666666667, 2846.929395973155, 5264.851193181818, 9932.646264150944, 15933.516]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-15.827441860465115, -15.680000000000001, -21.674765100671145, -34.215681818181814, -44.89471698113208, -54.12]","[2.673601321311442, -14.475477509202797, 9.984267592051731, 14.172361863432691, 44.528040007638, 49.786904898876664]","[-34.45946071192377, -24.85306512266997, -14.735470547319112, -26.479684877350472, -26.24079315596471, -31.889049477684523]"
2014-01-21 15:00:00,"[-17.282713178294575, -21.422322274881516, -28.17, -42.992379603399435, -63.48112781954887, nan]","[783.8883720930231, 1418.681232227488, 2859.65, 5302.632322946176, 9951.027706766918, 15926.5]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-15.753023255813954, -18.830142180094782, -22.16, -30.90617563739377, -47.73330827067669, -55.78]","[-4.320497550439245, -11.325660796453484, 11.270812108144545, 9.026868226628329, 33.915115780338375, 51.97290908119238]","[-24.154232807222325, -22.351308551738402, -20.984784831465447, -40.665805988571606, -43.64139166902764, -32.34525278364835]"
