,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-07-07 12:00:00,"[18.294736842105266, 14.835210526315791, 5.473074324324324, -6.118395415472778, -44.18714828897338, nan]","[776.8731578947367, 1506.0270526315785, 3140.098817567568, 5849.58123209169, 10955.376653992394, 16660.80875968992]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.371578947368423, 17.637894736842107, 7.523108108108108, -5.638510028653295, -40.71209125475285, -67.03519379844961]","[10.963402366820322, 20.792231257383182, 23.353114168042374, 22.499893774509058, 25.463497274724702, 8.341791999882854]","[6.4447861174739725, 12.287882409946038, 14.940411445640168, 5.860482952843385, -1.3271823394091538, 4.448461684288656]"
2015-07-07 15:00:00,"[18.72578947368421, 15.891473684210524, 6.8547297297297325, -6.280459770114941, -44.51420454545455, nan]","[775.6652631578952, 1502.2869473684214, 3135.4356081081078, 5845.813448275862, 10950.772954545453, 16659.476046511627]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.147894736842105, 16.325263157894735, 7.758918918918922, -5.851954022988505, -41.039545454545454, -66.23674418604651]","[8.126995458475868, 13.427485047291173, 18.658184501032174, 18.136553086935756, 25.409604963593736, 16.81807404846958]","[-3.728146035900957, 0.441360761047517, 5.051836411191739, 4.809170396496553, 4.475826368549826, 5.526904472426191]"
2015-07-07 18:00:00,"[15.848359374999998, 14.752656250000001, 6.006666666666666, -11.461199999999998, -44.72611320754717, nan]","[791.1758593749996, 1513.33640625, 3141.955185185185, 5857.2314857142865, 10958.936867924529, 16669.31558139535]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.611874999999998, 15.0384375, 8.79185185185185, -5.7628571428571425, -41.11773584905661, -67.0708527131783]","[-13.389893336789932, 16.175030077164262, 13.69439831843849, 14.978608513408165, 25.796426622251648, 24.62037214666803]","[-2.5529342433125946, -0.35413196568591165, -0.3917329395762695, -11.57103449690593, 9.044405426714702, -0.5064922689676431]"
2015-07-07 21:00:00,"[12.619375, 14.13130890052356, 4.049999999999999, -30.96045714285714, -46.54894339622641, nan]","[794.0793749999998, 1510.2267539267016, 3140.188888888889, 5855.025314285714, 10953.748150943396, 16664.527751937985]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.252500000000001, 14.381884816753926, 9.277037037037037, -6.0131428571428565, -40.84415094339623, -66.19178294573643]","[-10.29523174402532, 9.557712102564258, 14.507860615594959, 11.46079614595759, 40.549043830204745, 21.299780709800952]","[-15.696862563978778, -1.9783506767888817, -2.8289973555097214, -10.75649027462725, 0.5784688426802967, -6.864242004936637]"
2015-07-08 00:00:00,"[7.616279069767441, 13.151465968586388, 1.6333892617449708, -32.270514285714285, -45.14430188679245, nan]","[801.1812403100776, 1514.7102617801047, 3143.807248322147, 5862.204685714286, 10953.769547169812, 16669.664341085274]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.404341085271316, 13.666178010471205, 9.201409395973155, -6.029999999999999, -41.11622641509434, -66.40651162790698]","[-13.249301065142221, 4.330025037505728, 13.801765939549886, 8.725948781312027, 45.09153045535208, 19.622204557226624]","[-17.499368384744457, -2.2916475428417926, -1.701963366299431, -5.674953644385046, 2.7613143960904165, -7.589152507853783]"
2015-07-08 03:00:00,"[0.8671874999999969, 9.780095238095237, 3.8039130434782633, -29.692564102564102, -44.5717358490566, nan]","[811.8328125000002, 1526.3410476190475, 3156.3143478260868, 5874.49603988604, 10963.254981132075, 16679.828]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.974375, 14.247619047619047, 8.461739130434784, -5.404729344729346, -40.82830188679245, -65.92]","[-14.52086962069688, 1.0306978863940883, 13.561448254027503, 5.755930144567276, 40.92233433432918, 17.22148981644567]","[-15.357486276762513, -2.7614413762911014, 2.1861268817105413, 4.357451523296377, 6.280727349586923, -3.5914833289406105]"
2015-07-08 06:00:00,"[5.8130232558139525, 7.62, 7.397516778523488, -18.74695156695156, -44.877169811320755, nan]","[808.1668992248063, 1523.64, 3152.9296644295305, 5869.64660968661, 10959.59716981132, 16668.934]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.667131782945736, 14.74, 7.999731543624159, -6.131794871794875, -41.06566037735849, -66.96000000000001]","[-13.498582380267521, 1.7415593319401066, 14.319100785864185, 7.4267741157349345, 49.27138219179968, 16.826599918725478]","[-4.525215272273634, 1.5478601659492144, 2.4098539080190435, 12.596126673205772, 8.797161906396987, 0.8082395530705707]"
2015-07-08 09:00:00,"[10.321875, 8.700625, 7.4258724832214735, -9.83871794871795, -45.03905660377358, nan]","[802.5518750000001, 1516.9263020833332, 3147.248523489933, 5858.85735042735, 10949.34037735849, 16652.808139534885]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.38375, 14.345208333333334, 8.128255033557044, -7.125811965811964, -41.26377358490566, -66.80961240310077]","[-17.374180239312178, 1.2991349410503579, 10.0292274090294, 11.260629670566264, 47.050733302242804, 18.224341526952436]","[-1.729005787119907, 1.441201235982794, 5.283976395295308, 13.97869048966091, 7.1465035398264, 3.273298585660751]"
2015-07-08 12:00:00,"[12.445038759689922, 10.419062500000003, 7.459060402684564, -7.4897150997151, -44.877169811320755, nan]","[806.677906976744, 1521.3230208333327, 3148.430268456376, 5854.895783475784, 10947.08396226415, 16650.310930232557]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.603565891472869, 13.842083333333333, 7.511140939597316, -6.903874643874644, -41.141132075471695, -66.33054263565892]","[-14.673265351445734, 0.9380003100182359, 10.10540237945405, 16.711778543099406, 58.54606982267154, 19.392221338857123]","[4.884210763017252, 3.5136163511189076, 4.64526989996086, 8.726435148974382, 1.8497267526167367, 4.96884165474974]"
2015-07-08 15:00:00,"[14.351875, 14.308333333333334, 6.1486577181208055, -7.05977207977208, -44.605471698113206, nan]","[808.1943749999999, 1526.633229166666, 3151.1773154362413, 5853.4890313390315, 10948.05075471698, 16656.452635658916]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.24, 14.744166666666668, 6.411140939597316, -6.561139601139601, -40.73924528301887, -66.54837209302325]","[-11.365252835966498, 10.990209701811912, 18.62248320826798, 11.69983985283544, 47.10877397264475, 21.28210929436593]","[5.002532780957616, 10.114685104969848, 11.273257911954879, 8.416153830889504, 14.475571454752718, 3.968713814236634]"
2015-07-08 18:00:00,"[15.160232558139535, 13.087239583333336, 5.160268456375839, -6.435000000000002, -44.02566037735849, nan]","[810.8997674418605, 1530.0722916666664, 3149.8202684563757, 5850.759, 10957.063962264152, 16661.90542635659]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.344651162790697, 14.543125, 5.231275167785236, -5.996000000000002, -40.23735849056604, -66.20496124031008]","[-5.114540180885018, 18.042494237270724, 25.623697199939667, 32.37084675186901, 43.88465900592582, 19.299563086569613]","[11.672610215881615, 5.652968191907396, 18.313503714045027, 20.646022181694256, 23.207428972313835, 2.632645848788997]"
