,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-11-13 12:00:00,"[4.4596875, 4.3427225130890035, -11.38043624161074, -16.212028571428572, -60.845283018867924, nan]","[788.0187500000001, 1495.8176963350788, 3076.3180536912755, 5703.678857142858, 10557.471849056603, 16312.461472868217]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.6571875, 8.7813612565445, 0.4708724832214744, -14.473714285714287, -51.99471698113208, -61.01968992248062]","[20.207645635346573, 12.545741192165318, 2.1864020838759597, 30.60596010448449, 56.68063958401012, 25.836149068710164]","[33.03044747377281, 33.003546798656174, 33.12557438431868, 44.467265482120645, 54.3171697865472, 9.333345437432914]"
2010-11-13 15:00:00,"[8.256929133858268, 7.268167539267016, -0.06417508417508638, -35.3824, -60.45969696969697, nan]","[768.8188976377954, 1469.7131413612562, 3053.6805050505054, 5675.9856, 10524.49090909091, 16305.032325581395]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.20535433070866, 7.404921465968587, 0.1790572390572369, -14.819999999999999, -52.723636363636366, -60.90031007751938]","[13.806747584392077, 15.09974460574269, 20.903955536255953, 33.538878385398576, 54.8744462015926, 28.61556844354828]","[31.187008198738816, 30.320641631550394, 40.98100591026986, 55.02321449433361, 57.02027045108271, 6.6133981960786805]"
2010-11-13 18:00:00,"[5.451015625, 3.6950261780104703, -16.701891891891893, -40.3478223495702, -60.137727272727275, nan]","[766.1413281249999, 1458.6916753926705, 3029.828175675676, 5654.575415472779, 10493.445151515152, 16291.568294573644]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.662656250000002, 5.553612565445027, -1.4133783783783802, -15.498108882521493, -52.400909090909096, -60.57937984496124]","[15.752999824222039, 19.58837376524719, 26.61775996249776, 38.28988510604777, 48.655002800814295, 27.661649628285595]","[15.197267944912873, 30.244099066012865, 41.94539298948272, 44.06652001552206, 59.71977610326962, 9.594592865749465]"
2010-11-13 21:00:00,"[1.063437500000001, -3.7205759162303695, -23.200405405405412, -38.582808022922634, -62.909505703422056, nan]","[757.4799999999996, 1445.279162303665, 3009.970067567568, 5630.473782234956, 10454.040570342206, 16276.090697674417]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.014218750000004, 4.831623036649217, -2.085675675675677, -16.408997134670486, -50.53262357414449, -59.57937984496124]","[19.037423997116683, 21.926146689621756, 30.6926337794899, 37.04758844432767, 46.51789847059825, 28.359212772451983]","[13.609442604607558, 25.322193440069857, 32.20776875546784, 43.97310459238779, 46.93964141384467, 11.070941925384966]"
2010-11-14 00:00:00,"[0.30582677165354255, -5.567120418848166, -30.683198653198662, -36.246, -62.90984848484848, nan]","[757.8726771653545, 1440.4632984293191, 3000.827474747475, 5612.499, 10429.483787878788, 16271.723488372094]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.553385826771652, 4.466701570680626, -2.2815488215488227, -17.55, -49.01909090909091, -59.10031007751938]","[25.531731455935358, 24.653611861262064, 26.62687369773831, 36.18183348358007, 46.976658496396546, 28.218766251006134]","[6.848992025824453, 18.46498119302629, 29.659335845365643, 45.526581202704904, 40.36374143951409, 10.673586733507472]"
2010-11-14 03:00:00,"[-1.4748437499999993, -6.748281250000002, -33.307770270270275, -34.6634670487106, -65.71003773584906, nan]","[756.7615624999999, 1435.0044791666667, 2990.571148648649, 5588.071805157593, 10404.063811320755, 16259.140310077519]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.9415625000000013, 3.635833333333336, -2.941756756756757, -18.79581661891117, -49.42377358490566, -58.98093023255814]","[26.148859143842504, 24.910285310793384, 27.23551618877432, 39.072982669924386, 56.75177319550324, 27.01667493734198]","[3.690254595073443, 13.227524062875034, 26.8860731828984, 45.05547473278533, 47.06170236050345, 10.628979442737693]"
2010-11-14 06:00:00,"[-2.502187499999997, -9.022460732984293, -33.260303030303035, -45.04031518624642, -69.36965909090908, nan]","[757.1732812499996, 1433.166387434555, 2982.5733333333337, 5571.499512893983, 10371.356931818182, 16240.637364341086]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.43031249999999843, 1.3043979057591626, -3.6630303030303035, -19.40355300859599, -49.73007575757576, -58.32279069767442]","[25.561946714306792, 28.133734315496557, 33.45627410016194, 47.330810374435714, 59.29106387139195, 26.950060379587878]","[2.8071781766687223, 6.995525602643384, 21.336641479291554, 34.952640814888206, 50.25714575655515, 9.713287986889732]"
2010-11-14 09:00:00,"[-3.095624999999998, -10.615968586387435, -24.560808080808084, -38.716857142857144, -66.4796590909091, nan]","[753.8568749999997, 1428.7801570680629, 2973.4209090909094, 5562.559428571429, 10338.279204545455, 16223.286744186047]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.3740624999999997, 0.169842931937173, -4.146868686868688, -19.522857142857145, -50.02856060606061, -58.03906976744186]","[27.119103645874734, 29.792658515073363, 35.699857375035066, 44.85111075007218, 61.82450056831414, 28.995287935554256]","[-0.9377643184510086, 2.9877259130369636, 16.802998447093636, 34.31749612784649, 45.897679283062544, 11.58609488709581]"
2010-11-14 12:00:00,"[-3.596640625000001, -8.640312500000004, -27.17747474747475, -41.997057142857145, -65.7132196969697, nan]","[754.6139843750001, 1428.6023958333337, 2967.3554545454544, 5543.699685714287, 10320.265984848484, 16206.389534883721]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.10921875, -1.2480208333333336, -5.196700336700336, -19.719428571428573, -49.47931818181818, -57.77317829457364]","[27.292881081559752, 28.16098949344034, 32.25978188652127, 42.04401557356348, 62.21714433343196, 28.214624932914532]","[-4.103301100385595, -3.8308998681680824, 12.259027506938576, 35.48364840963977, 41.054339417330915, 13.471136547602102]"
2010-11-14 15:00:00,"[-4.25078125, -11.024293193717282, -22.46523489932886, -33.234, -65.72856603773585, nan]","[765.6978125, 1439.6517801047125, 2971.656174496645, 5521.167285714286, 10299.882452830188, 16195.208062015505]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.0053125000000005, -1.6123560209424097, -7.0851677852349, -21.872857142857143, -49.08566037735849, -57.4537984496124]","[22.814209804571085, 29.548103355363118, 32.4881257163706, 45.59937283347834, 63.205542274846366, 27.76360077580194]","[-3.7463840630592293, -10.192050304578064, 6.768835808377887, 40.0169391947956, 43.000585365115775, 15.680330764410092]"
