,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-03-30 12:00:00,"[2.725526315789476, 5.206947368421054, -2.3884745762711823, -40.91538904899135, -60.065475285171104, nan]","[709.112105263158, 1401.2197894736837, 2973.690779661016, 5580.6166282420745, 10375.630950570343, 16170.656899224805]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.2557894736842132, 5.702105263157896, -2.1637288135593176, -17.80322766570605, -55.981673003802285, -59.19565891472868]","[-9.839376483646449, 15.574045856780897, 36.48129419828841, 56.056973668053125, 35.442059378446565, 42.753643311967494]","[-18.17399669310184, -0.6569307252330745, 9.968971694272017, 12.890671761153653, 52.64691845310672, 1.110455814088423]"
2019-03-30 15:00:00,"[0.21399999999999855, 1.669685863874343, -2.6595945945945934, -23.216945244956772, -62.41307984790875, nan]","[725.0920000000003, 1405.6564397905756, 2970.781351351351, 5566.713400576369, 10337.68, 16168.974341085272]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.1799999999999973, 1.880314136125653, -2.2208108108108098, -18.971527377521614, -57.62920152091255, -59.19410852713178]","[-6.9881271519758235, 8.644057267192936, 36.29588744171385, 48.21176327339414, 79.93734152463136, 39.671734729528154]","[-24.480111170250403, 4.384178862060645, 14.831354344498312, 21.422445090361908, 48.91462199109326, 6.579083922384608]"
2019-03-30 18:00:00,"[-0.4081578947368414, -3.0683246073298425, -3.732972972972974, -19.583832853025935, -62.433181818181815, nan]","[734.0511403508771, 1408.1807853403138, 2954.006756756757, 5550.418789625361, 10326.660227272727, 16155.799534883721]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.6268421052631599, -2.7783246073298424, -3.461351351351352, -17.68478386167147, -58.44863636363636, -57.73441860465116]","[-2.291984651707724, -0.9326635904061978, 19.965657665713348, 32.02950789525133, 62.89245601667882, 36.894661188992956]","[-25.18680756957611, -27.942187647029456, 7.976736475816053, 33.0015643737874, 63.119553174318774, 10.184934824667879]"
2019-03-30 21:00:00,"[-2.310521739130434, -5.335526315789471, -7.474864864864864, -21.499656160458454, nan, nan]","[738.9398260869561, 1411.165684210526, 2926.7406756756754, 5504.589169054441, 10269.787072243345, 16140.00023255814]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.9008695652173953, -4.9384210526315755, -7.016081081081081, -19.17805157593123, -55.34669201520912, -56.51658914728682]","[4.660606561082701, 3.6431117983778023, 26.116445204810077, 57.87443400114321, 57.113139764774125, 36.66567742594866]","[-25.776396267066097, -28.90160954720308, -8.538351816019933, 58.957762284539925, 73.15430582378214, 11.70167428399858]"
2019-03-31 00:00:00,"[-2.5298437500000004, -5.496458333333336, -23.136936026936024, -28.565759312320914, -71.3898106060606, nan]","[757.5857812500001, 1429.2977083333337, 2930.2186868686867, 5469.9887679083095, 10200.663977272727, 16128.50558139535]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.7110937499999996, -5.085000000000002, -10.627340067340068, -23.53077363896848, -49.03007575757576, -56.116589147286824]","[6.197033682540803, 3.8573899871500106, 21.808436913640186, 38.87544973719668, 51.09980016015059, 40.6764375582364]","[-28.238963873810263, -29.38813523397559, -21.041174528772554, 10.095701072919352, 28.03097021247722, 12.826381103133802]"
2019-03-31 03:00:00,"[-4.585859375, -9.36885714285714, -40.70267558528428, -45.61136752136751, -70.17936090225564, nan]","[782.4986718749999, 1448.4861428571426, 2940.051003344481, 5464.144102564102, 10189.053195488723, 16118.524000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.4428124999999996, -7.2814285714285685, -11.632909698996656, -23.408717948717946, -51.26451127819549, -55.5]","[0.605368660874294, 3.512803038110254, 24.815526270880703, 46.43657272194623, 55.066573430201835, 41.77473758935445]","[-24.4614947443615, -30.4740615321362, -21.26839799282351, 3.691580889090945, 5.517795939394083, 10.392381985886407]"
2019-03-31 06:00:00,"[-9.133953488372093, -13.761571428571427, -39.41551839464883, -50.73840909090909, -71.38947368421053, nan]","[797.6253488372092, 1457.8901904761901, 2943.4728762541804, 5441.8715909090915, 10169.785263157895, 16097.753999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.862325581395348, -9.41333333333333, -13.023210702341137, -24.85488636363636, -50.94684210526315, -55.12]","[2.442136362137133, 3.2024737281458076, 28.427708658467495, 57.586864239125724, 67.80596085325813, 39.676520929098444]","[-27.33227735287161, -22.701898741404438, -21.386791357637243, -1.6662713113229062, 5.066724559952445, 7.1746837535053185]"
2019-03-31 09:00:00,"[-15.058992248062017, -22.48848341232227, -40.51822222222223, -53.50203389830508, -71.38779026217229, nan]","[809.751550387597, 1464.1412322274878, 2944.6581269841267, 5417.649661016949, 10138.469213483146, 16080.024000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.049147286821706, -10.826824644549763, -14.582857142857142, -27.75830508474576, -50.20868913857678, -55.32]","[4.221026769078857, 12.844237226913002, 30.142028890044678, 54.78716638775178, 71.39849850673454, 37.687320850376956]","[-25.73064950016567, -23.51355178520398, -24.08455030471556, -14.800795979453001, -1.2019141185512683, 5.138398886885119]"
2019-03-31 12:00:00,"[-16.078615384615386, -23.965213270142186, -40.01769716088328, -53.75593220338983, -71.39089887640449, nan]","[824.6367692307695, 1475.4485308056874, 2952.066498422713, 5421.240508474576, 10136.999101123596, 16064.46]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.352307692307695, -11.748151658767773, -15.855899053627759, -27.86508474576271, -49.784344569288386, -55.76]","[5.63476249011004, 9.357672572092373, 26.198749213527922, 43.23150244933898, 66.14336545453702, 39.861918986470926]","[-22.79211231489358, -29.79885654542379, -30.19554913646909, -33.33921367660103, -17.41132086070026, 5.953136208422297]"
2019-03-31 15:00:00,"[-14.677708333333332, -19.072957746478867, -38.418958990536275, -48.85469101123596, -71.38842696629214, nan]","[842.991458333333, 1495.0259154929574, 2970.620189274448, 5452.050983146067, 10158.991123595506, 16064.556]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.0849999999999955, -12.543098591549295, -15.720883280757098, -26.44202247191011, -50.154382022471914, -55.5]","[7.578515372394709, 8.92235755076754, 23.51507931279576, 40.652723260175726, 63.31884155723095, 41.60383081442704]","[-15.74362224051737, -21.879865137204025, -32.9287148909698, -47.236818805749785, -33.60449625367618, 5.531922049751865]"
