,DWPC,HGHT,PRES,TMPC,UWND,VWND
2013-10-27 12:00:00,"[-7.0809375, -11.797000000000011, -17.760769230769228, -26.316923076923075, -58.89230188679245, nan]","[794.5734375, 1473.7633333333338, 3029.813846153847, 5655.280256410257, 10518.384603773584, 16173.086000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.5603125, -1.1499999999999992, -0.46000000000000196, -14.398461538461538, -53.10754716981132, -64.08]","[5.288356321955272, 13.332973712531704, 28.668941915684005, 36.12387208370198, 29.610280817725606, 34.457844805165294]","[0.09551124220359984, -4.32528623109949, -7.624094294657884, -19.542134297105893, -33.13973651070072, -16.11044305359549]"
2013-10-27 15:00:00,"[-6.4214062499999995, -11.143285714285721, -20.22040268456376, -26.257749287749288, -58.89308270676692, nan]","[798.3896874999998, 1477.5951904761907, 3038.770604026846, 5669.30150997151, 10543.965413533833, 16182.706]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.3321875000000016, -0.8814285714285697, 0.1339597315436243, -13.833789173789176, -52.74045112781955, -64.86]","[7.765849255602398, 12.007922596510799, 23.662131052557548, 27.5372957318509, 29.54301834419598, 32.89848030094026]","[1.9872957374403877, -4.801309932521845, -9.571149832056243, -14.86332216527467, -24.10580356805431, -15.539802118709426]"
2013-10-27 18:00:00,"[-5.0225, -12.840857142857132, -18.49819397993311, -29.458803418803416, -58.88984962406015, nan]","[796.3565624999999, 1478.0007142857137, 3047.8280602006685, 5679.5047863247855, 10552.539736842105, 16192.976]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.61890625, 1.1671428571428528, 0.7754515050167243, -13.895042735042733, -52.991578947368424, -64.78]","[8.231635027183625, 11.689971778052666, 19.590148617877585, 25.522335695714155, 27.138052745039506, 33.172215732487096]","[5.050344745754702, -1.7894733040431485, -7.277402610298633, -12.44406910716575, -14.436617059958461, -12.302377957018537]"
2013-10-27 21:00:00,"[-4.905390625, -13.32565445026179, -15.091577181208054, -37.635, -58.35777358490566, nan]","[782.709453125, 1469.0491623036653, 3042.232046979866, 5674.022571428572, 10543.121547169812, 16194.638682170542]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.27359375, 3.903874345549742, 0.7232214765100664, -13.84142857142857, -53.16490566037736, -65.31813953488371]","[8.440188231867078, 12.380636345213214, 15.199004868216921, 27.413489587845408, 27.29471522158808, 34.795306022608635]","[6.840524404636525, 3.3169934977417497, -8.113545283266676, -9.13535094020831, -3.4149079390125747, -11.457592712041954]"
2013-10-28 00:00:00,"[-6.011953125, -14.194764397905757, -12.859597315436243, -39.53777777777778, -59.91901515151515, nan]","[788.8851562499999, 1480.0804712041881, 3058.6614765100676, 5687.3788888888885, 10555.245833333332, 16212.476589147287]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.635312500000001, 7.492879581151831, 0.7225503355704689, -14.256296296296297, -52.70431818181818, -64.54062015503875]","[9.1742748680975, 13.394587127904042, 11.82081496621256, 23.334227535545757, 28.076798949161045, 30.099937053293964]","[9.273762309302956, 3.5629755780256915, -8.33804558893101, -10.581783338609647, 2.4824021593142347, -7.770731827357594]"
2013-10-28 03:00:00,"[-7.748125, -14.57, -12.243745819397994, -37.71492877492878, -60.192264150943394, nan]","[794.3340625, 1487.36, 3066.179163879599, 5690.745954415955, 10551.73396226415, 16218.761999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.9884375, 8.14, 0.03397993311036651, -14.599316239316241, -52.809056603773584, -64.06]","[12.259439475921493, 12.82119482125041, 8.961749041816713, 21.597429521352513, 27.54355407046191, 29.381000019199483]","[8.395195571136151, 1.7494465855068733, -5.448785834679358, -7.384687801575505, 8.840566408845087, -3.5940002604062053]"
2013-10-28 06:00:00,"[-6.99139534883721, -17.312, -12.216923076923077, -46.79333333333333, -58.89230188679245, nan]","[801.3985271317831, 1494.9371428571424, 3070.264615384616, 5690.953076923077, 10541.77437735849, 16217.173999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.484186046511628, 7.509523809523811, -0.790769230769234, -14.898461538461538, -53.35584905660377, -64.76]","[11.809377862443297, 11.418550773847702, 9.06476758824129, 24.866433844895372, 33.63670400914606, 32.87573461019827]","[1.7717844568541223, -5.82997719066346, 1.650742111268683, -1.811197035484344, 9.730458805007952, -3.7771070728550695]"
2013-10-28 09:00:00,"[-5.964263565891474, -15.513, -15.360802675585285, -34.17400568181818, -58.39503759398496, nan]","[807.2158139534887, 1499.945809523809, 3072.7039130434787, 5691.022698863637, 10526.633383458646, 16207.877999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.45627906976744, 6.5028571428571444, -0.6392642140468241, -15.883579545454543, -53.83293233082707, -65.32]","[5.767091240508094, 4.684122266379483, 16.50363373523809, 26.22100308764184, 37.26529708153669, 38.40029760784223]","[-1.2079924867234433, -8.336662970699487, 1.8107761107619276, -2.4961273665306685, 14.187328123100382, -6.314443730776783]"
2013-10-28 12:00:00,"[-6.123488372093024, -11.010616113744076, -14.750501672240805, -33.66477272727273, -59.98667924528302, nan]","[819.9237209302327, 1513.0720379146921, 3082.771806020067, 5694.792642045454, 10514.165811320754, 16208.668]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.433023255813953, 6.153744075829383, -1.1118394648829442, -16.908011363636366, -53.77735849056604, -64.5]","[0.9894098633963161, 1.1232871397646886, 18.34645935308171, 28.585157958970804, 41.73102538523818, 41.84465998889736]","[-0.8047252815621012, -4.153046491163787, -5.240127311462975, -3.5063344364514486, 14.035536075020284, -8.944748761903378]"
2013-10-28 15:00:00,"[-5.849767441860466, -9.747725118483412, -9.035126582278483, -32.44951841359774, -60.283533834586464, nan]","[838.5458139534887, 1531.2022748815166, 3101.030632911393, 5706.347195467422, 10514.267067669172, 16229.554]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.067906976744185, 6.1120379146919435, -1.9979746835443053, -17.331388101983006, -54.022406015037596, -64.24]","[-2.340748342068051, 2.3324378094613074, 17.098743879254066, 31.29093202709038, 44.042106578604, 37.95843558412011]","[-0.07935318953400167, 1.9607669804846486, -10.675159942305891, -2.306650900351833, 0.16240601068310684, -6.874950473000085]"
