,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-03-31 12:00:00,"[3.3752631578947376, -13.214631578947376, -25.935593220338983, -21.763688760806918, -56.748821292775666, nan]","[734.9105263157894, 1453.2542105263162, 3065.454915254237, 5726.526311239193, 10615.44475285171, 16294.142713178295]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.145263157894735, 14.905263157894733, 5.963728813559322, -12.903804034582134, -52.1132319391635, -65.26]","[23.384264227143333, 14.682382725805045, 21.93824126172454, 29.061346341965425, 51.860165168460476, 18.30953935615993]","[31.55834598824206, 16.25717877476249, 18.671690126985165, -9.185993084146613, -36.80493272976457, -5.982889683744029]"
2010-03-31 15:00:00,"[6.0070175438596465, -7.548631578947361, -18.906949152542374, -27.160922190201727, -56.54904942965779, nan]","[736.4826315789476, 1454.718526315789, 3068.6894915254234, 5737.183717579251, 10632.909315589353, 16310.092403100774]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.104035087719302, 16.09263157894737, 5.482372881355933, -11.683342939481268, -51.494220532319396, -67.0568992248062]","[14.17283852014596, 23.43575976770541, 31.03415247746866, 29.828974966889813, 55.2485482992784, 22.30388925376857]","[26.382941238355418, 18.28361907997559, 20.39877217324284, -3.598712082447199, -38.40146017873252, -3.866287991859204]"
2010-03-31 18:00:00,"[9.122105263157895, -7.255789473684217, -20.530237288135595, -28.024726224783862, -55.292053231939164, nan]","[742.087894736842, 1457.0940000000005, 3076.9974576271184, 5754.657982708934, 10664.232053231939, 16319.026434108528]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.57684210526316, 16.718947368421052, 6.071525423728816, -10.303804034582132, -50.34022813688213, -67.28093023255813]","[4.20320872827925, 25.355806610404937, 31.570538722822192, 33.812741207209285, 56.834549514511615, 20.70960214367083]","[25.90916854132646, 26.023297835985336, 20.893773761024324, -9.245311835255723, -26.07109009784109, 1.5131277668492458]"
2010-03-31 21:00:00,"[10.584736842105263, -3.0154210526315874, -21.522, -29.5028612716763, -55.438396946564886, nan]","[734.586842105263, 1448.5341052631582, 3081.423966101695, 5766.604479768786, 10680.650305343512, 16327.712868217055]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.608421052631579, 15.70842105263158, 8.175254237288133, -9.828497109826586, -50.67603053435114, -66.28093023255813]","[7.480197325819081, 25.52068954318359, 38.28869621817275, 29.617073116483983, 56.92429510908956, 27.53839014311812]","[29.107912714463875, 28.458836696654817, 17.528974756242462, -9.509611649104006, -13.182516187089188, 1.3549938904644894]"
2010-04-01 00:00:00,"[9.081929824561403, -1.293684210526303, -20.134406779661017, -31.598265895953755, -58.80908745247149, nan]","[739.7342105263159, 1454.0391578947365, 3088.0061694915257, 5776.219710982659, 10692.742737642586, 16346.512790697674]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.47859649122807, 15.333684210526311, 8.780338983050845, -9.635144508670521, -50.79954372623574, -68.07317829457364]","[14.870081147646058, 29.98407685218973, 36.649028473518285, 23.99819420564261, 54.85610790046436, 30.739775683171914]","[31.893836186047324, 23.31101783151844, 16.592955106278282, 2.0677366047082955, -12.065897059944856, -3.066263324505281]"
2010-04-01 03:00:00,"[7.505789473684208, -2.0958638743455538, -19.561722972972973, -31.84005747126437, -59.54441064638783, nan]","[750.817368421053, 1466.8767015706808, 3102.4844932432434, 5790.3141954022985, 10711.961596958174, 16359.867596899225]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.98736842105263, 16.357801047120418, 9.205878378378376, -9.966896551724139, -50.51627376425856, -69.43596899224805]","[22.160604479810946, 28.357142702466287, 31.38198825130475, 20.63359349839773, 52.06989689686482, 38.232576774440076]","[33.76332495677041, 18.03774564958168, 13.44019735838513, 13.013070371348265, -7.97821118534622, -1.5758377032921078]"
2010-04-01 06:00:00,"[8.717368421052631, 1.3096842105263242, -22.40043918918919, -33.39655172413793, -56.56825757575757, nan]","[753.1299999999997, 1469.6642105263154, 3102.0127027027033, 5785.888275862069, 10716.075530303031, 16356.421627906977]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.83473684210526, 15.412631578947368, 9.046081081081079, -9.911724137931035, -50.148636363636356, -69.67937984496125]","[27.46570396515224, 25.559320396549715, 25.40555421877266, 27.056743795025394, 48.007961715966125, 39.350561753632725]","[23.356011021811362, 10.069331673791595, 16.08060821729072, 17.360234546514576, -1.9949611077406855, 0.5832343966851645]"
2010-04-01 09:00:00,"[9.63438596491228, 2.983157894736838, -22.275135135135137, -34.344540229885055, -58.10174904942966, nan]","[750.1507017543862, 1466.4486315789477, 3096.2238513513516, 5776.306666666666, 10708.952433460076, 16351.047596899225]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.017192982456143, 14.74, 8.707567567567567, -10.625804597701148, -49.9428897338403, -69.41658914728683]","[22.90725118378937, 18.367181457800825, 27.527627994213315, 28.535147558478595, 39.2529535238117, 36.95813638491617]","[16.929208430437754, 6.5401450575487985, 19.312909335216432, 19.992876821851148, 9.873923393149948, 2.7121757947301846]"
2010-04-01 12:00:00,"[9.610087719298248, 4.67810526315789, -18.780979729729733, -33.19942528735632, -58.48528517110266, nan]","[754.9107017543856, 1470.4931578947374, 3097.6025, 5775.134137931034, 10709.771825095057, 16355.375658914729]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.578596491228067, 14.31578947368421, 8.388986486486486, -11.036436781609195, -48.86950570342205, -69.73751937984497]","[18.317139343121635, 16.001235234530878, 30.974675036216432, 36.12248158663671, 37.35684243494193, 31.585873331356595]","[17.489114687110312, 8.63641719662375, 17.32664772392437, 15.159813056255624, 8.19810214666303, 5.104875694513654]"
2010-04-01 15:00:00,"[9.581999999999999, 2.322984293193717, -11.775101351351354, -28.734137931034482, -58.94204545454546, nan]","[759.4209565217393, 1478.1785340314136, 3105.3652702702707, 5780.727931034482, 10714.496022727271, 16360.966976744185]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.260000000000005, 16.41068062827225, 7.050810810810809, -11.215172413793102, -48.81795454545455, -68.9584496124031]","[13.743217637161324, 14.78552538626884, 29.649543101513828, 36.672219972461924, 36.073638898687236, 26.56410982456572]","[22.76356332687803, 13.861692946332177, 14.685837950597538, 7.614325366995379, 11.393799722362914, 5.5145450087968735]"
2010-04-01 18:00:00,"[11.504912280701753, 0.11231578947368137, -14.328716216216216, -28.32140804597701, -58.04349809885932, nan]","[756.1247368421054, 1476.8446315789477, 3110.469054054054, 5789.237643678161, 10716.849087452472, 16363.37465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.601403508771929, 18.096842105263157, 7.702162162162161, -10.841896551724137, -48.642889733840306, -68.83596899224806]","[6.0694106718183525, 16.979480228387107, 32.796780305216096, 34.05007711109979, 39.001488946369484, 24.459950876387424]","[25.89632389267585, 22.626835960141737, 18.594706110326985, 9.277154165327008, 19.112730514456754, 10.133698338247408]"
2010-04-01 21:00:00,"[12.795087719298246, -4.190000000000002, -18.97467796610169, -29.182651296829974, -53.71186311787072, nan]","[745.8608771929822, 1467.0928571428572, 3105.709389830508, 5786.358847262248, 10710.139353612169, 16354.067209302326]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.284736842105264, 19.276507936507937, 8.618305084745767, -11.403804034582134, -48.47520912547529, -68.89565891472868]","[7.7481366680244905, 22.47568214422104, 29.971964062661566, 32.84235946327083, 43.77652948034946, 22.47193541957769]","[27.656197179647496, 25.046485899545186, 17.49317985683972, 11.076237571849742, 21.36512306831942, 13.185023599702902]"
2010-04-02 00:00:00,"[12.342105263157896, -11.985, -22.023783783783784, -35.532758620689656, -51.97509505703422, nan]","[748.8384210526314, 1470.2568421052633, 3110.2378378378385, 5792.121896551724, 10716.496045627377, 16353.512325581396]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.22947368421053, 19.63736842105263, 9.160608108108105, -11.573793103448276, -47.537186311787075, -68.61658914728682]","[12.739780690947503, 24.549675829763938, 22.44329165099428, 27.076414700399333, 45.302079034697094, 27.002536886284187]","[31.78565551088746, 22.671540594798422, 20.92613513007222, 14.889204887237572, 20.53713965281357, 15.73669397076196]"
2010-04-02 03:00:00,"[9.582260869565221, -25.062315789473672, -25.7, -40.34729885057471, -52.12768060836502, nan]","[754.251217391304, 1477.3810526315788, 3116.928378378378, 5801.683390804597, 10714.251634980988, 16350.322325581395]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.069565217391304, 20.169473684210526, 9.623783783783786, -11.524367816091956, -47.98889733840304, -68.4615503875969]","[18.439104176584877, 26.127049996538336, 18.22290714315661, 20.703730084652523, 43.22254528203496, 31.24227558339086]","[34.00317389011976, 23.842843291394562, 22.8069140010792, 18.96524688816032, 27.941822922570857, 23.652144308392845]"
2010-04-02 06:00:00,"[7.34165217391304, -26.88515789473685, -35.185878378378376, -43.47, -52.28433460076045, nan]","[758.7948695652176, 1480.725210526316, 3110.946283783783, 5790.0106321839085, 10694.009733840303, 16328.115736434109]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.39304347826087, 18.99473684210526, 8.430540540540543, -11.515172413793103, -47.910570342205325, -68.67317829457365]","[23.958951309002106, 32.06240394778696, 18.691058842716618, 19.20102694999291, 50.966645696847074, 30.18853519694767]","[31.131559233257978, 25.065218884186987, 27.514572692057033, 23.40681075505444, 35.55879699400862, 33.50542340011048]"
2010-04-02 09:00:00,"[5.342017543859656, -18.79188481675393, -28.283344594594595, -45.21908045977011, -52.14528517110266, nan]","[758.2755263157891, 1477.291204188482, 3102.614560810811, 5776.752643678161, 10679.879087452471, 16320.227519379845]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.98473684210526, 17.140523560209424, 7.467027027027027, -11.515172413793103, -48.079391634980986, -67.50573643410853]","[22.28310999682171, 24.72385256580761, 17.285918809685956, 23.972100995232015, 51.42599880248016, 33.23544662293308]","[28.68320899610063, 24.528301004319246, 30.510390326290132, 30.844103433093974, 38.24736109705269, 33.90109722425259]"
2010-04-02 12:00:00,"[6.12368421052632, -19.8033507853403, -36.289729729729736, -36.17060344827586, -51.88555133079848, nan]","[757.535789473684, 1474.5091099476438, 3097.332972972973, 5770.959741379311, 10673.894828897337, 16306.70937984496]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.392631578947366, 16.364607329842933, 7.529189189189188, -11.90741379310345, -47.44326996197719, -68.21038759689922]","[16.310698840260716, 17.473133243017745, 15.818787356691756, 18.765030965743897, 49.80143091645618, 33.2274494128972]","[31.995562400348838, 28.351354481647864, 29.981400013479984, 35.35590280030968, 46.1480103436642, 31.183199742553526]"
2010-04-02 15:00:00,"[9.004375000000003, -10.81062827225131, -35.78375, -44.78200573065902, -51.905, nan]","[777.4889843749996, 1487.8344502617801, 3103.848885135135, 5769.212893982809, 10680.857424242424, 16300.310310077519]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.609531250000002, 13.64, 6.719054054054055, -12.549398280802293, -47.61151515151515, -66.83286821705427]","[7.285844512716446, 21.618791141783383, 15.632449279696981, 14.769976475738357, 54.42277477446787, 32.493861346706716]","[27.652441404712533, 36.602233787868585, 33.66854752044408, 43.4874394479262, 46.49438505044932, 37.16946108871879]"
2010-04-02 18:00:00,"[8.006315789473682, -17.676842105263162, -33.07716216216215, -39.538160919540225, -52.607499999999995, nan]","[768.317368421053, 1480.2584210526318, 3095.9542567567564, 5763.54, 10676.764886363637, 16294.09968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.663684210526313, 14.386315789473684, 6.6379729729729755, -12.276091954022988, -48.09181818181818, -66.37472868217054]","[3.667494048224907, 18.346172668934845, 15.849028451334968, 19.668517874211243, 49.128522569052286, 32.82053418753026]","[31.041465300717576, 41.52297463434828, 44.39853571922669, 51.75990857181303, 48.292257002691876, 30.01310456895286]"
2010-04-02 21:00:00,"[6.204473684210527, -24.154712041884835, -27.633762711864403, -40.678706896551724, -53.48231939163498, nan]","[750.7752631578946, 1464.6736649214663, 3079.6374576271182, 5749.580804597701, 10659.151330798479, 16282.423565891473]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.837368421052632, 14.972984293193717, 6.062033898305088, -11.485574712643679, -48.58319391634981, -65.3537984496124]","[0.6025497472868513, 21.47309453604155, 19.783644403191747, 20.222932837892074, 34.54557081500649, 30.15125854686542]","[34.27645864994908, 43.59192092453087, 47.87221618878282, 53.04689958494005, 45.69280910038092, 25.91189593882423]"
2010-04-03 00:00:00,"[4.148495575221236, -29.182804232804234, -25.929661016949154, -42.2306936416185, -53.61099236641222, nan]","[729.513097345133, 1445.9871428571428, 3066.056440677966, 5741.238670520232, 10646.692137404581, 16282.811240310077]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.368318584070796, 15.920952380952382, 7.128135593220339, -11.18890173410405, -49.06839694656489, -64.96]","[-8.235517837206281, 10.840254935434562, 20.61946052269823, 16.03738360985784, 25.545026317375083, 27.252791753827896]","[42.093436516562456, 45.29403344318735, 52.869544551276505, 51.360325025012685, 48.54855661074444, 20.734330364690504]"
2010-04-03 03:00:00,"[6.048245614035089, -15.139736842105263, -33.11335593220339, -33.40662824207493, -55.441939163498105, nan]","[733.9291228070174, 1445.449210526316, 3056.9675593220336, 5728.077435158502, 10630.978745247148, 16283.91968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.602280701754387, 12.697894736842105, 6.5647457627118655, -11.862017291066284, -50.49003802281369, -62.43906976744186]","[1.61611034786427, 10.851739614321136, 19.52958630653027, 11.608405211909336, 25.57372825929147, 23.54362848466018]","[44.64488140783903, 54.648509769145605, 54.75471111596436, 53.890567329581486, 55.514687408684345, 27.20173591714613]"
2010-04-03 06:00:00,"[6.272389380530972, 0.7508465608465602, nan, -30.319190751445085, -55.034809160305336, nan]","[717.6649557522127, 1428.9126455026455, 3032.6833333333334, 5695.898265895953, 10590.50110687023, 16264.092480620155]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.827610619469025, 12.21089947089947, 5.101904761904763, -12.668092485549131, -51.099694656488545, -62.13441860465117]","[1.869654392226968, 21.465619816562135, 14.82914123042419, 12.34138542633463, 14.022024708094044, 26.106818549050644]","[43.232776978330634, 49.73511508321663, 52.45951141512913, 61.49746476367633, 63.78291657833783, 26.539830946657286]"
