,DWPC,HGHT,PRES,TMPC,UWND,VWND
2017-10-26 12:00:00,"[-0.9357017543859643, -8.202999999999992, -5.569762711864406, -23.37551724137931, -59.81254752851711, nan]","[736.3219298245612, 1430.0739999999996, 3005.573898305084, 5642.000287356323, 10512.50205323194, 16266.881395348837]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.159298245614037, 5.800000000000001, 0.052542372881359156, -13.809425287356323, -49.70182509505703, -58.43906976744186]","[-1.0582482606411516, 7.059655556333189, 21.22932503667742, 30.969846228608535, 44.599463806028695, 17.00835630739863]","[14.406975537455997, -2.0490154772314018, -19.729331950769925, -24.50484842716932, -23.00316011883282, -15.159259814445802]"
2017-10-26 15:00:00,"[-0.5003508771929823, -3.594210526315789, -14.085000000000004, -30.84405172413793, -55.85832699619772, nan]","[735.9978947368421, 1433.9595263157896, 3016.7850000000003, 5651.78474137931, 10521.328326996198, 16286.922635658915]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.157543859649124, 7.195263157894736, 1.2149999999999985, -14.16258620689655, -50.401825095057035, -59.21968992248062]","[2.652088642712971, 8.615201843302478, 27.168760111141506, 42.45172850088423, 50.147116841112265, 19.904052511488512]","[19.85329367671664, 5.633573313826678, -12.828113619049624, -19.742169828880876, -19.695257272961545, -12.050899912385326]"
2017-10-26 18:00:00,"[1.5052631578947375, -1.0787368421052637, -11.445593220338985, -24.11034582132565, -55.82862595419848, nan]","[722.5221052631578, 1426.7446315789475, 3022.021525423729, 5656.89204610951, 10521.472290076335, 16292.103643410852]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.597894736842106, 10.547894736842105, 2.6132203389830493, -14.512737752161383, -51.30580152671756, -60.10186046511628]","[-3.4374314821500596, 16.192562897562713, 28.356320056564577, 47.937932570277354, 53.46776086532015, 24.559880956786618]","[23.725968882883635, 19.588169374750283, -0.4375026125301017, -21.569525096009347, -12.621418117454253, -8.994573639708019]"
2017-10-26 21:00:00,"[2.909122807017545, -4.3677777777777775, -8.558231292517007, -24.77057971014493, -55.49900763358779, nan]","[701.0970175438594, 1410.8377777777775, 3018.8707142857147, 5656.62231884058, 10516.750152671755, 16293.406201550388]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.600526315789477, 14.328888888888889, 3.3668707482993185, -15.213623188405798, -50.82908396946565, -60.18093023255814]","[-3.531204239884472, 24.839014212629287, 34.71519364079886, 45.11602214772352, 52.21657501270511, 28.254240625381236]","[31.093284285214263, 28.35451078024052, 8.947667802838705, -5.431040486371702, -3.2274313006951307, -9.234740087694663]"
2017-10-27 00:00:00,"[4.218245614035087, 0.25765957446808524, -11.082755102040815, -24.026086956521738, -55.247099236641226, nan]","[698.9670175438598, 1410.6770212765957, 3012.572653061224, 5655.420695652174, 10505.73896946565, 16302.287441860464]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.54, 12.109148936170213, 4.1083673469387785, -14.963478260869563, -50.95770992366412, -60.69875968992248]","[7.9837661261346184, 32.280590519255476, 32.95359923877327, 34.518557618161275, 57.11276869040874, 28.985259693602924]","[38.95806690054375, 26.66880550471507, 14.061728341761906, 18.204659418509067, 6.987812352661508, -8.297258574891993]"
2017-10-27 03:00:00,"[4.579469026548673, 2.867936507936508, -11.540887372013652, -24.189825581395347, -55.55679389312977, nan]","[693.7915044247786, 1406.3082010582013, 3001.913242320819, 5639.44761627907, 10493.747404580152, 16304.357441860466]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.270088495575221, 11.596613756613754, 4.146484641638226, -15.677441860465118, -51.36763358778626, -60.69875968992248]","[18.971447787609414, 33.80902000484561, 29.569787920504293, 34.4066148684944, 61.89498632048965, 28.65105697844792]","[35.48339244551855, 22.012827961081804, 19.797364873946375, 30.999395201276315, 14.481672545959471, -3.2713260864462894]"
2017-10-27 06:00:00,"[6.493539823008849, 4.239788359788359, -9.579897610921503, -22.338, -56.67110687022901, nan]","[692.1035398230085, 1395.8322222222223, 2983.1821501706486, 5608.921130434783, 10471.510610687023, 16296.610852713178]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.707256637168141, 9.301375661375662, 2.1567235494880546, -16.54782608695652, -52.171450381679385, -60.69720930232558]","[20.202177241011512, 24.845579266030555, 31.620888912705727, 39.87097444715234, 69.03923096753907, 29.393700987977375]","[-9.688240705642393, 19.693708358358887, 28.996177345231096, 33.43496447215942, 25.69514594879007, 3.4369209041391526]"
2017-10-27 09:00:00,"[-0.48192982456140454, 1.6776315789473677, -4.628571428571427, -19.417630057803464, -56.93129770992366, nan]","[703.2339473684214, 1391.9787368421055, 2964.648163265306, 5582.217456647399, 10441.346946564885, 16288.850232558141]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.258421052631576, 4.886842105263158, -0.4681632653061212, -16.346127167630055, -52.07832061068702, -60.31658914728682]","[21.77192412801835, 26.014327036411228, 34.87096852747832, 41.71531963106999, 77.72409619730959, 33.13791125211562]","[-12.558162645946739, 10.99550032271381, 32.85933138830929, 36.28496778398253, 40.29839558973424, 6.680421922281282]"
2017-10-27 12:00:00,"[-3.526052631578948, -6.323894736842106, -6.303525423728817, -21.480749279538905, -56.0551711026616, nan]","[717.0628947368424, 1395.2294210526313, 2953.1198644067804, 5559.948501440923, 10407.534676806084, 16282.24558139535]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.729473684210523, 1.0036842105263148, -2.825423728813562, -16.830028818443804, -51.892319391634985, -59.935968992248064]","[21.785899177327124, 26.727131770457657, 34.1490670566663, 46.417761452694464, 88.95187182379567, 34.93352524596311]","[-8.317735474297017, 3.900972490505946, 26.837318775464322, 36.59228257490019, 50.48719984922722, 6.805399873050294]"
2017-10-27 15:00:00,"[-4.914782608695652, -9.386421052631581, -6.765000000000001, -21.183706896551723, -56.073916349809885, nan]","[727.24, 1400.6420526315792, 2953.985, 5552.778275862069, 10393.689163498098, 16285.308604651162]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.8139130434782609, -1.8878947368421033, -2.535000000000002, -17.648793103448273, -51.46152091254753, -58.9568992248062]","[17.03588971609661, 21.91372014650699, 34.78371493798836, 49.27777120036948, 78.71818393775197, 33.03530871604534]","[-2.526209783867728, 3.3483468782412924, 34.629250372521284, 49.49310756138571, 58.27709606999225, 10.41304455905027]"
2017-10-27 18:00:00,"[-5.006666666666667, -8.361263157894742, -6.100745762711863, -18.82227665706052, -56.9838783269962, nan]","[729.5566666666667, 1403.4252631578952, 2940.147355932204, 5534.722737752161, 10369.922205323195, 16279.121395348839]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.6899999999999986, -3.9768421052631595, -4.137288135593222, -16.998904899135447, -51.094600760456274, -58.5553488372093]","[17.023560729985487, 20.072658808369617, 36.62896817161264, 46.216412103724025, 67.88388913507667, 33.795940692675096]","[3.655751110730493, 5.4632049219566685, 32.817796420511804, 63.36553180422064, 69.40039433507921, 13.620630015970741]"
2017-10-27 21:00:00,"[-5.662982456140351, -7.555549738219896, -30.542610169491528, -19.870258620689658, -59.5238783269962, nan]","[724.1821929824561, 1398.411884816754, 2920.2007457627114, 5506.611034482758, 10331.105247148289, 16272.75480620155]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.9592982456140355, -4.4238743455497405, -6.8122033898305085, -17.874080459770116, -49.21703422053232, -58.49565891472868]","[17.972370858281185, 20.915103131050554, 34.96572752615377, 44.65828598781584, 62.44885144751195, 34.193609250352694]","[4.076365255895524, 3.4358915691932834, 19.599660586726742, 74.81938519471454, 75.40237933924311, 13.451107562385133]"
2017-10-28 00:00:00,"[-4.869473684210526, -6.664894736842104, -31.935945945945942, -23.424712643678163, -62.41522727272727, nan]","[726.2335087719296, 1400.1252631578946, 2917.0666216216214, 5491.439310344827, 10310.637916666667, 16279.73565891473]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.8329824561403534, -4.578421052631577, -6.785675675675676, -19.851954022988505, -45.82893939393939, -58.434418604651164]","[21.44383923640846, 23.3097057826933, 30.459646134238405, 46.20199528680951, 61.338831785598835, 28.864121287623444]","[0.42599654177883195, -0.9728907052050633, 17.40407103484372, 68.5610442062199, 69.3154228482599, 15.438714753574033]"
2017-10-28 03:00:00,"[-5.110782608695652, -7.116842105263158, -23.371525423728816, -35.613371757925066, -64.60109848484849, nan]","[726.1685217391303, 1397.7926315789473, 2911.6802033898307, 5471.935533141211, 10291.760643939393, 16277.142480620154]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.9043478260869583, -5.386315789473684, -7.834576271186441, -20.903515850144093, -44.548257575757575, -58.3537984496124]","[21.61038729776467, 21.68555049754978, 26.270358020123624, 42.12617631994368, 58.08577196088797, 23.192425926124777]","[1.4703158802384326, 1.4923820983111695, 13.631934183026523, 58.161827000591295, 67.60919712938845, 18.64460617184133]"
2017-10-28 06:00:00,"[-3.9450877192982454, -7.408421052631579, -18.524440677966098, -36.49775216138328, -65.0528897338403, nan]","[713.2142105263156, 1383.1442105263156, 2902.705491525423, 5449.634668587896, 10273.549163498099, 16259.814806201552]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.60736842105263, -4.738947368421052, -7.854237288135591, -21.722247838616717, -45.43148288973384, -58.5537984496124]","[24.27355959558148, 21.107615745590493, 24.182916589537612, 44.991653060464145, 58.329381128899904, 23.148073529272754]","[0.6950559949723348, 2.627517323861608, 7.452449665776923, 58.27549406678151, 71.47384467125707, 25.487505643305205]"
2017-10-28 09:00:00,"[-3.2852631578947373, -5.217315789473683, -19.09647457627119, -46.06268011527378, -65.65790874524716, nan]","[709.3221052631582, 1378.7999473684208, 2896.812576271187, 5427.556829971181, 10244.270646387833, 16240.831860465116]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.857368421052634, -4.410526315789473, -8.837966101694917, -23.529740634005762, -44.986235741444865, -57.934418604651164]","[24.48204328539183, 20.32710848270443, 25.173796731169222, 41.4757741545666, 50.50751151592168, 26.637598755244266]","[1.2241991249011257, -2.0388728713559767, 6.444866047207173, 44.51164789219487, 65.4680665742477, 25.853912947813782]"
2017-10-28 12:00:00,"[-2.0935087719298244, -4.801578947368421, -17.790440677966096, -40.77524495677233, -70.03596958174906, nan]","[711.8931578947366, 1383.0915789473684, 2895.210474576271, 5415.541181556196, 10219.764068441065, 16228.488527131782]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.19157894736842, -4.028421052631579, -10.137627118644065, -26.014466858789625, -44.40410646387833, -56.755348837209304]","[24.50330621328801, 19.395518235677237, 26.005755284721737, 31.632338082265456, 43.54627751605182, 27.259296760033386]","[-1.2621211173235622, -9.802972586847664, -1.185878977899952, 17.9956475046909, 51.064178894319724, 17.543833546282702]"
2017-10-28 15:00:00,"[-1.7700000000000005, -5.1572774869109965, -17.47918644067797, -35.19456896551724, -70.07619771863118, nan]","[724.9000000000001, 1395.3477486910997, 2905.26193220339, 5430.064310344827, 10211.624182509506, 16227.09410852713]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.5100000000000016, -4.5746596858638755, -9.461016949152544, -27.09793103448276, -44.14707224334601, -55.855348837209306]","[20.518526331814094, 17.92685602785851, 20.788812103741108, 18.92897395061854, 37.369081398841686, 21.77399261390357]","[-6.148697192954925, -9.679279687387725, -4.515805808319899, 1.2638692172322274, 40.837745605645786, 12.01723768050028]"
2017-10-28 18:00:00,"[-2.938333333333334, -5.9417894736842145, -17.9431186440678, -33.449827586206894, -70.07619771863118, nan]","[727.0183333333335, 1397.6869473684214, 2907.109898305085, 5429.589137931034, 10195.833041825095, 16212.951162790698]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.206666666666665, -5.563157894736845, -10.287796610169494, -26.776379310344826, -44.826920152091255, -55.27472868217054]","[19.20494727155709, 18.68879880235928, 20.26533717290927, 24.25601797473198, 33.69097326368554, 16.93298533866417]","[-5.407310151497655, -6.488615847237599, -4.045149915849877, 7.9208587855159855, 32.97866960959577, 13.390358259742792]"
2017-10-28 21:00:00,"[-3.596140350877193, -6.18942105263158, -16.2875, -33.33344827586207, -70.07619771863118, nan]","[726.0175438596491, 1396.4141578947372, 2902.67, 5423.221465517241, 10182.125703422054, 16197.949689922481]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.19789473684210557, -5.756315789473686, -11.510000000000002, -26.276379310344826, -44.87368821292776, -54.99410852713178]","[18.030297215452883, 18.574374443072735, 18.1711018231685, 27.195795228748988, 30.896578925865214, 17.48786351394141]","[-5.985681812004792, -7.456625675281598, -1.945940269392273, 7.829630809525362, 23.38927550686768, 12.884766956373417]"
2017-10-29 00:00:00,"[-3.599473684210526, -7.2253684210526306, -16.14513513513514, -39.4923275862069, -71.39372623574144, nan]","[736.5591228070175, 1404.994, 2906.6008108108113, 5418.221120689655, 10184.869277566539, 16196.125658914729]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.7205263157894736, -6.472631578947366, -12.122162162162162, -26.36603448275862, -44.818935361216724, -54.63441860465117]","[16.30118221791287, 14.083074944521128, 15.989974404668205, 25.345666705903415, 30.831606521504384, 18.358142559899584]","[-7.373219198775212, -7.62355346846224, -1.4981049823212491, 10.995225738948749, 10.44356321095149, 10.300835435154164]"
2017-10-29 03:00:00,"[-3.95, -7.710261780104711, -18.384864864864866, -37.64669540229885, -70.10329545454546, nan]","[739.89, 1406.80167539267, 2905.3612162162162, 5405.680718390805, 10186.415909090909, 16197.251860465116]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.56, -6.952146596858635, -12.616756756756757, -27.201666666666668, -44.76795454545454, -54.11503875968992]","[12.62320360093172, 8.474988320223696, 15.453634738568853, 23.16301214251665, 30.65929052619411, 17.383966317265838]","[-6.991396916884668, -6.602587301122516, -9.436091013510541, 8.107502720669496, 3.0643187698735583, 7.396744073725766]"
2017-10-29 06:00:00,"[-4.377391304347825, -8.077539267015707, -24.633299663299663, -46.01060344827586, -71.39372623574144, nan]","[734.88, 1401.1082722513088, 2899.356026936027, 5388.720344827587, 10183.358288973384, 16189.003565891473]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.0208695652173914, -7.198743455497381, -12.558316498316499, -28.04448275862069, -44.06152091254753, -54.27472868217054]","[10.875879157780563, 6.1523066925536956, 18.336962754107038, 19.511601040183177, 24.225715972860996, 18.651132275564557]","[-8.703334975221393, -5.313737578078048, -13.503413265879905, 0.22782099377159476, -8.294801425963625, 4.701181339276112]"
2017-10-29 09:00:00,"[-4.508947368421054, -8.67497382198953, -26.31439189189189, -47.72465517241379, -71.39372623574144, nan]","[730.1207017543863, 1395.725811518325, 2894.935743243243, 5384.55051724138, 10186.379619771862, 16179.860775193798]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.40385964912281, -7.20083769633508, -12.625540540540541, -27.417471264367816, -44.113992395437265, -54.69565891472868]","[9.380739863521892, 7.973130985317533, 17.950232506234123, 11.157936136238721, 14.83436569847485, 19.390110671975755]","[-11.285157068433847, -5.301821006291539, -18.02298697536898, -18.91260245824887, -24.569048452584433, -1.8708416455292154]"
2017-10-29 12:00:00,"[-5.482280701754385, -9.216526315789476, -21.916565656565652, -41.64885386819484, -70.10329545454546, nan]","[734.152631578947, 1399.19552631579, 2901.4562626262623, 5412.255873925502, 10220.420227272727, 16187.93968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.549473684210524, -7.001578947368423, -12.288619528619527, -25.033925501432662, -45.94181818181818, -54.91658914728682]","[7.774125412322116, 10.691700799583725, 12.856456780540723, 7.82485141543396, 13.482554087814323, 17.44218433817603]","[-10.699958968817024, -10.951281158484646, -22.21232372953207, -38.79402194222902, -45.98550790011633, -7.970360252845488]"
2017-10-29 15:00:00,"[-5.084999999999998, -10.13994764397906, -25.145555555555557, -48.71942693409742, -60.137727272727275, nan]","[744.4662499999997, 1410.0373298429322, 2919.398888888889, 5457.925071633238, 10273.075454545455, 16207.403488372094]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.909999999999997, -5.988795811518325, -10.556296296296296, -19.648252148997138, -48.50242424242424, -55.39720930232558]","[8.739223092452397, 6.5980635943143, 11.85822532771343, 10.907595321922708, 23.401341700023348, 15.859675291669326]","[-7.813938795893638, -12.621521507737747, -22.325399005930908, -56.1154624508562, -53.8450989373465, -9.121659460272554]"
2017-10-29 18:00:00,"[-5.77859649122807, -10.069790575916235, -30.797804054054055, -25.762578796561602, -65.69204545454546, nan]","[740.9086842105261, 1410.1887958115185, 2924.9199999999996, 5489.635673352435, 10297.175568181818, 16213.80511627907]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.2512280701754366, -5.314973821989529, -9.712702702702703, -19.13650429799427, -48.79863636363637, -56.73751937984496]","[9.123603756272331, 8.769099922136904, 14.639315409607205, 20.048045165023495, 34.76819046814867, 18.243713514671068]","[-3.493203481765041, -7.081250641487821, -18.718283726917885, -42.66910607692796, -48.36096687096426, -9.816478724784254]"
2017-10-29 21:00:00,"[-7.253947368421052, -12.99368421052631, -31.767162162162162, -24.354281609195404, -64.6303787878788, nan]","[736.1121929824559, 1409.8652631578946, 2933.2643243243247, 5515.549597701149, 10326.96856060606, 16224.022480620155]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.7268421052631597, -3.82578947368421, -6.891081081081081, -18.027528735632185, -49.61530303030303, -58.19875968992248]","[10.659903818896383, 12.328621134285333, 18.179135128548417, 32.422059934517584, 42.20722109699907, 23.61940730144572]","[-0.19387285263639129, -4.208230173502984, -20.162989787535963, -40.38393657723858, -47.1799620768425, -12.667083819474984]"
2017-10-30 00:00:00,"[-9.39701754385965, -18.142842105263163, -8.316689189189193, -22.041321839080457, -65.69091254752853, nan]","[738.4398245614038, 1415.8072105263159, 2949.2060135135134, 5538.470862068965, 10353.721825095057, 16247.683875968993]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.103157894736839, -0.8342105263157896, -5.7262162162162165, -17.55655172413793, -49.74022813688212, -59.71813953488372]","[11.761831247441188, 16.957517882438744, 22.986078161867535, 34.68548098747361, 50.679702263389984, 26.93141928803905]","[4.288095330552129, -6.8807081947449475, -20.418419496339116, -26.597863445471212, -40.32975557016643, -13.836217602725181]"
2017-10-30 03:00:00,"[-10.732000000000003, -15.670942408376964, -6.440270270270271, -22.12344827586207, -65.6803787878788, nan]","[735.4944347826091, 1418.6494240837699, 2960.7868581081084, 5548.671724137931, 10367.067500000001, 16259.178294573643]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.196521739130432, 0.6174869109947634, -3.490067567567568, -18.246206896551726, -49.38272727272727, -60.73441860465116]","[16.23050666136164, 24.332203523876892, 26.698082141623832, 33.107590794525805, 54.483361803458614, 31.870201079019]","[8.749270680455671, -1.7850346431094757, -16.59374940069837, -15.534735109468402, -27.500371299045984, -9.280007472862666]"
2017-10-30 06:00:00,"[-12.357894736842105, -9.523526315789473, -3.6424067796610147, -22.66456896551724, -65.06832699619773, nan]","[726.0357894736843, 1412.1010000000003, 2957.604305084745, 5545.829626436782, 10365.35547528517, 16249.7896124031]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.6031578947368414, 1.1042105263157862, -3.420677966101693, -18.14132183908046, -49.1280608365019, -59.99410852713178]","[22.831858427802512, 31.28554456706176, 35.763257273429424, 38.911584908420835, 60.709054933322655, 34.078795257596774]","[16.4416814845764, 2.5268362585598108, -8.320207140974837, -8.953872702478051, -18.918002402311036, -5.4181600198667885]"
2017-10-30 09:00:00,"[-6.98877192982456, -2.450736842105265, -4.225932203389831, -35.99195965417867, -62.8741825095057, nan]","[716.9468421052633, 1404.5489473684206, 2952.4356271186443, 5535.954841498558, 10354.952737642587, 16244.898372093023]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.499649122807018, 1.1084210526315825, -4.004406779661018, -17.506397694524495, -49.93984790874525, -59.49565891472868]","[26.54173504473126, 26.008903446977893, 36.77233277820512, 52.18538071468548, 70.26835192999593, 34.89006942611797]","[3.569634053044645, -7.127712678214345, -4.32262361906868, -3.4427387762231256, -13.56618136914209, 2.03524126040405]"
2017-10-30 12:00:00,"[-1.0505263157894749, -1.2563157894736843, -9.955288135593214, -30.19740634005764, -62.882442748091606, nan]","[719.5808771929823, 1405.3773684210526, 2950.8347118644065, 5521.949135446686, 10343.676106870229, 16239.769224806201]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.848771929824562, 1.2084210526315788, -4.7708474576271165, -18.75913544668588, -49.61801526717557, -59.434418604651164]","[20.14318087577446, 28.68660586442764, 44.51898535248036, 63.99281308642306, 84.16825096548881, 37.71240044093516]","[-9.743111349895939, -3.2815063413289898, -3.267654579919035, -6.029033178787593, -11.253098978704653, 8.282676576150275]"
