,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-04-08 12:00:00,"[-0.4777192982456137, -5.802526315789472, -13.865374149659864, -43.44812138728324, -66.48103053435115, nan]","[700.0128070175438, 1373.9651578947366, 2901.096598639456, 5431.145838150289, 10245.953320610686, 16199.204496124032]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.4908771929824568, -2.8621052631578934, -8.14843537414966, -23.956531791907516, -48.32412213740457, -56.22124031007752]","[17.397303408392297, 18.369742552843682, 23.33233764831999, 28.033220194124606, 49.73754770182852, 36.03548398373112]","[-18.304287941530912, -28.37803360887137, -0.16558036352153502, 6.377393866115468, 88.01161024405998, 17.33694306743813]"
2010-04-08 15:00:00,"[-0.6126315789473682, -8.914842105263169, -24.484285714285715, -43.403717579250724, -70.03596958174906, nan]","[712.5558771929824, 1385.685315789474, 2901.7085714285713, 5438.351469740634, 10205.183193916351, 16196.680465116278]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.48561403508771983, -3.0831578947368428, -9.045714285714286, -24.472968299711813, -44.79460076045628, -56.22124031007752]","[19.24169635938002, 20.516301890813015, 28.782359943988805, 32.815809449097785, 45.34123222062718, 35.21552304606039]","[-15.16315136701508, -23.234665620113518, 1.6567003515026293, 4.520936867965398, 46.794611257312475, 14.480188800436608]"
2010-04-08 18:00:00,"[-2.90421052631579, -5.324526315789475, -26.717593220338976, -46.33520114942529, -71.38832699619772, nan]","[727.8126315789475, 1405.409631578948, 2913.510542372881, 5447.207557471264, 10188.431406844107, 16191.66100775194]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.329473684210525, -3.196315789473688, -10.77728813559322, -24.352816091954026, -44.45505703422053, -54.04062015503876]","[18.571326349519026, 20.78654180985829, 28.523683320554678, 39.25773857753724, 36.72942480581908, 34.126823674872675]","[-10.256375016465906, -11.00725199514031, -13.362786683115514, 0.6296290697628338, 32.129776772069434, 15.577812569471078]"
2010-04-08 21:00:00,"[-2.4742105263157885, -4.697894736842105, -26.49674576271187, -49.12637931034483, -70.05471482889735, nan]","[726.0942105263156, 1404.9523684210526, 2915.4428813559325, 5448.491551724138, 10172.481634980988, 16187.943643410852]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.77684210526316, -2.778421052631579, -10.374915254237289, -24.41862068965517, -45.77102661596958, -52.56]","[19.48074102792077, 21.74899973761622, 28.33719213105814, 38.17390005335708, 32.843495239769, 37.192024811152756]","[-11.803949239375083, -11.916709187138993, -17.168442812768074, -6.993992004388169, 19.97644297206389, 12.316332901711235]"
2010-04-09 00:00:00,"[-1.8417391304347817, -4.668376963350784, -33.93108108108109, -53.93370689655172, -70.08189393939394, nan]","[737.7856521739128, 1414.0195811518322, 2921.5451351351353, 5452.80882183908, 10168.597424242424, 16191.72511627907]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.5356521739130455, -3.6594764397905744, -9.945135135135136, -24.68471264367816, -45.82515151515152, -52.87937984496124]","[16.04667654029277, 20.42418898677913, 28.54448594823557, 35.551641646736755, 33.61493036290627, 32.59263995767259]","[-14.937336019549601, -14.10210305641446, -19.399698388683085, -12.903425276325946, 6.908492089230611, 1.4947821296709978]"
2010-04-09 03:00:00,"[-2.572421875, -7.1587958115183215, -40.60969696969696, -57.67174785100286, -70.11469696969696, nan]","[750.0996875000001, 1424.2925130890048, 2934.202323232323, 5465.706561604584, 10177.321666666667, 16198.922945736433]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.8009374999999999, -4.530680628272248, -8.587272727272726, -24.889512893982808, -45.64636363636363, -53.77782945736434]","[12.66315740127951, 17.87020525243923, 28.030757347958385, 31.33537170266693, 33.76184797149724, 34.02531673764296]","[-15.179086871369568, -18.220454305291266, -22.745126686726415, -22.954992323426545, -14.307879040342455, -5.586324796408511]"
2010-04-09 06:00:00,"[-4.3335937499999995, -8.00628272251309, -47.99363636363637, -49.28165714285714, -65.71003773584906, nan]","[757.3554687499999, 1431.6992670157072, 2944.340505050505, 5473.901314285714, 10198.131358490566, 16204.80031007752]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.9196875000000015, -4.232251308900525, -8.402424242424242, -25.204571428571427, -46.98566037735849, -55.23906976744186]","[14.184066910704706, 15.881120816378473, 31.454682729519984, 27.217708541014975, 33.71777596832261, 36.109342561052706]","[-12.342386343726567, -18.774004670415284, -22.81649905910909, -24.599053706240053, -44.25619106291069, -11.820848508512949]"
2010-04-09 09:00:00,"[-4.453515625, -7.134479166666667, -47.60659932659933, -47.818, -66.4796590909091, nan]","[761.3395312499998, 1437.1353645833335, 2954.260404040404, 5484.634571428571, 10245.755946969697, 16217.74046511628]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.5915625000000015, -3.8386458333333335, -7.806801346801345, -25.49142857142857, -48.330075757575756, -56.27937984496124]","[17.850827946157004, 20.993553829196003, 32.56760286416577, 30.810669160849795, 40.231969383929545, 37.59271120632427]","[-12.46608622611188, -16.463976649508165, -30.591947812220777, -32.77595035785629, -66.54490367482069, -15.055484713546656]"
2010-04-09 12:00:00,"[-3.4959375000000006, -10.971093750000003, -42.78915824915825, -57.753618233618226, -63.475735849056605, nan]","[775.129375, 1450.07125, 2971.339057239057, 5514.5917094017095, 10305.401886792453, 16234.497054263564]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.67125, -3.689687500000001, -7.318585858585859, -22.127806267806267, -49.33584905660378, -56.339069767441856]","[16.37134732538279, 20.735675396398747, 27.28262023988959, 27.51578884343375, 48.78145287365588, 35.17791151377068]","[-15.452884617497208, -16.083151723801176, -36.781170932171946, -54.23664951365024, -57.72243223901759, -10.716258521250518]"
2010-04-09 15:00:00,"[-5.433488372093024, -18.95085308056872, -42.546488294314386, -46.02261363636364, -65.21577358490566, nan]","[795.2641860465117, 1469.764644549763, 2999.467692307692, 5565.493579545455, 10357.270792452831, 16246.822]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.3981395348837204, -2.483696682464455, -6.74963210702341, -19.935852272727274, -50.58377358490566, -57.68]","[8.610556053933196, 12.254463765108246, 21.477428258820115, 31.67251494850536, 54.50622145846992, 31.397265761659117]","[-11.332140834675277, -18.35758381168934, -30.32487598505301, -47.23028404795428, -43.23799294575374, -5.906471594086279]"
2010-04-09 18:00:00,"[-5.4839843749999995, -10.749999999999988, -41.795919732441476, -32.32071022727273, -67.65611320754716, nan]","[804.8146874999999, 1484.0559999999998, 3020.9913377926428, 5596.7621874999995, 10387.532679245283, 16262.292]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.915781250000001, -1.8533333333333335, -5.663678929765888, -20.046931818181815, -50.765660377358486, -58.04]","[8.343625768077874, 11.966730039980929, 23.314859061014317, 33.960484243071626, 51.99038114417848, 37.37952878105773]","[-5.726428567608537, -9.62310283381705, -22.728197178065813, -30.299124793618564, -31.27211737854422, -2.6872670328937556]"
2010-04-09 21:00:00,"[-3.594843749999999, -7.248571428571433, -35.391812080536916, -29.1875, -66.47954887218044, nan]","[807.6532812499998, 1492.9025714285717, 3034.334832214765, 5617.360000000001, 10405.409548872181, 16267.852]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.4415625000000025, 0.17190476190476045, -5.059328859060403, -19.485000000000003, -51.63067669172932, -59.16]","[11.723488737549255, 15.881008726947853, 21.870745045107903, 35.214746205011785, 53.90867670964057, 38.70451079744869]","[-3.194541273713956, -6.669658464951271, -19.46632526481733, -28.787031173413986, -23.836836122365234, -3.3821218088912333]"
2010-04-10 00:00:00,"[-1.8614062499999995, -9.213999999999988, -31.096053511705684, -28.529573863636365, -65.76473684210526, nan]","[817.5009375, 1507.2268571428567, 3054.8316722408026, 5643.659971590909, 10430.697368421053, 16281.228000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.672812500000001, 2.871428571428573, -3.829899665551839, -19.06397727272727, -52.38368421052631, -59.8]","[11.194790107956566, 17.88081224564562, 20.76051890158234, 28.789993405769902, 54.17380662807212, 36.452203679000256]","[-0.7746866335519715, -12.792505074809648, -17.00629632647801, -24.966897758178707, -21.160190570200083, -2.779246470660703]"
2010-04-10 03:00:00,"[-0.724651162790698, -5.185714285714285, -17.407200000000003, -31.097840909090912, -67.63428571428571, nan]","[829.5032558139536, 1523.3842857142856, 3076.8498, 5669.016789772727, 10454.487067669172, 16297.906]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.705891472868217, 4.311428571428571, -2.6359999999999992, -18.752329545454547, -53.107368421052634, -60.98]","[9.208393909524462, 13.891060754738971, 19.001567001181563, 26.91446236070652, 48.462707732998005, 38.798847387259684]","[4.0477312295460335, -7.8935115750660545, -23.610221890943926, -16.098259923417228, -20.785974693845162, -5.480446826685947]"
2010-04-10 06:00:00,"[0.5881395348837208, -0.6525592417061596, -10.008222222222223, -44.49694050991501, -65.78545112781956, nan]","[838.0723255813955, 1535.2035545023693, 3092.2895873015873, 5678.445665722379, 10463.257443609024, 16302.942]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.791162790697674, 5.244265402843604, -3.5679365079365097, -18.599943342776204, -54.42616541353383, -61.92]","[10.37743064143128, 17.358515221909737, 14.566761846451017, 25.651873633886268, 46.18483451222999, 39.44550817871339]","[12.00905931785692, 1.4441307683427467, -20.39527878135148, -10.489498984738702, -12.909869091644358, -0.44338304326546873]"
2010-04-10 09:00:00,"[2.479767441860466, -0.8268720379146943, -12.140380952380951, -47.26552407932011, -64.8839700374532, nan]","[839.8281395348835, 1538.7381516587682, 3098.160571428571, 5685.438441926345, 10472.768352059926, 16300.07]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.47953488372093, 5.9414218009478645, -3.480952380952378, -18.437053824362607, -53.157378277153555, -62.0]","[19.987921888012515, 19.663947983153534, 14.583437947940197, 26.458764574107033, 45.46173174399023, 37.686591344488065]","[20.667019937665135, 6.605755102307008, -7.016833024962922, -7.278247503467096, -7.39939839795157, 0.7473077234698344]"
2010-04-10 12:00:00,"[1.944728682170545, -1.6458490566037762, -12.924810126582283, -39.70130311614731, -69.59210526315789, nan]","[844.2248062015501, 1545.5665094339627, 3110.370822784811, 5698.907705382436, 10489.053533834587, 16310.153999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.415968992248061, 6.707452830188677, -2.7065189873417754, -18.950651558073655, -52.51864661654135, -61.84]","[23.3809732677655, 19.024036591932322, 23.953773961321417, 26.164443834090413, 41.04382437069584, 41.59670137867622]","[11.483026313851894, 6.875889929972528, 3.448469426830434, -1.6425167484460867, -10.538550019520457, 7.026594510375323]"
2010-04-10 15:00:00,"[0.1627906976744129, -2.9453080568720367, -16.39759493670886, -31.732203389830506, -65.23659176029962, nan]","[859.6365116279073, 1561.5614691943126, 3126.7407594936712, 5712.237768361582, 10511.990411985018, 16315.414]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.584186046511629, 7.027677725118485, -3.2764556962025333, -19.406610169491525, -52.62142322097378, -61.46]","[23.00040052906912, 20.873389636748083, 30.23505497836507, 28.50571994848438, 41.691790721549, 40.47606403800651]","[12.893723040170824, 12.768559720867412, 8.142495571244101, -3.4961962624166567, -10.743800416037866, 7.67876578567128]"
2010-04-10 18:00:00,"[4.841384615384618, -3.5208530805687195, -16.150316455696203, -32.07356940509915, -62.986804511278194, nan]","[863.9232307692304, 1564.157298578199, 3130.222626582278, 5719.776940509915, 10522.240789473684, 16320.99]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.309230769230773, 7.153270142180095, -2.8422784810126553, -18.80844192634561, -53.094962406015036, -60.9]","[15.181239128960206, 23.377177825845976, 32.502706985814, 29.591188938860324, 41.14658651328133, 37.764389558140486]","[17.81045719091916, 17.32967272913067, 5.222589032929952, -3.7177999941168856, -2.596963742686012, 9.45493423039053]"
2010-04-10 21:00:00,"[5.839999999999999, 1.2505188679245305, -13.92888888888889, -29.431699716713883, -65.30112781954888, nan]","[855.7062790697679, 1557.3158018867923, 3128.1361904761907, 5724.536487252125, 10524.038872180452, 16312.707999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.421395348837207, 6.370188679245284, -1.294920634920635, -19.598526912181306, -53.21263157894737, -61.04]","[16.113373029575083, 21.19619340218652, 28.35678403829036, 31.314775769203273, 47.28085957007635, 38.45985447741106]","[19.712800246211234, 19.56865604416085, -0.10652597706987585, -12.610658024284621, 1.0173948337163936, 7.02401662699947]"
2010-04-11 00:00:00,"[5.4578461538461545, -2.113696682464468, -17.870888888888878, -22.874645892351275, -64.90639097744362, nan]","[857.0288461538458, 1558.8360189573464, 3135.0688888888894, 5736.1387818696885, 10534.729398496242, 16313.810000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.302307692307693, 7.217725118483412, -0.5977777777777804, -19.62685552407932, -53.867518796992485, -59.44]","[16.664591551191553, 22.52363433162569, 27.9808478249684, 35.03268672737477, 49.76097847254562, 35.51128702776849]","[19.23176466669839, 11.792774409504938, 2.448553754727156, -12.257559059989207, 1.535433968487487, 4.7230784062348485]"
