,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-01-10 12:00:00,"[-5.116046511627904, -7.17352380952381, -10.521973244147159, -34.818888888888885, -66.48358490566038, nan]","[789.161860465116, 1483.5368571428576, 3042.7569565217395, 5643.9939316239315, 10445.69, 16259.33]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.665581395348838, 6.228571428571426, -3.4382608695652195, -17.77196581196581, -52.20905660377358, -56.14]","[3.778409578312403, 12.638111106475607, 22.8705449352504, 29.435050710808877, 46.28181682421388, 17.63966308094814]","[-11.053689502404836, -10.681256304427722, -14.475691219346665, -9.728380155382451, 10.10479915417302, 4.126953160702863]"
2012-01-10 15:00:00,"[-4.465781249999998, -7.318593750000002, -10.0496644295302, -45.02760683760684, -65.74283018867925, nan]","[784.3567187499998, 1477.3631250000005, 3036.6061409395975, 5642.676011396011, 10445.44962264151, 16245.540852713177]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.97359375, 5.746249999999999, -3.62476510067114, -17.047464387464387, -53.00716981132075, -56.91658914728682]","[3.155193517888776, 8.91469866304001, 19.019089564477277, 22.883452657758003, 39.880097365142426, 22.72796403268134]","[1.7306626270271959, -4.838177633228169, -13.03837189096173, -8.58569240951102, 7.828119220010323, 2.3319875733841022]"
2012-01-10 18:00:00,"[-5.15625, -7.221718750000001, -10.048720538720538, -42.00447293447293, -65.72856603773585, nan]","[782.398125, 1476.76109375, 3038.650909090909, 5636.607749287748, 10427.73075471698, 16243.397209302326]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.855625, 6.068124999999999, -3.371447811447812, -17.556011396011396, -54.038867924528304, -57.5537984496124]","[5.405939268589586, 8.486914696079365, 14.459911649445363, 21.60528560639851, 35.31900637861103, 24.646366202461472]","[7.3280017526486105, 5.2717275223951345, -5.954697332023254, -0.5813428110468881, 7.405451991713564, 2.3702471980500546]"
2012-01-10 21:00:00,"[-6.393515625000001, -6.781623036649215, -11.486868686868688, -34.12045845272206, -65.70636363636365, nan]","[760.9327343750002, 1457.083298429319, 3025.9429629629635, 5623.0693982808025, 10409.016363636363, 16223.931007751939]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.005624999999998, 6.92429319371728, -1.9387878787878807, -18.39209169054441, -54.10393939393939, -58.073178294573644]","[7.183228512416638, 7.70435053850209, 10.829394950675498, 20.440470111154504, 27.28324668826737, 29.384391387028913]","[11.858693910365616, 11.97433914549576, 1.2880290797035288, 3.446175856100519, 8.039304880787135, 7.711612838162903]"
2012-01-11 00:00:00,"[-8.141491228070176, -6.846315789473684, -14.404594594594593, -29.63689655172414, -62.43904942965779, nan]","[747.0571052631578, 1445.4319999999998, 3017.0529729729733, 5620.88775862069, 10411.052509505702, 16217.266356589147]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.509298245614033, 7.382105263157896, -1.1140540540540556, -18.206551724137935, -53.93680608365019, -57.59565891472868]","[3.0682604387801296, 4.6614538299029595, 4.989127240876453, 17.023471516592046, 27.87415012065599, 31.982158480505134]","[7.314552631290176, 14.324627192066222, 8.02692612246514, 10.172758862499014, 13.659235992234995, 4.751943861033172]"
2012-01-11 03:00:00,"[-8.784210526315782, -7.756736842105264, -21.160440677966104, -29.743103448275864, -64.6303787878788, nan]","[739.7210526315787, 1436.341578947368, 3004.2627118644073, 5608.096206896552, 10402.068787878787, 16206.863643410852]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.676842105263156, 6.7863157894736865, -1.5603389830508496, -18.153103448275864, -53.79333333333334, -56.4568992248062]","[-3.948009519080749, -0.8888923302973345, 3.3672771125154526, 17.85426958525674, 57.187056041185215, 28.298496079217873]","[9.845277327591763, 15.855102346725436, 12.956396957471542, 10.67680526452755, 44.449729404364945, 5.868642517680153]"
2012-01-11 06:00:00,"[-8.173859649122805, -15.697037037037036, -11.551999999999998, -33.56956772334294, -61.99813688212928, nan]","[720.7029824561401, 1417.2577777777776, 2983.448644067796, 5583.137925072046, 10383.26650190114, 16195.626046511628]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.827719298245613, 6.573333333333334, -2.6040677966101664, -17.953083573487035, -55.001825095057036, -55.534418604651165]","[-10.023589271544017, -6.574992072796485, 3.3603656160165336, 15.919902336939138, 52.108784857914046, 23.84950956679072]","[13.18956649175208, 16.949391707157616, 15.783882663878687, 2.930830358961145, 67.95336513223099, 9.485079507886207]"
2012-01-11 09:00:00,"[-11.4398245614035, -6.87730158730159, -2.7895918367346937, -27.866666666666667, -61.95167938931298, nan]","[695.2773684210523, 1392.4820634920632, 2962.597551020408, 5562.501942028985, 10356.67603053435, 16176.227054263567]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.665438596491226, 6.647936507936509, -2.1008163265306115, -18.625797101449272, -56.750076335877864, -56.47472868217054]","[-14.585041667503779, -9.50739614722349, 4.136377096212035, 10.45727985236247, 16.12057220702873, 23.767801493583338]","[13.453480743434586, 12.181358528393528, 15.406215619945785, 2.553839944061552, 66.53360858212393, 10.567506890737894]"
2012-01-11 12:00:00,"[-4.261238938053099, 0.9547619047619049, -1.7772013651877157, -25.510581395348837, -61.907328244274815, nan]","[673.5519469026548, 1371.3528571428574, 2944.3514675767924, 5540.461744186046, 10339.6293129771, 16163.53519379845]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.370973451327433, 6.497142857142856, -1.5337201365187734, -18.271627906976743, -57.361526717557254, -55.61503875968992]","[-19.328819513180356, -12.745740542839602, 0.5164074071381944, 4.519362813817185, 1.5413754174237153, 21.9981180078516]","[7.194441142217669, 3.4165733600815416, 6.4197755029748675, -3.2060187462193994, 69.38975282279704, 8.01259285765398]"
2012-01-11 15:00:00,"[3.6934513274336296, 4.178244680851066, -2.438805460750854, -23.930697674418603, -61.89080152671756, nan]","[663.317168141593, 1359.8060638297868, 2933.336313993174, 5529.357209302326, 10319.965801526718, 16159.173953488373]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.2346902654867264, 6.071914893617023, -1.6443003412969286, -19.00186046511628, -57.50847328244275, -54.79565891472868]","[-19.2475171235639, -16.204900279356554, -2.932904679905325, -4.348244426698566, -9.57608362794289, 21.05423235107651]","[5.735182673414581, 2.0989279397361833, -1.9315464540437377, -4.284471601784299, 43.68104449095956, 11.108684042987077]"
2012-01-11 18:00:00,"[5.331946902654861, 4.290425531914896, -2.81958904109589, -22.36523255813953, -61.863103448275865, nan]","[648.9095575221236, 1343.5480851063826, 2912.1253424657534, 5508.474505813953, 10300.887011494253, 16144.88527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.679823008849551, 4.812340425531916, -2.188767123287671, -18.05970930232558, -57.47724137931034, -53.977829457364344]","[-9.757300432277155, -11.763511499777312, 1.8592770054663594, -3.3011047820126436, -3.7693604188464955, 23.40698398442288]","[-1.2873481189205467, 0.662064484107588, 9.647262637035077, -1.0104743551280615, 26.16796127166591, 13.410016809836783]"
2012-01-11 21:00:00,"[4.271683168316822, 3.358181818181819, -5.518213058419242, -23.331403508771928, -61.82574712643678, nan]","[636.4911881188115, 1329.6327272727272, 2894.663505154639, 5487.650701754385, 10275.958659003833, 16125.213178294573]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.533069306930689, 3.9036363636363642, -2.8562199312714767, -18.47286549707602, -57.25157088122606, -53.258449612403105]","[-4.277669012299865, -0.8476286440473303, 6.11954826226593, 11.005874935142877, 14.29980175686632, 24.384510586239678]","[-11.559437546224984, -9.564331554190533, -10.110253594639005, -2.852305868582374, 10.309737699454892, 11.043646988489984]"
2012-01-12 00:00:00,"[-0.19, 1.831648936170212, -10.371506849315072, -33.96857142857143, -61.83942528735632, nan]","[646.45, 1335.720425531915, 2895.318698630137, 5483.191836734693, 10267.718045977012, 16122.57914728682]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.94, 3.324574468085106, -3.3038356164383567, -18.91510204081633, -56.507126436781604, -53.27782945736434]","[4.471515059625411, 3.2552162722108693, 5.529574366566782, 20.87023436182856, 26.721912860776847, 21.85206540822085]","[-17.105202514777286, -13.50508750701656, -7.5448296811766875, 1.8726598063286264, 8.444584474636818, 9.137304375655864]"
2012-01-12 03:00:00,"[-2.4434513274336314, -4.224999999999999, -14.886712328767121, -32.031166180758014, -60.327586206896555, nan]","[645.506637168142, 1329.5025000000003, 2884.773287671233, 5465.501370262391, 10237.930114942528, 16112.885581395349]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.431150442477874, 2.4399999999999995, -3.5613698630136983, -19.26262390670554, -56.33586206896552, -52.27782945736434]","[4.2564288853336745, 1.9788983904028117, 10.066040679662692, 24.919096365638108, 35.57004639927817, 19.737996303916795]","[-23.690667216102145, -11.376674268452144, 1.0776480835205717, 13.16761269037768, 24.690725732613423, 8.924556051520693]"
