,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-03-19 12:00:00,"[-2.9055813953488374, -6.642571428571433, -16.523645484949835, -34.51908831908832, -71.38917293233082, nan]","[795.0286046511629, 1466.4762857142862, 2964.5649163879602, 5443.487150997151, 10175.12939849624, 16151.922]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.16790697674418537, -5.151428571428575, -13.364682274247494, -31.396467236467235, -44.16751879699248, -55.92]","[-4.287649364032195, -4.99558036747108, 6.8780883800715245, 13.88885568890116, 85.3194723465533, 57.58202711370123]","[-9.087675426145177, -10.328464736472, -5.913658885607984, 15.519219438833492, 18.494192957638862, -3.7499025956652514]"
2016-03-19 15:00:00,"[-2.843720930232557, -7.18, -19.572909698996654, -40.784957264957264, -70.21679245283019, nan]","[798.4546511627904, 1469.5414285714285, 2968.82635451505, 5442.126666666667, 10180.121509433962, 16162.554]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.20046511627907215, -5.274285714285714, -13.346287625418059, -30.965128205128206, -44.89849056603774, -56.96]","[-3.097510067318591, -2.7850228324090125, 4.983587767764228, 14.109394540514204, 100.8370200886283, 59.519000789588006]","[-8.945897386948912, -8.168264676353264, -3.438522269764428, 8.465037010263165, 20.791627309746666, 6.228393132182904]"
2016-03-19 18:00:00,"[-3.089147286821705, -5.214857142857145, -21.01936454849498, -43.42073863636364, -66.48169811320754, nan]","[802.3296899224805, 1475.1572380952384, 2973.575685618729, 5447.406931818182, 10192.04279245283, 16164.942000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.3942635658914737, -4.881904761904764, -13.64060200668896, -29.161704545454548, -46.58452830188679, -58.239999999999995]","[-2.3297178754684778, -1.6468817324297536, 3.9232511582439926, 16.44862347670264, 102.54882017089544, 63.92241706900068]","[-8.931142962730059, -7.683387781867753, 0.2307882724704936, 4.628762466541877, 23.788187199341166, 7.893988855878277]"
2016-03-19 21:00:00,"[-2.4272093023255823, -4.586714285714283, -20.733221476510057, -46.66128205128205, -66.4788679245283, nan]","[795.9062790697677, 1470.0801428571426, 2968.752416107382, 5442.8558974358975, 10190.070943396226, 16159.563999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.9058914728682144, -4.3285714285714265, -13.800939597315434, -29.288205128205128, -48.04943396226415, -57.86]","[-0.9446993172137788, -3.1374006421073175, 2.450956652163606, 12.33806087731456, 95.90781863759635, 64.71002186421251]","[-8.354119843754217, -6.726907448683201, 2.8402272890032156, 8.422443097998805, 23.91008954390996, 4.988253635606273]"
2016-03-20 00:00:00,"[-1.6063565891472857, -4.786113744075831, -16.41966555183946, -47.50096866096867, -71.38917293233082, nan]","[796.8294573643408, 1470.1509952606636, 2969.5841137123743, 5438.498233618234, 10183.175037593985, 16162.178]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.2903875968992276, -4.338199052132703, -14.9914381270903, -30.058860398860404, -48.04721804511278, -57.64]","[0.4240875390169514, -4.495996156993123, 0.019608697999406535, 7.608814119965773, 82.22908113064383, 58.97364746578259]","[-10.02762541535563, -6.741872590163169, 0.2932917266874882, 7.922489831549932, 25.274527389791892, 3.923228336662937]"
2016-03-20 03:00:00,"[-1.4498437500000003, -4.961706161137441, -16.605050167224086, -47.44367521367521, -71.39120754716981, nan]","[797.0035937500002, 1467.9582464454977, 2967.1863210702345, 5435.923931623932, 10166.703811320755, 16156.722]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.244375000000001, -4.645308056872038, -15.115518394648833, -30.341196581196584, -47.49358490566038, -57.18]","[-9.038784053622873, -4.546319240887006, 0.3807985955467253, 7.884351231446504, 67.93166841730032, 54.60822705562024]","[-4.081701645776787, -6.21410835447321, -2.372138034618734, 4.724551296062817, 29.75270583765641, 3.678771784417353]"
2016-03-20 06:00:00,"[-3.4333333333333345, -6.6442857142857115, -17.427157190635455, -44.7715625, -71.38917293233082, nan]","[794.5553488372096, 1463.6904285714281, 2960.789163879599, 5428.656477272727, 10146.203834586466, 16144.597999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.6855813953488396, -5.615714285714283, -15.78207357859532, -30.54465909090909, -46.79157894736842, -56.96]","[-16.73926936361417, -11.980297021825313, 0.9017715657305546, 3.8655376830515316, 58.81392354379868, 50.93999314939332]","[-1.2790181424718223, -3.480965149660637, -0.44634169393997386, 4.558021439239725, 33.73103598148536, 7.867721013086495]"
2016-03-20 09:00:00,"[-6.26984375, -8.37142857142857, -20.936153846153843, -43.12977207977208, -71.3885283018868, nan]","[788.3269531250002, 1456.5919047619047, 2952.9355518394646, 5413.157692307693, 10129.52158490566, 16124.1]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.1717187500000008, -5.707619047619048, -15.477391304347824, -30.983931623931625, -46.84264150943396, -56.22]","[-13.679964624272177, -10.924606375075482, 2.9635593528410467, -0.4345137666262282, 46.10185786606083, 50.51447841822272]","[-4.128535547780445, -9.1288363621788, -2.773535344650116, 4.522450420828552, 25.346766960098975, 11.567504231030597]"
2016-03-20 12:00:00,"[-8.209069767441859, -8.478571428571428, -23.071571906354514, -43.6290625, -71.39120754716981, nan]","[792.6669767441863, 1458.6991428571423, 2952.292842809364, 5410.341221590908, 10105.852113207548, 16111.556]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.366976744186048, -6.754285714285712, -15.244615384615384, -31.15715909090909, -47.8222641509434, -56.1]","[-12.462127308933342, -9.290531174578602, 3.251441625753379, -6.382444999513366, 30.958216088157336, 49.86935711072346]","[-10.061015240164245, -16.65385632501323, -11.405531146628766, -3.3883065719358085, 18.275133483275877, 11.192824548036787]"
2016-03-20 15:00:00,"[-7.6884496124031, -15.939478672985782, -22.203599999999994, -46.88342776203966, -71.39218045112783, nan]","[805.6023255813952, 1468.386682464455, 2958.9428, 5423.533002832861, 10099.033007518796, 16105.689999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.372403100775193, -7.3021800947867295, -14.632, -30.854050991501417, -47.583308270676696, -55.58]","[-7.03747542083386, -7.00281286116348, 1.9310574589389076, -8.681126865735916, 15.437373656579615, 47.606169508566666]","[-15.703906576005581, -21.153359309195135, -17.29533072624737, -16.168996128446295, 5.2568931257030656, 8.981511048905817]"
2016-03-20 18:00:00,"[-7.493100775193798, -9.429431279620852, -19.066533333333332, -38.157960339943344, -71.39218045112783, nan]","[807.6338759689921, 1473.32644549763, 2961.1213333333335, 5433.409291784703, 10099.898947368421, 16090.532000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.416589147286821, -7.685592417061608, -15.012000000000004, -30.203626062322947, -48.983308270676694, -54.8]","[-1.3597339429597233, -1.3577021543909427, 3.270850997082677, -10.104160994410773, 6.0122181816690885, 43.355515163295244]","[-17.915295303146493, -19.273992977089286, -20.957088786252815, -24.409098340232312, -14.635226962236022, 6.335705242928869]"
2016-03-20 21:00:00,"[-5.421395348837209, -7.649476190476189, -24.123478260869568, -35.29823361823362, -70.22184210526316, nan]","[801.3948837209302, 1469.4558095238092, 2959.8024414715724, 5444.860598290598, 10108.008421052631, 16074.658]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.5313178294573643, -6.704761904761902, -13.817859531772575, -28.40672364672365, -51.72052631578948, -54.44]","[7.186978500657585, 7.3785652218844735, 5.087749998371611, -5.7466944150712065, 34.7178676020699, 40.52244300951365]","[-17.480198512347783, -17.86632797377225, -20.180580132496402, -35.62075981214072, -0.6773048136361486, 3.9032950875790173]"
2016-03-21 00:00:00,"[-6.774418604651164, -8.61957345971564, -27.142775919732447, -43.577102272727274, -65.77894736842106, nan]","[808.4297674418608, 1475.9762085308062, 2967.5573244147163, 5468.871704545455, 10139.547443609023, 16068.598]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.6080620155038792, -7.0775355450237, -12.538595317725754, -26.455170454545456, -54.16676691729323, -54.42]","[9.520156528610737, 9.710979890855404, 9.160094807563816, 0.7479785349206666, 9.53612277987335, 38.38050682991325]","[-19.54484486456873, -20.00786019441864, -22.332131160828823, -40.39310366345535, -45.026901033526556, -0.9393399166341857]"
2016-03-21 03:00:00,"[-5.927674418604651, -9.12734597156398, -30.35727848101266, -33.087393767705386, -65.78545112781956, nan]","[817.4886046511627, 1483.5009952606633, 2978.128607594937, 5494.642549575072, 10171.138458646617, 16069.698]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.4499224806201545, -7.474218009478671, -10.965063291139243, -25.460849858356944, -55.63894736842106, -54.599999999999994]","[10.162008202036192, 11.178169010938943, 10.10198114533417, 10.566928852859746, 15.814166356947055, 35.19138771724413]","[-20.262034057255853, -19.737000312211972, -21.766066201937054, -37.021215309003004, -42.52352427252151, -4.30724349608873]"
2016-03-21 06:00:00,"[-6.978449612403099, -10.009763033175357, -28.79, -29.97, -65.78545112781956, nan]","[813.8612403100773, 1478.3266824644552, 2978.74, 5502.017272727273, 10179.411541353384, 16056.656]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.1421705426356565, -8.175639810426544, -10.26, -25.514545454545456, -55.90774436090226, -55.14]","[8.164873042153381, 13.272683748777288, 13.21000288379341, 22.44621152000921, 23.48878878782809, 35.57859042968969]","[-17.093841314580175, -18.289970874177143, -20.977128588302303, -31.909738493335475, -40.43573470902084, -6.356733991319218]"
2016-03-21 09:00:00,"[-7.32062015503876, -9.728246445497629, -24.897600000000004, -28.542499999999997, -65.27864661654137, nan]","[809.9446511627908, 1473.0949763033177, 2978.7167333333327, 5500.7975, 10192.66045112782, 16047.106]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.818914728682172, -8.209289099526067, -9.850666666666664, -25.06, -55.97015037593985, -55.76]","[10.290666869234053, 18.09208708243331, 18.83672495328888, 29.098956388888542, 23.565055788997263, 37.09898936842143]","[-13.858979971562327, -13.889585891884177, -19.036706207708, -32.245441884574454, -63.204664923557026, -10.68843542534422]"
2016-03-21 12:00:00,"[-7.673953488372093, -11.798530805687204, -24.42038095238095, -29.953059490084986, -62.97432330827068, nan]","[813.4997674418605, 1476.3454976303317, 2985.0324761904762, 5510.672464589235, 10224.649135338346, 16049.23]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.087906976744187, -7.854786729857819, -9.866666666666667, -24.187762039660058, -56.6490977443609, -56.339999999999996]","[12.919762174074421, 16.990160562012782, 21.56876474247139, 28.965996626943927, 27.121122584618735, 39.026785074768725]","[-11.15743987018333, -14.173748938719735, -21.76422848186576, -37.43678568929436, -81.31314884522342, -15.010684285794865]"
2016-03-21 15:00:00,"[-6.725426356589147, -12.429099526066363, -25.297246835443033, -28.759152542372878, -62.97808988764045, nan]","[826.9860465116278, 1489.8503317535547, 3002.3935126582282, 5535.075819209039, 10276.775280898877, 16067.43]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.3468217054263563, -7.287488151658766, -9.419177215189874, -23.34700564971751, -57.07123595505618, -57.5]","[10.029268365533785, 15.590609585561067, 22.61707006023954, 31.468890897971622, 34.29230484432224, 37.05499973168895]","[-6.7633660625865675, -10.727304604861702, -23.065776640074112, -37.481316619227705, -82.2155966759576, -18.999556807581907]"
2016-03-21 18:00:00,"[-6.216511627906977, -8.82037735849056, -26.497333333333334, -28.627909604519772, -62.583082706766916, nan]","[827.8693023255813, 1494.4558490566035, 3008.4986666666673, 5553.002485875706, 10318.342481203008, 16079.112000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.2041860465116274, -7.195849056603772, -8.495555555555558, -21.554350282485878, -55.89984962406015, -58.48]","[11.072902979011356, 12.182740076886486, 21.631128520899683, 33.90825764335426, 46.51068748807835, 39.109767965957516]","[-1.7478328345129155, -2.8443603623410985, -16.774792299462263, -39.0891195715348, -65.09655897051134, -15.604797776612278]"
