,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-08-28 12:00:00,"[19.03296875, 15.496178010471207, 1.839597315436242, -16.887999999999995, -51.945, nan]","[811.4463281250003, 1546.351413612565, 3193.8965771812077, 5907.6032, 10970.9, 16648.43046511628]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.355625, 19.02010471204189, 10.635973154362418, -6.959999999999999, -42.76, -67.07860465116279]","[32.33664914677811, 26.493792832387488, 18.148613673304393, 22.355422741192164, 19.99983266816551, 21.246724409927413]","[17.501573617451687, 5.301736931796645, 1.9757218011594737, 8.460432725492721, 19.71735069032804, 11.63934171085115]"
2018-08-28 15:00:00,"[19.564961240310076, 15.836387434554974, 2.6487919463087244, -18.73381088825215, -55.30483018867925, nan]","[811.5186821705427, 1547.2758115183249, 3193.4709395973155, 5910.502148997135, 10977.2020754717, 16650.705348837208]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.74, 19.269319371727747, 10.520536912751677, -6.2190257879656174, -42.44415094339623, -67.39643410852713]","[21.029416118163013, 21.11694909330478, 13.243884286069276, 20.747036042925398, 19.01953301331903, 20.903232856783934]","[18.799908346456082, 6.771461284544425, 7.5235323628563, 11.165052542570443, 18.98821738952924, 9.969462751093486]"
2018-08-28 18:00:00,"[20.54375, 15.266439790575914, 0.20335570469798622, -16.497020057306592, -60.845283018867924, nan]","[815.9237499999998, 1552.3089005235604, 3199.8214093959737, 5918.469713467049, 10983.87320754717, 16652.925968992247]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.9525, 19.659371727748688, 10.764832214765098, -6.537363896848139, -41.66943396226416, -67.32046511627907]","[15.330463702895718, 16.35544895397197, 11.236922194228518, 17.98906214557201, 22.9990443519797, 19.511923892387355]","[14.180331181598753, 12.659606518011925, 14.36841031099237, 9.812273585553026, 28.319061945701737, 10.90702839544216]"
2018-08-28 21:00:00,"[20.461093750000003, 13.073664921465967, -0.953468013468013, -17.04355300859599, -55.29454545454546, nan]","[805.7121093749996, 1542.6058638743457, 3193.52872053872, 5919.990401146132, 10975.746060606061, 16659.20015503876]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.62828125, 20.234240837696337, 11.672659932659935, -5.938223495702007, -42.843333333333334, -65.28868217054263]","[9.39675175459711, 15.942160497897882, 10.631697911842348, 15.697035642274551, 34.4926289191009, 20.836501263515203]","[18.27110817437605, 17.94865332879387, 15.424571061840057, 8.262689738340535, 37.833076981769864, 1.9471899787783964]"
2018-08-29 00:00:00,"[20.625625000000003, 14.172041884816752, -8.71925925925926, -20.254269340974215, -54.375757575757575, -77.47945736434109]","[801.4918749999996, 1540.018534031414, 3190.6285185185184, 5917.971375358166, 10970.850606060607, 16670.918372093023]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.17125, 20.60020942408377, 11.89925925925926, -6.344813753581664, -43.04333333333334, -66.74682170542636]","[11.900272892166653, 19.64557784667935, 13.410895569888044, 13.536091796961623, 32.03327724457525, 17.248174040607378]","[26.62053071376656, 17.363632770131517, 15.44399644655704, 4.197420755498967, 39.05329513863352, 2.119467658939863]"
2018-08-29 03:00:00,"[19.020234374999998, 16.31235602094241, -5.5461616161616085, -21.390487106017193, -58.572575757575756, -77.47945736434109]","[795.3896875, 1534.9859685863871, 3185.792828282828, 5912.380257879656, 10980.21196969697, 16669.72472868217]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.34390625, 20.64994764397906, 11.80868686868687, -6.489512893982807, -41.82060606060606, -71.04837209302325]","[17.789003968152315, 21.78514245938498, 18.625469938397227, 9.919978099751408, 34.01994091826119, 11.617832270539193]","[36.07240761303565, 19.823682219259965, 18.254208301975364, 10.989568049980551, 28.08469527422736, 5.250402829754249]"
2018-08-29 06:00:00,"[19.077421875000002, 15.773926701570678, -0.5961279461279468, -18.53808022922636, -57.25931818181819, nan]","[802.9903125000001, 1541.7996335078537, 3186.3519528619527, 5896.490401146131, 10952.221515151516, 16639.827751937984]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.1634375, 20.259895287958113, 9.576700336700336, -7.778338108882519, -41.66568181818182, -65.86232558139535]","[28.483912564019914, 26.401031735750312, 23.409319194318865, 12.415881651435042, 26.04384564652936, 16.450458972398494]","[27.598689709552964, 12.680237172651603, 9.392928908755692, 16.639514747371695, 20.556450664631146, 21.739848721336376]"
2018-08-29 09:00:00,"[18.117968750000003, 13.419790575916227, 2.323636363636363, -17.929398280802292, -46.07757575757576, nan]","[794.8723437499998, 1530.4487434554976, 3176.612727272727, 5889.325415472779, 10936.38484848485, 16638.08914728682]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.27671875, 19.33005235602094, 9.958181818181817, -7.528194842406877, -41.846363636363634, -64.0662015503876]","[30.84368963689488, 22.020282548123866, 22.691536071996506, 29.106436641452014, 24.74630881732158, 29.9400105499565]","[10.306173372445459, 11.883942001049865, 3.2151591787221157, 13.89217167041668, 16.053048299943644, 5.497490720488904]"
2018-08-29 12:00:00,"[16.86890625, 13.66510416666667, 7.134848484848485, -10.306876790830946, -45.466, nan]","[806.9034375000003, 1540.6348958333328, 3178.541212121212, 5880.904068767908, 10928.591169811321, 16630.877674418603]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.6853125, 18.40041666666667, 8.343030303030302, -8.578338108882521, -41.469433962264155, -64.30031007751938]","[39.73836512426529, 31.144870097742977, 25.06852211496561, 24.409640440552774, 35.99254030821327, 19.89943283188086]","[5.195497961406724, 8.438530092964738, 10.770287073068674, 12.678490850143712, 14.892104210497735, 2.9164602856218713]"
2018-08-29 15:00:00,"[19.489687500000002, 12.645340314136126, 5.5459595959595935, -11.812206303724928, -47.129962121212124, nan]","[801.5174999999996, 1534.3804188481677, 3177.59595959596, 5889.244871060171, 10928.762196969697, 16640.773643410852]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.7821875, 18.649424083769635, 9.747070707070705, -7.875472779369628, -43.164166666666674, -67.4693023255814]","[17.705331602699037, 17.215986032410683, 20.6012576352739, 38.11400446130223, 35.49631048023777, 19.74817824005262]","[0.2216342258504829, 3.7858397117890625, 8.17102866314202, 12.406901019910196, 25.574749529729964, 5.778919162166678]"
2018-08-29 18:00:00,"[19.7684496124031, 14.861302083333328, 1.112013422818791, -11.905413105413105, -46.68071698113207, nan]","[812.162635658915, 1540.2321875000005, 3183.9973489932886, 5890.568917378917, 10932.20845283019, 16636.068837209303]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.015968992248062, 17.353541666666665, 10.027919463087247, -8.142905982905983, -41.93962264150943, -66.00961240310077]","[8.47245335065093, 14.601726303442291, 27.8818003582016, 36.86203221456375, 35.4536445840786, 20.886118736565276]","[-3.105651887730011, 9.715547317928156, 5.1358718193967725, 7.556756131069723, 24.52260733202878, 5.65916021468074]"
2018-08-29 21:00:00,"[16.943281250000002, 15.70973821989529, 0.4493602693602755, -18.400228571428574, -46.28305660377359, nan]","[811.3560156249996, 1536.3093193717275, 3178.4317508417503, 5883.282057142857, 10926.13524528302, 16633.97992248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.636875, 15.880314136125655, 10.339326599326602, -8.466285714285718, -42.36528301886792, -65.54527131782946]","[6.040258242336595, 15.616443938007265, 27.15032923301988, 27.608907450726285, 41.47766849858752, 21.294066024049574]","[-12.423336357423235, 1.000828394969007, 4.845692458853971, 2.0469617671090328, 22.877588692705846, 6.82374916377846]"
2018-08-30 00:00:00,"[14.430465116279068, 6.182708333333332, -7.754362416107378, -25.635299145299143, -45.995849056603774, nan]","[817.3548837209304, 1539.721041666667, 3180.371409395973, 5884.177264957264, 10922.05283018868, 16636.478449612405]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.712093023255814, 16.5525, 11.1655033557047, -8.565982905982905, -42.13547169811321, -65.16775193798449]","[-1.2484772187791466, 4.424149264529044, 28.901420708896914, 28.319177903501398, 45.30901248704904, 24.519017229151302]","[-16.065982434949845, -9.332119946912915, -1.1800954996219828, 1.9711005621354913, 24.182789774306418, 2.846730243311194]"
2018-08-30 03:00:00,"[13.234263565891473, -5.388571428571434, -14.692709030100339, -24.915185185185184, -48.806301886792454, nan]","[833.5217829457365, 1553.6791904761908, 3189.943779264214, 5892.863532763533, 10917.066603773585, 16643.164]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.888062015503877, 16.79952380952381, 11.241672240802677, -8.927806267806265, -42.518867924528294, -64.14]","[-8.998520116508823, 5.333465223482542, 28.411482991927013, 26.160355184135312, 48.6900395641396, 21.52510225164981]","[-10.834205761480197, -4.333042855273804, 0.858421475960427, -0.6256137412410531, 29.803031655267386, 0.9021690839418796]"
2018-08-30 06:00:00,"[14.477656249999999, -8.433000000000003, -16.825652173913042, -23.91613636363636, -54.0221052631579, nan]","[834.0221875, 1552.3770000000002, 3183.826521739131, 5885.618409090909, 10893.826842105263, 16635.782]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.27828125, 16.479999999999997, 10.409565217391302, -8.739545454545455, -43.42315789473684, -64.28]","[-10.973695718634145, 6.47942300167532, 26.38670553111677, 25.218331132530718, 56.14798818047943, 19.657726489116556]","[-5.4184192324145375, -2.985135435011422, -2.4805412362462347, -2.0055620344223146, 28.65854686831314, 4.649063268991438]"
2018-08-30 09:00:00,"[12.224108527131783, -7.6516113744075795, -17.487699999999997, -27.68403409090909, -58.09815094339623, nan]","[834.4591472868215, 1551.807867298578, 3178.5402, 5874.460511363636, 10873.443962264151, 16618.678]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.626821705426357, 16.060379146919434, 9.102333333333334, -8.971363636363634, -42.97735849056604, -64.98]","[-7.962492454336779, 7.24937455512617, 22.175905400844933, 22.80360541138977, 64.00513373603917, 21.603695310652306]","[-8.223219707781116, -4.057789135491407, -4.921856790943241, -0.5230067701669877, 24.73937949305901, 4.240825971965779]"
2018-08-30 12:00:00,"[9.124186046511628, -8.733476190476187, -16.99515050167224, -29.89558073654391, -56.028270676691726, nan]","[838.781472868217, 1555.537095238095, 3182.515785953177, 5877.342124645892, 10871.465413533835, 16618.48]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.178759689922481, 16.14333333333333, 8.878127090301005, -8.972464589235125, -43.48781954887218, -64.62]","[-10.192970598524834, 4.580344491610208, 20.151047887499903, 22.963818130185622, 61.55603551886829, 22.416341704558995]","[-11.989413169767156, -6.1117052992357745, -7.602458450601285, 0.03984103066331492, 12.117420831130572, 3.6402918268250257]"
2018-08-30 15:00:00,"[7.230387596899228, -10.013317535545028, -15.118133333333336, -31.48742209631728, -52.66586466165413, nan]","[842.4737209302325, 1559.0432227488154, 3187.300666666667, 5879.260849858357, 10870.585714285715, 16617.322]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.575658914728681, 16.433838862559238, 8.569333333333331, -9.09314447592068, -43.6178947368421, -64.7]","[-16.46569282325504, 1.9238635007066025, 15.338856319884298, 22.59560882930686, 64.71278242168843, 25.451175961790018]","[-8.21658575294196, -6.625479412581935, -11.085701391840603, -3.145193226661381, 13.610428003074986, 4.053840914737791]"
2018-08-30 18:00:00,"[10.483953488372094, -10.688815165876777, -9.5222, -33.641048158640224, -51.94894736842105, nan]","[846.8903100775193, 1564.4618009478672, 3194.2234, 5884.22045325779, 10876.79015037594, 16626.71]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.888837209302325, 16.65469194312796, 8.588000000000001, -9.192861189801699, -43.86451127819549, -63.9]","[-9.910623113633166, 0.13444124902437932, 15.272426105711247, 20.659833126272492, 54.01470195817646, 25.42647190207264]","[-3.647099627959599, -3.2422849859354037, -13.003553799080832, -4.000686571758819, 9.654176970496023, 1.7985067731622892]"
2018-08-30 21:00:00,"[11.489999999999998, -11.159333333333334, -4.565451505016721, -34.73835227272727, -54.805584905660375, nan]","[835.97, 1555.7612380952382, 3190.4524080267556, 5878.0463068181825, 10876.004377358491, 16622.316]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.49, 17.50190476190476, 8.873779264214049, -9.554318181818184, -44.118867924528296, -63.480000000000004]","[-6.706385311655109, 3.9327991280361143, 16.565469465441982, 17.18051468040642, 49.5385409138436, 24.54707272899801]","[-5.439450436543806, -1.836975266471899, -13.742205690324726, -6.267477559021032, 11.269703636133274, -2.652794835128121]"
2018-08-31 00:00:00,"[9.871250000000002, -10.612000000000002, -4.469598662207355, -34.21128205128205, -56.34226415094339, nan]","[827.8706249999999, 1551.390857142857, 3190.457692307692, 5877.75358974359, 10878.144490566037, 16628.559999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.8525, 18.71, 9.13130434782609, -9.64974358974359, -43.928301886792454, -63.68]","[-10.25747701044581, 3.90259736614582, 16.312593928506292, 13.384512487746804, 42.082422262901424, 21.42940883152188]","[-3.4531435165368847, -2.2029380015261473, -13.255146384798055, -4.393569319967577, 1.6276354795812853, -3.947725564358831]"
2018-08-31 03:00:00,"[8.709069767441864, -7.68857819905213, -2.603946488294313, -33.861306818181816, -52.05075471698113, nan]","[832.8430232558138, 1558.7331753554506, 3199.368461538461, 5884.780113636363, 10888.845698113206, 16635.246]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.4384496124031, 19.671753554502367, 8.793511705685622, -10.042386363636366, -44.428679245283014, -63.98]","[-11.166018420594902, 1.8608109371346986, 11.706904014845486, 14.760543129928104, 33.238346474540194, 19.474506638626053]","[5.506940450022017, -1.2879059783226672, -10.52912035616932, -1.8933389364375894, 3.6420075950352593, -5.266295394497906]"
2018-08-31 06:00:00,"[8.867054263565896, -5.537095238095235, -2.3490969899665552, -26.89, -50.806390977443606, nan]","[828.3216279069767, 1554.9110000000003, 3195.2756856187293, 5877.295, 10871.848195488723, 16629.018]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.21441860465116, 19.887619047619047, 8.520602006688963, -10.335, -45.21263157894737, -63.68]","[-5.999319121031513, 3.3727887541851165, 10.893313482590372, 17.89886017120561, 29.472540427045008, 15.61216068557842]","[10.70545325333354, 2.8476961881024305, -4.104240118713237, 0.7302353279111344, 9.471258852837732, -1.1437459191969006]"
2018-08-31 09:00:00,"[13.069999999999997, -4.469428571428566, -3.084563758389263, -19.59145299145299, -50.109018867924526, nan]","[822.2546875000002, 1547.9222857142859, 3188.8416107382554, 5866.0045299145295, 10861.767283018868, 16621.966]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.077499999999997, 19.82, 8.457449664429529, -11.34062678062678, -43.976603773584905, -65.03999999999999]","[3.1820263666696356, 4.875699282517993, 12.073724225703796, 18.109185496452053, 33.64449296011715, 17.57925725001365]","[12.758556779371412, 2.1104519721760298, 2.3155298864831795, 3.909369050797885, -1.0128725906517175, -0.8542333041051239]"
2018-08-31 12:00:00,"[12.618750000000002, -2.7567708333333374, -3.7122147651006707, -26.623133903133905, -49.750754716981135, nan]","[815.3024999999999, 1543.9854166666662, 3183.8029530201343, 5862.27943019943, 10872.585471698112, 16616.244418604652]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.880625, 20.049375, 8.401744966442955, -10.761139601139602, -44.410943396226415, -65.40031007751938]","[0.28462307174904394, 3.305739157377189, 8.659075833458049, 17.957715374989718, 22.724532752158872, 17.262411162442106]","[11.21044992232401, 8.342341948744934, 8.058974855450456, 0.6003940191848554, -5.160919800048326, 0.5473091520574684]"
