,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-04-06 12:00:00,"[4.39015625, 7.4934375, -7.967986577181207, -29.791857142857143, -59.1825, nan]","[784.1634375000001, 1481.26328125, 3065.351476510067, 5684.752, 10499.0725, 16212.673255813954]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.0759375, 7.7321875, 1.8728859060402683, -17.784285714285716, -53.285000000000004, -59.71658914728682]","[19.522098050762388, 19.51363039528908, 30.303511265175363, 35.553235450450266, 91.33646213686369, 47.74320749293739]","[14.826303899833182, 8.9077237096059, 7.85561805735862, -4.349372427724545, -20.642196693212334, -11.103519497574862]"
2015-04-06 15:00:00,"[5.95859375, 7.83979057591623, -14.539932885906039, -32.95314285714286, -57.275000000000006, nan]","[785.0075000000002, 1484.288429319372, 3070.668657718121, 5692.132857142857, 10519.0475, 16225.866666666667]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.099375, 7.983979057591623, 2.8144966442953026, -17.5, -53.160000000000004, -59.63751937984496]","[9.864285979354976, 16.024850111853144, 27.818098405119496, 33.66007786374088, 87.18175884431959, 45.951674200117395]","[10.764271913939526, 7.710616459195589, 4.192694223712334, 4.407614413619482, -11.291989408908616, -9.941611558273937]"
2015-04-06 18:00:00,"[7.6978124999999995, 8.02125, -19.895771812080532, -33.59128571428571, -57.0525, nan]","[787.5365625000001, 1489.8384375, 3081.1690604026844, 5706.263, 10543.1225, 16237.721317829459]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.793125, 8.5946875, 3.448724832214766, -16.947142857142858, -53.21, -59.94062015503876]","[4.979921220754261, 14.196949044109214, 24.29290332683615, 37.16644967783981, 78.58100398275188, 46.92094847139365]","[13.433196853373644, 10.28602554587401, 3.5184392532501745, 7.485970550255643, 1.3441983903921202, -7.757994836192895]"
2015-04-06 21:00:00,"[9.675624999999998, 9.200104166666668, -18.6416835016835, -34.275100286532954, -58.09348484848485, nan]","[775.4159375000003, 1481.9372916666666, 3081.943299663299, 5709.923839541548, 10545.837424242423, 16242.906589147287]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.564999999999998, 10.069166666666668, 4.012727272727276, -16.620458452722065, -53.269090909090906, -60.76]","[3.6554829151605417, 14.696101813907973, 21.673283077010822, 35.97523888361867, 72.33048088419388, 49.631935738337035]","[15.584848593814627, 15.466456002516157, 6.555114251719953, 0.9888010999046328, 5.619981216347525, -5.484378501591173]"
2015-04-07 00:00:00,"[11.601249999999999, 9.481256544502617, -10.386520270270271, -29.55573065902579, -62.08560606060606, nan]","[771.7158593750004, 1479.170890052356, 3084.2901013513515, 5712.226074498568, 10545.460303030302, 16248.619999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.8290625, 9.704921465968585, 4.541689189189189, -16.83650429799427, -53.694848484848485, -60.71968992248062]","[6.576960256157607, 15.049547631559003, 24.50304044236217, 30.99337452200036, 66.88483548883127, 48.53406623473835]","[19.6519205055263, 17.75535363838995, 4.341555182436636, -4.274811836602664, 0.6054521925093352, -4.6626291722577005]"
2015-04-07 03:00:00,"[11.893203125, 8.39536458333333, -6.160404040404041, -23.33154285714286, -60.15761363636364, nan]","[784.2526562500001, 1490.1707291666671, 3097.5532659932655, 5726.205, 10554.442196969696, 16259.383643410853]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.25796875, 8.57177083333333, 4.7046464646464665, -16.85314285714286, -54.44030303030303, -60.12124031007752]","[16.353217894358945, 14.593758602989366, 22.66195447372125, 30.3655867117381, 62.291206428743266, 45.66017992599928]","[15.185215358442708, 15.128205770601939, 12.495271004833993, 0.09738027540101474, 0.8908125069763598, -6.516117775704691]"
2015-04-07 06:00:00,"[12.090703125, 8.436806282722513, -6.330872483221475, -29.130542857142864, -59.878446969696974, nan]","[785.826953125, 1492.5499476439786, 3094.019127516778, 5726.7432, 10550.090265151515, 16256.235968992249]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.941562499999998, 8.755183246073301, 4.595033557046981, -16.819428571428574, -54.41643939393939, -60.41813953488372]","[14.469612521818348, 19.288264798534254, 25.829858750966988, 30.04307236102287, 63.40070552481007, 41.90578376449915]","[6.557118719848055, 1.9207568428341693, 14.90311486118422, 7.725104962191422, 2.0331038291179855, -7.132571453077305]"
2015-04-07 09:00:00,"[12.9015625, 8.09916230366492, -12.377070707070706, -34.938514285714284, -58.57449056603773, nan]","[779.8703124999998, 1490.1733507853405, 3087.0471717171713, 5722.727885714286, 10548.99916981132, 16252.707906976746]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.074375000000002, 10.30701570680628, 5.366262626262627, -15.593142857142858, -54.10264150943396, -60.09720930232558]","[8.834426549296575, 13.894911759547389, 26.127433805357242, 37.47283036926818, 66.37121101415205, 37.711306673443715]","[5.402052249562005, -1.337774052092381, 8.004078372098313, 2.953312218463484, 2.98249283216205, -6.763951507191259]"
2015-04-07 12:00:00,"[13.71875, 10.024450261780103, -10.73929292929291, -28.756704871060172, -58.33386363636364, nan]","[785.5678125000002, 1496.195654450262, 3088.5564983164977, 5722.191318051577, 10560.454772727273, 16255.398062015502]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.861875, 10.278219895287958, 4.276026936026933, -16.617593123209172, -53.86416666666666, -61.07937984496124]","[4.313082213579884, 8.85294351779737, 21.683180411093602, 29.922942994272148, 58.79836085853038, 39.876574747973095]","[2.306207156308187, 3.544866603187101, 3.672285111796605, -2.0086734154806827, 17.020976528524148, -5.14269365423007]"
2015-04-07 15:00:00,"[13.5303125, 9.387591623036652, -15.492222222222221, -22.0436, -63.4775, nan]","[793.6024999999996, 1504.2262303664918, 3103.634478114478, 5736.842, 10576.0925, 16261.964263565893]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.752500000000001, 10.798638743455498, 4.957508417508419, -16.299999999999997, -53.585, -60.521240310077516]","[-3.352957000282233, 8.406193252157792, 26.63464196350322, 28.625306918593733, 56.061059613605394, 39.18070127189027]","[0.3823546480882182, 3.2193461643202133, -0.9650971876421581, 0.36233351529996466, 13.420268998786177, -6.242026511756998]"
