,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-03-24 12:00:00,"[4.798938053097346, -0.7685263157894746, -9.987999999999998, -26.567089337175794, -65.06832699619773, nan]","[731.76203539823, 1432.1729473684213, 2991.2363728813557, 5574.256051873199, 10379.812015209125, 16320.221317829459]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.093097345132742, 6.248421052631577, -4.865762711864406, -19.31763688760807, -46.33794676806084, -60.076279069767445]","[0.7777935433638791, -3.3513008987575006, -22.152799065725528, -32.645385322968224, -25.931274398288572, 14.001218896797196]","[-5.391083911005413, -1.624474793660788, -7.686744644897811, -21.784364785591258, -25.40645854720902, -12.686040782703927]"
2012-03-24 15:00:00,"[5.619298245614037, -0.38699999999999807, -9.091898305084742, -24.882758620689657, -60.10266159695818, nan]","[745.0589473684208, 1446.4759999999997, 3007.2725423728807, 5594.276666666667, 10404.279771863117, 16319.428992248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.16982456140351, 6.860000000000004, -5.2742372881355895, -18.015747126436786, -48.35277566539924, -59.81813953488372]","[-5.02854507849378, 0.13578963337749567, -12.12604460523616, -28.915271681066656, -35.54743757240423, 7.787313918758021]","[-2.9104731057847304, -8.548921638163916, -13.661506442264749, -22.547399511718268, -38.1218363945383, -17.195105508558473]"
2012-03-24 18:00:00,"[8.14456140350877, 0.29400000000000553, -11.068542372881353, -25.3242939481268, -60.42015209125475, nan]","[746.2388596491232, 1449.7703157894732, 3021.498440677966, 5617.005561959654, 10436.820798479088, 16328.361472868217]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.541754385964909, 7.966315789473686, -2.9159322033898287, -17.805821325648413, -48.05391634980989, -61.03906976744186]","[2.955800324330019, -8.555290226548655, -5.921481699869845, -12.70480176675144, -19.40344193065803, 5.74961472459019]","[-2.835266452281503, 4.934643041637894, -18.163546263900788, -29.96142842237055, -44.75507902271929, -15.567432692359672]"
2012-03-24 21:00:00,"[8.965789473684211, 5.1078947368421055, -7.805135135135135, -22.775689655172414, -60.81429657794677, nan]","[744.9242105263156, 1450.08, 3023.7994594594597, 5625.862413793104, 10472.26783269962, 16329.933333333334]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.57684210526316, 7.616315789473684, -1.6795945945945965, -17.67551724137931, -46.94707224334601, -61.87937984496124]","[6.0239880679997215, 6.412894014857845, -4.9756639599983, -11.455371082699907, -19.677968454442453, 9.10553322202598]","[-11.225527273259424, -10.948248312674194, -18.38067684382098, -33.89683187730682, -56.85159457846762, -19.15019016164193]"
2012-03-25 00:00:00,"[10.192869565217393, 1.796842105263158, -6.8977702702702715, -23.8067816091954, -61.70977186311787, nan]","[752.1301739130433, 1456.4281578947368, 3033.6674999999996, 5647.355977011494, 10518.311216730039, 16336.628837209302]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.879130434782612, 8.858421052631579, -1.7083108108108094, -15.609712643678161, -50.22844106463878, -62.53906976744186]","[-0.777936585691067, 3.459191054862627, -2.1366598595221746, -16.934399941494146, -13.485110548181556, 14.798354565591346]","[-16.34793571561948, -15.371366210750969, -17.476833410310796, -43.222215169148775, -69.51106306632751, -20.9177435562916]"
2012-03-25 03:00:00,"[8.824912280701756, 0.1717894736842036, -4.977635135135131, -18.744269340974213, -62.90113636363636, nan]","[761.2442105263153, 1462.6960526315795, 3043.2472297297295, 5671.749083094555, 10553.847840909091, 16341.17984496124]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.457543859649126, 9.366315789473683, -0.9039189189189166, -14.394957020057307, -50.33159090909091, -63.49875968992248]","[-0.9676811583431448, -1.1638436670567984, -5.545184120008832, -13.172755056079223, -4.970242079601643, 16.897620423424744]","[-15.349351670847154, -14.017028772870617, -19.039958772233657, -42.1598114992006, -58.54839112910821, -21.764634633983995]"
2012-03-25 06:00:00,"[8.16, -1.1083684210526286, -9.030810810810811, -23.599626436781612, -58.555113636363636, nan]","[763.07, 1465.184842105263, 3052.9677027027024, 5686.208649425288, 10574.412272727273, 16339.515968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.54, 10.496842105263157, 1.5427027027027025, -13.98241379310345, -50.80090909090909, -64.16]","[0.38785237517741383, -0.3873473270783304, -8.120820687464981, -7.140887177043498, 8.941974798773689, 18.868441331685904]","[-16.705498212716353, -15.809413397336185, -24.378679615425266, -34.84988885128063, -45.413598278619546, -22.228714201258985]"
2012-03-25 09:00:00,"[8.209375000000001, 5.672984293193716, -3.4071380471380484, -34.86575931232091, -59.173079847908745, nan]","[765.5590624999999, 1465.2775916230369, 3056.1775084175088, 5690.2729226361025, 10572.183117870722, 16328.234263565892]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.108750000000002, 9.422722513089008, 2.0329292929292913, -14.635931232091687, -51.26380228136882, -64.37937984496124]","[-0.3999625241057152, -1.7481859281733716, -6.758373404304987, -2.9642594513024467, 17.8695104548423, 21.248258063789713]","[-20.788965381650602, -20.167566482740533, -23.825591254334153, -35.21488693629122, -47.65443161956513, -22.186362749475236]"
2012-03-25 12:00:00,"[8.869375, 6.657239583333332, -9.840404040404039, -28.492521489971345, -58.57449056603773, nan]","[774.3259374999999, 1476.6485937500001, 3069.359595959596, 5699.366217765042, 10571.42071698113, 16326.242093023257]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.1853125, 8.273854166666666, 2.6460606060606064, -16.113295128939825, -51.125660377358486, -64.89875968992249]","[-5.6018333515094065, -10.242872006097016, -7.899835460023612, 30.033794324659112, 29.616162376869244, 24.830342069880782]","[-20.13706308789885, -24.83011839160515, -29.618936022335912, -15.612714114686616, -42.228508989622604, -19.59815195408959]"
2012-03-25 15:00:00,"[8.637109375000001, 5.7881675392670155, -13.424107744107744, -37.14607449856733, -58.597500000000004, nan]","[789.1285937499999, 1493.854712041885, 3089.2212794612797, 5713.040573065902, 10577.04, 16335.773565891472]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.56265625, 9.594973821989528, 3.495892255892256, -16.35570200573066, -51.235, -65.33441860465116]","[-3.3626512860381723, -8.157023958321316, -7.34273086189149, 1.643321949681403, 30.67421521211416, 28.197207323245056]","[-17.359741348706326, -21.249193541433502, -29.667533496095608, -28.779367184502963, -39.94653609664929, -16.007193976023782]"
2012-03-25 18:00:00,"[9.25829457364341, 3.482565445026175, -10.012181208053692, -43.086438746438745, -58.601849056603776, nan]","[796.5149612403103, 1503.0036649214665, 3100.070067114094, 5723.181851851851, 10578.378754716981, 16336.637209302326]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.367131782945735, 10.28764397905759, 3.06718120805369, -15.911566951566952, -51.54, -65.13441860465116]","[-0.6294166667509243, -4.316701154600815, -2.40797472153248, 4.197245708554769, 33.722887869354146, 31.442431086558937]","[-12.968610944807875, -16.132671382945986, -21.919676866886963, -23.35756424278565, -37.97806519503275, -11.257972228356065]"
2012-03-25 21:00:00,"[9.548124999999999, 2.004083769633512, -8.819393939393938, -39.894727793696276, -60.16264150943397, nan]","[793.0801562500003, 1501.2569109947642, 3098.715151515152, 5724.644985673352, 10580.015924528301, 16332.746356589147]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.533749999999998, 10.329005235602095, 2.9036363636363633, -15.911862464183379, -51.495849056603774, -65.19565891472868]","[-0.38871076808003685, -1.295006393713379, 5.155817597263746, 10.968241941875933, 34.94424304785361, 36.14961754978183]","[-12.068116488475061, -13.594058518208469, -16.306443354019045, -19.46107865426396, -36.91045415242797, -13.045887267059262]"
