,DWPC,HGHT,PRES,TMPC,UWND,VWND
2013-07-29 12:00:00,"[7.07674418604651, 3.209099526066353, -33.80819397993311, -32.527159090909095, -52.05075471698113, -77.47800000000001]","[828.8637209302328, 1535.772274881516, 3135.284983277592, 5810.616392045455, 10777.272301886793, 16611.3]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.028372093023252, 9.037630331753558, 6.595183946488294, -9.898920454545452, -46.3377358490566, -61.599999999999994]","[5.725369432336218, 14.823291703042457, 21.419852594042275, 34.431653689468995, 62.5169787978277, 17.70261340826755]","[-8.469657862086517, -8.157622228232812, -11.870374308904058, -19.149947446571282, -52.58186603395191, -13.913580937969423]"
2013-07-29 15:00:00,"[8.791875000000001, 3.2881042654028416, -31.686956521739138, -28.825, -50.55578947368421, nan]","[834.816328125, 1542.3584360189577, 3144.7613043478264, 5824.1561363636365, 10801.63947368421, 16616.038]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.9009375, 9.570331753554502, 6.205217391304346, -9.173636363636364, -46.228421052631575, -62.1]","[6.15202888150421, 11.894636636577872, 16.592998896596793, 28.53464648442189, 55.860919427798876, 19.253261422580696]","[-1.3736265415888012, -4.70330915581648, -10.051486836161986, -17.961007163153592, -44.657492837748265, -12.695186827840155]"
2013-07-29 18:00:00,"[10.343255813953489, 6.007619047619039, -33.004200000000004, -28.474857954545456, -51.91285714285714, nan]","[844.8679069767443, 1555.6044761904764, 3160.7524000000003, 5846.767698863637, 10842.823684210527, 16636.164]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.800465116279069, 9.677142857142858, 6.4879999999999995, -8.739545454545455, -45.68481203007519, -62.06]","[7.604262890530322, 10.047421826401111, 15.096446576746551, 20.10636434294066, 52.695608704225414, 19.138270993481875]","[-0.19427558687552673, -1.3649616984651936, -6.758121689155752, -13.560260477126175, -42.964709768196904, -9.823071178610599]"
2013-07-29 21:00:00,"[11.705813953488372, 8.325213270142203, -39.105384615384615, -31.728323863636366, -52.229132075471696, nan]","[838.9151162790702, 1552.553033175355, 3161.2973244147156, 5851.589005681818, 10869.835056603773, 16643.692]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.026046511627904, 10.399715639810426, 7.130301003344481, -8.759147727272724, -44.604905660377355, -62.36]","[6.114629947404171, 7.350579127775955, 15.076744302333532, 14.851310770555319, 54.21866159249516, 20.2882562959736]","[-0.582635524296089, -0.5398844836159234, -4.467725297373437, -7.574867480077233, -43.1795598153604, -10.074708952068422]"
2013-07-30 00:00:00,"[12.21765625, 3.9809004739336293, nan, -33.60849431818182, -48.574999999999996, nan]","[843.4715625000002, 1557.9452606635075, 3167.6546822742466, 5862.735625, 10896.128157894736, 16664.75]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.1384375, 11.508720379146919, 7.112240802675588, -7.938977272727274, -43.93368421052631, -62.54]","[4.09596835982731, 8.215688348146802, 13.77927984941331, 14.054605134867074, 56.189881809344676, 19.885234643350834]","[-0.6761782663119583, -0.4646116661132789, -3.6913365691727575, -2.3023241337196003, -28.984440778663927, -11.573482932068448]"
2013-07-30 03:00:00,"[11.19078125, -1.2375829383886172, -22.47906666666667, -28.59284090909091, -47.53368421052632, nan]","[849.9567187499998, 1565.5482938388623, 3181.771733333333, 5878.223181818182, 10916.574812030076, 16668.518]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.030625, 13.098767772511849, 7.877333333333335, -8.102045454545454, -43.57503759398496, -63.2]","[0.5135998572404211, 8.112804756618607, 17.05954580842492, 17.067396007427682, 66.32298916178286, 14.29540327687497]","[0.4336487308858062, -1.8269597789573149, -3.3424356419012202, -5.95025298487463, -20.34418130291698, -13.368045075908164]"
2013-07-30 06:00:00,"[10.703488372093023, 6.06341232227488, -8.015799999999999, -15.304545454545455, -47.59894736842105, nan]","[849.7384496124033, 1566.1191943127965, 3179.9208, 5870.805142045454, 10911.95969924812, 16660.268]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.181860465116277, 12.951848341232227, 5.9780000000000015, -7.831875, -43.64496240601503, -62.76]","[-0.016251922277273966, 10.5386193086098, 21.153697192170107, 13.352036871644682, 75.6710379650767, 10.73813795524941]","[2.985072038425475, -0.7484871889452589, -4.27324889305251, -1.0616335291304795, -18.389705956713996, -6.8667975981553475]"
2013-07-30 09:00:00,"[10.921472868217053, 10.210095238095239, 2.767599999999998, -11.71875, -47.53368421052632, nan]","[844.9197674418608, 1562.1652380952382, 3176.3515, 5867.684261363636, 10912.545488721806, 16655.624]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.268682170542633, 12.94095238095238, 5.196999999999998, -7.786704545454547, -42.72466165413534, -63.08]","[-1.524753458254628, 8.456040298364814, 18.016201391152254, 18.3193359875036, 69.08221021525318, 16.06515305345697]","[6.710344912039834, 1.9920974909560607, -3.6969498229545326, 1.7088335455683377, -17.12190438429466, -2.054573768206475]"
2013-07-30 12:00:00,"[12.68953488372093, 12.027109004739337, 5.11377926421405, -13.309090909090907, -51.873383458646614, nan]","[845.4841085271318, 1564.2099999999998, 3179.402207357859, 5868.869318181818, 10916.05022556391, 16651.946]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.622170542635658, 13.194028436018959, 5.9727759197324435, -8.194090909090908, -42.041203007518796, -64.38]","[0.11018367899190423, 8.474095024485756, 12.155283093804055, 20.057424067449457, 66.22718229591936, 18.933477291211915]","[11.117516023711138, 7.183073219458923, -5.763677120744953, 1.0672013963344071, -11.29904271627638, -4.126781029223953]"
2013-07-30 15:00:00,"[15.355736434108527, 10.86781990521327, 6.017100000000003, -12.17931818181818, -48.82473684210527, nan]","[847.5764341085271, 1567.1323696682462, 3183.932, 5873.3775, 10917.105037593985, 16653.22]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.533798449612405, 13.48881516587678, 6.177333333333335, -8.363409090909089, -43.008120300751884, -63.580000000000005]","[-0.6292271383737494, 5.68206735001472, 8.730170056353936, 20.119482814733132, 62.91173346325253, 19.009900006775933]","[11.121982371280241, 9.483572031896406, 4.70485364011665, -2.6424881656640915, -0.8192659738796682, -11.642893357425399]"
