,DWPC,HGHT,PRES,TMPC,UWND,VWND
2011-07-31 12:00:00,"[18.86, 12.71047619047619, -12.033545150501668, -41.47869318181818, -57.54637735849056, -77.47800000000001]","[848.625, 1580.2404761904763, 3217.3024414715715, 5925.782727272728, 10986.324867924528, 16703.816000000003]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.59, 17.74095238095238, 9.841672240802676, -5.7378409090909095, -41.44264150943396, -68.48]","[-1.5431832539043444, -4.1463283178096315, -3.958271128781093, 18.176060166068925, 44.29485935111879, 22.18404556455789]","[-1.7323352576418922, 1.5053713120198637, -8.064389030431053, -20.483233094136267, -34.56143521255668, -5.517945486285576]"
2011-07-31 15:00:00,"[18.202093023255813, 10.609714285714281, -8.241438127090301, -28.987635327635324, -56.897293233082706, -77.47800000000001]","[845.6079069767443, 1576.9545714285719, 3216.0819397993314, 5926.2042165242165, 10984.710977443608, 16704.23]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.41441860465116, 18.28285714285714, 9.786153846153844, -5.906723646723646, -42.22541353383458, -68.92]","[-3.3196820837215393, -4.708645387643032, -2.002488896752011, 13.890780299837354, 40.4398213404886, 21.94497953312631]","[0.5511065547410732, 2.897198759878986, -7.569329450051525, -20.785173341751303, -33.76977075858129, -10.234044620318363]"
2011-07-31 18:00:00,"[19.679612403100776, 8.057047619047616, -8.07829431438127, -37.92, -55.313233082706766, -77.47800000000001]","[847.6302325581395, 1580.8230952380954, 3222.52745819398, 5934.736250000001, 10990.041428571429, 16712.048]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.536899224806202, 19.28238095238095, 9.620602006688962, -5.672500000000002, -42.55323308270676, -69.36]","[-0.8624675281078529, -1.7653044630585168, -3.7036119278936157, 13.53600692443143, 40.31880910572891, 17.99114710537818]","[1.5522208755135325, 3.8671832141904154, -7.346572378500159, -19.933528075625357, -34.423073404306, -7.068771168501794]"
2011-07-31 21:00:00,"[20.159457364341087, 5.691674641148319, -12.5986577181208, -39.03777777777778, -55.94593984962406, -77.47800000000001]","[840.6711627906975, 1575.7700478468905, 3221.8272818791943, 5939.182564102563, 10995.356165413534, 16715.898]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.38418604651163, 20.329473684210523, 9.902751677852354, -5.254017094017092, -42.36263157894737, -69.02]","[-0.11984918259632173, 1.3619668028002436, -1.5413849428383146, 9.966101443136044, 38.23306845893231, 17.46111143601057]","[0.5928125461432152, 1.1594619660221643, -6.441400445363574, -17.937020349376446, -33.029664184110295, -11.55462813850887]"
2011-08-01 00:00:00,"[20.55921875, 5.772968749999971, -10.420335570469799, -34.90792022792023, -51.78339622641509, -77.47945736434109]","[835.3142187499997, 1570.7240625000004, 3219.0773489932885, 5936.985584045584, 10992.92, 16719.787674418603]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.436875000000004, 20.621250000000003, 10.052080536912754, -5.204444444444444, -42.46, -68.2553488372093]","[0.3818376618407357, 1.733678991978382, -0.5356992224022585, 12.809566114215842, 36.53097812186677, 13.657472099671821]","[-0.38183766184073564, -2.689676031192761, -8.750530586121583, -14.989439828826397, -33.77759055050771, -12.35088191377911]"
2011-08-01 03:00:00,"[20.657131782945736, 2.0, -7.542751677852349, -28.723760683760677, -59.19320754716981, -77.47800000000001]","[837.3618604651165, 1572.71, 3222.7306040268463, 5938.001225071225, 10998.043773584906, 16722.266]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.802790697674418, 21.94, 9.73127516778523, -5.443475783475786, -41.933584905660375, -68.5]","[-0.7840572340812302, -0.5832098233406133, -2.395252745144301, 14.53628009752779, 36.341755434229164, 11.835865194433921]","[-0.6539962409695854, -4.472132187442474, -8.544584577610342, -15.062798042232666, -41.257495666820695, -14.220980947149448]"
2011-08-01 06:00:00,"[20.28625, 0.54427083333335, -7.858255033557046, -25.6546, -63.47867924528302, -77.47945736434109]","[832.5309374999999, 1567.3626041666664, 3217.2828859060405, 5933.716, 11001.209056603773, 16716.727441860465]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.09625, 22.134791666666665, 9.901744966442955, -5.240000000000002, -41.88641509433962, -68.39565891472868]","[-0.4211251338423781, -0.200779345396632, -0.9528491209628086, 12.107214948631913, 28.350908945779118, 9.174610504434792]","[0.43741317058644824, -2.512824774811514, -6.415600230047876, -16.40383766646159, -41.08627097145396, -16.39326547914175]"
2011-08-01 09:00:00,"[19.736953125, 2.268000000000008, -7.055418060200665, -24.567948717948724, -55.53526315789473, -77.47800000000001]","[834.64328125, 1568.0831428571423, 3215.2843143812706, 5923.622051282051, 10995.143796992481, 16703.832000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.5571875, 21.325714285714287, 9.565752508361207, -5.563418803418802, -42.3693984962406, -69.02]","[2.2558605275815804, 0.7848495046850578, -0.3882607472392714, 13.147856583263827, 20.941924002855934, 10.758898723863966]","[1.4774856819948359, -1.3977196625202082, -9.98770708767126, -16.840395432890766, -43.18759959905976, -16.395066277683615]"
2011-08-01 12:00:00,"[18.575312500000003, 1.92, -8.922751677852352, -20.526780626780624, -48.07490566037736, -77.47800000000001]","[830.1628125, 1563.66, 3210.971241610738, 5921.463361823362, 10992.786226415095, 16708.104]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.324375, 21.34, 9.973557046979865, -5.785356125356127, -42.23547169811321, -68.0]","[2.841803969622136, 0.19233506482004556, -3.1335101705962884, 12.752648188530076, 19.868773034504414, 7.9787851036604005]","[1.553918882866455, -0.38458708095913574, -12.827757657987325, -19.492425477405007, -34.929552891322864, -18.50519095469179]"
2011-08-01 15:00:00,"[17.081406249999997, 1.073593750000003, -8.168825503355707, -16.32931623931624, -46.305283018867925, -77.47945736434109]","[830.7625781250001, 1565.2917187499997, 3215.03922818792, 5931.308660968661, 11000.994905660376, 16709.60565891473]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.6696875, 21.544166666666666, 10.493020134228187, -5.499316239316242, -42.010943396226416, -69.60186046511627]","[5.00287870433423, 4.2834325092601775, -3.178849254625477, 10.74339317584277, 7.110842620822868, 4.738810723283569]","[1.883767990642857, 2.725033583792521, -11.298649966531519, -22.629134341049774, -37.56593734990466, -15.119412799425024]"
2011-08-01 18:00:00,"[20.482558139534884, 0.6938541666666719, -6.080469798657719, -14.758518518518517, -51.73715909090909, -77.47945736434109]","[828.3237209302324, 1564.0478124999995, 3215.625973154363, 5932.911851851852, 11016.235227272728, 16727.726744186046]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.207441860465117, 21.972812500000003, 10.648053691275166, -5.756296296296297, -40.50431818181818, -69.22589147286821]","[4.521234716263228, 6.817007105291428, -2.600416741635597, 11.625406894240786, 0.8670635139918748, 7.423701499344511]","[0.7765690333793978, 0.7834172847411524, -11.078702553098195, -20.753937141216916, -21.522352143937823, -14.52273436502259]"
2011-08-01 21:00:00,"[20.832421875, -0.0763874345549761, -6.184747474747475, -15.07948424068768, -45.65329545454545, -77.47945736434109]","[812.6216406249998, 1550.231989528796, 3202.897171717171, 5926.132034383954, 11023.073522727273, 16726.858372093022]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.361875, 22.490785340314133, 10.851447811447814, -4.354269340974213, -41.388030303030305, -70.50806201550387]","[3.52759394384683, 6.407899665225489, -0.6779797934669917, 13.33782507600282, 19.38371812029385, 7.555142506649115]","[1.5552855215415617, 0.24319950054744263, -5.94015510569962, -20.913151020041887, -15.21782349745574, -12.41376451125057]"
2011-08-02 00:00:00,"[21.397187499999998, -0.9784816753926687, -6.088282828282828, -13.961948424068767, -49.30996212121212, -77.47945736434109]","[809.9710156250004, 1549.052565445026, 3202.788787878788, 5927.72005730659, 11032.86231060606, 16737.83054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.307187499999998, 23.13057591623037, 10.968956228956227, -4.395816618911175, -40.48651515151516, -69.64837209302326]","[1.0457717990615627, 5.001753448207746, 1.7179012153050792, 15.986297208910214, 26.516473188443463, 10.12632441351999]","[1.1787484431120614, -2.218101715398938, -5.221778619132894, -16.365926355063404, -22.749330184492674, -19.094864160098563]"
2011-08-02 03:00:00,"[19.495546874999995, -1.2673298429319346, -5.098787878787877, -17.22541547277937, -46.68333333333333, -77.47945736434109]","[801.7841406250002, 1542.8117801047117, 3199.3464309764313, 5926.3121489971345, 11031.235606060607, 16744.512093023255]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.41421875, 23.791308900523564, 11.40397306397306, -5.0101432664756445, -39.96606060606061, -68.7677519379845]","[3.339011944750065, 3.501393624753874, 1.721788617956888, 11.524605715741991, -16.276868222737143, 11.671047642704805]","[7.896677087411859, 3.009497752354842, -3.1597551360761793, -19.69442759588943, 0.2690012752686349, -19.073848985633454]"
2011-08-02 06:00:00,"[17.50437500000002, -0.977172774869111, -5.568148148148148, -17.086561604584528, -45.163636363636364, -77.47945736434109]","[797.5006249999997, 1538.972041884817, 3194.221111111111, 5915.757793696275, 11021.066515151515, 16726.18511627907]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.47125, 23.624816753926698, 11.04, -5.228194842406878, -39.89484848484848, -71.54992248062015]","[5.463187388005035, 5.862649851741824, 3.4791264849473458, 14.604942654269134, 3.151476720429985, 6.03255699169819]","[9.699801019275743, 7.871726341210193, 0.3643066951488009, -14.165600142883488, -5.726451262986941, -24.22793887261891]"
2011-08-02 09:00:00,"[14.51, -1.633350785340307, -6.28010101010101, -19.587471264367817, -45.96181818181818, -77.47945736434109]","[786.4, 1526.5975392670152, 3179.295993265993, 5902.374511494253, 11005.211249999998, 16714.572790697675]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.94, 22.90387434554974, 10.874006734006734, -4.682413793103449, -39.62704545454545, -71.13674418604651]","[9.716582368711977, 12.058454980984903, 6.443840755681393, 19.773906585595434, 15.42299112683822, 3.0066930536391485]","[10.300176069953151, 8.355344416848933, 3.4416005942085315, -12.678872919387988, -4.198349634368161, 11.70391937729999]"
2011-08-02 12:00:00,"[15.63780701754386, 6.306439790575921, -8.975675675675676, -22.05853448275862, -46.83311787072243, -77.47945736434109]","[781.6984210526315, 1520.3484293193715, 3171.9243243243245, 5900.473879310345, 11008.476844106463, 16710.373255813953]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.161929824561405, 21.684502617801048, 11.237297297297296, -4.145344827586208, -39.748212927756654, -70.32201550387596]","[13.703363809346646, 13.884887194938555, 9.557854551447688, 19.79170765675928, 9.803579085056304, 4.638172883128839]","[10.720066375096113, 4.457095856898782, 5.4066216885082214, -15.862504682085554, -13.492828781065302, -8.340506160293389]"
2011-08-02 15:00:00,"[16.775263157894738, 12.945706806282725, -14.004864864864867, -21.252844827586205, -46.50923954372624, -77.47945736434109]","[783.4278947368418, 1523.4643979057587, 3174.0702702702706, 5903.493879310346, 11011.280760456273, 16728.43426356589]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.671578947368424, 21.15989528795812, 11.67243243243243, -4.085000000000001, -39.64821292775665, -71.55302325581395]","[15.262381169733512, 14.618544337309354, 13.082246177802205, 20.18322268726009, 12.612750428835943, -9.60671194622154]","[10.16173689154726, 1.8719048117011976, 5.762440756758771, -13.861308050414252, -9.48272780601819, 11.97021265837835]"
2011-08-02 18:00:00,"[18.607105263157898, 15.839473684210526, -16.313310810810812, -23.627463976945247, -45.165757575757574, -77.47945736434109]","[772.6647368421051, 1514.1484210526314, 3167.099662162162, 5905.741757925072, 11017.710227272728, 16730.379534883723]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.132105263157897, 21.445263157894736, 12.49608108108108, -3.6035158501440936, -39.86151515151515, -72.43054263565891]","[12.620184122865952, 17.734113926897912, 15.864248555183542, 20.49998455052145, 15.075929743784597, 9.602667369602331]","[12.424400658445565, 6.323829808700745, 2.518010560746684, -18.570184205386077, -11.187051450277762, -2.0062102055304822]"
2011-08-02 21:00:00,"[21.640877192982455, 14.191789473684212, -17.22244897959184, -25.52046242774567, -46.21916349809886, -77.47945736434109]","[753.2877192982457, 1496.0271578947368, 3153.3979591836737, 5897.022832369942, 11016.854068441064, 16730.559534883723]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.68736842105263, 22.23684210526316, 13.221632653061224, -3.1831213872832396, -40.15011406844106, -72.41116279069767]","[12.291329956363995, 22.261921031641375, 18.049359436315857, 21.134766560481605, 14.514011253114717, 8.729117528918486]","[14.625576033928583, 7.100088916989897, -4.5627439224595, -16.094649998539378, -14.316502330795789, -4.788850313360245]"
2011-08-03 00:00:00,"[20.871578947368423, 14.245873015873016, -3.828469387755102, -17.6564161849711, -43.75664122137404, -77.47945736434109]","[746.1294736842102, 1490.4450793650794, 3152.5085714285715, 5894.470809248555, 11018.741488549618, 16748.479689922482]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[26.763684210526318, 22.638412698412697, 13.08625850340136, -3.5805202312138733, -39.455419847328244, -73.39333333333333]","[19.572601046236585, 21.1553754338278, 17.026276667566833, 23.782661925112706, 14.58233527396283, 8.21226173908924]","[11.217453715326643, -1.2678596261310353, -12.762128536392412, -14.537738286419211, -11.221895941225377, -13.422095270282412]"
2011-08-03 03:00:00,"[19.44362831858407, 14.123809523809523, 2.6747619047619065, -15.097014492753623, -42.644656488549614, nan]","[743.6792920353982, 1490.9285714285713, 3154.60925170068, 5891.2988405797105, 11019.18820610687, 16749.31054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[28.626725663716815, 23.50190476190476, 12.465850340136056, -4.020289855072464, -38.53900763358779, -77.82976744186047]","[22.217723029590502, 26.890157788553157, 15.288671387757423, 22.372360933476344, 14.653051242736838, 7.051032500854578]","[7.355728658519578, -5.082105398931851, -11.489692994636535, -13.684048241423428, -7.178758332573144, -28.493718898468163]"
2011-08-03 06:00:00,"[19.12, 14.975263157894734, 6.2924489795918355, -11.871156069364162, -43.788783269961975, nan]","[739.8349999999999, 1486.062421052632, 3147.416224489796, 5884.8673988439305, 11008.8572243346, 16700.74023255814]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[28.689999999999998, 22.62315789473684, 12.380816326530612, -4.479653179190752, -38.76874524714829, -74.97395348837209]","[27.699768967841663, 29.91305465093583, 20.94115208471159, 20.42546611660349, 12.89930300779382, 20.67100303255901]","[6.036994213033185, -3.015167230514057, -8.493286091493179, -17.146692742809382, -8.79367695025113, 7.096894139272622]"
2011-08-03 09:00:00,"[20.129736842105263, 13.053404255319148, 7.873208191126279, -6.962753623188405, -43.11809160305343, -77.47945736434109]","[720.7163157894736, 1466.2902127659577, 3134.220784982935, 5876.348985507247, 11000.290267175573, 16697.667906976745]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[27.734736842105264, 23.414468085106382, 12.824982935153583, -4.616521739130435, -39.11381679389313, -71.76852713178295]","[25.837724236024147, 30.8542094588874, 26.688788405373973, 19.90560679726819, 5.228225297510455, 14.05351194740523]","[0.18975983833526264, -0.7445452142832968, -13.972081365189405, -14.995088384084205, -16.478064681229956, -24.582369737559723]"
2011-08-03 12:00:00,"[23.194690265486724, 17.4937037037037, 5.667133105802046, -9.952666666666667, -43.269236641221376, -77.47945736434109]","[728.5073451327436, 1469.527777777778, 3134.710375426622, 5881.933333333333, 10994.279770992367, 16708.974496124032]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.94, 21.70296296296296, 13.313378839590442, -4.199999999999999, -39.03251908396946, -75.08558139534884]","[14.249345296888112, 22.13482381218739, 26.9161668908154, 19.395197321113226, 10.315861681066524, 8.53943145761361]","[-15.331604731435876, -9.554480533247865, -15.445965564929848, -15.228560054040786, -2.95836784259637, -11.991563342512308]"
2011-08-03 15:00:00,"[21.954736842105262, 15.103333333333332, -1.6009183673469416, -13.857861271676299, -47.6084030418251, -77.47945736434109]","[743.597368421053, 1480.0322222222223, 3141.165510204082, 5887.5939884393065, 11004.58980988593, 16723.131472868215]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.53473684210526, 20.862222222222222, 13.572653061224486, -3.814913294797686, -39.67216730038023, -76.29720930232558]","[0.30502429244690615, 8.255825337361001, 15.877307992342269, 15.13397468125576, 10.17387973429759, 12.644051044816951]","[-12.46205710880966, -14.291187299127433, -16.591389208953693, -11.792712495161561, -11.298182647980754, -8.838528420598111]"
