,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-01-20 12:00:00,"[-9.548421052631577, 3.3075916230366493, -17.977796610169488, -20.196149425287356, -64.6303787878788, nan]","[726.8194736842107, 1415.3750785340314, 2974.965796610169, 5563.497356321839, 10341.91037878788, 16134.25527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.2057894736842134, 4.023246073298429, -3.190169491525422, -18.16632183908046, -59.163030303030304, -57.87472868217054]","[-22.968575182155604, -1.8307523141949522, 4.184940447054926, 30.458354504634816, 56.24558057807489, 35.11109099094159]","[7.302784527692025, 11.748104354434311, 12.033212045310218, 10.536288799101657, 37.971242606395094, -5.524291048555591]"
2010-01-20 15:00:00,"[-3.823508771929822, 3.6462105263157887, -4.3543918918918925, -22.21281609195402, -64.6225855513308, nan]","[721.9077192982459, 1408.878210526316, 2968.546081081081, 5553.989683908046, 10306.51958174905, 16144.935116279072]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.7715789473684262, 4.096842105263158, -3.9816216216216223, -19.341896551724137, -59.42996197718631, -56.892558139534884]","[-29.349547839582716, -8.232828222691163, 14.45568464609876, 29.479781149598292, 39.55168846730994, 30.5020755930804]","[13.736170555581374, 15.076012126136172, 9.891129499494278, 10.763731607745193, 47.10138700038119, -1.802218027925776]"
2010-01-20 18:00:00,"[0.22052631578947213, 4.356157894736842, -3.9533559322033875, -27.783400576368877, -65.06832699619773, nan]","[709.7394736842105, 1398.9406315789477, 2966.0542372881355, 5542.069625360231, 10270.43011406844, 16138.835968992249]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.150526315789472, 4.485263157894736, -3.1010169491525406, -21.04933717579251, -55.61703422053232, -56.889457364341084]","[-26.21320203245312, -4.886143468195989, 18.16844885796707, 19.6688822184067, 40.84381064843976, 28.72101431731164]","[17.56425422451558, 22.67968351005452, 15.582893824052357, 21.81450159909845, 22.094185396583637, 1.1245988035923786]"
2010-01-20 21:00:00,"[1.0342105263157924, 6.130952380952381, -9.292915254237291, -31.570404624277455, -71.39292775665399, nan]","[695.8543859649125, 1387.2137566137565, 2955.6095932203393, 5531.113988439306, 10249.690266159696, 16133.942790697674]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.2084210526315817, 6.22994708994709, -3.4952542372881377, -20.965780346820807, -54.74365019011407, -56.847596899224804]","[-22.91412931006981, 10.407220350244595, 17.98993069314903, 33.9538846564547, 43.42381540119246, 26.405323941884014]","[20.277024836065006, 20.18630069571119, 21.934299867810438, 14.254804154673016, 14.760102157764754, 1.859221045125503]"
2010-01-21 00:00:00,"[2.190526315789472, 5.901428571428575, -11.334169491525422, -36.832968299711816, -69.18349809885932, nan]","[700.3715789473683, 1394.102857142857, 2958.8704745762707, 5538.409365994236, 10258.65536121673, 16138.522325581396]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.3505263157894722, 6.254285714285716, -2.8430508474576257, -20.253659942363115, -56.432623574144486, -57.391007751937984]","[-17.445843484821733, 11.169544296877051, 18.758904009701155, 33.28775238257796, 53.742531578553226, 24.56707310768615]","[18.631367853563326, 13.590424547591404, 15.15196280959576, 9.804159507528281, 6.229065987986666, -0.9024645552962358]"
2010-01-21 03:00:00,"[3.1733333333333396, 4.326190476190477, -13.141186440677963, -36.72279538904899, -65.0528897338403, nan]","[706.8266666666669, 1400.8442857142857, 2964.6119661016946, 5550.3493083573485, 10278.184714828898, 16141.922790697674]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.27333333333334, 5.174920634920635, -2.0061016949152526, -19.98564841498559, -58.2303422053232, -56.63441860465117]","[-15.181323192557107, 5.179588573195893, 12.016870449210447, 29.726853090634613, 52.14888469737923, 21.718341784756092]","[15.64039973596919, 11.078322637331546, 10.692276459447774, 9.671123678567145, 0.14541989191520974, -2.2446692780877084]"
2010-01-21 06:00:00,"[3.8552631578947345, 3.49515789473684, -20.444576271186445, -25.821268011527376, -62.871068702290074, nan]","[704.0831578947368, 1398.0896842105265, 2962.787322033899, 5555.9754466858785, 10294.201526717557, 16140.783255813953]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.9663157894736822, 4.446842105263157, -1.456610169491527, -19.188530259365994, -57.810381679389316, -56.01348837209302]","[-18.72816131664296, -4.309105587528181, 7.029366048016458, 30.823523183384136, 39.305158158608165, 18.223544922162457]","[14.80570064136554, 11.936823132680964, 13.718687979979604, 13.499582845949691, 12.302424069413439, -0.6896333785906212]"
2010-01-21 09:00:00,"[4.795309734513274, 3.2537037037037044, -18.656156462585034, -29.002630057803465, -61.95167938931298, nan]","[689.4911504424779, 1383.9556613756613, 2950.46425170068, 5547.961098265896, 10316.142366412214, 16155.836201550388]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.94353982300885, 4.244232804232805, -0.9729251700680251, -18.839479768786127, -56.33709923664122, -56.6522480620155]","[-21.96112032031562, -11.56301693315315, 2.817077987459502, 21.238507774446543, 68.98614218557277, 19.412376208884396]","[15.452783756137189, 17.480227565170427, 11.261536863467454, 13.459964723492718, 29.38511472382002, -1.3858734977250404]"
2010-01-21 12:00:00,"[4.616140350877195, 4.796631578947366, -19.901972789115646, -27.259333333333334, -60.38022900763359, nan]","[686.4354385964913, 1382.540052631579, 2948.1520408163265, 5539.855333333334, 10331.095267175573, 16153.448759689922]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.704912280701756, 5.521578947368419, -1.4232653061224498, -19.18, -56.07832061068702, -56.37162790697674]","[-26.05633167319258, -13.353063715242257, -1.1004117810204173, 13.105004991925227, 50.62090552862461, 16.504889729138316]","[11.950951454943207, 14.830435822689733, 15.126625803613093, 12.440243215979578, 55.86491098187161, -4.6506660219035965]"
2010-01-21 15:00:00,"[4.560619469026554, 5.54148148148148, -16.145494880546085, -24.906666666666666, -61.95167938931298, nan]","[687.1737168141594, 1384.534814814815, 2950.226245733789, 5537.53, 10325.44175572519, 16171.277441860464]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.646194690265491, 6.465925925925923, -1.8733105802047791, -20.353333333333335, -56.491297709923664, -57.131317829457366]","[-32.01557958041268, -21.31391317823761, -1.8883065004197568, -5.591318015931201, 28.027133070458454, 19.456057545222247]","[14.244419765427546, 17.79967120915456, 16.992878788259887, 5.576244909360388, 55.435284168072336, -6.4530539456027585]"
