,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-06-06 12:00:00,"[9.914736842105265, 4.589947643979059, -9.62186440677966, -27.80487031700288, -50.81315589353612, nan]","[749.9628070175436, 1456.9510471204187, 3069.9430847457625, 5765.425994236311, 10809.459353612167, 16565.957054263567]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.73824561403509, 11.44, 5.265762711864409, -5.518501440922189, -44.63642585551331, -63.977829457364344]","[-19.170324121751154, 8.48347084352835, 25.11053466626668, 58.654473448465666, 82.18298199741577, 31.481975346086873]","[-15.123613615631749, -24.38337594453415, -11.50555869402049, -26.330548946594316, -22.264096809434502, -6.596578031604179]"
2010-06-06 15:00:00,"[9.32236842105263, 0.4983769633507823, -13.158986486486482, -31.553563218390806, -49.11, nan]","[766.5605263157898, 1475.1283246073301, 3076.2258108108103, 5755.294712643678, 10800.570227272727, 16567.086511627906]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.163684210526313, 11.76303664921466, 3.000810810810814, -6.593333333333333, -44.34409090909091, -62.405736434108526]","[10.293097184751591, 14.844905898033902, 27.86612675999326, 60.89116842133916, 86.86112380176101, 30.40312979878301]","[-13.575279224529021, -27.354266293063322, -19.358496593773797, -38.6502504568622, -8.419069410949527, -0.1895912493074912]"
2010-06-06 18:00:00,"[10.56328125, 6.7834554973821986, -17.128851351351358, -26.291724137931038, -55.68693181818182, nan]","[777.4409375000005, 1489.997068062827, 3085.5445270270275, 5761.731379310345, 10800.669772727273, 16570.89542635659]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.324374999999996, 10.49130890052356, 2.8190540540540527, -7.672068965517241, -45.1225, -62.96697674418604]","[14.181743743367464, 15.528328351060853, 26.39268914389325, 61.728655182488666, 81.57398262581829, 34.18052121722265]","[-12.630201197450608, -18.805276180762498, -21.720957119327807, -35.10534170581092, -28.189194457850892, -1.3934906649277274]"
2010-06-06 21:00:00,"[10.50324561403509, 7.751361256544501, -6.127263513513515, -25.561719197707735, -55.29170454545454, nan]","[777.4570175438595, 1493.9087434554976, 3086.0515878378374, 5754.309312320916, 10783.627613636365, 16564.6992248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.24877192982456, 11.422722513089003, 0.9964189189189205, -8.655988538681948, -45.37477272727273, -63.04062015503876]","[16.311792555936048, 18.320153921816996, 21.945500531888744, 64.01218729105548, 88.66889617482782, 35.70966482301879]","[-12.425427187289161, -14.973219110084226, -14.639942814641525, -32.97808330059787, -35.40078644450811, -2.3356829711659386]"
2010-06-07 00:00:00,"[10.779527559055119, 6.904712041884819, -0.6590909090909095, -25.02180515759312, -55.77363636363636, nan]","[782.8260629921259, 1498.136806282722, 3090.03202020202, 5753.0890257879655, 10778.235303030302, 16565.96968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.596692913385827, 11.33057591623037, 0.9238383838383863, -8.901260744985674, -45.54333333333334, -62.07085271317829]","[16.144760349341087, 19.81791668733546, 24.598137081071545, 63.3229094364245, 92.2192387055779, 34.22698647000866]","[-14.970625237709925, -17.293947946184794, -13.736281814640611, -37.67480157534662, -40.65051942084376, -11.552688607499087]"
2010-06-07 03:00:00,"[10.377421875, 6.458062827225129, -2.1992929292929295, -23.5321776504298, -57.98871212121212, nan]","[789.2496093750001, 1503.845706806283, 3094.0091582491586, 5756.211088825215, 10777.75053030303, 16568.247131782948]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.0228125, 11.345235602094238, 0.7261952861952858, -9.105558739255013, -45.54030303030303, -62.108062015503876]","[9.583629916470633, 13.289800033355844, 22.621110225151593, 61.08516194502681, 72.11056149847334, 27.276243230240034]","[-14.310958322514542, -20.39139938858506, -14.40712544048751, -40.30985211830197, -74.9410007086586, -20.482699104515525]"
2010-06-07 06:00:00,"[9.481015625, 5.539528795811516, -6.121144781144782, -18.832836676217767, -51.401969696969694, nan]","[786.973203125, 1500.6623560209428, 3091.8388215488217, 5755.828080229226, 10779.98875, 16559.31565891473]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.73453125, 11.04523560209424, 2.1578451178451177, -9.205558739255013, -44.888030303030305, -61.98248062015504]","[6.067367783453006, 8.85103305749038, 23.152217489969956, 56.46117690528995, 79.394467783682, 26.00551505482107]","[-8.656027537918378, -14.725745956292519, -17.64003712291485, -41.56513082542179, -50.36685637307562, -12.398941624435155]"
2010-06-07 09:00:00,"[9.769062499999999, 5.181937172774868, -10.323670033670025, -17.99598853868195, -61.04314393939394, nan]","[790.1850000000002, 1502.9880628272253, 3094.319562289562, 5752.338538681948, 10777.675037878787, 16550.11054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.215, 10.81591623036649, 2.3824242424242437, -9.572607449856735, -45.185, -62.31968992248062]","[9.769043524684735, 12.201981263309875, 16.207996570984214, 47.90267090317027, 73.98444988144209, 26.452297219262803]","[-6.855296875660473, -11.79405193930807, -20.473686915494905, -39.95915869186834, -51.07376152784873, -11.558770323486629]"
2010-06-07 12:00:00,"[9.32328125, 4.293072916666667, -12.517449664429524, -18.51811965811966, -55.31679245283019, nan]","[808.7416406250001, 1520.9530729166665, 3112.6112751677847, 5765.999145299145, 10785.955283018868, 16559.446899224804]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.91578125, 10.776458333333334, 2.3795973154362433, -10.26940170940171, -45.537358490566035, -62.89875968992248]","[11.11134800350835, 14.945572189649758, 22.4484613863978, 41.79556243059955, 76.66832431781656, 29.448075504684063]","[-12.309550150055752, -16.090976061763836, -17.006425379770278, -36.629575975245615, -57.09066476267614, -10.262902187845633]"
2010-06-07 15:00:00,"[10.823125, 3.77625, -24.001946308724847, -15.987942857142851, -51.54207547169811, nan]","[811.3937500000002, 1522.6156770833334, 3115.1732885906044, 5788.214514285713, 10804.853018867925, 16561.770852713176]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.427499999999998, 10.768645833333334, 3.2507382550335557, -8.866571428571426, -45.81094339622641, -64.47782945736435]","[2.7030561300359017, 9.087575418046377, 19.586235580548745, 55.6158112628672, 64.31504220501878, 27.468757126166366]","[-7.242654930928323, -13.95825050101541, -15.367186653906423, -45.49962138717638, -60.27161302876082, -15.179428605213493]"
