,DWPC,HGHT,PRES,TMPC,UWND,VWND
2017-11-25 12:00:00,"[-2.2958771929824433, -15.644973821989531, -26.31756756756757, -43.34758620689655, -62.89817490494296, nan]","[743.8916666666663, 1433.812827225131, 2991.495810810811, 5585.415862068965, 10355.445095057034, 16261.513488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.415438596491227, 3.3913089005235593, -2.3086486486486493, -18.895632183908045, -50.9174144486692, -59.41038759689923]","[10.228416643855937, 14.231388961847568, 26.519271506935166, 46.82110668855788, 59.661777968378274, 44.72949409498305]","[-30.653711954459286, -28.76696211399649, -21.39796729303996, -5.898182138462659, -2.678280030470967, 0.2431620824785288]"
2017-11-25 15:00:00,"[-3.823593750000005, -12.751623036649214, -24.218053691275166, -42.08211428571428, -63.48204545454546, nan]","[768.5960156250002, 1457.362513089005, 3003.588187919463, 5579.8682285714285, 10351.122765151516, 16252.436279069767]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.071250000000001, 2.978219895287961, -5.243892617449664, -19.802571428571433, -50.606212121212124, -58.93131782945736]","[14.036300480681113, 16.49395617161154, 25.359717778404978, 51.545177829888985, 53.36423673324792, 46.45474275210534]","[-25.20587875481836, -32.52771614286008, -25.474580976202272, -12.201483249188335, -15.405470824286914, 1.832010325886438]"
2017-11-25 18:00:00,"[-2.5769767441860467, -9.335937500000002, -24.104478114478116, -47.11257142857143, -62.925000000000004, nan]","[779.9623255813954, 1466.0248437500002, 3009.4612794612794, 5586.640428571429, 10347.295, 16238.927596899224]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.707441860465116, 2.8165625, -5.798383838383838, -20.484285714285715, -52.535000000000004, -58.074728682170544]","[15.053295570944735, 18.52616422127725, 31.039129276548437, 29.018482674149652, 47.350844986119306, 44.433547549545885]","[-16.1979568122937, -37.191003682284254, -28.40851690309475, -33.663177176199504, -34.42134627088981, 2.01012526112324]"
2017-11-25 21:00:00,"[-2.91296875, -7.554583333333334, -24.48959731543624, -42.61762857142857, -60.84739622641509, nan]","[787.8626562500001, 1473.9629166666666, 3016.0187919463087, 5602.856257142857, 10370.641547169811, 16225.590155038759]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.6392187499999995, 0.9920833333333332, -4.999597315436241, -19.839142857142857, -54.33773584905661, -58.0568992248062]","[17.636115829510285, 19.453294654215377, 26.475760306197994, 35.4596958811656, 41.47755295733566, 43.24156558931851]","[-15.060170726145031, -23.41003538829943, -30.618114148207006, -23.488141521682685, -44.62744076741256, -1.7901469035569886]"
2017-11-26 00:00:00,"[-3.4906249999999996, -13.214857142857142, -25.65872909698996, -37.43128205128205, -60.864150943396226, nan]","[802.823125, 1486.8881428571426, 3026.6040802675584, 5615.556666666666, 10406.336867924529, 16222.34]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.458750000000001, 0.9057142857142865, -5.201137123745818, -18.672820512820515, -54.81471698113207, -58.660000000000004]","[17.96940515325824, 18.036319822099053, 23.075232488516374, 39.344051877840016, 32.21717612440761, 41.44256076552878]","[-21.77635933078992, -23.77415724271814, -25.185945593319857, -25.178195804386203, -53.38913369539501, -7.285069745407725]"
2017-11-26 03:00:00,"[-6.27829457364341, -16.317714285714285, -28.701299999999993, -32.71617563739377, -60.53766917293233, nan]","[817.4725581395348, 1498.7269047619047, 3036.494399999999, 5625.4827195467415, 10441.123157894737, 16217.204]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.3500775193798455, 0.4157142857142867, -5.0413333333333314, -17.554050991501416, -54.78781954887218, -59.2]","[10.518306869402448, 15.119158879270838, 21.538546718961904, 36.74014717045155, 27.020512558939203, 39.089010222916606]","[-23.94227053199896, -20.232308997172368, -21.78898039204899, -27.575313670281293, -59.355285689190616, -10.263560580652358]"
2017-11-26 06:00:00,"[-10.29, -16.479715639810426, -31.402278481012658, -30.359376770538244, -60.55385767790262, nan]","[825.5088372093022, 1505.7523696682463, 3044.1725316455695, 5633.102521246458, 10463.339063670413, 16210.254]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.8671317829457366, 0.15658767772511972, -4.77392405063291, -17.030538243626065, -54.39483146067416, -59.64]","[6.267698972987614, 15.348781831252625, 20.42383610939451, 35.117548690863934, 33.94940759184048, 38.4114960072547]","[-18.511428291269695, -16.902072693078296, -21.372418192318815, -27.701142186626054, -44.138851128759235, -12.602319250227564]"
2017-11-26 09:00:00,"[-12.489461538461535, -16.906350710900476, -30.82933333333333, -29.162492917847025, -61.971804511278194, nan]","[827.1972307692306, 1508.3198578199056, 3048.7402222222227, 5640.445184135978, 10467.73030075188, 16202.092]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.0969230769230762, 0.4618009478672971, -4.586666666666668, -16.629971671388102, -53.59984962406015, -60.52]","[9.285702734967114, 15.904041737886043, 19.28568422210361, 37.69759178231625, 40.552442104949286, 37.73921487491789]","[-11.948714286337355, -16.76344488824238, -22.152303536800375, -28.639096440094175, -24.159179363703032, -14.724529215726283]"
2017-11-26 12:00:00,"[-13.402093023255812, -17.311990521327015, -24.189047619047617, -34.14597733711048, -60.89471910112359, nan]","[831.4617054263564, 1514.3262559241707, 3057.2622222222226, 5646.657478753541, 10487.986179775282, 16203.436]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.319069767441859, 1.1466350710900468, -4.401269841269841, -17.894844192634558, -52.11393258426966, -61.92]","[11.8487747732191, 17.37845838325054, 18.948982191169048, 37.29815154148054, 15.676558458489875, 35.62635303392998]","[-10.825622677578481, -19.41004177887829, -22.347010269221165, -23.965253229886066, -43.154178614332686, -21.178618592858875]"
2017-11-26 15:00:00,"[-9.94130769230769, -10.61330188679245, -19.28129746835443, -33.1164406779661, -58.94924812030075, nan]","[839.7281538461541, 1525.0459433962262, 3070.453037974684, 5656.14731638418, 10510.601804511278, 16212.998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.3669230769230785, 1.7937735849056615, -4.321708860759493, -18.165084745762712, -52.68443609022556, -62.92]","[13.27958425789101, 17.975740726633894, 19.350410480310185, 29.618408619069523, 30.27360963578811, 29.612484033792573]","[-7.835246424286178, -17.586397120011878, -20.521844943879877, -25.983690364288336, -46.59370780268277, -23.70201867665242]"
2017-11-26 18:00:00,"[-2.872868217054263, -5.693412322274878, -16.170222222222222, -37.64694915254237, -58.676779026217226, nan]","[832.400542635659, 1519.705260663507, 3068.523809523809, 5662.496779661017, 10523.335168539326, 16213.34]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.213643410852713, 2.3314691943127976, -3.3828571428571417, -15.907457627118642, -53.357752808988764, -63.12]","[17.847441085909644, 19.486638531379743, 21.378344470248848, 17.594079478607455, 35.15014880947761, 28.06907385903201]","[0.48789136453144644, -10.34490130006465, -17.32153279243155, -38.2120679790272, -53.2764688405752, -20.77002206778332]"
2017-11-26 21:00:00,"[-1.3006976744186045, -4.679523809523808, -15.498662207357858, -41.13798295454546, -58.20763157894737, nan]","[818.7460465116278, 1509.6479047619043, 3065.2135785953174, 5675.705994318182, 10525.610263157894, 16215.396]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.005116279069767, 3.708571428571431, -2.608494983277591, -14.338977272727274, -53.738947368421044, -63.580000000000005]","[19.194889132360355, 22.648768796270666, 24.65752380889946, 7.567231384096534, 41.44794139833511, 29.172798178423022]","[7.857020505129634, -8.045101195126977, -15.549831675325116, -23.246159433214345, -42.280158360968144, -23.584911329937167]"
2017-11-27 00:00:00,"[-2.9875781250000006, -6.307619047619048, -16.193545150501674, -38.286153846153844, -60.866052631578945, nan]","[816.2546875, 1510.718333333333, 3072.2429096989968, 5690.26037037037, 10544.888421052632, 16228.288]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.07828125, 5.222380952380954, -1.9038127090301011, -15.015555555555556, -51.694210526315786, -64.0]","[25.126944966883407, 24.21008538680101, 23.714428677300354, 20.28499975518348, 21.181064600129407, 28.481605156163855]","[6.460268523907342, -6.0238152047098525, -15.810718481927246, -12.092423469591068, -43.55345992512497, -27.66235318494037]"
2017-11-27 03:00:00,"[-3.84813953488372, -6.996666666666666, -16.957391304347833, -30.91931818181818, -61.28052631578947, nan]","[817.6155813953487, 1513.7790476190476, 3077.606086956522, 5697.1220454545455, 10570.093947368421, 16240.132]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.11906976744186, 6.016190476190475, -1.138260869565218, -15.707727272727272, -51.48105263157895, -65.0]","[27.22521835296236, 24.31709524314303, 19.823432898523713, 33.9928437599191, 21.14584667977702, 29.002562156129436]","[4.488828813754141, -3.549338193473228, -10.259275133515809, -5.740166994260157, -47.77814009239412, -32.44215844206191]"
2017-11-27 06:00:00,"[-3.1482812500000006, -5.686682464454977, -18.282006688963218, -20.752478632478635, -62.95154716981132, nan]","[811.7396875000002, 1506.8134597156397, 3074.6815719063547, 5693.194957264957, 10583.653999999999, 16247.024]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.100937499999999, 5.783127962085308, -0.8997993311036804, -15.772820512820513, -51.70490566037736, -65.44]","[24.872960332032143, 22.987963744741922, 22.45281851145057, 31.723802794275723, 28.18322370011651, 29.359833103904442]","[4.101804315474403, 1.9143455778313618, -4.363066481139128, -6.990112934490304, -42.91113944559436, -33.65818022577687]"
2017-11-27 09:00:00,"[-1.9914843749999993, -4.54, -18.706120401337778, -27.807556818181823, -58.865811320754716, nan]","[810.6953124999998, 1505.5314285714287, 3074.2343143812705, 5697.321931818182, 10609.70671698113, 16261.902000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.9446875, 5.604285714285714, -0.9088294314381259, -13.65715909090909, -49.04754716981132, -65.94]","[19.040338412555986, 20.639989791518744, 24.7821749563889, 26.069935502064208, 8.02781492247854, 28.467918008142313]","[2.523798803583625, 6.459421767408233, 0.2760498087974464, -15.935236636151146, -68.88838812059034, -32.59432190246772]"
2017-11-27 12:00:00,"[-1.5895348837209298, -3.5679999999999996, -23.974548494983278, -33.69125, -56.35984962406015, nan]","[806.0035658914728, 1501.6119047619052, 3073.235852842809, 5706.240000000001, 10642.172105263158, 16276.46]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.811317829457364, 6.113809523809523, -0.4931103678929766, -12.2725, -48.63669172932331, -66.92]","[14.411001985019839, 21.374789859311033, 24.20928190116957, 22.360603245147566, 18.042627844792918, 27.620375627443575]","[4.952162989274538, 8.908827807356788, -1.6142950962202067, -20.672643245678486, -62.98325669160846, -30.527349609799423]"
2017-11-27 15:00:00,"[-0.6024218749999994, -1.397142857142857, -22.287491638795988, -43.805625000000006, -54.96962264150943, nan]","[809.4392968749997, 1506.5242857142857, 3082.1892307692306, 5728.131875, 10676.43562264151, 16301.548]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.193906250000001, 6.582857142857143, 0.9968561872909711, -10.661704545454548, -48.90490566037735, -67.66]","[13.991762979423713, 23.483528530292716, 19.255454019080005, 18.872620942202797, 22.460551024025644, 28.3799702571052]","[11.843002261741832, 13.027467626784874, -1.9616439033884179, -20.58527549499663, -51.12840615143473, -26.618891566063088]"
2017-11-27 18:00:00,"[2.105658914728682, 0.24375000000000083, -10.98885906040268, -35.76575498575498, -54.77075471698113, nan]","[798.0693798449615, 1496.7918229166664, 3077.0365771812085, 5734.416467236468, 10691.135094339623, 16309.464263565891]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.44, 7.0436458333333345, 1.4151677852348983, -9.699316239316241, -48.86188679245283, -68.16]","[16.940131866500213, 26.783418406540697, 19.420268728807475, 19.930652102835666, 24.90848044547615, 30.357091811296787]","[17.059872788373525, 16.127915010961637, 0.7710784573648125, -15.156777496138236, -42.6070718187423, -22.96043780712599]"
2017-11-27 21:00:00,"[2.338515625, 1.2235602094240825, -9.996026936026936, -28.017457142857143, -53.56116981132076, nan]","[783.0017187500001, 1484.0643979057595, 3072.4753872053875, 5737.235742857142, 10698.196867924527, 16311.38891472868]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.461875, 8.199685863874345, 2.742693602693601, -10.057428571428572, -48.89358490566038, -68.42434108527132]","[10.368018169537958, 28.511305836625287, 20.715866010614686, 24.509683470086756, 34.82475587867273, 35.47996298405837]","[23.031659623096797, 16.4255273908793, -0.06226886613478412, -12.146869190018528, -23.911637507093996, -18.595750253354513]"
2017-11-28 00:00:00,"[0.03656249999999994, 2.092500000000001, -13.244545454545456, -24.92753581661891, -61.2877358490566, nan]","[779.3048437500003, 1483.9531249999995, 3079.4727272727273, 5751.335902578796, 10713.576528301886, 16326.42527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.805625, 9.831666666666669, 3.552121212121212, -9.561432664756447, -48.818867924528305, -69.08093023255813]","[19.659160436018606, 27.02043801936708, 19.06163069453618, 23.113805147045387, 39.66989312271557, 37.22431955923572]","[31.875985117110222, 15.367294043331059, 2.996747518147286, -11.328439376467418, -18.069935370393814, -13.564744567042156]"
2017-11-28 03:00:00,"[-0.07554687500000135, 1.6942187500000008, -15.603087248322147, -37.098285714285716, -61.2877358490566, nan]","[778.1265624999996, 1484.7321874999998, 3085.0421140939593, 5757.584400000001, 10715.198603773584, 16331.265271317829]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.011874999999998, 10.805625000000001, 4.775906040268456, -9.846285714285713, -48.74415094339623, -69.11968992248062]","[27.35026708113607, 25.33220117124735, 16.859445246356014, 23.481496512843986, 45.93926168885341, 38.21943897671515]","[33.53446056130387, 18.473722837576915, 0.8963294669110188, -4.246581599038904, -9.088138308779195, -6.959912622744591]"
2017-11-28 06:00:00,"[-0.5481249999999996, 0.799947643979056, -12.328422818791944, -36.577736389684816, -60.84284090909091, nan]","[774.3390625000001, 1483.1499476439794, 3085.739463087248, 5752.882979942694, 10705.869848484848, 16324.782713178294]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.668125000000002, 11.43633507853403, 5.013489932885907, -10.735931232091692, -48.58954545454546, -68.98248062015503]","[28.843423524458153, 25.543733735949488, 19.271746264887028, 24.88956654518096, 49.354568113828684, 43.027586462077636]","[34.95450896279535, 23.08468993872286, 6.334826998384549, 3.6063880497814953, -0.7089089280078902, 0.9245959219916599]"
2017-11-28 09:00:00,"[-0.6680468749999998, 2.5725654450261786, -9.432222222222222, -36.76839541547278, -59.54443181818182, nan]","[770.6117187500004, 1478.591623036649, 3078.187037037037, 5740.204899713467, 10691.20696969697, 16324.729147286822]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.632187500000006, 11.176125654450262, 4.103973063973063, -11.061432664756447, -48.26568181818182, -68.04062015503875]","[29.598954370438683, 31.567411600421867, 24.44781644916654, 28.499806550619407, 51.693920561894444, 46.339095514914725]","[33.61803049003954, 20.675926755352197, 13.41488655734309, 11.337702959453313, 6.323765794378153, -0.2188710333067362]"
2017-11-28 12:00:00,"[-1.0339843750000002, -0.1915183246073311, -10.40925925925926, -37.62868194842407, -57.505492424242426, nan]","[768.2808593750001, 1476.626753926702, 3076.278047138047, 5736.255959885387, 10684.753446969697, 16328.167441860465]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.986093750000002, 11.571937172774867, 4.0925252525252525, -11.088080229226358, -48.64030303030303, -68.33751937984496]","[30.05313408720625, 33.38389269620129, 29.16342582588454, 31.271952844113013, 55.799397654081375, 47.181132053771755]","[34.566083321106056, 21.449098197645498, 16.353179088672082, 16.101800669459056, 12.252399683498666, 2.9929955363401115]"
