,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-11-14 12:00:00,"[-10.158759689922483, -5.501184834123219, -10.195886287625422, -33.492329545454545, -71.39218045112783, nan]","[797.1922480620158, 1463.000331753555, 2990.7008361204016, 5546.358835227274, 10305.611052631579, 16157.761999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.2367441860465123, -4.032037914691942, -7.141270903010034, -22.37107954545455, -49.656992481203005, -58.12]","[9.073570666731962, 10.058129043607988, 27.176682692388027, 32.106320833552346, 84.50732469679787, 43.82640391423922]","[-1.767443865363762, -2.193357969241386, -2.1137769863029696, -1.457253555023206, 15.844042560878577, -3.2399438183333467]"
2019-11-14 15:00:00,"[-7.775736434108527, -6.141943127962087, -12.8675, -31.733087818696887, -71.38779026217229, nan]","[812.1573643410853, 1480.0686255924168, 3006.367816455696, 5562.764560906516, 10323.343408239702, 16168.804]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.128217054263566, -3.364265402843601, -6.780569620253164, -22.947818696883857, -49.77161048689138, -57.98]","[8.53356771062663, 11.248184702290327, 19.847016017621012, 28.50709655544451, 80.22839319328108, 40.262760450545706]","[0.09607539234398, -4.703260837594502, -7.3692870913426995, -4.400634008500565, 17.24232293648116, -3.7605803942972402]"
2019-11-14 18:00:00,"[-6.208923076923079, -8.817203791469188, -20.232531645569615, -34.951444759206794, -71.388202247191, nan]","[822.6823076923079, 1490.2592890995259, 3020.3043037974685, 5579.276855524079, 10330.72191011236, 16177.466]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.041538461538462, -3.0102369668246443, -6.235949367088611, -22.46963172804533, -50.11056179775281, -58.24]","[8.496705889583295, 10.962960120301059, 17.375118680721954, 25.389271472807, 71.32390922131816, 40.40362796059572]","[-5.8643810437181365, -6.1115059453473926, -5.399663542593013, -4.272055012711923, 17.02235110023358, -2.172623212102795]"
2019-11-14 21:00:00,"[-5.75186046511628, -24.229715639810426, -23.18, -40.98736543909349, -71.388202247191, nan]","[822.0909302325583, 1488.674597156398, 3020.2837974683553, 5583.935835694051, 10345.627078651685, 16185.538]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.692558139534885, -2.410236966824644, -6.03215189873418, -21.562549575070822, -49.6352808988764, -59.36]","[8.116402532189651, 13.794301841271848, 19.36564138648092, 19.369316382458994, 49.38006810907455, 43.2485851119514]","[-5.2421418833826, -2.620455040991756, -5.852387690996796, -13.252519064355301, 3.896916378027043, -4.479987256041622]"
2019-11-15 00:00:00,"[-6.657131782945739, -24.43641509433962, -25.23271293375394, -45.43409604519775, -66.4849063670412, nan]","[833.8975968992252, 1500.314150943396, 3038.7100630914824, 5615.962401129944, 10388.44074906367, 16211.498]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.404186046511631, -1.96, -4.776088328075708, -20.034576271186445, -50.873483146067414, -59.54]","[9.34149757950875, 14.89702434509113, 15.146908786610497, 7.963247751704123, 18.515238123599406, 42.35580500869338]","[-5.052954467228155, -2.5042048116433806, -8.846239531229783, -22.017933195463133, -20.33104775105257, -11.17032667676041]"
2019-11-15 03:00:00,"[-7.93, -34.664811320754715, -42.77630914826499, -44.264112676056335, -65.829776119403, nan]","[839.8, 1508.6342452830186, 3055.988201892744, 5642.744309859155, 10428.05432835821, 16224.524]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.16, -0.1477358490566042, -2.992492113564667, -18.902253521126756, -50.96522388059701, -60.5]","[10.492392415732725, 12.119184575870763, 4.5840899888208035, 0.1716652859225274, 12.239501092805252, 42.35004483394625]","[-5.63540605407227, -6.117195251857752, -14.12332587417529, -23.668729591244468, -32.94425100342306, -11.690597014812457]"
2019-11-15 06:00:00,"[-9.648680555555565, -35.843773584905655, -28.7596214511041, -35.962112676056336, -69.68696629213484, nan]","[839.5761111111113, 1513.991320754717, 3068.08738170347, 5669.317323943662, 10471.098988764044, 16235.926]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.14333333333333, 1.6041509433962262, -2.433817034700314, -17.97830985915493, -52.46224719101124, -63.46]","[12.050841569735544, 8.512253215434413, 4.5963201809363525, 4.706203615680336, 1.7278946567025828, 43.345718726177935]","[-3.322293530290727, -10.567211682703073, -12.192405045532125, -19.99821034835272, -47.91773292330112, -14.140774523026229]"
2019-11-15 09:00:00,"[-13.026666666666657, -31.146132075471698, -29.929779179810726, -32.34684507042254, -65.83303370786517, nan]","[841.099722222222, 1517.8975, 3076.322807570978, 5685.184084507043, 10498.771460674157, 16246.18]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.79055555555556, 2.4772641509433964, -2.2164668769716096, -17.69042253521127, -53.170112359550565, -63.059999999999995]","[9.28998460143739, 5.281921152532002, 10.361537224841348, 10.878678134788903, 4.581408872236421, 36.80273259231974]","[-10.334689654570706, -12.658851765462723, -11.933405166045869, -23.695257730869816, -44.562417820846235, -8.660469833571758]"
2019-11-15 12:00:00,"[-18.34537931034481, -32.40669811320755, -28.838553459119495, -39.95632022471911, -65.83604477611941, nan]","[846.1106206896548, 1525.7644339622645, 3081.5988050314463, 5694.443174157303, 10525.147985074627, 16257.364000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.2827586206896597, 2.262641509433962, -2.3669182389937102, -16.521235955056177, -53.08798507462687, -63.24]","[5.4042540180024465, 6.51600212310423, 13.47340094780962, 20.913879820822206, 14.667219498723094, 29.911761119632256]","[-11.960036189840443, -14.380241331845006, -10.80030149360053, -22.612628295399354, -28.956363382041488, -6.849608946652064]"
2019-11-15 15:00:00,"[-19.349241379310346, -15.55641509433962, -27.67503144654087, -30.573380281690138, -62.64584269662922, nan]","[854.3944137931032, 1535.3833490566042, 3089.801194968553, 5703.805070422535, 10543.132397003747, 16269.01]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.6075862068965506, 2.075849056603773, -2.5914465408805016, -15.447323943661972, -53.45812734082397, -63.96]","[2.6028496928596145, 2.9200209081238935, 12.355621001078733, 18.667841869202185, 16.44504699104183, 27.532357095039863]","[-11.013789761925738, -11.94472528398236, -12.999459030624335, -18.484089927350905, -26.72203944629143, -0.4478937275828136]"
