,DWPC,HGHT,PRES,TMPC,UWND,VWND
2013-02-02 12:00:00,"[-18.091406250000002, -12.396000000000003, -12.49468227424749, -32.31350427350427, -61.28451127819549, nan]","[768.542421875, 1428.4157142857139, 2932.16414715719, 5427.523675213675, 10039.493082706767, 15986.468]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.3834375, -7.961428571428571, -10.633578595317724, -28.867692307692305, -52.08406015037594, -56.099999999999994]","[32.56578421398336, 35.51071446870556, 30.01686752777973, 40.78860438003162, 64.43642839127631, 52.53891495666662]","[16.429878808709965, 6.612572814584982, -4.122938520374161, -4.506860714424917, -10.598413927912713, -19.543222640500005]"
2013-02-02 15:00:00,"[-8.259609375000002, -8.41875, -13.119530201342283, -33.149142857142856, -64.23037735849057, nan]","[755.5842968749997, 1414.7656249999998, 2922.037718120806, 5409.736342857143, 10022.301962264151, 15983.46449612403]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.834218750000001, -7.6475, -11.44322147651007, -29.88914285714286, -51.08264150943396, -56.47317829457364]","[20.759154208213985, 20.385085621868665, 36.39615525590933, 38.65878056322977, 65.44679968238886, 49.739276718758255]","[-0.9075837240087354, -6.833614284482513, -9.537189440347987, -8.727366914082848, -13.06299343916701, -17.007609942000588]"
2013-02-02 18:00:00,"[-6.86484375, -11.373979057591626, -19.143691275167786, -34.024142857142856, -63.4775, nan]","[757.64296875, 1414.603926701571, 2915.8788590604026, 5398.906285714286, 10007.28, 15980.316666666666]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.7709375000000005, -10.550052356020945, -12.518389261744966, -30.462857142857143, -49.934999999999995, -55.895658914728685]","[16.655381728120616, 20.784429409559394, 33.805453743416514, 33.843157635777835, 54.880265888387854, 45.39399701628438]","[-5.336337450087922, -7.008944685700872, -13.983845801901436, -12.455498212005832, -16.053311683881685, -18.690299597072926]"
2013-02-02 21:00:00,"[-9.37796875, -12.764764397905758, -27.414579124579124, -36.47485714285714, -71.3925, nan]","[756.0978906249999, 1410.1750261780105, 2908.8185185185184, 5389.965428571429, 9995.0375, 15974.325426356589]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.186562499999999, -12.134345549738219, -12.331043771043772, -31.04714285714286, -49.46, -55.09565891472868]","[15.539154898837822, 16.131929074534984, 27.33737811893009, 34.13956510531225, 57.350689332065194, 46.112551181129334]","[-9.86314178227597, -8.574341351976381, -15.460785687889661, -17.164013746485224, -22.863202600181445, -19.618104633136813]"
2013-02-03 00:00:00,"[-11.287968750000001, -20.441041666666674, -21.795570469798662, -35.10285714285715, -70.17415094339623, nan]","[761.4646875000002, 1409.8293750000003, 2905.1464429530197, 5376.891428571429, 9985.985283018868, 15976.278837209302]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.088125000000002, -11.005833333333332, -13.955973154362415, -31.68857142857143, -48.45056603773585, -55.09410852713178]","[12.111409458082255, 19.7055563660098, 29.207047778484952, 38.71537249871839, 63.882666599908525, 46.68324226891452]","[-12.242981424727175, -9.706038706316336, -12.25304318652047, -8.103175343828326, -30.590634113188656, -20.952425271204206]"
2013-02-03 03:00:00,"[-12.740781250000001, -30.06586387434556, -17.770268456375838, -36.230000000000004, -63.47867924528302, nan]","[757.2989062500002, 1406.4510994764403, 2897.5706711409393, 5358.638571428572, 9980.662452830189, 15975.00992248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-11.055312500000001, -8.288272251308896, -14.951946308724832, -32.68857142857143, -47.33358490566037, -54.339069767441856]","[8.665633950553422, 21.31891550768619, 35.011196508356186, 36.724641512909905, 59.44190347934273, 44.028070438266994]","[-7.733312640275349, -14.3386997034834, -24.409336444708753, -21.019026648692794, -34.86488579017436, -24.745560522348388]"
2013-02-03 06:00:00,"[-13.23015625, -17.10890625, -17.360134228187917, -38.07042735042735, -66.48358490566038, nan]","[755.39359375, 1404.8371354166666, 2895.6178523489925, 5351.1453846153845, 9979.284528301887, 15964.693488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-11.64828125, -8.488645833333335, -15.323758389261743, -34.106153846153845, -47.158113207547174, -55.2615503875969]","[11.814484404559265, 22.887794153375854, 34.415250111684806, 49.13210345404388, 55.116170861349886, 47.23081663263944]","[-4.34384794277868, -13.91679489625021, -22.990345640357624, -12.231015989463948, -47.15595911440041, -32.49651215476343]"
2013-02-03 09:00:00,"[-12.209457364341086, -9.299635416666666, -18.338114478114477, -47.275999999999996, -70.1575, nan]","[743.8881395348834, 1397.1947395833329, 2884.201616161616, 5341.531199999999, 10004.92, 15959.978759689922]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-11.203410852713178, -8.542291666666667, -16.345858585858586, -31.98, -50.01, -56.061550387596895]","[11.882573505329052, 28.364150160203266, 32.71776641038811, 44.20363370861589, 55.563781145511065, 54.00018096518093]","[-1.6494660132779593, -12.776249557262297, -13.016595432142791, -35.206023278900965, -68.24944161723047, -36.65289770333815]"
2013-02-03 12:00:00,"[-11.093281249999999, -11.76859375, -26.22814814814814, -45.72714285714286, -65.7132196969697, nan]","[738.2980468749998, 1391.6665104166668, 2873.1019865319863, 5373.247142857143, 10055.96056818182, 15959.668139534882]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-10.2303125, -10.490729166666668, -15.138451178451175, -24.431428571428572, -56.056969696969695, -56.021240310077516]","[18.68599160560716, 30.64210874602644, 34.542615656056086, 56.02736027386306, 77.28834940951992, 49.69486238746517]","[-4.2699840553967485, -15.461315439260494, -26.86087526807186, -79.69268027642633, -81.92889388255671, -38.71264128029127]"
2013-02-03 15:00:00,"[-11.261796874999998, -15.142499999999998, -36.624865771812075, -41.136, -63.4775, nan]","[748.199921875, 1397.3625, 2889.476476510067, 5417.6071999999995, 10120.9275, 15979.36379844961]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-10.063906249999999, -10.36, -12.10496644295302, -24.019999999999996, -58.56, -57.4584496124031]","[20.483050420332575, 26.81429930410319, 38.1203158207532, 57.507957675414374, 80.81219216339723, 52.27410519892887]","[-13.726812943284399, -23.829175585403096, -37.39535095989902, -59.0665611662195, -74.70202204590022, -35.42276930734428]"
