,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-09-16 12:00:00,"[15.416666666666666, 13.22284210526316, 3.8263389830508494, -54.689394812680106, -60.42015209125475, nan]","[752.8179824561407, 1472.1831578947365, 3089.335355932203, 5756.833659942363, 10734.657262357414, 16570.227054263563]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.50052631578947, 14.001052631578949, 4.406779661016951, -10.346743515850143, -41.44707224334601, -63.80341085271318]","[36.916938634162285, 35.96063117110057, 40.73679141298604, 47.55623999506013, 92.53708630390524, 27.550275035089147]","[-3.370988462029589, -4.2485842847082385, 11.361265175363231, 8.323063840725867, 7.93966037556426, 6.429738272093902]"
2010-09-16 15:00:00,"[14.674999999999999, 8.350789473684209, -7.960000000000006, -28.85, -62.42840304182509, nan]","[755.7800000000002, 1472.5230526315793, 3084.5150000000003, 5753.681034482758, 10715.54144486692, 16559.237209302326]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.473333333333333, 14.19894736842105, 4.639999999999998, -10.719482758620689, -44.734904942965784, -64.61116279069768]","[27.74045037162893, 34.34146934009002, 46.618154260568254, 47.846019893382966, 91.52672762319871, 30.434778302530606]","[-6.116054634345864, -1.0134846369649, 6.613994128955829, -16.72949990264206, -13.995673902785898, 6.51750188031287]"
2010-09-16 18:00:00,"[12.99701754385965, 8.214764397905766, -8.405540540540542, -36.03804034582132, -58.82931818181818, nan]","[763.7921052631576, 1475.5808376963348, 3090.568243243243, 5778.617838616714, 10719.792272727273, 16550.34511627907]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.336491228070178, 11.258324607329842, 7.4845945945945935, -10.480172910662823, -47.52590909090909, -64.08558139534884]","[21.724045614842833, 24.431477001244243, 28.075427861107496, 37.947039612158626, 83.24963492182636, 36.847825259048975]","[-7.1696378192631265, -9.665798376811571, -15.368610153341958, -21.961647752818877, -21.382851941484684, 3.9206021774895587]"
2010-09-16 21:00:00,"[11.40515625, 8.308534031413611, -23.579763513513523, -43.38517241379311, -56.089431818181815, nan]","[773.2778125000004, 1481.4725130890051, 3102.5376351351356, 5790.738793103448, 10729.171704545453, 16547.69914728682]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.222812499999996, 9.344712041884817, 8.938648648648646, -10.239310344827587, -47.37136363636363, -64.60031007751938]","[13.796838605398916, 13.601083531520999, 18.70682885432881, 34.03305691575452, 84.3478796944138, 37.204973517673984]","[-12.444888793968001, -16.758019506585168, -21.21109163939561, -15.211679038839389, -16.214737287816074, -1.3456958046742211]"
2010-09-17 00:00:00,"[11.63787401574803, 8.653926701570681, -31.358585858585855, -36.43100286532951, -56.81090909090909, nan]","[783.3062204724413, 1492.2095811518325, 3109.8488888888887, 5794.129971346705, 10728.972575757576, 16540.02]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.645511811023619, 8.959895287958116, 8.195218855218858, -10.067163323782237, -46.69030303030303, -64.63596899224805]","[5.331398549402222, 2.165882565053227, 18.38802389409999, 35.25107138280635, 83.11951334775534, 38.57598447116692]","[-17.513254348704262, -16.54179306004481, -16.85703530906485, -10.73981358999273, -8.754214130497694, -2.9962448799607753]"
2010-09-17 03:00:00,"[10.737209302325581, 6.033979057591625, -33.19427609427609, -35.528685714285714, -56.858000000000004, nan]","[798.1963565891472, 1504.1499999999996, 3121.6160606060603, 5797.599085714286, 10721.400905660377, 16542.25457364341]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.40279069767442, 10.12848167539267, 7.32653198653199, -11.312000000000003, -46.46188679245283, -62.892558139534884]","[-5.121473539770035, 5.610991645338542, 17.677205029697625, 32.208611402271366, 77.66680220437455, 33.79545441208433]","[-14.077236458439723, -10.223920085124195, -10.983614596137102, -8.813661387910242, -1.4682518023498752, -7.217670297959129]"
2010-09-17 06:00:00,"[8.61859375, 1.2231250000000051, -29.43111111111111, -35.82814814814815, -58.88333333333333, nan]","[798.8576562499999, 1505.1274999999998, 3121.614444444445, 5790.805925925926, 10696.56481060606, 16530.78968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.18765625, 12.793124999999998, 6.8955555555555526, -12.067407407407408, -46.713787878787876, -62.632868217054266]","[-5.330001706855084, 8.06943409542915, 19.053933499482046, 29.305315399168496, 59.00023669130272, 31.466184340370273]","[-8.29392031859548, -9.26229466817756, -10.856911079921218, -12.603798997255314, -2.954528343300675, -4.843806288544507]"
2010-09-17 09:00:00,"[8.006666666666668, -3.160000000000015, -24.152114093959728, -28.76994301994302, -59.19320754716981, nan]","[801.1066666666663, 1508.3581250000004, 3124.185234899329, 5793.2927065527065, 10698.799622641509, 16518.605891472867]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.206666666666667, 13.327500000000002, 6.858456375838927, -12.375954415954418, -48.50150943396226, -62.1522480620155]","[-3.222474814736249, 10.84779481983359, 18.899539813874153, 26.00800562377322, 42.90333392195343, 31.814554165068248]","[2.020148636322342, -8.318307973788405, -13.411422179497269, -18.602929616442392, -32.61442028360265, -4.632669616978054]"
2010-09-17 12:00:00,"[7.907984496124032, -9.684857142857147, -13.947181208053692, -23.32105413105413, -57.300150943396226, nan]","[809.7322480620152, 1519.3200000000002, 3137.34067114094, 5801.935612535613, 10729.366113207547, 16513.446]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.516744186046513, 14.319999999999999, 6.91718120805369, -12.6619943019943, -48.876603773584904, -61.22]","[2.8746038429455374, 11.299438041676328, 19.30227294881602, 25.464323186911635, 43.39123953149783, 28.88230324241353]","[-3.6200409527383672, -9.753216626045113, -21.3690912159777, -17.495011604410816, -39.38567118317109, -5.825792256274591]"
2010-09-17 15:00:00,"[7.7793023255813925, -9.258857142857142, -6.553311036789298, -22.69275568181818, -58.20184905660377, -77.47800000000001]","[820.7141085271321, 1533.049428571428, 3154.442943143813, 5818.901761363636, 10753.931660377359, 16522.522]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.792713178294573, 15.384285714285715, 6.311571906354513, -11.769090909090908, -48.34264150943396, -61.16]","[1.9603716189611506, 10.015895702715277, 17.85660455501072, 26.12149271264019, 46.3450847054332, 27.5156410963409]","[-2.1258766946424155, -11.406952723475047, -17.868887420880753, -18.81729321807234, -20.586632778852387, -6.147449150448988]"
