,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-09-12 12:00:00,"[5.454186046511629, -6.235471698113207, -1.0275949367088586, -32.10186440677967, -48.31906015037594, nan]","[850.9583720930231, 1547.599245283019, 3156.546962025316, 5813.462881355932, 10826.53045112782, 16573.782]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.070232558139537, 11.019245283018869, 5.7070886075949385, -10.444745762711866, -43.0396992481203, -70.22]","[-16.994995735585412, -2.8424759521506253, 12.290744262926653, 33.229574187905776, 92.29516421472928, 42.44184262842621]","[-9.479542180265543, 0.9658092975411025, 2.8172568394542203, 8.282661979442558, 31.265300353711435, 9.13593948665947]"
2014-09-12 15:00:00,"[6.01891472868217, -4.601753554502372, -2.2410443037974686, -28.768158640226627, -46.93785714285714, nan]","[856.4330232558141, 1550.3391943127965, 3154.61585443038, 5811.751898016997, 10824.761090225564, 16561.214]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.102015503875967, 8.845213270142182, 5.316582278481013, -10.549235127478752, -42.762255639097745, -69.18]","[-8.068737257595483, -3.731443102438205, 9.922214494338391, 30.05898472859809, 98.29014719621036, 38.377314247336905]","[-8.54506301270144, 1.6050231676261981, 12.942526308308116, 8.384962011180699, 30.659327413408295, 13.444056201948564]"
2014-09-12 18:00:00,"[6.414418604651162, -0.057203791469187415, -10.709367088607594, -24.083446327683614, -48.782406015037594, nan]","[850.8393023255813, 1545.2497156398101, 3146.2121518987333, 5807.529265536723, 10822.863458646616, 16563.096]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.695813953488372, 5.927203791469189, 5.874177215189878, -10.778079096045198, -42.68406015037594, -68.88]","[-7.438528842712472, -6.398253231690474, 14.957482745123608, 35.193554462119536, 96.7271674265257, 38.751644127202816]","[-9.563536814990476, 0.5598652844804303, 17.471417202003337, 11.774248029678336, 34.122376668712114, 18.30623504270137]"
2014-09-12 21:00:00,"[6.974418604651164, 3.1807109004739282, -13.388952380952382, -17.96643059490085, -48.489625468164796, nan]","[844.2911627906974, 1538.6806635071093, 3130.9871428571423, 5795.658413597734, 10814.00265917603, 16554.052]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.519069767441863, 4.239052132701424, 5.520952380952384, -10.605042492917846, -42.712059925093634, -69.24]","[-2.850673498028788, -6.034827508803924, 23.12547980604328, 42.00797043519763, 93.17394412181069, 43.5805566106572]","[-13.673682359619852, -3.292360820073882, 17.687830900951287, 13.094370806407849, 40.171235481731365, 19.684701813979885]"
2014-09-13 00:00:00,"[6.758449612403102, 3.215450236966827, -5.57, -14.792521246458923, -47.253233082706764, nan]","[838.2400775193795, 1531.720473933649, 3116.88, 5785.013937677054, 10799.279511278197, 16546.906]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.06248062015504, 3.603981042654029, 4.04, -11.097393767705384, -43.306992481203004, -68.62]","[-1.8042452321912226, -5.2232989429767525, 29.515816646221246, 49.330377539537345, 88.8185413073093, 48.31293744737131]","[-15.249293749141362, -1.0395177495582333, 12.231887332159692, 15.214193106039533, 40.035285602870665, 20.591269975559722]"
2014-09-13 03:00:00,"[5.573769230769232, 2.9391469194312805, 0.5301582278481012, -12.911949152542373, -46.82089887640449, nan]","[849.8754615384616, 1542.1617535545022, 3113.6397468354435, 5775.180621468926, 10787.211835205993, 16544.034]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.752307692307693, 3.4276777251184845, 1.6877848101265824, -10.478079096045198, -42.60044943820225, -66.61999999999999]","[3.0004078770880778, 4.398237570440072, 29.22767229678865, 52.75413707385411, 94.72032651659684, 49.798307069844725]","[-16.223027858647985, -3.6137402061152204, 13.777680053845483, 25.157994965556814, 44.21329601746688, 17.924566632905048]"
2014-09-13 06:00:00,"[1.664883720930231, 1.2688679245283028, -6.263564668769719, -40.831073446327686, -47.766666666666666, nan]","[847.3910852713176, 1537.2130188679243, 3105.6867192429027, 5749.551836158193, 10759.853258426967, 16529.458]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.374108527131782, 3.3418867924528306, 0.2541955835962124, -10.323559322033898, -42.68883895131086, -65.74]","[4.789381234824663, 9.70506761359637, 34.73752183094329, 67.58572591136426, 104.30622402446797, 47.45377100115207]","[-19.509008336278416, -6.845502034809489, 1.9966780807798155, 22.062024950237348, 43.449772732155786, 14.812918745818417]"
2014-09-13 09:00:00,"[-1.4129999999999985, -6.09701421800948, -36.21620253164557, -49.99864406779661, -58.705263157894734, nan]","[841.9610769230767, 1530.3416587677725, 3098.7755063291133, 5748.206101694916, 10731.341090225564, 16509.572]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.472307692307693, 3.960379146919431, 0.7558227848101278, -10.648135593220342, -43.5287969924812, -65.47999999999999]","[2.003542633247731, 8.118140843409805, 26.615767773265652, 53.45426296393121, 103.47771375560252, 46.75893245208291]","[-25.188056775813628, -18.76873296973076, -13.265250307545038, -2.9095700246051543, 35.106643302458444, 13.323161634595154]"
2014-09-13 12:00:00,"[-3.7978461538461494, -12.633632075471697, -40.5220253164557, -44.85991549295775, -61.76629213483146, nan]","[854.0226153846149, 1542.1849056603774, 3113.0606012658222, 5772.108028169015, 10719.007528089887, 16510.434]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.956153846153848, 3.8749056603773586, 2.7017088607594957, -10.840563380281694, -43.8041947565543, -64.66]","[-4.6320625131950885, -22.030104992026008, 22.562760763586777, 39.885567070736755, 99.2257116025447, 43.18429562427733]","[-26.593218466488725, 11.018995582812995, -14.777439353677325, -8.461052255998018, 22.54407425266487, 12.74587334924609]"
2014-09-13 15:00:00,"[-3.4597916666666624, -12.50018867924528, -37.98886435331231, -42.01219718309859, -63.48134831460674, -77.47800000000001]","[866.8864583333329, 1554.8719811320752, 3129.014700315458, 5792.589295774648, 10732.923370786517, 16514.582000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.329583333333335, 3.329622641509434, 3.88353312302839, -11.198309859154932, -44.88471910112359, -64.75999999999999]","[-8.17138754018139, -4.87458157016661, 15.92620240494096, 38.07566630515181, 81.96222022468568, 42.712326230543134]","[-19.819953627071868, -19.05321208150866, -11.803221406684237, -9.212741305915912, 1.944412483964246, 12.663320574622478]"
