,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-03-22 12:00:00,"[0.6014035087719323, -2.5981578947368433, -11.261013513513513, -25.415977011494252, -59.83295454545455, nan]","[748.3089473684207, 1448.2329473684215, 3022.9735810810803, 5617.822988505746, 10419.323750000001, 16102.441705426358]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.927719298245612, 8.243684210526313, -1.0039189189189166, -19.537011494252873, -55.096363636363634, -60.44217054263566]","[32.97386536207644, 26.534761505864957, 32.72570610146349, 42.862401516332305, 80.6029403034732, 44.892418182531486]","[23.186640616606283, 6.401634251720022, 4.985265628024716, -16.67619611554859, -44.53819031415095, -10.762171473739844]"
2016-03-22 15:00:00,"[1.8518421052631555, -3.5598421052631593, -12.555608108108109, -25.383103448275865, -59.816287878787875, nan]","[741.5932456140355, 1443.7903157894743, 3025.9152364864867, 5631.632068965517, 10451.077575757576, 16115.478527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.628596491228071, 10.11894736842105, 0.08290540540540353, -17.756551724137932, -54.901666666666664, -60.38093023255814]","[21.48384455285543, 23.330952780169795, 33.086554740654364, 44.72805727776522, 76.65431796350718, 41.616536199213435]","[26.17086780499885, 15.681887484214013, 10.343999930617262, -9.85413948786863, -32.712969209434796, -5.418729015366591]"
2016-03-22 18:00:00,"[4.134385964912281, -4.761473684210523, -12.74328813559322, -25.80722543352601, -59.764334600760456, nan]","[727.9584210526317, 1428.2762105263153, 3020.7681694915254, 5639.364450867052, 10477.621216730038, 16116.703643410854]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.308421052631576, 11.615789473684211, 2.0525423728813545, -16.59699421965318, -54.05429657794677, -60.16]","[13.885614215924852, 24.151239714157054, 39.05179985937179, 57.67927362253611, 74.20335611428725, 38.958212018103325]","[29.354071600181047, 23.155181451888406, 17.438028775221692, -5.555937910524961, -19.1670732917409, 1.2315922357896614]"
2016-03-22 21:00:00,"[4.8529203539823005, -0.7552380952380928, -12.470000000000002, -22.569682080924856, -57.97007633587786, nan]","[714.2335398230089, 1413.1342857142856, 3017.143333333334, 5644.511502890174, 10488.885381679389, 16112.527441860466]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.770088495575221, 7.968571428571426, 4.139999999999997, -17.831098265895957, -53.6718320610687, -60.60186046511628]","[17.5892403903923, 30.08030682521796, 43.370239968022695, 57.757411974717336, 72.33509041815637, 39.2868018279794]","[32.4562934613669, 31.26690433360598, 18.75899240970148, 2.394427726907405, -4.139438861580007, 3.992487391260308]"
2016-03-23 00:00:00,"[5.528318584070798, 3.0067195767195782, -14.06084745762712, -24.573323699421966, -58.21526717557252, nan]","[716.8201769911503, 1415.1905820105817, 3007.9745762711864, 5648.991184971098, 10484.947175572517, 16110.499767441861]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.582477876106196, 5.958518518518519, 6.18406779661017, -16.878786127167633, -53.74396946564885, -60.7631007751938]","[21.83840979489631, 35.03879816635642, 58.51708989144884, 48.60748384249307, 74.41981188803592, 39.439488306887995]","[33.9531090256145, 23.50716466003261, 11.338285960739693, 8.204065460529, 3.64157469684102, 3.0565504213019854]"
2016-03-23 03:00:00,"[6.248070175438596, 3.19, -9.637627118644067, -22.9121387283237, -58.236564885496186, nan]","[721.4407017543863, 1423.971052631579, 3017.9125423728815, 5653.485838150289, 10488.454885496183, 16117.1503875969]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.628596491228068, 8.776842105263158, 4.828135593220339, -17.340346820809252, -54.138625954198474, -61.20186046511628]","[23.991038486881763, 35.079127424135464, 53.13923274236934, 49.115448287246146, 72.11472917883626, 40.34881929377483]","[37.546534470098706, 11.665335847523009, 8.46767750397244, 9.620785744209968, 11.652924132161992, 0.28769774839881607]"
2016-03-23 06:00:00,"[7.031578947368422, 3.671375661375661, -10.855034013605444, -20.269827089337177, -58.236564885496186, nan]","[721.9399999999999, 1425.4679894179897, 3012.06037414966, 5647.942622478386, 10478.313435114504, 16107.097596899224]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.42421052631579, 9.316190476190474, 3.84, -17.315907780979828, -54.51114503816794, -61.68093023255814]","[26.401631916932768, 31.26559391437615, 39.23280264181431, 48.814324184196835, 69.29410538277287, 39.01687893582005]","[33.35775429278741, 7.895622814591931, 11.23666900190937, 13.560257780469376, 18.322219088035208, -3.2220147631477576]"
2016-03-23 09:00:00,"[8.02157894736842, 4.483157894736842, -8.073877551020407, -25.330751445086705, -58.49319391634981, nan]","[719.9078947368423, 1422.580789473684, 3010.1855102040818, 5640.709132947977, 10461.025969581748, 16103.077209302326]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.04701754385965, 8.381052631578948, 3.4542857142857146, -17.240346820809254, -54.44441064638783, -61.14062015503876]","[26.034893562648534, 22.33446821254113, 36.515221260458425, 44.340915583792295, 74.23284746817299, 35.67543233301173]","[30.03486973258172, 5.93417546782489, 10.200701077484469, 20.660662564781024, 22.653087652571486, -3.5217406366398456]"
2016-03-23 12:00:00,"[9.14736842105263, 6.085555555555555, -2.911836734693882, -23.520982658959536, -60.39973384030418, nan]","[716.6973684210529, 1418.1611111111113, 3006.275510204082, 5633.184161849711, 10454.907604562737, 16111.134883720932]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.755789473684212, 8.384444444444444, 1.7879591836734678, -16.514913294797687, -54.51665399239543, -61.018139534883716]","[19.205871875919183, 21.647243208909167, 27.310542088396595, 49.79589585922415, 77.92371456239702, 33.61556155065374]","[34.40195467536369, 11.487975129040233, 9.327617172602826, 25.991931773342092, 20.455340300996298, -5.518863781372671]"
2016-03-23 15:00:00,"[8.628070175438596, 6.380368421052632, -5.307959183673468, -21.597572254335265, -62.862851711026615, nan]","[722.231754385965, 1420.9900526315787, 3011.3495918367344, 5644.050809248555, 10452.596045627377, 16131.222713178295]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.78736842105263, 6.825263157894738, 2.9379591836734695, -17.54034682080925, -55.12768060836502, -61.479379844961244]","[18.07486788252642, 23.953964730181397, 24.354449599772646, 45.86509881790354, 85.5652558484013, 33.54889272973525]","[31.514164377553907, 18.797840040915368, 15.200864906202938, 27.84105920362128, 10.32036984207306, -1.7661427186096579]"
