,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-02-10 12:00:00,"[-9.418897637795276, -12.610994764397905, -24.210303030303034, -38.25512893982808, -71.3871212121212, nan]","[733.57968503937, 1385.3336649214655, 2857.0291245791245, 5310.72558739255, 9987.688484848486, 16006.118062015503]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.707244094488189, -10.74324607329843, -17.91016835016835, -31.374040114613184, -45.517575757575756, -53.6537984496124]","[15.710364279614605, 13.276476600688865, 14.912113466377118, 27.209698813485094, 70.57158484995304, 52.17646853429778]","[-30.852400385936264, -35.92164389368142, -37.24364750785825, -38.75399170534304, -27.64895174192026, -4.642039264287351]"
2010-02-10 15:00:00,"[-9.897812499999999, -13.944999999999999, -23.895939597315433, -41.6044, -71.3925, nan]","[748.9206249999997, 1398.270833333333, 2875.0503691275167, 5346.962799999999, 10019.85, 15996.876124031007]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.256874999999997, -10.926666666666668, -16.29489932885906, -30.219999999999995, -47.910000000000004, -53.97472868217054]","[18.457364212139723, 16.11542229851836, 14.577912384152842, 22.516263848617886, 79.15279997910373, 49.687018146952305]","[-24.726408968571405, -36.59908829657396, -34.089767612334434, -33.75303450505484, -26.903424604834182, -9.010218258219]"
2010-02-10 18:00:00,"[-9.34093023255814, -14.232447916666665, -24.329060402684565, -42.8504, -71.38584905660377, nan]","[765.1334883720931, 1415.5473437499998, 2895.9408724832215, 5371.6054, 10036.145660377359, 16004.42395348837]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.408837209302327, -10.765729166666668, -15.919060402684563, -29.742000000000004, -49.28830188679245, -54.83441860465116]","[17.616802800520308, 15.356753905538982, 16.997085744070887, 22.78198871309218, 77.95875963498862, 50.0367124772328]","[-20.46948776583954, -33.579795360564205, -29.65280585573245, -28.49339460711097, -26.242594794389657, -2.832529315687613]"
2010-02-10 21:00:00,"[-8.634609375, -14.072619047619048, -25.08308724832215, -49.648547008547006, -70.17415094339623, nan]","[768.2701562500001, 1420.4796666666668, 2906.3997986577187, 5388.83547008547, 10056.91924528302, 15999.858]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.690468750000002, -9.65952380952381, -15.228456375838928, -28.695042735042733, -49.71283018867924, -55.44]","[15.421752382877209, 11.659563987024269, 17.789810078165463, 33.75298725347607, 78.9947390695351, 53.66905043927542]","[-17.767688450659463, -29.350728448041504, -28.108611583687882, -36.47489648273068, -24.735168649414756, -0.863713463198498]"
2010-02-11 00:00:00,"[-8.772170542635662, -14.59242857142857, -29.122709030100328, -42.15205128205128, -70.19547169811321, nan]","[775.4134108527135, 1428.4282857142855, 2918.6359531772573, 5412.126153846153, 10080.165622641509, 15996.476]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.994108527131785, -8.085714285714285, -14.464347826086955, -27.96, -49.75660377358491, -56.480000000000004]","[16.707101485583706, 11.23569751935806, 15.178461082179622, 36.75192035145077, 74.83811232333747, 56.11501912536849]","[-17.5110416722699, -25.882148942979068, -27.16833963181178, -34.77824907229417, -18.60296694674369, -4.777211797641849]"
2010-02-11 03:00:00,"[-9.504263565891476, -15.921809523809527, -34.79799331103678, -39.90230113636363, -71.38947368421053, nan]","[785.7463565891476, 1438.8502857142862, 2930.3425752508356, 5426.157443181818, 10085.425263157895, 15993.144]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.810387596899227, -7.922857142857144, -14.00782608695652, -27.916818181818183, -50.36789473684211, -55.54]","[12.234011986031408, 12.390484062290225, 15.994229937086459, 37.66543872685076, 76.81373346479083, 53.93791034221155]","[-18.380469466216912, -20.78750861058178, -20.980485415402594, -25.809737359503863, -15.652915953972402, -6.084425027522963]"
2010-02-11 06:00:00,"[-10.461395348837208, -18.386824644549762, -36.52133333333333, -37.68659090909091, -70.23811320754717, nan]","[785.4955813953486, 1440.744407582938, 2934.8567666666663, 5430.13596590909, 10086.602264150944, 15990.398]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.669302325581393, -7.339620853080568, -13.508666666666667, -28.21738636363636, -50.264150943396224, -55.76]","[7.470795266782356, 12.969199248479107, 21.41877169284209, 38.107856540850655, 81.46286726777477, 53.14415983606304]","[-15.097333899663488, -18.168092773798296, -16.507045373345406, -18.012021791140157, -14.730221207452763, -6.9908997503171815]"
2010-02-11 09:00:00,"[-11.392480620155036, -19.975714285714282, -30.477357859531775, -37.75534090909091, -70.23811320754717, nan]","[784.3784496124028, 1441.1231428571427, 2934.712408026756, 5429.006761363636, 10086.469169811322, 15985.244]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-10.242945736434109, -7.539999999999999, -13.416521739130436, -28.149772727272726, -50.130188679245286, -55.739999999999995]","[9.42238621812495, 12.478032277112755, 22.436586784738363, 40.2567295920273, 90.58199482562142, 51.79348712763244]","[-12.121239206098886, -16.81043961235756, -16.87953841470769, -16.259805891838507, -10.011275301544712, -6.355770225533084]"
2010-02-11 12:00:00,"[-12.738372093023257, -22.040331753554504, -32.12702341137124, -43.66625, -71.39154716981132, nan]","[784.6069767441862, 1442.2042180094788, 2934.6804013377932, 5428.552954545455, 10080.375735849057, 15977.65]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.02046511627907, -7.746255924170617, -13.811839464882944, -27.792102272727274, -51.2366037735849, -55.18]","[9.168607128268375, 11.797201760070882, 20.73120136869102, 41.05115298349778, 89.87111189013504, 50.090297922300536]","[-12.328909213163067, -15.469443851787561, -13.999646560203828, -16.13240050840163, -3.968276601566554, -6.01369720348266]"
2010-02-11 15:00:00,"[-13.274186046511627, -24.124976303317528, -30.23079999999999, -43.86946175637394, -71.39218045112783, nan]","[786.1872093023255, 1443.63644549763, 2936.072266666667, 5428.919320113315, 10079.85954887218, 15979.766]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.52124031007752, -7.839620853080568, -13.917333333333337, -27.803626062322948, -50.43669172932331, -55.74]","[6.171356198772259, 9.304554431586231, 19.57668606812902, 37.8809871836481, 91.4898533224386, 48.41008488342911]","[-11.810397207204431, -12.794731904816688, -11.255578302677343, -12.235287532832038, 3.938480098702387, -6.297682556241568]"
