,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-12-02 12:00:00,"[-2.0942105263157877, -6.479789473684212, -15.13050847457627, -37.83378612716763, nan, nan]","[706.4026315789471, 1374.8938947368424, 2870.8518644067794, 5357.7926011560685, 10181.258326996198, 16188.885116279069]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.570526315789472, -5.931578947368423, -13.785423728813559, -29.340635838150288, -41.23984790874525, -56.77627906976744]","[21.48313442495383, 24.62114418535592, 28.881855889477716, 38.26435424403218, 57.130047433040126, 48.56729855962319]","[0.7061495526592534, 9.958481459349795, 27.65736890523692, 30.34307276719511, 45.59508349087646, 13.29399622841373]"
2015-12-02 15:00:00,"[-4.208070175438595, -9.017368421052632, -16.687593220338982, -35.73544668587896, nan, nan]","[709.537192982456, 1372.8484210526317, 2859.783152542372, 5344.189510086455, 10150.994465648855, 16179.773023255815]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.90736842105263, -8.154736842105264, -14.537627118644068, -30.137809798270894, -39.66381679389313, -56.03751937984496]","[22.30379525771621, 25.301360181523116, 28.982789109414913, 36.35182414105865, 49.00214413945515, 45.64665629001485]","[1.8044190790908237, 1.7993743451791053, 8.797254176938315, 11.699859588509742, 28.94362563765079, 10.885532324406167]"
2015-12-02 18:00:00,"[-4.896315789473685, -8.560210526315789, -16.876305084745763, -33.197521613832855, nan, nan]","[713.6605263157898, 1377.6679999999997, 2861.0025423728816, 5343.347723342939, 10141.99463878327, 16178.773488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.514385964912284, -8.008421052631578, -14.552881355932204, -29.52829971181556, -39.966083650190114, -55.37782945736434]","[22.83197924104175, 25.634797591527658, 32.65219751864463, 48.82159011081853, 54.017521409081084, 42.91615565712452]","[1.213609050859614, -0.11434974958635291, -4.448727519621456, 10.285116929995343, 13.092311523991588, 10.828077068820985]"
2015-12-02 21:00:00,"[-5.557368421052631, -9.192789473684213, -18.148542372881355, -35.83181034482759, -71.39102661596958, nan]","[719.8617543859649, 1383.258263157895, 2864.8813220338984, 5329.998448275863, 10144.843650190114, 16167.75046511628]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.6845614035087717, -8.287368421052633, -16.483728813559324, -31.04103448275862, -41.34783269961977, -56.3568992248062]","[22.304409280917778, 22.20176686517015, 27.532243874435117, 46.275467985916066, 52.22246336898727, 44.33178021801862]","[-8.088144902958922, -8.399208670734978, -8.009279083215123, -1.9969224609274983, 1.886871616888554, 9.827426860655526]"
2015-12-03 00:00:00,"[-4.912968750000001, -9.33073298429319, -22.56993265993266, -38.20277936962751, nan, nan]","[745.0102343750002, 1406.7238743455493, 2888.764377104377, 5368.115873925502, 10168.556363636364, 16170.091317829458]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.5459375000000013, -8.525968586387433, -16.081548821548825, -29.428194842406874, -42.01909090909091, -56.2568992248062]","[18.8182214428249, 14.732283942769334, 18.12689071478223, 16.11099457941333, 42.86135728298547, 45.961551463145966]","[-17.197848627583674, -18.32573465739109, -22.41216618013046, -38.252942328122174, -16.282280489655975, 5.861455951373277]"
2015-12-03 03:00:00,"[-6.472343750000001, -13.279476439790582, -23.235738255033556, -40.102114285714286, -71.39067924528301, nan]","[766.5507812500002, 1427.7893193717282, 2925.9139932885905, 5437.073085714285, 10216.778867924528, 16176.097054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.9201562500000016, -7.651623036649215, -11.666040268456376, -26.069714285714284, -46.961132075471696, -56.41658914728682]","[11.818012167673592, 10.287512814269059, 14.305617262825313, 13.709717497505594, 43.44587255013948, 43.386360842116055]","[-17.980836970795988, -18.460379072827674, -30.82009038151148, -59.040687442321115, -41.82813587368516, 1.9238140658414857]"
2015-12-03 06:00:00,"[-6.9503125, -15.72857142857143, -24.1385618729097, -38.995000000000005, -70.2006015037594, nan]","[785.035, 1449.9108571428576, 2962.8309364548495, 5508.3150000000005, 10268.941203007518, 16179.962]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.48265625, -4.9714285714285715, -9.026555183946488, -22.435000000000002, -50.75473684210526, -56.86]","[11.088659234921183, 5.637589909340471, 10.46127902885145, 17.833743335582767, 47.87830566278985, 41.959354179854294]","[-18.0818177859165, -16.729954694969592, -33.28554368784301, -52.63458262115372, -35.96298477784695, 1.3787388474779048]"
2015-12-03 09:00:00,"[-8.09627906976744, -15.125497630331752, -21.895033333333334, -44.25056818181818, -70.24075187969925, nan]","[801.225348837209, 1470.4277725118482, 2993.295466666666, 5546.7046590909085, 10301.085789473684, 16176.552000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.801860465116278, -3.0836966824644536, -6.350666666666666, -23.09181818181818, -52.18406015037594, -57.46]","[9.861391901330432, 5.610802275605124, 10.279244045229051, 22.765163644513397, 53.88546209462082, 43.09088851156449]","[-16.96890626683895, -12.271920265714122, -32.1459039726467, -37.78770471679691, -24.10421690901946, 2.0155325062919895]"
2015-12-03 12:00:00,"[-9.150465116279074, -16.26872037914692, -21.50761904761905, -53.08699716713881, -71.38984962406015, nan]","[818.204651162791, 1490.517867298578, 3022.9582539682538, 5573.4796033994335, 10318.41962406015, 16181.368]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.7344186046511632, -2.187962085308057, -5.0980952380952385, -22.821756373937678, -52.65097744360902, -57.74]","[8.01917844356675, 8.168274203800724, 8.767771895882612, 23.095514036778923, 53.58798988724313, 43.628547723362814]","[-12.88183378085255, -10.773326807495955, -30.51208119349267, -34.2019744737511, -18.949598882043485, 3.5899860097573244]"
2015-12-03 15:00:00,"[-10.259692307692303, -12.721509433962265, -24.974810126582277, -53.92628169014085, -66.48205992509364, nan]","[836.6175384615381, 1511.2909433962263, 3051.524683544304, 5600.923436619718, 10334.582734082396, 16190.545999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.6507692307692304, -1.120377358490566, -5.137215189873418, -22.841126760563377, -52.77385767790262, -57.620000000000005]","[8.427001198644472, 4.413989611079743, 5.534012694214566, 15.978439830754688, 43.959529647250804, 42.8636361733571]","[-10.069291479181599, -15.919589495685626, -26.868282530896952, -35.083789980669465, -21.83599264196672, 3.802856557651488]"
