,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-02-22 12:00:00,"[-19.9608275862069, -19.262957746478875, -15.850345911949683, -40.442415730337075, -63.979291044776126, nan]","[855.3786896551728, 1537.3048356807512, 3081.925125786164, 5647.382780898876, 10465.29182835821, 16230.054]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.3062068965517266, 1.5169953051643195, -4.550880503144657, -20.567303370786515, -52.6644776119403, -62.78]","[-7.723785160973721, -6.259736810345605, 15.040482931825807, 48.036586472170534, 107.848899504863, 82.63471575164992]","[-5.652242374250835, -8.64556311869254, 7.505144896265411, 15.583640284292283, 60.7542792439976, 32.43411377922976]"
2019-02-22 15:00:00,"[-18.266275862068966, -16.820849056603773, -13.783144654088048, -36.86380281690141, -58.3608988764045, nan]","[859.2374482758619, 1543.0389622641512, 3089.444842767295, 5655.475915492958, 10482.512696629214, 16235.374]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.4172413793103433, 1.8116981132075463, -4.298993710691821, -20.48394366197183, -52.34202247191011, -62.5]","[-16.27349616528183, -14.362202863200999, 9.896752391233989, 48.68339659997825, 102.97687571080623, 84.2342829688449]","[-4.330084479565572, -3.7358973401695414, 14.110838981544138, 12.851570392273016, 67.38839045955132, 30.21664562330783]"
2019-02-22 18:00:00,"[-16.797361111111112, -16.70577464788732, -9.571006289308173, -34.81941011235955, -58.52662921348315, nan]","[859.3256250000003, 1543.664694835681, 3090.927547169811, 5661.788398876404, 10486.058651685393, 16230.296]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.0934722222222257, 2.0935211267605625, -4.377610062893081, -20.84314606741573, -52.913932584269666, -62.739999999999995]","[-19.833404875978932, -18.245982582746553, 8.400616427187032, 45.46064992930311, 100.97442249514495, 86.41419234856771]","[3.46950962420336, 4.1437975892003935, 17.161187943285377, 9.008144913375967, 71.01809035413265, 27.51182845149958]"
2019-02-22 21:00:00,"[-15.182846153846139, -17.115801886792454, -7.438832807570981, -43.57084745762712, -56.99951310861423, nan]","[847.7304615384613, 1534.8637735849056, 3088.733059936909, 5665.852316384181, 10491.157490636704, 16230.609999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.8130769230769204, 3.3640566037735855, -2.7792429022082032, -20.779209039548025, -52.85625468164794, -62.32]","[-20.612602589203394, -17.007540452321102, 13.104286057150631, 44.26189171902417, 103.52270757354958, 82.95600550890867]","[7.7750679897430635, 12.183405164095621, 15.310106265798494, 4.709132158057286, 85.38823705292315, 23.81232424619479]"
2019-02-23 00:00:00,"[-16.03715384615382, -21.89547169811321, -3.5300000000000082, -20.028870056497176, -58.4925468164794, nan]","[842.7629999999997, 1530.5309433962263, 3085.2050949367094, 5672.235480225989, 10484.540786516854, 16242.218]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.6830769230769187, 3.685283018867925, -2.5622151898734202, -18.05491525423729, -53.10044943820225, -61.36]","[-17.696533952597147, -13.099827675311365, 12.713491213294418, 32.79214693649696, 104.13027849886235, 76.36219032251186]","[17.612580180005445, 21.38472064179699, 14.952585417832502, 23.381776911355935, 79.62245409747698, 17.0018149957137]"
2019-02-23 03:00:00,"[-9.474728682170538, 0.10009478672985983, -4.645238095238095, -36.91951841359773, -65.8005617977528, nan]","[834.4910077519378, 1524.8372037914694, 3086.7411111111114, 5677.800764872521, 10490.32426966292, 16245.302]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.378759689922479, 4.522464454976303, -1.8298412698412698, -18.8684985835694, -53.68134831460674, -62.06]","[-14.662881762626343, -0.511723936389969, -0.7784736939442788, 30.564941703594762, 95.10787737597634, 80.33471064837414]","[20.558131734900957, 20.520065871729408, 15.801311515227486, 5.403620220376927, 64.1608429499094, 15.19973240034188]"
2019-02-23 06:00:00,"[-0.2546511627906952, 4.332322274881516, -3.8763174603174635, -39.350934844192636, -60.88522556390978, nan]","[823.2369767441861, 1516.1562559241706, 3078.786412698413, 5677.2372237960335, 10496.69007518797, 16241.478]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.1981395348837225, 4.831469194312796, -3.062222222222223, -18.087762039660056, -52.31977443609022, -62.48]","[-10.543312852133843, 1.8606793834288253, 5.445739662223176, 39.13362116003981, 106.20796329647148, 83.1736261748981]","[24.306482557951398, 17.365815466128662, 19.989187195976207, 11.43248779402748, 60.695363724898705, 15.772959294891567]"
2019-02-23 09:00:00,"[5.793333333333333, 4.196523809523809, -10.075785953177256, -36.651250000000005, -55.95563909774436, nan]","[797.4003100775193, 1493.5488095238097, 3063.9757859531774, 5669.48125, 10498.508345864662, 16235.206]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.088837209302325, 5.677142857142856, -0.6797324414715719, -16.935000000000002, -51.5772932330827, -63.08]","[-7.49987606219774, 0.42722504958533286, 12.818964878761596, 46.91278042060101, 111.44336447787188, 83.21577936443995]","[19.60496720709035, 15.73677330143255, 19.27463295621028, 18.884977092148535, 71.202406854074, 18.640583380593256]"
2019-02-23 12:00:00,"[7.047441860465116, 5.115863874345552, -0.9279194630872487, -41.61148571428572, -55.74252830188679, nan]","[774.7706976744182, 1472.4282722513085, 3049.1281208053697, 5662.475028571429, 10504.735698113207, 16229.77930232558]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.193488372093022, 6.190261780104714, -0.01771812080537169, -16.03542857142857, -51.74, -61.89875968992248]","[-12.611964061611495, -2.323964059199027, 13.860179099804213, 48.57964216042846, 99.56876114808712, 83.3463856871206]","[25.713834476657425, 23.55158721155388, 26.7723758743528, 27.09730404137733, 72.16234670571116, 23.884547769484726]"
2019-02-23 15:00:00,"[9.338740157480315, 6.941937172774869, -7.011486486486475, -49.7570200573066, -66.48424242424242, nan]","[757.8971653543309, 1459.0628795811517, 3042.5120270270263, 5657.008796561605, 10490.716666666665, 16244.19968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.848661417322834, 7.253612565445026, 0.01567567567567707, -17.20269340974212, -51.126666666666665, -62.51658914728682]","[-10.061158566296049, 3.419560987912188, 20.174303721305133, 39.81227019467573, 92.8950807569872, 78.08193365050055]","[32.652726697980256, 29.787292763846203, 29.85325437946381, 33.34228609357995, 53.74999561095442, 30.537717915638325]"
