,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-08-24 12:00:00,"[2.9815624999999994, -0.40591623036649715, -32.017449664429535, -35.52571428571429, -62.50735849056604, nan]","[805.0451562500002, 1508.6190575916235, 3117.199563758389, 5818.084285714286, 10790.668490566039, 16630.46627906977]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.746249999999998, 7.358848167539264, 9.227248322147652, -7.502857142857144, -46.25056603773585, -62.3631007751938]","[17.03295461044196, 18.62754499512822, 34.214019042585775, 42.60982541740308, 59.63137442662123, 17.46541125079552]","[-13.205121857589207, -16.304326813398283, -16.87572564096091, -9.034792292907527, -13.447590034148453, -2.4271630437426]"
2015-08-24 15:00:00,"[3.5081249999999993, 0.32062500000000105, -23.970436241610734, -34.533028571428574, -60.192264150943394, nan]","[804.4631250000001, 1509.2059375, 3113.6479194630874, 5811.667514285714, 10783.418867924527, 16622.931782945736]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.69, 7.690000000000001, 8.328255033557046, -7.6917142857142835, -46.597735849056605, -62.964651162790695]","[20.45676925444456, 21.361940610697587, 31.73385121053476, 44.10576506974804, 56.2309691289705, 19.39719822038138]","[-10.593309276899117, -14.347864496525405, -15.156648852354651, -7.99458853000142, -17.065667926615806, -3.6347320412906936]"
2015-08-24 18:00:00,"[4.2620312500000015, 1.595000000000002, -22.421677852348992, -36.6988, -59.656905660377355, nan]","[803.9539062499997, 1512.4237499999995, 3117.3999328859068, 5810.995428571429, 10782.612528301886, 16627.83542635659]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.556406250000002, 8.846250000000005, 7.531275167785233, -7.873714285714289, -46.862264150943396, -62.424341085271315]","[21.27487697791391, 23.09900674233961, 30.74983280851822, 40.095394496743715, 51.47876881639431, 19.230044358035517]","[-7.093645236744973, -9.653347218314948, -13.53381881652622, -10.714432306972613, -16.040025374481726, -3.8161418680298724]"
2015-08-24 21:00:00,"[4.7821875, 2.4882722513088993, -21.253569023569025, -36.9948, -60.15761363636364, nan]","[796.1856250000001, 1509.2148691099478, 3111.087138047138, 5801.111628571429, 10772.158257575757, 16625.062480620156]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.368125, 10.544712041884813, 6.856835016835017, -8.019428571428573, -46.37628787878788, -61.8631007751938]","[21.81720876972876, 23.85331132480897, 30.720609045995747, 39.56244918497633, 50.99449997802374, 18.998846062326738]","[-7.636270457367934, -9.643575847238795, -15.972684310489594, -12.724792703641803, -11.415613179566744, -4.918235178091937]"
2015-08-25 00:00:00,"[4.720156249999999, 3.075811518324608, -29.83606060606061, -36.079312320916905, -62.477045454545454, nan]","[792.7275000000004, 1506.92890052356, 3105.182727272728, 5794.594297994269, 10765.763712121212, 16626.546744186046]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.880624999999995, 10.885026178010474, 6.60161616161616, -8.0410888252149, -46.12401515151515, -61.80031007751938]","[23.14599011340345, 23.708218718244296, 28.006255563592024, 38.026118835051406, 48.039305114090894, 17.53715467666174]","[-12.096854871405583, -13.939978145923924, -17.18651049192529, -18.42777397635886, -16.297725865661548, -5.867348588605065]"
2015-08-25 03:00:00,"[4.7960465116279085, 3.315759162303666, -30.883959731543634, -31.992171428571428, -60.172452830188675, nan]","[802.132325581395, 1511.7362827225127, 3107.7285906040274, 5798.073314285714, 10768.066452830188, 16630.953333333335]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.758604651162793, 9.440523560209428, 6.242013422818791, -8.020000000000003, -46.56301886792453, -61.87937984496124]","[15.791952731107887, 21.854118036719598, 30.300604928881192, 39.40029795046853, 46.45361340213368, 17.433310096020193]","[-23.06256122572982, -14.917410124989097, -16.87723592568074, -21.926373315396745, -20.756871678986737, -3.8483942714636377]"
2015-08-25 06:00:00,"[4.349999999999999, 2.625364583333332, -28.519865319865332, -31.454057142857142, -59.90098113207547, nan]","[798.5300000000003, 1505.4609375000005, 3100.5599663299668, 5791.073485714286, 10759.042528301887, 16617.136744186046]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.864999999999998, 8.248333333333331, 6.442356902356901, -8.220000000000002, -47.213584905660376, -61.81968992248062]","[12.236003054963003, 13.929081370283729, 31.690150188180912, 40.61495736606936, 44.300250945092515, 20.791133639614284]","[-17.0423187752998, -16.909349323619136, -19.085492893918346, -25.688581768316254, -22.37774022517109, -4.435111883716014]"
2015-08-25 09:00:00,"[4.62296875, 1.6449738219895278, -15.518187919463085, -30.875285714285717, -58.597500000000004, nan]","[794.1121875000001, 1501.1471727748694, 3093.4078523489934, 5783.545142857142, 10744.7175, 16598.445891472868]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.6290625, 8.457277486910993, 6.307114093959732, -8.794285714285714, -47.485, -61.91968992248062]","[13.732324083856579, 14.389177139613455, 31.07420221384752, 37.42129657384664, 44.254216727712475, 21.313515922335444]","[-12.822973872988232, -16.439716103720073, -23.329691129726395, -27.05552572399216, -22.238200423295336, -8.345058727186805]"
2015-08-25 12:00:00,"[4.480697674418603, 1.157801047120418, -12.522214765100667, -31.542485714285714, -59.4377358490566, nan]","[796.4167441860468, 1502.575706806283, 3094.128791946309, 5782.119914285714, 10732.968603773586, 16590.448062015505]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.872558139534881, 8.315392670157067, 5.915838926174497, -9.184571428571427, -47.613207547169814, -61.04062015503876]","[12.115729036214159, 13.585875609106777, 23.893665506740778, 31.305580271223448, 40.644455857372535, 16.41642282237215]","[-12.487139230297721, -13.41089422573594, -24.99274053351948, -25.41606584388623, -19.42822453924466, -10.586328144695816]"
2015-08-25 15:00:00,"[5.759844961240308, 1.28, -13.198389261744973, -31.094102564102563, -60.192264150943394, nan]","[808.3033333333335, 1512.52, 3107.8338255033564, 5793.0922222222225, 10733.042452830188, 16599.184]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.74, 8.44, 5.768187919463087, -9.515555555555558, -47.02226415094339, -60.8]","[10.927234597523118, 17.49103318441714, 18.24634493752162, 27.849310264411894, 36.3360136086169, 13.07407973870647]","[-11.973288773377757, -12.242804341392471, -23.570043486098765, -20.903574500421282, -16.968532764398073, -8.168322654373114]"
