,DWPC,HGHT,PRES,TMPC,UWND,VWND
2011-03-21 12:00:00,"[14.5028125, 8.498906249999997, -12.362818791946308, -19.458171428571426, -58.35777358490566, nan]","[803.455625, 1519.1373437500001, 3117.925100671141, 5738.755228571428, 10575.913056603773, 16200.09031007752]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.680625, 12.786874999999998, 1.905771812080538, -17.18457142857143, -53.59018867924529, -62.5677519379845]","[27.6906582557197, 36.24902123172692, 33.17804363020511, 38.97900298133892, 77.03641751678819, 61.82834055883795]","[-2.894831222428765, -6.225260825015069, 0.9925198454503978, 3.047003129934767, -15.696750367899751, -7.1930352151388375]"
2011-03-21 15:00:00,"[13.4115625, 5.681256544502614, -14.830536912751676, -25.7438, -58.601849056603776, nan]","[802.16875, 1516.6917277486914, 3116.2942953020133, 5733.121657142857, 10575.064981132075, 16218.02984496124]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.186874999999999, 13.487120418848166, 1.3661744966442968, -16.614857142857144, -53.790188679245276, -63.324341085271314]","[18.781491508351145, 29.79826216109191, 33.442394117167694, 50.09397028812922, 72.85276258292997, 58.42454228695245]","[-2.5262154722744423, -1.9942683739431089, -1.3424790456321933, 2.329701093507112, -22.366381717966487, -10.513866492894634]"
2011-03-21 18:00:00,"[13.648828125, 7.071041666666666, -15.467852348993286, -26.637714285714285, -58.601849056603776, nan]","[806.8417968750001, 1518.8408333333332, 3120.4916107382546, 5738.316485714286, 10593.490981132076, 16221.911472868218]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.966562499999998, 12.687916666666666, 2.1420134228187933, -16.436, -53.26452830188679, -64.83906976744186]","[13.421876010350836, 22.560109649938713, 31.418281126802853, 50.26027803415081, 76.57407570738641, 58.725729606364894]","[-0.19422636116232286, -5.328913206428538, -7.409948896779017, -6.617324590094865, -31.211126227750793, -12.237020133374644]"
2011-03-21 21:00:00,"[13.398125, 7.194583333333332, -13.047852348993292, -26.60243553008596, -56.836000000000006, nan]","[797.8174999999999, 1510.4785416666666, 3113.265033557047, 5735.44553008596, 10603.054867924528, 16222.712093023258]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.73375, 12.335833333333333, 2.609127516778522, -15.853696275071634, -52.718867924528304, -65.2584496124031]","[10.373412936379507, 14.337482277951086, 26.88787717837409, 48.851005431927746, 75.07520922526628, 57.36807053618731]","[1.3956275710157384, -1.9022583144945184, -6.545082443336249, -14.97225739278208, -27.315510587505297, -18.4224684546069]"
2011-03-22 00:00:00,"[13.482109375, 9.903612565445023, -13.01299663299663, -25.66397142857143, -56.83041666666667, nan]","[794.0820312500001, 1507.1514136125659, 3107.494377104377, 5733.5520857142865, 10618.321893939394, 16230.937596899224]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.95953125, 11.13633507853403, 2.4117171717171733, -15.086857142857145, -51.86416666666666, -65.57782945736434]","[10.008365765605616, 13.293826414082888, 22.59492659422058, 47.90752783027678, 80.0711526621283, 56.03625984853453]","[3.202078343432365, 5.37817768887881, -0.9180393158813881, -26.65941843388353, -31.702105866214815, -23.138887203850974]"
2011-03-22 03:00:00,"[13.67125, 10.179999999999998, -14.413131313131307, -26.808, -56.8525, nan]","[795.2704687500002, 1507.5681250000002, 3106.1691919191917, 5740.663028571428, 10625.5325, 16228.73031007752]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.0978125, 10.380624999999997, 2.7652525252525284, -14.09, -52.31, -66.50341085271317]","[3.138484321097729, 12.543076980901851, 20.471830914166983, 47.96843766275285, 75.41938415546691, 58.614712085812975]","[2.1658785879696265, 6.174168563363521, 4.559969763907908, -21.95611031719225, -23.252472983751776, -21.27466565870802]"
2011-03-22 06:00:00,"[13.88328125, 10.352656249999999, -14.631744966442952, -23.04942857142857, -56.667500000000004, nan]","[792.9125000000001, 1505.08703125, 3103.5272483221474, 5740.576571428571, 10618.2225, 16221.278682170543]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.293125, 10.9259375, 3.29503355704698, -14.662857142857142, -51.835, -65.12434108527131]","[2.5798175029203203, 14.477207763830211, 21.617062489792144, 46.09894967433474, 71.30559704675656, 57.80576619986969]","[7.830506828031794, 7.787688621098265, 4.129658883468416, -9.93867580001717, -18.364555155396037, -18.062162840699845]"
2011-03-22 09:00:00,"[13.38125, 10.404188481675394, -15.48717171717172, -25.321742857142855, -55.90511363636364, nan]","[776.4200000000002, 1488.8237172774866, 3088.9274410774415, 5728.4352, 10606.622878787879, 16216.493410852714]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.04, 11.095497382198955, 4.286464646464646, -14.897714285714283, -51.58803030303031, -64.18868217054263]","[1.416197330893098, 13.637034304600753, 23.968891287750072, 53.78074111357703, 72.30757361438879, 62.19063114191656]","[10.629825924372952, 8.864765935621294, 6.0487434243842895, -7.149762275491208, -20.084843400311485, -19.94244837103319]"
2011-03-22 12:00:00,"[13.327109375, 10.450209424083774, -15.89838383838383, -20.166876790830944, -55.89772727272727, nan]","[767.1533593749999, 1478.9868062827222, 3076.7208080808077, 5721.798424068768, 10601.47606060606, 16223.104651162792]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.62828125, 11.133717277486912, 4.604646464646467, -14.815014326647564, -51.61757575757576, -64.59023255813953]","[5.555835541802135, 11.040035656810026, 29.20017517842186, 53.284762035847244, 70.04344037988336, 57.886878324326254]","[11.660283251059907, 14.343802512235715, 12.927482487885467, -0.07423972668307394, -14.320725673250429, -20.958035017340944]"
2011-03-22 15:00:00,"[11.647894736842101, 8.56675392670157, -4.719797297297296, -20.873620689655173, -56.088288973384024, nan]","[758.8459649122811, 1468.6460209424088, 3072.4683108108106, 5718.047931034483, 10606.040152091255, 16244.098682170543]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.411929824561405, 9.799162303664918, 5.552837837837839, -14.55655172413793, -51.29574144486691, -65.22124031007752]","[8.510132723765679, 16.023330087368826, 31.71074583969799, 55.20165526178811, 77.41359636520463, 49.91838012775912]","[17.078375382042164, 16.51147075297053, -3.745819981903307, -3.388783063949697, -12.195237366324655, -12.013204563003148]"
