,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-07-18 12:00:00,"[19.858984375000002, 15.712513089005231, 1.683040540540537, -23.139570200573065, -45.98829545454546, nan]","[792.2692968749996, 1532.9727225130891, 3186.277567567568, 5890.848366762178, 10962.566818181818, 16675.976899224806]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.623593750000005, 21.303350785340314, 10.290675675675674, -7.162865329512892, -41.07477272727272, -66.62124031007751]","[21.94604540289326, 18.654596098088966, 6.623910383011317, 23.22808570446087, 42.03280024171664, 9.786174084810868]","[-1.0155759542614158, 2.063972755008213, -0.6852093039687409, -2.271447084598425, -20.208797738170382, -5.813363168199051]"
2015-07-18 15:00:00,"[20.147401574803148, 15.452774869109946, -0.006498316498317558, -22.131661891117478, -48.9375, nan]","[793.0355905511815, 1532.3386910994768, 3184.615420875421, 5889.29893982808, 10969.875795454545, 16672.393643410855]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.930551181102363, 20.58502617801047, 10.456498316498315, -7.2115759312320895, -40.81795454545455, -67.76]","[15.333611122294764, 13.75747020459083, 10.712432357465339, 24.193334040005606, 35.14464831053724, 11.268956359247772]","[-1.1793483387122758, 4.044577140368742, 8.3926993308013, -2.8365685785841657, -17.594769993686118, -1.0803070248956959]"
2015-07-18 18:00:00,"[21.64295652173913, 15.849214659685869, 2.056250000000002, -13.121925287356321, -48.7878409090909, nan]","[794.9191304347823, 1534.3276963350781, 3189.219324324324, 5903.723879310345, 10988.193068181818, 16682.077906976745]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.448695652173917, 20.715916230366492, 10.955202702702703, -7.005402298850576, -41.36568181818182, -67.61968992248062]","[8.162013468472953, 13.520304568175844, 17.63536469257829, 21.755070535838986, 42.513318083916204, 12.558082592464492]","[9.91016697036643, 13.81617525872302, 11.807805382062774, -9.353204897332905, -15.324026210834065, 4.966063808308069]"
2015-07-18 21:00:00,"[21.396782608695656, 17.22731578947369, 3.5390202702702696, -11.377356321839079, -46.67444866920152, -77.47945736434109]","[789.6990434782605, 1529.3377894736836, 3185.499662162162, 5904.487356321839, 10988.342623574144, 16696.988682170544]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.506956521739134, 20.487368421052633, 11.288986486486486, -6.75655172413793, -40.99079847908745, -68.98248062015503]","[11.612385401735239, 16.904601636218484, 23.358535923737914, 21.261254842760525, 49.14039512745036, 17.042305986580978]","[13.395431027763255, 12.703410176654419, 1.5106117432318056, -9.71835356064706, -9.37504563736308, 3.2908707647507494]"
2015-07-19 00:00:00,"[21.235625, 16.530680628272254, 5.644343434343434, -7.9486246418338125, -44.30318181818182, nan]","[795.6888281250002, 1534.7711518324604, 3186.359494949495, 5902.48994269341, 10988.075909090909, 16688.22]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.231406249999996, 20.33319371727749, 10.744040404040403, -7.3416618911174805, -40.57022727272727, -68.10651162790698]","[11.855640568504745, 17.827563572635142, 22.680131763084457, 25.23608439719234, 47.750336089996786, 24.211731809379753]","[8.735343483396893, 6.575232772989799, -4.81667370646991, -11.707558934231711, -12.931793233199894, 2.086534532510356]"
2015-07-19 03:00:00,"[20.345275590551182, 14.67675392670157, 5.574425675675674, -13.29413793103448, -48.02704545454546, nan]","[796.4725196850395, 1538.0714659685864, 3195.5467229729734, 5912.363103448275, 10996.105454545454, 16692.494496124033]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[26.532125984251966, 21.52848167539267, 11.298445945945943, -7.572068965517241, -41.144090909090906, -67.62124031007751]","[15.16902645267612, 21.100631236913227, 18.501038543305768, 22.303683181513787, 46.681614643100595, 23.28264968738703]","[8.937851033291032, 1.0354333695989593, -9.865054235339642, -9.871750523265556, -15.553589543944044, -4.6588190076213705]"
2015-07-19 06:00:00,"[18.739473684210527, 13.956492146596862, 5.029729729729728, -16.488706896551726, -46.58463878326996, nan]","[789.124736842105, 1532.765078534031, 3190.9089189189194, 5907.075689655173, 10985.797490494295, 16682.637441860465]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[27.482105263157898, 22.25989528795812, 11.415675675675674, -7.084137931034483, -41.63832699619771, -68.10496124031008]","[17.427770042617517, 26.870279285661844, 14.982063963851523, 22.152670990972368, 48.384445537585925, 22.785972835361196]","[7.468225325563527, -2.75404387256615, -9.392323155387652, -5.747494078917691, -9.517695333131014, -3.622280831182373]"
2015-07-19 09:00:00,"[18.71434782608696, 16.195210526315794, 4.4656756756756755, -16.565014326647564, -46.61273764258555, nan]","[787.9337391304343, 1531.4543157894732, 3186.6747972972976, 5899.494097421204, 10968.208783269962, 16670.445038759688]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[27.694782608695657, 21.435789473684213, 11.110945945945945, -7.67862464183381, -41.49079847908745, -69.12434108527131]","[17.029281192446064, 24.8612912047645, 15.349234380741471, 28.624076364968406, 49.871656222490195, 24.329734488107526]","[2.4693921457613457, -4.276818229953862, -1.8689688268873301, -4.082572526425318, -6.940471502045226, -5.692563453924519]"
2015-07-19 12:00:00,"[19.154062500000002, 15.779005235602092, 4.627104377104374, -13.006896551724136, -45.93570342205323, nan]","[795.9546874999999, 1537.0691099476444, 3189.2728282828284, 5901.13632183908, 10962.872661596957, 16658.43147286822]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[26.311875, 20.91853403141361, 11.19151515151515, -8.562298850574711, -41.41209125475285, -68.42589147286822]","[18.43961132980536, 20.913031632745447, 19.072166347051876, 28.85126049105553, 50.42016306415619, 29.219335546289603]","[-5.846843434395943, -3.626164185966966, 0.8959384135579552, -5.445163259643062, -7.002514653305532, -5.293066165551329]"
2015-07-19 15:00:00,"[19.441875000000003, 15.612670157068061, 3.855185185185184, -15.101833810888253, -45.80712121212121, nan]","[798.9043749999996, 1540.2010471204192, 3193.657777777778, 5905.732435530086, 10963.016363636363, 16660.183488372095]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.60875, 21.28921465968586, 11.173333333333332, -8.781489971346707, -41.81757575757575, -66.62279069767442]","[13.19177298681461, 20.33375214813423, 23.671304285509034, 27.920692856802894, 49.59873197553184, 26.641073614161684]","[-2.7420912688764254, -2.83906139313348, -3.594035820315568, -6.258096132556001, -7.1334969092929805, -8.701541523560548]"
