,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-09-16 12:00:00,"[8.023023255813955, -3.8019431279620983, -29.014133333333337, -30.839660056657223, -62.2381954887218, nan]","[836.9751162790695, 1532.7088151658772, 3124.671133333333, 5794.467847025495, 10701.365864661655, 16469.588]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.072558139534884, 7.9224644549763035, 4.045666666666668, -11.458016997167137, -50.87578947368421, -65.96000000000001]","[-4.595757005547091, 0.39606368633070327, 16.10205872000579, 30.452845686256357, 44.810152522550624, 33.9332719382249]","[-10.240693886270762, -13.107477227524688, -12.626428551465501, -9.934845866944658, -17.362179159272472, -14.115330657355456]"
2014-09-16 15:00:00,"[7.3776744186046495, -7.771042654028424, -20.54273015873016, -30.152755681818178, -61.286541353383456, nan]","[839.7767441860467, 1535.163649289099, 3124.281428571429, 5790.029573863636, 10698.827255639097, 16469.02]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.86093023255814, 7.369383886255924, 3.237460317460317, -11.71653409090909, -48.27203007518797, -65.94]","[-1.5737162775808782, 0.3491469287385787, 12.83640405230517, 29.37272263037159, 28.605149576368394, 32.94913421089104]","[-6.895251678856844, -9.007169158838902, -13.99293467994061, -8.884407311097055, -17.94211957973773, -12.772188487204918]"
2014-09-16 18:00:00,"[7.6755813953488365, -10.014218009478682, -22.81257525083612, -28.63724431818182, -60.873396226415096, -77.47800000000001]","[832.6048837209304, 1530.8767298578202, 3122.9372909698995, 5790.977329545454, 10708.40803773585, 16469.016]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.400465116279069, 7.750900473933649, 4.464080267558528, -11.739545454545455, -46.82830188679245, -66.0]","[-0.9720318708745593, -2.779225882710798, 11.708848753426622, 28.175066657752133, 24.44134216758185, 31.718934459871047]","[-2.8325058921046895, -2.5112608715951414, -12.377056123884772, -10.339513701146105, -16.59093567161863, -12.745785685096264]"
2014-09-16 21:00:00,"[7.736328125, -4.837714285714323, -24.83625418060201, -27.173750000000002, -60.51518796992481, nan]","[820.82109375, 1521.179714285715, 3117.695050167224, 5783.235000000001, 10701.545789473685, 16461.924]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.732968750000001, 7.577142857142863, 4.913578595317726, -11.835, -47.61413533834586, -65.36]","[0.6673286447037358, 3.20758368970254, 11.899147916557112, 25.68845860979113, 22.399046804608275, 31.661627706419463]","[-2.0282747141695365, -3.4851851846800677, -11.034107707295721, -11.666995470794866, -8.976407328356737, -7.091138623669072]"
2014-09-17 00:00:00,"[7.92234375, -6.204095238095221, -23.1358389261745, -27.63247863247863, -60.51396226415094, nan]","[812.6454687500002, 1513.7439999999997, 3113.5951006711407, 5776.950370370371, 10693.40320754717, 16458.926]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.910312499999998, 8.189523809523807, 5.062147651006713, -11.810997150997151, -49.27320754716981, -64.18]","[-0.9033261184076342, 2.965915495393329, 11.543628657195203, 25.536622568175414, 24.68754507441193, 34.33929419379269]","[-3.068713593689001, -5.2364888588605165, -8.780092104706338, -12.258386511539781, -8.398338829130179, -7.727359074881639]"
2014-09-17 03:00:00,"[7.706976744186047, -11.66333333333336, -19.520167224080268, -26.947834757834755, -60.864150943396226, nan]","[814.2488372093022, 1515.2230000000004, 3116.31602006689, 5776.778917378917, 10689.700339622641, 16452.486]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.47953488372093, 9.510000000000005, 4.576454849498327, -12.609572649572648, -50.08, -63.879999999999995]","[-2.4571428034585434, 3.0020030985286983, 12.661524427086693, 24.32665825629381, 30.834371695014635, 34.40951209000505]","[-0.1700964493816908, -2.371434764202588, -5.269642822543386, -15.159437392970586, -12.045594669590264, -12.859713594314464]"
2014-09-17 06:00:00,"[7.737906976744186, -12.835619047619035, -25.721304347826084, -26.158860398860398, -60.864150943396226, nan]","[809.651627906977, 1510.1463809523807, 3109.2865217391304, 5768.971025641025, 10675.382981132076, 16430.7]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.944651162790695, 9.766666666666666, 4.270434782608697, -12.937777777777779, -49.67660377358491, -63.82]","[-0.7796060860219088, 4.710455786611685, 16.145247065918685, 23.35198213914984, 34.06966567426206, 34.59332019774869]","[3.538865316855547, 0.3722650974569494, -5.097581918404899, -18.27428111937561, -22.375572467549517, -15.06170965382194]"
2014-09-17 09:00:00,"[7.646406249999999, -14.44708333333335, -7.193624161073831, -25.568571428571428, -54.93754716981132, nan]","[800.2778125000002, 1500.6958333333334, 3100.496040268456, 5757.057142857143, 10659.651886792453, 16416.13410852713]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.544687499999998, 10.196250000000003, 4.133288590604029, -13.002857142857144, -50.286415094339624, -63.37782945736434]","[1.430717209820489, 7.334092896415271, 20.146985807263796, 24.484969864888026, 35.41721292898323, 32.362909838187754]","[3.7619696273943433, 0.41514906703763355, -12.956040953419066, -8.677453643548505, -21.36852853172464, -14.763119219448336]"
2014-09-17 12:00:00,"[7.361484375000001, -14.307225130890039, 0.1523489932885899, -29.608888888888888, -55.58780303030303, nan]","[796.3774999999999, 1497.3848167539265, 3099.2734899328857, 5751.225555555556, 10651.015833333333, 16406.973488372092]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.22671875, 10.589738219895287, 3.822550335570469, -12.885925925925926, -50.97969696969697, -62.977829457364344]","[0.9200273350653726, 7.886231670012243, 25.23886605439629, 26.11983359457147, 36.77171393071478, 31.13314876497773]","[2.554446892692433, -1.7131214639074126, -8.341348915578415, -8.632128241924848, -19.727650945576777, -16.395326712096786]"
2014-09-17 15:00:00,"[6.877499999999999, -15.33869109947644, 1.5614429530201301, -33.21782857142857, -57.939358490566036, nan]","[793.3048437500001, 1495.3198952879582, 3094.820805369127, 5744.774685714286, 10640.995622641509, 16406.831395348836]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.3759375, 10.882408376963351, 3.1889932885906056, -12.960285714285714, -50.66415094339622, -62.27782945736434]","[0.9003538533728351, 6.880829835557297, 25.58240223272675, 27.796721404636415, 39.421800475564545, 32.28210352151942]","[4.449349043224552, -0.8761571870142184, -5.428813167916893, -8.244259006242299, -25.50553731084076, -14.446825580544747]"
