,DWPC,HGHT,PRES,TMPC,UWND,VWND
2017-01-09 12:00:00,"[-12.54696551724138, -11.862863849765258, -21.445394321766567, -40.35625352112676, -62.326404494382025, nan]","[837.1121379310343, 1498.454835680751, 3010.750977917981, 5569.694619718311, 10346.194494382022, 15977.56]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.765517241379309, -7.045446009389671, -7.487129337539433, -18.369295774647888, -57.164494382022475, -60.36]","[32.663528538795795, 21.822641255290332, 28.809183569321448, 63.46519951453247, 79.50150289744596, 63.78441176487093]","[14.617708574560465, 5.451822914158599, -18.00257135793867, -40.88626747969901, -87.20115468946447, -35.905476348454066]"
2017-01-09 15:00:00,"[-11.565833333333332, -10.81061320754717, -32.260725552050474, -25.443943661971833, -60.337078651685395, nan]","[836.3068055555559, 1499.0866509433965, 3028.694006309148, 5588.512676056338, 10386.443595505618, 16006.096]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.761388888888889, -5.36943396226415, -5.568201892744479, -19.56281690140845, -56.36449438202248, -61.88]","[27.188359958643474, 21.594878410002817, 27.41329718950749, 59.40932014446587, 78.85822844726184, 63.31856134844382]","[7.9072398787910965, 9.42946843770237, -13.373684227238106, -28.269955244008592, -81.36260737426429, -36.6130025095369]"
2017-01-09 18:00:00,"[-10.869069767441859, -11.179056603773587, -25.52104100946372, -21.953830985915495, -60.080599250936324, nan]","[836.0860465116283, 1503.088490566038, 3039.5945425867512, 5602.634535211268, 10416.345468164795, 16033.916000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.999534883720925, -2.7562264150943387, -5.306056782334386, -19.62112676056338, -55.28696629213483, -62.6]","[20.27705816283519, 27.726177535761128, 27.210702648504885, 61.331707974295455, 87.34919018662279, 61.98494250699844]","[14.504502707582231, 7.915583308003011, -1.0165538172852657, -18.44411629871298, -76.6016686833386, -26.42858979219469]"
2017-01-09 21:00:00,"[-12.502230769230769, -9.902322274881522, -7.234222222222224, -19.7242776203966, -59.81661654135338, nan]","[817.6044615384614, 1490.994218009479, 3029.931555555556, 5614.723031161473, 10444.11, 16040.514]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.6269230769230782, -0.24862559241706061, -5.795555555555557, -17.737903682719548, -54.861503759398495, -63.82]","[15.869297321201874, 23.41725127719774, 44.86827253339405, 58.303448413290454, 89.64246060558406, 62.28597178564415]","[24.081894117423033, 8.434996212979465, 2.070066633970543, -19.783702827261195, -50.356678988553206, -17.78729587986719]"
2017-01-10 00:00:00,"[-11.270465116279068, -12.074666666666667, -11.981471571906356, -18.999431818181815, -58.43706766917293, nan]","[800.8744186046509, 1478.7019999999995, 3029.7823411371232, 5631.724886363636, 10472.57165413534, 16057.913999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.9739534883720962, 0.8199999999999987, -3.4272240802675564, -15.755454545454546, -54.48481203007519, -63.46]","[9.757948622032313, 22.15315783073702, 48.387716168577334, 56.08721011788659, 88.75789693167522, 57.98869818800578]","[39.560847419297474, 29.113190754436946, 21.25652376600458, -15.248472581223515, -34.49286302872423, -13.996806723691526]"
2017-01-10 03:00:00,"[-6.9656589147286825, -1.0736492890995266, -6.1237458193979935, -17.473750000000003, -58.18330827067669, nan]","[785.8072868217054, 1458.4378672985786, 3014.230702341137, 5628.33875, 10488.685939849624, 16061.392]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.488682170542635, -0.8917535545023672, -1.4131772575250836, -15.822500000000002, -53.76827067669173, -63.72]","[12.07067528761662, 36.4072311246466, 37.772848900659824, 65.89993198862517, 86.59457970879207, 54.27507696333713]","[42.66876063682469, 36.1458102368335, 20.520975723794702, -6.203268530144299, -24.294664512325785, -7.724487337282111]"
2017-01-10 06:00:00,"[-2.9233593750000013, -1.7026178010471191, -4.565319865319864, -17.80428571428572, -58.138603773584904, nan]","[766.2244531249997, 1442.4348167539265, 3002.441144781144, 5621.167428571429, 10490.33041509434, 16054.837286821705]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.2115624999999994, -1.4908900523560196, 0.07703703703703854, -15.258857142857146, -53.866037735849055, -63.535968992248065]","[13.73425881390884, 41.939922067518175, 38.64913694747258, 71.99863179628822, 80.77264406364064, 53.25312989502172]","[41.20864721982851, 36.95016166517564, 20.22211478493692, 0.30008096537328355, -6.060111567936651, 0.84571962215566]"
2017-01-10 09:00:00,"[1.3617391304347828, 1.096806282722513, -5.773614864864864, -17.610201149425286, -58.04712121212121, nan]","[734.6852173913044, 1418.0415183246073, 2984.8808445945942, 5609.068821839081, 10469.394924242424, 16042.636434108526]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.64, 1.3494240837696332, 2.5927027027027054, -15.988735632183907, -53.3160606060606, -63.59720930232558]","[14.609129927307173, 42.43918732605304, 49.33993267175709, 75.89595543705414, 86.57684185943587, 52.606448251175124]","[44.128991780729514, 39.370780636792404, 13.677221778929107, 18.300132795875168, 18.94132885090685, 5.282524311531411]"
2017-01-10 12:00:00,"[4.487345132743362, 2.3800000000000012, -5.2176271186440655, -18.944293948126802, -57.97692015209125, nan]","[710.0054867256638, 1398.228571428571, 2969.7022711864406, 5582.141440922191, 10431.63349809886, 16031.853875968993]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.71787610619469, 2.5828571428571445, 1.571864406779662, -17.07412103746398, -53.250114068441064, -63.518139534883716]","[21.30360539526256, 40.04481642366894, 54.74787178225521, 77.80116144193008, 81.56260813040554, 56.284547844335236]","[47.05449740333998, 46.514152071179126, 20.593197260244718, 31.51727000621925, 39.894441047514526, 6.466586401956564]"
2017-01-10 15:00:00,"[5.821578947368421, 4.025132275132276, -1.0978911564625833, -18.386695652173913, -62.35114068441065, nan]","[693.2963157894737, 1384.3955026455023, 2954.286258503401, 5567.513304347826, 10354.130228136883, 16029.661317829457]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.933859649122806, 4.153756613756614, -1.047074829931971, -16.716521739130435, -57.66266159695817, -63.798759689922484]","[24.261018025134685, 46.991395016443725, 55.27680534674317, 72.98911311183694, 68.71066626741012, 57.28521327131563]","[49.455995868888074, 50.302621669176446, 29.55294540382541, 39.98384365863744, 65.88512059562129, 8.69021313952472]"
2017-01-10 18:00:00,"[7.9399999999999995, 4.679361702127658, -5.303356164383558, -39.813139534883724, -66.4824427480916, nan]","[681.2, 1376.927446808511, 2938.816164383561, 5523.376279069767, 10285.944122137404, 16016.592635658915]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.234736842105264, 4.918723404255318, -2.67986301369863, -20.02627906976744, -53.17679389312977, -63.07782945736434]","[36.056682393129215, 53.201762770079156, 61.44267692422992, 81.08483538935143, 103.63697678553393, 64.79757741662284]","[41.87928012551645, 40.26009585704909, 25.006500150135782, 34.533111449603076, 31.835443770338642, 11.116750998298622]"
2017-01-10 21:00:00,"[7.2349557522123895, 3.0507407407407405, -12.337721088435377, -29.344971098265898, -61.28687022900763, nan]","[701.5533628318584, 1395.0016402116403, 2951.275204081633, 5512.553410404624, 10268.222671755724, 15999.270465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.578938053097346, 3.255873015873016, -3.6841496598639485, -22.52300578034682, -54.743206106870225, -63.87937984496124]","[43.31394981622456, 50.885987596837296, 51.41568649783531, 72.09073724648447, 112.97162955784638, 76.72113067518373]","[13.606102858814317, 15.042708348491825, 7.520782507040819, 27.575203138154496, 30.394423192832956, 18.747689346347602]"
2017-01-11 00:00:00,"[3.040956521739133, -5.14310526315789, -19.28457627118644, -28.830574712643678, -62.88587121212121, nan]","[733.3668695652169, 1421.248894736842, 2973.965084745763, 5511.286666666667, 10244.439053030303, 15994.8996124031]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.793043478260873, 3.14, -5.300677966101695, -25.933563218390805, -54.18007575757576, -63.61968992248062]","[34.892935901708384, 25.10807697639885, 47.33093787912297, 61.610106020723386, 118.06854129103765, 75.56187543119826]","[0.8577988495353491, -2.612547768148741, 4.059949440878936, 21.532824924010846, 23.242684594482725, 20.686005238577334]"
2017-01-11 03:00:00,"[-1.2874999999999965, -10.178115183246076, -29.18777777777778, -39.26404011461318, -63.47909090909091, nan]","[753.6724999999997, 1440.9279057591627, 2990.3540740740746, 5513.034613180515, 10236.218787878788, 15997.006899224805]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.8462499999999995, 3.264607329842931, -5.660000000000001, -27.63650429799427, -53.28727272727273, -63.1506976744186]","[23.709306196560643, 24.788513461152938, 50.42433917445808, 63.13985826022203, 122.13897867988551, 72.51389669241699]","[-1.3463119726613066, 7.970191261376261, 10.584890013457382, 2.9036788573395795, 10.876196754202557, 16.740842146432907]"
2017-01-11 06:00:00,"[-3.0643750000000005, -9.04596858638743, -20.122828282828284, -39.27274285714286, -62.92117424242424, nan]","[763.72234375, 1452.3457068062824, 3001.0703030303025, 5526.380028571429, 10250.101515151515, 15999.456046511628]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.838437500000001, 3.92062827225131, -7.04181818181818, -26.62057142857143, -53.447878787878786, -63.0568992248062]","[18.85719061539167, 32.06947158296529, 49.73486966572902, 73.1382193693044, 130.00776524892288, 81.00820152279805]","[2.348030026413805, 8.753122286146235, 7.875252147676514, 1.0390701841105008, -12.19717761984768, 5.538110981917942]"
2017-01-11 09:00:00,"[-1.9246093750000015, -13.1553125, -21.32181818181818, -39.088542857142855, -62.49196226415094, nan]","[774.2882031250001, 1463.335625, 3014.5390909090906, 5557.517714285714, 10309.975698113207, 16013.195271317829]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.313437500000001, 4.47125, -5.7812121212121195, -20.963142857142856, -58.689811320754714, -65.43596899224805]","[15.283293248796227, 35.1737117143955, 52.042162319999726, 77.62958862807011, 122.85255925155667, 84.44984403854453]","[7.553422136507155, -1.558654960250831, 9.346814610041454, -33.22695863296261, -6.0995779684587905, 3.991256508036266]"
2017-01-11 12:00:00,"[-3.031718750000009, -13.342708333333333, -19.28, -26.305902578796562, -62.10905303030303, nan]","[767.5145312500003, 1463.2721874999995, 3024.1742424242425, 5594.802206303725, 10357.695113636364, 16024.335891472869]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.574375000000001, 6.443125000000002, -4.996363636363637, -20.494957020057306, -57.6880303030303, -65.83596899224806]","[14.038246793805973, 24.11437817427909, 42.024207856852435, 76.12452677238278, 106.68742045235328, 79.84568143567516]","[17.96692455138337, 7.880143899883375, 5.071281021018727, 0.008261069617385357, 13.995727209564253, 4.901245870326598]"
2017-01-11 15:00:00,"[-0.15625000000000444, -12.823036649214655, -19.411548821548823, -23.8604, -61.791818181818186, nan]","[766.3000000000002, 1467.292356020942, 3035.3026262626263, 5609.4544, 10390.756742424242, 16045.271627906977]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.64, 8.095497382198955, -3.6135353535353545, -21.006857142857143, -56.76265151515152, -66.09255813953489]","[13.172539954592713, 23.861783718746484, 35.65296180961764, 58.4395566389278, 93.0747991653061, 75.2486778884112]","[33.707570234958474, 24.444971827911534, 13.087699972081936, 25.68845828811537, 21.48068685486391, 6.881016187165044]"
2017-01-11 18:00:00,"[7.980869565217392, -8.582879581151822, -15.001148648648648, -21.37402298850575, -60.444545454545455, nan]","[755.7312173913042, 1458.0131413612562, 3030.07929054054, 5595.568333333334, 10392.18875, 16051.057596899223]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.140869565217391, 8.793926701570683, -3.9799324324324306, -19.136436781609195, -56.60090909090909, -65.69410852713177]","[15.116036068799149, 27.805787901986275, 33.52747123900701, 48.23484953969749, 79.8858215508369, 71.29530718726794]","[34.15646886897134, 31.933643863074558, 23.15608139029056, 23.75200926096534, 25.21473076260981, 6.666211464581229]"
2017-01-11 21:00:00,"[10.30842105263158, 0.8784210526315788, -8.93905084745763, -20.909827586206895, -60.81429657794677, nan]","[737.384736842105, 1441.1092105263158, 3014.495050847458, 5596.449827586207, 10386.887908745246, 16051.522868217053]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.482105263157896, 8.616315789473685, -3.7403389830508518, -18.61, -54.561140684410645, -66.37782945736434]","[16.96175131517176, 29.15321259582779, 41.56497268500177, 57.75600860825237, 86.85637386059379, 75.95099895186536]","[32.891697849235015, 27.984698857316864, 23.793414806281557, 4.974372324025545, 13.282280519962091, 7.286181474574921]"
2017-01-12 00:00:00,"[11.51, 7.6800000000000015, -15.38081355932203, -31.12404624277457, -60.40768060836502, nan]","[728.0818421052633, 1433.3739999999998, 3018.1356949152537, 5620.0820231213875, 10412.871596958175, 16069.777751937985]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.676842105263157, 8.040000000000003, -0.06372881355931781, -16.577919075144507, -56.30068441064639, -66.7537984496124]","[17.71109704175269, 35.85856840314211, 40.451854520399955, 59.02702830251982, 100.35308279416593, 72.42798486944564]","[39.9480418164767, 36.01160190934552, 21.92775587025099, 11.738110658964063, 0.2751780183163591, 10.416927290023287]"
2017-01-12 03:00:00,"[12.161052631578947, 7.74815789473684, -7.391559322033901, -29.977118155619596, -60.06, nan]","[727.4268421052631, 1434.0616315789475, 3014.0066101694915, 5630.939481268011, 10429.281603053436, 16087.559069767442]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.32421052631579, 8.99736842105263, 0.05288135593220206, -16.96749279538905, -55.71343511450382, -66.05224806201551]","[28.074998751487698, 49.11473347603509, 38.43199206735807, 62.39890073081068, 106.27344849550192, 64.39492778165886]","[38.23935371482874, 29.332094384993553, 27.249618235477804, 19.151686462056368, -0.8900519905856102, 9.632081056736977]"
