,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-04-29 12:00:00,"[-13.744275862068967, -22.658867924528302, -38.443470031545736, -40.60977464788732, -66.47988764044943, nan]","[863.841655172414, 1544.1849056603771, 3091.0360252365936, 5671.043267605633, 10422.785393258428, 16248.104000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.202758620689654, 0.26452830188679266, -3.3215141955835987, -20.620845070422536, -54.91168539325842, -58.160000000000004]","[-10.251088892405145, -2.313789264514247, -2.513398994132427, 15.132215554626658, 35.19555560837214, 20.422679448421768]","[-13.23729222472326, -15.237784664517662, -28.748699892991574, -34.95382287622955, -45.091620731617056, -6.701208857139967]"
2018-04-29 15:00:00,"[-11.296249999999997, -24.651179245283014, -33.0501572327044, -41.094422535211265, -65.83604477611941, nan]","[870.3174999999998, 1552.467830188679, 3107.1922012578616, 5692.72123943662, 10452.244104477613, 16252.932]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.996250000000001, 1.8791509433962263, -2.447106918238994, -19.73492957746479, -55.679402985074624, -58.52]","[-10.051867235901197, -3.81790866730107, -12.979886530728846, 11.254628816761505, 21.21967719632536, 21.320360321953817]","[-8.219121559658369, -12.107295255677352, -15.367985864265053, -29.48370225215429, -41.682998186634656, -5.450346020396994]"
2018-04-29 18:00:00,"[-8.623333333333333, -21.0243661971831, -30.43481132075472, -39.058732394366196, -65.83303370786517, nan]","[875.2970833333336, 1559.8240845070422, 3118.5313207547165, 5711.0180281690145, 10484.627528089888, 16267.748]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.589999999999998, 1.9245070422535209, -1.8467924528301862, -19.013521126760562, -55.31280898876405, -58.74]","[-5.628678556233804, -4.195187052665955, 6.089462243534935, 7.569867303370213, 12.448588864930096, 22.19068981154657]","[-0.7772057112104822, -4.737922674191868, -12.29742860976469, -25.37461524761576, -38.63688363300309, -6.1606968508216156]"
2018-04-29 21:00:00,"[-7.692153846153847, -10.966415094339618, -30.066214511041007, -39.72033802816902, -65.82887640449438, nan]","[868.7360000000004, 1558.4503773584904, 3121.838643533122, 5722.311183098592, 10511.987303370786, 16278.18]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.307692307692305, 2.019245283018869, -0.7196214511040981, -18.44591549295775, -54.63453183520599, -59.24]","[-0.5946099804917138, 0.11438183004968486, 10.669737813559948, 8.12880935386283, 10.035827071409761, 24.028919185451368]","[4.07935388354508, 2.861488413843032, -9.817107111533277, -20.10041532945877, -36.75134032463056, -8.403509908308969]"
2018-04-30 00:00:00,"[-6.574341085271318, -13.83160377358492, -30.779050632911392, -44.01271186440678, -63.476992481203006, nan]","[858.1929457364341, 1550.2532547169815, 3123.1836708860756, 5730.272542372882, 10533.604887218045, 16283.264]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.910542635658915, 4.262641509433964, 0.03810126582278661, -17.509152542372885, -54.328421052631576, -59.6]","[-0.03015488784842914, 3.126554102349088, 11.659417810550538, 10.432603900371474, 10.869607451624699, 23.50025215989048]","[7.959942881876656, 5.430982737171321, -8.017734007406393, -14.636317711073447, -34.55271074861895, -11.203004258749655]"
2018-04-30 03:00:00,"[-5.309846153846152, -28.0266037735849, -28.51353312302839, -47.68188732394366, -63.4776404494382, nan]","[858.613538461538, 1553.4598113207544, 3133.454542586751, 5745.109577464788, 10556.651198501871, 16295.955999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.270769230769234, 7.696603773584905, 0.6112933753943184, -17.020281690140845, -54.143520599250934, -59.62]","[1.7475567160177805, 8.166121219288389, 9.923454939193935, 12.090228591318896, 13.560973980619629, 21.019876576769125]","[12.722539429072373, 6.927501382911677, -6.045310288109612, -11.529281769703935, -28.941551551085567, -9.316482850163613]"
2018-04-30 06:00:00,"[-7.008759689922483, -36.23767772511849, -27.584240506329113, -48.444589235127474, -62.986804511278194, nan]","[854.8335658914731, 1553.0403317535547, 3136.3997468354432, 5749.32314447592, 10567.697932330828, 16295.686]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.428372093023254, 9.250900473933648, 0.7308227848101265, -16.93195467422096, -53.87315789473684, -60.339999999999996]","[4.742077361139729, 10.479979798584141, 9.380638683457471, 10.202290593401308, 18.230020685895482, 23.9651495118796]","[17.565659438471002, 6.876406124075519, -3.5025299543066657, -8.407417123863292, -24.621961275195556, -5.091326828367725]"
2018-04-30 09:00:00,"[-8.07410852713179, -31.03622641509434, -24.044177215189876, -47.27542372881356, -62.97808988764045, nan]","[849.5271317829461, 1548.7910377358492, 3133.354050632912, 5746.002881355932, 10571.29797752809, 16287.214]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.711317829457363, 9.361698113207547, 0.8488607594936677, -16.826949152542372, -53.75887640449438, -61.059999999999995]","[10.491546805296846, 12.419609092412003, 10.368014696531475, 10.36962919573625, 18.699777939963013, 27.343144888004055]","[17.766065964804508, 7.226742615160848, -7.268504410611059, -4.806333136882457, -23.672584921023343, -7.937708210410472]"
2018-04-30 12:00:00,"[-6.722790697674416, -17.06469194312796, -16.159683544303796, -41.82542372881356, -62.989288389513106, nan]","[854.5598449612401, 1555.6764928909952, 3142.6355379746838, 5753.587966101695, 10580.94902621723, 16298.047999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.589612403100775, 10.469383886255924, 0.6108860759493637, -17.130056497175143, -53.710936329588016, -60.76]","[13.942619257297252, 11.701509904748773, 8.541828591560613, 13.954513171309328, 10.688260728063335, 25.540418019900244]","[19.833434687705324, 3.5015182119478903, -8.703923062056152, -7.203053805726989, -30.44239389236342, -10.064757889226886]"
2018-04-30 15:00:00,"[-5.2696899224806195, -5.863127962085309, -14.411582278481012, -42.991016949152545, -60.57278195488722, nan]","[854.443953488372, 1558.7974407582942, 3148.6563291139237, 5763.218474576272, 10604.24917293233, 16307.15]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.069457364341085, 10.754218009478672, 1.129240506329116, -16.222711864406783, -54.05135338345865, -61.480000000000004]","[12.755654447998934, 12.827996215804593, 11.473303202736965, 14.614376828083328, 6.5708852533953435, 22.323929377438315]","[20.115332280862802, 6.372766858842429, -0.8265568734681097, -8.047782120011117, -31.598652268898263, -8.701940999061456]"
2018-04-30 18:00:00,"[1.5970542635658918, 0.49748815165876936, -13.65, -26.359546742209634, -60.013796992481204, nan]","[846.1113953488372, 1554.87298578199, 3145.97, 5770.024985835695, 10617.356691729323, 16314.694000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.150077519379845, 11.423886255924172, 1.54, -15.642719546742212, -54.37578947368421, -61.64]","[4.81550136177259, 17.749113366352315, 10.67795767383227, 15.551211434390854, 12.953713419798857, 24.118739814664362]","[19.503455728316002, 10.066477376448349, 7.5716127684824555, -12.179162150445194, -17.89490268059517, -3.998886564098078]"
