,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-12-27 12:00:00,"[2.6560465116279115, 2.94, 0.7310402684563754, -14.351424501424503, -52.56528301886792, nan]","[784.8263565891475, 1481.34, 3060.6725838926177, 5704.902934472935, 10645.202264150943, 16335.010542635659]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.438449612403107, 7.54, 0.9081208053691271, -13.069116809116812, -48.31094339622641, -66.19720930232558]","[-9.704885309626713, 2.525870161198757, 24.162977291551677, 56.73204384927649, 74.3707238878122, 53.0481254573377]","[-29.362051574867703, -21.763916925240405, 12.860138349983156, 32.803514658224735, 56.83393978945385, 19.30363089898917]"
2015-12-27 15:00:00,"[-0.43961240310077565, 3.4626540284360177, -1.4908026755852843, -13.692102272727274, -53.641052631578944, nan]","[803.273565891473, 1488.7298104265406, 3065.1773244147153, 5703.570482954546, 10637.563684210527, 16327.302]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.2770542635658919, 5.198293838862559, -0.3596655518394614, -12.549772727272728, -49.51, -64.89999999999999]","[-12.125983962969713, -9.856574714535501, 16.714300213964734, 59.48930785746226, 61.771229132972735, 51.1626038234881]","[-30.161974222137946, -11.94423367336967, -1.308209115837763, 34.27780887423511, 54.748767169009696, 27.98053905843847]"
2015-12-27 18:00:00,"[-1.0141860465116275, -0.09061611374407597, -3.445466666666667, -14.016175637393767, -53.79330827067669, nan]","[813.1315503875968, 1492.489573459716, 3066.5422666666673, 5704.178186968838, 10633.67037593985, 16327.478]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.668527131782945, 4.14, 1.7586666666666655, -12.822039660056657, -49.79458646616541, -64.56]","[-15.96008954801626, -7.598940770530161, 12.37552684245821, 36.01047820869768, 62.021846836675856, 55.27197122064799]","[-30.47789729146524, -14.523434400133038, 0.8613585718933529, 18.13528231990217, 51.97028985060877, 28.72374100607127]"
2015-12-27 21:00:00,"[-1.7544961240310069, -5.528246445497629, -2.0758528428093665, -14.781193181818182, -53.662781954887215, nan]","[814.5301550387595, 1493.6792417061608, 3060.002173913044, 5702.699545454546, 10632.64060150376, 16312.362000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.9034108527131759, 4.149478672985781, 0.5309698996655532, -13.389545454545456, -49.70812030075188, -65.3]","[-22.122197652336293, -12.679009601254325, 7.027742626917661, 26.409293067849042, 62.38009773467429, 61.174962869496525]","[-24.349873879155766, -14.36969622528276, 18.34395603810932, 9.710989556790066, 43.36112492493014, 26.904884647879864]"
2015-12-28 00:00:00,"[-3.311550387596901, -7.21734597156398, -1.939396825396833, -15.172322946175635, -54.424360902255636, nan]","[820.0723255813957, 1496.6852132701422, 3063.025238095239, 5701.8979036827195, 10621.471842105264, 16304.134]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.1948837209302352, 1.8433175355450233, -1.2549206349206339, -13.1614164305949, -50.038195488721804, -64.8]","[-27.785695859304784, -23.758291624983464, 3.3111552339629764, 21.7634006476626, 55.797445125888515, 62.29383937805486]","[-23.9037205085518, -8.817894220585444, 9.963412316059932, 3.483492975171747, 40.31912852521381, 23.47429393061909]"
2015-12-28 03:00:00,"[-4.658217054263567, -7.796303317535547, -1.6929746835443038, -14.236033994334278, -54.55808988764045, nan]","[822.339069767442, 1496.0754502369666, 3065.6471835443035, 5702.44671388102, 10620.222734082397, 16310.488]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.9227906976744198, 0.11109004739336314, -0.08689873417721516, -12.997110481586404, -50.49782771535581, -64.44]","[-34.20541704200741, -31.271467640023445, -3.149912183370151, 19.763609242820973, 56.29354193887903, 61.247872517570904]","[-21.569395993167763, -6.902817267661998, 7.12963473827072, 23.93358061609948, 36.44408257053102, 21.85998938863836]"
2015-12-28 06:00:00,"[-3.4126356589147293, -0.8194786729857823, -0.2619732441471554, -14.091699716713883, -54.424360902255636, nan]","[809.4121705426357, 1482.3054976303317, 3053.629632107023, 5694.446430594901, 10621.453045112781, 16301.752]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.155348837209303, 0.9215165876777247, -0.14929765886287386, -12.942152974504252, -49.88406015037594, -63.74]","[-39.357968218713296, -30.150813666649448, -3.9242034125326644, 31.487533739510177, 53.85048086008755, 60.30703781251641]","[-15.682179751610347, 2.3520682318818507, 17.253471756243986, 33.451349610364716, 35.55679156315136, 19.13515325989619]"
2015-12-28 09:00:00,"[-3.2790697674418614, 1.3414691943127923, 0.8141806020066891, -13.745142045454545, -53.63588679245282, nan]","[792.3541860465119, 1468.2935071090044, 3042.528461538461, 5687.917329545454, 10622.074867924528, 16299.576]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.1134883720930238, 1.8764928909952576, 0.9002006688963211, -12.61056818181818, -49.604905660377355, -63.32]","[-41.60322089595326, -35.090527871056324, 3.9630546995806326, 30.157080125879865, 45.65327103198135, 59.82150340792178]","[-12.440713543998049, 7.718956629179903, 31.368304854061677, 34.003530792693, 40.11830113273031, 16.889444337100098]"
2015-12-28 12:00:00,"[-2.9406250000000003, 4.9475, 1.735555555555555, -14.317314285714286, -52.52683018867925, nan]","[756.9999999999999, 1440.3225000000002, 3024.5981481481485, 5677.1590857142855, 10628.32841509434, 16297.402635658915]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.74125, 5.667083333333334, 1.8325925925925919, -13.163428571428572, -48.64188679245283, -63.19410852713178]","[-47.29442487338127, -25.81247016809097, -1.154872522176629, 14.664702038490478, 40.54584214695778, 58.87023228171931]","[-14.81947466719789, 15.014924653058994, 32.15927035020418, 46.55290491669346, 33.50125677705303, 13.711707352048757]"
2015-12-28 15:00:00,"[-1.6019130434782607, 5.072105263157894, 3.302635135135136, -12.377126436781609, -53.22011406844106, nan]","[724.2919999999998, 1409.552894736842, 3000.027195945946, 5653.091954022988, 10610.183231939163, 16307.997674418604]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.446086956521739, 5.282105263157894, 3.327837837837839, -11.493620689655172, -49.203346007604566, -64.43596899224805]","[-50.55190936681148, -38.34565320679852, 3.042627474968561, 20.697689935525492, 17.026350166963265, 62.134357914896846]","[-5.497904998240461, 31.93109169845747, 60.77939717264588, 48.529236391366204, 49.07561565073971, 14.86993583416947]"
