,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-12-25 12:00:00,"[2.0903124999999982, -13.682984293193712, -30.32063973063973, -39.856532951289395, -51.500795454545454, nan]","[772.4954687500003, 1476.0139790575915, 3072.857575757576, 5721.90446991404, 10637.45231060606, 16303.027906976744]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.673593749999998, 9.680837696335079, 3.7864646464646454, -13.506704871060172, -48.768712121212126, -63.839069767441856]","[26.252399639227036, 21.909153466654846, 22.122081478631667, 42.97805457211513, 76.62749479252767, 58.00005083493901]","[14.802797059544929, 10.648757842676618, 27.521075761183127, 28.850207051999494, 42.662260824705434, 5.133894141877117]"
2019-12-25 15:00:00,"[7.2921875, -12.399685863874353, -20.379461279461278, -48.58595988538682, -66.4796590909091, nan]","[773.3640625, 1476.2228272251311, 3065.8496296296294, 5715.038022922637, 10618.27143939394, 16304.400697674419]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.593125, 9.590261780104711, 2.2248484848484873, -12.052836676217767, -49.86719696969697, -63.51503875968992]","[21.84288522105395, 15.314552921855368, 24.394193441318258, 49.163268356336616, 88.61764689067142, 49.70512324631596]","[12.545635819299383, 11.807242199235224, 18.55683556647541, 30.581862660299368, 25.59619501000267, 3.298033351553227]"
2019-12-25 18:00:00,"[5.073593749999995, -12.073560209424086, -28.557972972972973, -29.9072206303725, -58.85333333333333, nan]","[766.2498437500004, 1471.0186387434555, 3061.005033783784, 5713.2757879656165, 10631.123787878787, 16300.550542635658]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.312656249999998, 9.4682722513089, 2.09304054054054, -11.9465329512894, -50.99181818181818, -62.358449612403106]","[20.80338916216873, 21.31869655465606, 32.57055897118759, 46.119526620472506, 82.07779886895027, 46.84421476872764]","[12.22171573071951, 15.639004810920797, 16.797569048158632, 27.15225065716908, 17.744939471196, 3.1786826204088743]"
2019-12-25 21:00:00,"[5.363684210526317, -7.602617801047108, -15.84675675675676, -40.804655172413796, -54.70395437262357, nan]","[756.344736842105, 1462.831570680628, 3057.5864864864866, 5712.080603448276, 10640.041711026615, 16290.229224806202]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.955789473684211, 10.138429319371728, 3.5778378378378366, -11.325517241379313, -50.18585551330798, -63.07937984496124]","[16.920385880123856, 23.757643464775093, 33.30520043546679, 53.60743278633444, 73.66138218142058, 51.2291136997906]","[20.457058845937603, 19.143563132318313, 5.8784372033205345, 22.60475600058079, 14.564164021351063, 6.405208245322703]"
2019-12-26 00:00:00,"[7.232656249999997, -8.000421052631575, -7.404864864864863, -33.573782234957015, -59.17530303030303, nan]","[767.2168750000002, 1476.1891578947366, 3075.272432432432, 5722.062320916905, 10651.601363636364, 16304.786899224806]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.886875000000002, 11.453684210526315, 2.3751351351351366, -11.219885386819483, -49.840303030303026, -62.82124031007752]","[15.983580768084195, 20.31133122371109, 28.012103341388087, 48.57233185759614, 65.59492355200504, 54.077569056670065]","[27.82684600742157, 16.44074935875751, 8.740456207695361, 13.024914952614658, 16.810300113457235, 4.534683831225011]"
2019-12-26 03:00:00,"[8.836250000000005, -8.8951832460733, -9.094814814814814, -29.132951289398278, -62.45909090909091, nan]","[768.4393749999996, 1479.803507853403, 3078.6955555555555, 5721.201203438395, 10649.70409090909, 16303.155813953488]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.189999999999998, 12.949947643979057, 1.8214814814814808, -11.218166189111749, -49.69181818181818, -62.98403100775194]","[22.61920771542677, 19.76488549791955, 28.82036277688843, 44.70162514428096, 59.88677878764799, 54.10427099374107]","[28.624189920002596, 20.438451678003982, 15.898029516105568, 17.17260809094685, 22.686897682127317, 4.120243917339279]"
2019-12-26 06:00:00,"[8.563125000000003, -8.578586387434559, -6.653636363636365, -30.730114285714283, -56.333283018867924, nan]","[772.2726562499998, 1482.1504712041888, 3079.1675757575754, 5716.4118285714285, 10645.792226415095, 16312.411162790699]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.3946875, 12.215916230366492, 1.3379797979797994, -11.157714285714286, -49.471698113207545, -62.758449612403105]","[27.72418872933839, 24.09661977727714, 32.06599611721337, 49.24327678494179, 67.74478176579017, 53.40502945309922]","[24.714509729314436, 19.426984859629417, 20.01529147953777, 27.066028790816105, 29.267539042040703, 5.266028210574497]"
2019-12-26 09:00:00,"[8.827578125000008, -3.4189528795811523, -6.308108108108107, -23.535014326647563, -51.905, nan]","[771.6069531249996, 1478.716335078534, 3073.511993243243, 5708.801805157593, 10634.109242424242, 16313.410697674419]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.370468749999999, 10.90282722513089, 1.139662162162164, -11.491518624641836, -49.49181818181818, -63.4568992248062]","[27.732656368102187, 25.9711911444566, 29.172113772372146, 49.938429777180495, 71.9058439832713, 52.12071772147626]","[19.25098558692083, 16.85978233711936, 24.02545590304413, 25.61544781155247, 30.902424274698053, 10.23893390233613]"
2019-12-26 12:00:00,"[9.304094488188978, -1.7857591623036713, -6.857811447811447, -28.79977142857143, -53.70030303030303, nan]","[778.5322834645668, 1484.1926701570683, 3076.7743097643097, 5711.445057142857, 10633.261931818182, 16316.277054263564]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.518740157480314, 10.488167539267014, 1.0272053872053886, -12.370000000000003, -49.51340909090909, -63.90031007751938]","[24.34196113641678, 24.150201128426314, 28.450799578671663, 50.01963219949183, 77.87597340095546, 53.65920731990608]","[15.744057038323483, 14.04635947659291, 25.35665656540673, 26.97064633411303, 35.54187015446781, 10.791718622430766]"
2019-12-26 15:00:00,"[9.171953125, 2.5314136125654434, -9.245084175084168, -35.32925714285714, -53.56116981132076, nan]","[781.8229687500001, 1484.3787958115186, 3074.0784511784514, 5708.3306, 10624.534867924527, 16312.066666666668]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.24, 9.209633507853402, 1.7729966329966302, -13.004000000000001, -49.16943396226416, -63.37937984496124]","[18.74176420855, 17.929009201697117, 30.46654221249859, 50.172397264727415, 80.9967112857416, 50.157658747638145]","[19.478976546187052, 12.4472872971039, 27.125595779509194, 26.045192858289134, 37.13572810281003, 13.249248561331502]"
2019-12-26 18:00:00,"[9.172578125, 3.6048958333333325, -5.390774410774411, -29.440628571428572, -53.56116981132076, nan]","[784.9349218750001, 1485.7981770833335, 3074.9494949494956, 5709.127885714285, 10620.394490566037, 16317.183720930234]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.50328125, 8.599374999999998, 1.758518518518516, -13.687714285714286, -49.49358490566038, -62.91503875968992]","[13.591346193760254, 16.87525642463035, 35.26310072793089, 48.1275811177752, 74.55882545948224, 48.65398978965335]","[18.223867707051177, 15.31891547260205, 27.425924421720552, 24.614561766417552, 39.759730322901895, 19.89204083696336]"
2019-12-26 21:00:00,"[9.793203125, 4.3244502617801, -11.277373737373727, -41.21457142857143, -53.70030303030303, nan]","[781.7576562499999, 1482.5334031413615, 3067.594781144781, 5702.798285714285, 10601.902613636365, 16305.63968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.90640625, 7.939476439790576, 1.1457239057239073, -14.19142857142857, -50.01340909090909, -62.43906976744186]","[14.43096423058295, 17.8279078728195, 35.52966063394428, 44.36613710959421, 74.80341932953226, 54.44287839468281]","[17.45096615771028, 11.693846822278566, 21.47468749745313, 22.48681019141959, 40.96023226417313, 25.179564510573137]"
