,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-11-07 12:00:00,"[-4.352093023255816, -26.71947867298578, nan, -22.968526912181304, -56.01240601503759, -77.47800000000001]","[818.7062790697678, 1486.6362085308058, 3023.9553797468357, 5643.824560906516, 10545.323007518798, 16275.946]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.878604651162794, -0.7306161137440758, -3.367594936708861, -13.997110481586404, -51.12917293233083, -63.38]","[7.237208924295569, 14.894660853434484, 18.875604760905976, 34.653466726435255, 68.09885725245947, 37.92333476175844]","[-6.399015021778068, -10.501585219691304, -22.248828086601783, -39.67017438114357, -53.104997142628385, -37.75954100022408]"
2014-11-07 15:00:00,"[-4.599069767441859, -23.710758293838865, -32.053523809523824, -22.295099150141642, -56.783345864661655, -77.47800000000001]","[816.1718604651161, 1485.7171090047398, 3032.3498095238087, 5656.983172804533, 10544.677443609024, 16291.03]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.7088372093023234, -0.7590521327014238, -1.765714285714285, -13.788045325779036, -51.7381954887218, -62.99999999999999]","[5.4914687701590035, 13.63595207433761, 19.44519186774121, 33.36019964610293, 72.83311981069019, 39.491662564899386]","[-2.956966292314796, -9.705564111485321, -21.59376349021113, -39.09835573957843, -38.69866027091071, -16.531059610930093]"
2014-11-07 18:00:00,"[-4.253255813953488, -17.834857142857146, -12.8275585284281, -18.294659090909093, -57.31339622641509, -77.47800000000001]","[796.2091472868216, 1470.717904761905, 3029.1586287625414, 5660.231761363637, 10540.739547169811, 16281.228000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.3561240310077511, 0.5628571428571432, -0.8088294314381259, -13.666250000000002, -52.25245283018868, -64.02]","[3.3994497920657656, 12.76274042546074, 23.439649493843934, 31.614313918932385, 56.000443758865444, 44.158701775155]","[3.120237933627322, -8.932331209281838, -19.933304450690596, -29.10066377245883, -30.09739650904864, -20.63471883823286]"
2014-11-07 21:00:00,"[-3.818750000000001, -20.051666666666677, -8.426342281879194, -18.02822857142857, -58.601849056603776, -77.47945736434109]","[777.5815625000002, 1456.6854166666672, 3025.3111073825503, 5654.465085714286, 10535.453547169811, 16276.536899224806]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.750937499999998, 2.6066666666666687, 0.11617449664429558, -14.34, -52.51509433962264, -63.01503875968992]","[5.33141405768931, 12.04191228653441, 26.003346026704794, 35.0052076925987, 44.92819974096138, 45.137068746018926]","[8.697122039431425, -3.906072024044463, -14.905425949282396, -17.75103518852213, -26.18910000758928, -18.772915488884585]"
2014-11-08 00:00:00,"[-4.223515625000001, -24.373141361256543, -9.497441077441078, -26.31942857142857, -57.0382641509434, nan]","[767.2230468750001, 1452.1299476439794, 3024.233030303031, 5648.175171428572, 10533.083094339621, 16277.335038759691]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.8423437499999995, 5.180314136125656, 0.12821548821548664, -14.287714285714285, -52.26830188679245, -62.0584496124031]","[8.277178990976353, 14.68023005677919, 26.78514197714914, 37.47240605847109, 53.32615446528507, 43.43961606446002]","[16.9183574338698, 6.161216132972294, -8.416328355131139, -9.001625461224268, -14.33915358585208, -17.10453099830676]"
2014-11-08 03:00:00,"[-4.958750000000003, -12.574973821989536, -9.487542087542089, -25.015314285714283, -56.64261363636364, nan]","[759.4250000000001, 1449.2100523560205, 3017.911717171717, 5639.5734571428575, 10518.14803030303, 16272.787364341086]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.6650000000000005, 6.082408376963351, -0.7253198653198655, -14.832571428571427, -52.062651515151515, -62.1615503875969]","[15.88269694331041, 25.624970709651887, 31.338147608643887, 41.764556137800945, 62.15685142209227, 40.24272570390918]","[23.76340135706499, 14.710624834384165, 6.479428755280532, -7.309814894793618, 3.7483885601875837, -11.845084058211816]"
2014-11-08 06:00:00,"[-1.6537719298245597, -4.405105263157894, -10.608243243243244, -19.219310344827587, -56.98893939393939, nan]","[736.2131578947366, 1426.9182631578947, 2993.0350000000003, 5613.890028735632, 10476.383409090908, 16253.921860465116]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.282105263157893, 3.615789473684212, 1.023783783783783, -16.266321839080458, -52.901666666666664, -61.44372093023256]","[23.3280199838231, 31.788499666149743, 37.22617538255982, 50.563610912497374, 72.54328544730431, 38.842322584478204]","[24.84547676551522, 10.940432433462279, 15.85382462004122, 11.501958897772251, 16.50362276411934, -4.853811300359213]"
2014-11-08 09:00:00,"[-0.09368421052631545, -0.13831578947368456, -7.143084745762714, -18.033256484149856, -57.20235741444867, nan]","[718.5684210526316, 1408.8457368421055, 2974.477864406779, 5584.561037463977, 10428.327338403042, 16236.138062015503]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.17157894736842, 3.5668421052631567, 0.6088135593220361, -16.37700288184438, -52.561140684410645, -60.98248062015504]","[28.429725255926204, 27.830924932536266, 35.22846343083571, 49.52467158831306, 77.83372940840776, 38.61101866082982]","[15.63039398273048, 4.208796316050695, 2.1515061592500375, 4.420737541956229, 28.961216066668616, -3.221689068248159]"
2014-11-08 12:00:00,"[1.0028947368421055, 0.45147368421052597, -8.345457627118646, -39.65599423631124, -58.80908745247149, nan]","[714.6750877192982, 1403.566421052632, 2967.070440677966, 5561.431296829971, 10379.256121673003, 16220.60937984496]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.6785964912280704, 3.5473684210526297, -2.2474576271186453, -18.266340057636885, -52.03148288973384, -60.358449612403106]","[24.008700858741616, 20.0688433198332, 32.315138125822955, 46.814440974059195, 78.02793411627555, 38.24995067858315]","[-3.4379100969586367, -7.44522162497421, -4.722879992675545, 1.9591579360249383, 29.982896694531526, -2.7108422925253546]"
2014-11-08 15:00:00,"[1.2156521739130435, 1.28, -17.966824324324318, -32.80445402298851, -60.43939393939394, nan]","[737.8339130434782, 1418.872105263158, 2975.3690878378375, 5566.840890804598, 10354.80946969697, 16214.011317829458]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.7008695652173913, 2.0189473684210526, -2.520472972972971, -19.34390804597701, -51.18878787878788, -59.921240310077515]","[13.597277222544868, 18.474387075654906, 28.10033159039232, 34.522219008763614, 71.18397107861945, 32.46484800665627]","[-20.291045716134136, -15.302503652139752, -14.20885164269799, -10.189778981505688, 28.73249525642209, 1.3322126243310897]"
2014-11-08 18:00:00,"[-1.936535433070867, -8.618324607329843, -38.86797297297297, -41.004813753581665, -65.70636363636365, nan]","[750.0722047244099, 1425.777329842932, 2975.466385135135, 5563.259283667622, 10325.48287878788, 16192.221550387598]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.0793700787401539, 1.0049214659685861, -1.6485135135135136, -20.90813753581662, -51.24181818181818, -59.518139534883716]","[11.866836357764223, 14.322929270227219, 28.2281229316482, 30.55407633376059, 58.09858537687221, 31.12585206302251]","[-16.9286768267651, -20.831100408841305, -20.7595874330739, -20.65111848215901, 17.661098222631306, 3.964886674805087]"
