,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-10-21 12:00:00,"[3.8518604651162787, 0.2766666666666664, -14.699799331103678, -34.928091168091164, -59.96701886792453, nan]","[801.6422480620156, 1489.8957142857141, 3069.4461538461537, 5703.2325925925925, 10567.497433962264, 16449.010000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.077209302325581, 1.1519047619047618, 2.0406688963210704, -13.41811965811966, -47.253207547169815, -65.22]","[0.6080751349002161, 10.968952309840418, 24.23908004482457, 25.947254832094274, 16.33550949321343, 16.618969784921404]","[-16.455435446727847, -16.596843552114986, -41.13589923267971, -49.35221530719732, -72.63401946350015, -23.393808139930304]"
2014-10-21 15:00:00,"[1.8166666666666664, -4.386095238095221, -12.425384615384615, -43.40948717948718, -62.947886792452834, nan]","[803.618604651163, 1487.75419047619, 3066.8492307692313, 5707.164102564103, 10575.715849056603, 16445.906]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.471007751937984, 0.8466666666666605, 1.609230769230766, -14.121538461538462, -47.83584905660377, -65.38]","[-0.38916742775863633, 3.825195311959298, 17.884269291671732, 21.38305741851132, 16.416687721435874, 16.96817626136474]","[-16.67173753170123, -22.34253419183567, -39.585174307065, -49.15841260651997, -73.09796284849557, -24.14864779575159]"
2014-10-21 18:00:00,"[1.3293798449612404, -1.2694285714285565, -28.567692307692305, -39.713551136363634, -62.951842105263154, nan]","[815.9878294573643, 1501.9782857142852, 3077.4628428093647, 5721.653863636363, 10602.082105263158, 16464.084]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.468682170542636, 0.4028571428571386, 2.0353177257525084, -14.024204545454543, -48.23894736842105, -66.53999999999999]","[-3.012982992054213, -4.0748674449191755, 10.582431487166508, 15.18053723671808, 18.334312098393188, 15.527380552533094]","[-13.302508435752646, -15.655818422874317, -37.77683172969101, -51.750277103810035, -68.21649959745983, -24.167820116361696]"
2014-10-21 21:00:00,"[2.33108527131783, 0.17597156398103753, -40.96133779264214, -33.93238636363636, -62.53550943396226, nan]","[815.2199224806201, 1503.1991943127964, 3078.398461538461, 5725.59875, 10613.051735849056, 16463.92]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.294263565891474, 0.962748815165877, 2.9968561872909714, -13.71852272727273, -48.46075471698113, -67.78]","[-3.3967920317017684, -4.75213324811209, 5.076403688512978, 17.48358864302085, 17.063555939185722, 13.715602565776749]","[-12.521553256970998, -13.646485920909207, -33.8043407279569, -49.80777340530907, -65.67838892563186, -25.88023079993025]"
2014-10-22 00:00:00,"[2.7972093023255815, -2.872274881516577, -35.00013333333334, -34.37376770538244, -64.85593984962406, nan]","[824.1555813953487, 1510.6792890995257, 3089.020133333334, 5739.413456090651, 10633.195037593985, 16475.132]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.243100775193799, 1.6115639810426496, 3.6586666666666656, -13.303626062322948, -46.31338345864661, -67.94]","[-9.404621630468093, -8.124422841164941, 5.735361480978131, 12.151955315578624, 14.79900181018221, 11.685387072556273]","[-15.073039455944805, -12.303322432233962, -36.028214279463775, -48.40590521471386, -60.377280560481665, -22.478062304490013]"
2014-10-22 03:00:00,"[1.8779069767441872, -7.584123222748823, -34.66123809523809, -35.82546742209632, -62.57300751879699, nan]","[833.5856589147285, 1521.6828436018961, 3100.241047619047, 5751.555240793201, 10657.986015037593, 16489.762]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.9407751937984505, 4.639526066350712, 3.427619047619049, -13.154050991501418, -44.59947368421052, -68.12]","[-12.85751304988375, -8.973691441068398, 4.105496612422068, 10.21232918280603, 19.307030889651084, 15.7677446004821]","[-9.654319535858694, -12.316250090352082, -36.16495318021083, -43.05293520228578, -54.19557238060569, -18.41865212804584]"
2014-10-22 06:00:00,"[0.9332558139534899, -11.15424528301887, -38.34253164556962, -34.625734463276835, -62.583082706766916, nan]","[835.5272868217052, 1524.7637735849057, 3104.099303797469, 5757.806525423729, 10668.51962406015, 16484.718]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.713643410852715, 5.296603773584906, 3.622911392405063, -13.240508474576274, -44.09233082706767, -68.17999999999999]","[-11.997348050720028, -7.949027935081398, 1.78702622840034, 9.367820443094075, 18.81921287258483, 18.983828368739918]","[-5.194202341566598, -10.555296020695906, -33.27831923264642, -39.863693387239536, -49.02091868675823, -17.42719600125693]"
2014-10-22 09:00:00,"[0.22046511627906837, -11.142499999999997, -41.77231746031746, -34.13293785310735, -65.30393258426966, nan]","[841.5869767441862, 1531.0474999999997, 3110.122317460318, 5761.204124293785, 10675.28404494382, 16487.504]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.351627906976743, 5.565000000000001, 3.308571428571428, -13.580903954802256, -42.6847191011236, -68.28]","[-9.394256091925461, -6.394762266269929, -8.798580125472286, 8.1851256180249, 21.309558448397308, 19.639495861346255]","[-4.856030971397087, -8.634931415934364, -28.235543136622834, -38.10649537178026, -43.89976301893766, -16.198764345225943]"
2014-10-22 12:00:00,"[-0.21465116279069751, -12.38235849056604, -42.537215189873415, -33.70723163841807, -66.48205992509364, nan]","[848.533488372093, 1540.141745283019, 3123.471139240506, 5772.940225988701, 10687.590898876404, 16496.124]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.474883720930233, 6.053679245283019, 3.8716455696202545, -14.023841807909605, -41.78209737827715, -69.08]","[-9.769330468903156, -6.335151920455564, -3.98239599730538, 6.582947938638019, 22.86412542272439, 16.996696329045374]","[-5.011534222840301, -8.706076289465383, -26.59698936155847, -35.42190996712792, -39.00763794838597, -16.07747274599511]"
2014-10-22 15:00:00,"[-1.932403100775192, -14.33485849056603, -42.496624605678235, -35.77878873239436, -70.31265917602997, nan]","[860.7506976744182, 1552.3441981132073, 3136.782555205048, 5787.743070422535, 10706.993632958802, 16508.486]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.344651162790699, 5.946603773584905, 4.229274447949525, -13.492394366197184, -40.98621722846442, -69.26]","[-8.737187682287042, -5.412885161688412, -6.726247562581005, 8.044135576567866, 24.450651172534005, 17.67517647363881]","[-3.29537643590901, -7.002609034248389, -21.563960916153, -32.47738507428526, -31.67483929910635, -11.321141136198465]"
