,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-04-28 12:00:00,"[-5.130077519379843, -7.001333333333332, -29.092742474916392, -37.53659090909091, -62.951842105263154, nan]","[797.7281395348834, 1471.0014761904758, 3014.743779264214, 5616.8, 10419.461315789475, 16213.774]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.0072868217054267, -2.350952380952381, -2.4412709030100337, -17.65090909090909, -55.299473684210525, -55.96]","[-14.932562733818724, -15.044614673907724, 29.105622046236988, 61.80975847619806, 78.34333391613926, 27.758229520449383]","[-17.125842101417682, -20.09557494026617, -24.719223336355924, -26.43396266385463, -9.86379944852963, 3.610091119355935]"
2019-04-28 15:00:00,"[-6.236976744186048, -11.926714285714285, -28.2945, -34.067818696883855, -62.96308270676692, nan]","[816.0439534883724, 1492.7435714285716, 3041.4126666666666, 5643.804900849858, 10449.623007518796, 16221.134]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.837674418604649, -0.5747619047619049, -1.655, -17.64271954674221, -55.14796992481203, -56.18]","[-15.203756803571007, -21.545789608468166, 22.03686251384619, 58.51954838812851, 76.81566014460421, 28.61331356829309]","[-9.858000763738483, -12.307259867346977, -20.750639786422013, -26.51505422459059, -18.036732466002906, 5.211270732032133]"
2019-04-28 18:00:00,"[-6.329457364341085, -14.177571428571428, -24.168060200668897, -31.088271954674216, -62.55518796992481, nan]","[821.8397674418603, 1503.2570476190474, 3062.6355852842808, 5667.669518413598, 10478.905263157894, 16225.901999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.366356589147287, 1.095238095238095, -0.33792642140468143, -16.97444759206799, -55.30135338345865, -57.18]","[-16.474154015612868, -20.99058172796798, 22.816041094380516, 55.94296999113809, 73.81006408049636, 32.08741497695823]","[-4.467145866844306, -1.4694348314112098, -8.175802070553635, -19.39228208485427, -20.881226043121174, 6.216241315817504]"
2019-04-28 21:00:00,"[-2.99328125, -7.757819905213277, -4.1921739130434705, -33.13431818181819, -60.52263157894737, nan]","[818.6459375, 1504.8622748815167, 3075.179565217392, 5687.254545454546, 10503.520263157894, 16228.946]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.74703125, 0.9290995260663526, -0.042608695652177925, -16.341818181818184, -54.804736842105264, -57.82]","[-15.446571438919168, -15.38788470126075, 35.66113028682557, 50.80147171010317, 67.15041881946429, 38.46441534871926]","[1.2687943134746615, 6.422897649859829, -1.4566938550751798, -14.40758470693777, -18.81324769955698, 3.9626980557709355]"
2019-04-29 00:00:00,"[1.3616279069767434, -4.512559241706141, -9.075618729096991, -23.194204545454543, -58.644037735849054, nan]","[816.324186046512, 1504.7327488151655, 3082.105050167224, 5702.4866193181815, 10524.891547169811, 16239.608]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.177209302325578, 2.72767772511848, 0.465418060200669, -16.72903409090909, -54.3, -58.5]","[-17.876522054372465, -11.47663650604655, 32.14756822990945, 44.215646653839755, 68.21564085254701, 40.71660988082831]","[6.998618601001366, 14.122403800180532, 8.72487126321494, -5.6450592080267885, -14.233829474227287, -5.330082158131802]"
2019-04-29 03:00:00,"[3.128372093023256, -5.2319431279620705, -9.728528428093647, -19.368096590909094, -58.41605263157895, nan]","[820.9346511627907, 1511.7761611374403, 3094.9141137123743, 5715.407784090909, 10541.53894736842, 16253.368]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.5818604651162795, 4.79071090047393, 1.0246153846153865, -17.116818181818182, -54.78631578947368, -59.48]","[-18.129814854560447, -5.432303666173997, 29.350373838452548, 36.10854777356194, 64.4652587193519, 39.04570583956]","[19.36275501318538, 19.75702122879611, 15.797692162332051, -0.624564015723618, -5.2564905169233, -6.987446707528458]"
2019-04-29 06:00:00,"[4.456201550387597, -14.765355450236973, -6.512775919732442, -17.892500000000002, -58.39503759398496, nan]","[808.5989147286821, 1505.1465402843605, 3096.0596989966557, 5721.092500000001, 10558.161654135338, 16260.321999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.619844961240311, 9.64, 1.6005351170568562, -16.135, -54.06075187969925, -60.9]","[-19.89023244611009, 2.9154554805981423, 30.809993906028804, 30.783471380276435, 68.09760449081509, 37.223984605054085]","[24.827756818146028, 23.527730499534574, 20.98786100222144, 2.681024016994598, -15.955650988806983, -5.374669303566168]"
2019-04-29 09:00:00,"[4.392558139534888, -2.671904761904756, -5.599230769230776, -17.37239316239316, -58.16301886792453, nan]","[796.5909302325579, 1493.9850952380955, 3085.9330434782614, 5716.086837606837, 10567.612641509433, 16263.952000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.851627906976743, 8.837619047619047, 2.1898327759197302, -15.667692307692306, -54.29018867924528, -62.28]","[-16.307938670733265, 12.852159606659454, 24.99693699479675, 31.19279397172241, 60.02925213829911, 40.49152109383214]","[29.612761452701413, 25.84222407137504, 31.243377112503843, 18.166851202318234, -3.5279107439170825, -1.0829383674738182]"
2019-04-29 12:00:00,"[5.760625, 10.0353125, 0.8134343434343455, -15.577628571428573, -57.932500000000005, nan]","[777.0518750000001, 1481.5403125000003, 3076.9924242424236, 5716.470914285714, 10590.37, 16274.873953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.563437500000001, 10.1775, 1.6228282828282854, -14.257428571428571, -53.385, -62.3568992248062]","[-5.676585201502968, 19.977381152714347, 31.359211183222133, 35.96058164668424, 58.9731208617687, 38.25784985653008]","[33.71910784688878, 31.440261188909197, 34.57299850835533, 21.51826227460497, 6.024069706039408, -1.4426077728062536]"
2019-04-29 15:00:00,"[11.729062499999998, 10.413403141361256, 2.149090909090907, -14.619999999999997, -56.6138783269962, nan]","[760.8965624999998, 1474.410261780105, 3074.5300336700343, 5719.10558739255, 10615.694714828896, 16300.188217054265]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.811874999999997, 11.758848167539265, 2.311043771043769, -13.39266475644699, -52.0345247148289, -62.23596899224806]","[13.260705306393621, 33.82339483041479, 43.01645738169478, 55.903692501867894, 58.363411445637226, 37.25522105287575]","[42.0511860834743, 34.614783130616516, 18.921026409134328, 6.612499153183221, 7.203163645624695, -0.8208796559732525]"
