,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-11-30 12:00:00,"[-1.105348837209302, -1.512285714285712, -9.392341137123745, -30.04377840909091, -62.52524528301887, nan]","[800.829069767442, 1499.4024285714283, 3067.0932775919728, 5653.016392045454, 10441.508603773585, 16120.171999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.105116279069767, 6.771428571428573, -2.5054849498327734, -18.72534090909091, -54.042264150943396, -63.36]","[32.10077378913338, 23.65932191139407, 37.95347537099674, 49.90063594136685, 74.70498295789407, 47.09197272376059]","[10.192287385022444, 7.137763886909778, 19.874388148005576, 0.6403421821712921, 2.9154065965424967, -6.811228155376119]"
2012-11-30 15:00:00,"[2.9855038759689925, 0.6086666666666679, -11.548026755852845, -32.502905982905986, -66.48169811320754, nan]","[804.47, 1501.8353333333332, 3070.5488963210705, 5657.0499145299145, 10418.980943396227, 16117.712]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.124496124031008, 6.246666666666668, -2.209498327759201, -18.81726495726496, -54.14188679245283, -63.28]","[21.657137389951792, 23.04405947350331, 32.250260611360325, 47.15290448640158, 67.61616426082776, 48.34947535489233]","[5.771053784864019, 8.899048456216363, 0.5049893836494457, -10.6400405263145, -19.79217151433799, -1.1005802590723823]"
2012-11-30 18:00:00,"[3.456511627906977, 1.513857142857146, -11.483779264214046, -38.24644886363636, -66.4788679245283, -77.47800000000001]","[802.8044186046512, 1498.5924285714282, 3069.0505016722404, 5659.405397727272, 10416.887056603775, 16109.491999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.858604651162791, 6.210000000000001, -3.1392642140468188, -18.386988636363636, -56.24226415094339, -61.6]","[14.920056088770176, 23.39357265361272, 31.595934145187897, 46.12520937246412, 73.28165369057028, 50.988132619676705]","[9.717117552168574, 8.33178537290436, -3.154792485295135, -16.36587025108054, -41.448341519061714, -6.72720090069119]"
2012-11-30 21:00:00,"[3.9318750000000002, 1.853571428571432, -13.635317725752506, -45.49589743589743, -66.4788679245283, -77.47800000000001]","[805.735, 1499.8278571428568, 3072.3621070234108, 5674.914358974359, 10449.900830188679, 16107.766000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.002500000000001, 6.344285714285714, -2.6760535117056823, -17.634358974358975, -56.476603773584905, -62.6]","[10.884353831829339, 21.842359112743896, 32.093856000683544, 34.4341262912915, 64.00406215306496, 55.148526951887554]","[9.42437520016802, 7.281655216779772, -4.4405405616318605, -29.663897778844863, -48.76102708459367, -9.831393545013444]"
2012-12-01 00:00:00,"[4.743255813953488, 0.1493809523809615, -16.587558528428097, -48.67681818181818, -62.53550943396226, nan]","[809.5423255813956, 1502.6746190476185, 3076.2095317725757, 5691.058238636364, 10473.810150943396, 16104.248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.367131782945734, 7.133809523809524, -1.4583277591973256, -16.871363636363633, -56.84754716981132, -63.980000000000004]","[11.737399032440758, 18.986892990440563, 31.175171638870896, 23.71719950797197, 55.93292267236722, 52.94186023090442]","[7.384206658609675, 3.538521286011197, -9.27200933076811, -23.261447401920183, -37.939103275209185, -10.828890953896524]"
2012-12-01 03:00:00,"[5.608125, -3.683476190476188, -22.208361204013382, -40.265, -62.537368421052626, nan]","[814.7276562500001, 1508.8809999999999, 3086.7826086956525, 5710.556363636364, 10492.83447368421, 16108.028]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.868906249999999, 8.222380952380954, 0.8868227424749157, -16.482727272727274, -57.20473684210526, -63.5]","[9.833124036593086, 18.249912300757654, 23.370211982559237, 27.683713016928447, 53.71303029533592, 46.01391092416305]","[7.206152150064663, 5.827097784347755, -10.09944609544349, -13.649775734590333, -23.792894608118736, -13.215138193117324]"
2012-12-01 06:00:00,"[6.096875000000001, -3.945639810426537, -23.95832775919732, -37.23059659090909, -65.24131578947367, nan]","[817.5844531249999, 1511.8422274881511, 3090.293913043478, 5716.219403409091, 10500.737894736842, 16106.418]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.140781250000001, 7.663696682464456, 1.18046822742475, -16.02789772727273, -57.58105263157895, -62.94]","[10.938340824704639, 20.930714577157634, 22.194890164113467, 21.2172742421807, 42.51776267368663, 40.52162584174699]","[6.435724012369612, 7.238468488725703, -2.4928748942876697, -12.25367073737807, -28.442804218197196, -12.052303312705963]"
2012-12-01 09:00:00,"[6.955390625, -5.349333333333332, -22.380969899665555, -36.521424501424505, -62.537368421052626, nan]","[814.9869531250001, 1515.4260476190475, 3099.914381270903, 5723.651595441595, 10517.73894736842, 16109.694]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.27359375, 9.449523809523809, 1.4195986622073566, -16.215555555555557, -56.62842105263157, -63.12]","[10.033833543502707, 20.4760858346469, 22.509251012510706, 21.400214547480147, 34.617526038548846, 39.64097232021385]","[11.504120765344625, 7.615123662973352, -3.0979621396941797, -1.084248128722571, -39.86393642452387, -13.75016645383028]"
2012-12-01 12:00:00,"[8.500232558139533, -0.7748815165876701, -21.768127090301, -31.80502840909091, -64.18736842105262, nan]","[817.4446511627907, 1518.0092417061608, 3100.2150167224077, 5725.14622159091, 10540.162368421052, 16114.946]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.316744186046511, 8.685497630331755, 0.9915050167224091, -15.827897727272731, -55.886315789473684, -65.14]","[13.717321611002106, 19.619954260871808, 17.362634252096388, 20.954224563739594, 22.8426484274108, 39.16041714443773]","[13.39585108634893, 12.150220335090603, 5.268308665437467, 7.661902075592754, -34.868763935896474, -18.344079837201626]"
2012-12-01 15:00:00,"[8.82325581395349, 4.378720379146916, -19.865217391304352, -26.95727272727273, -62.537368421052626, nan]","[816.8353488372093, 1517.2357819905214, 3102.7982608695656, 5726.459545454545, 10568.859210526316, 16121.261999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.072558139534884, 8.400189573459715, 1.0269565217391274, -15.507727272727273, -54.75736842105263, -66.1]","[12.97028651914413, 16.974294821850524, 19.794351331090155, 23.418535560047633, 32.38793985105675, 36.22794109072902]","[19.408506304951707, 19.90406499475781, 13.07935761595422, 10.771097799263398, -26.739056489618758, -14.04170930929238]"
