,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-02-19 12:00:00,"[-27.155379310344824, -35.85150943396226, -36.78892744479496, -50.95290140845071, -71.38842696629214, nan]","[802.867172413793, 1415.8387735849055, 2832.8254258675083, 5243.776450704226, 9874.908202247192, 15833.952000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-24.38758620689655, -25.418490566037736, -23.918675078864354, -34.6456338028169, -50.494831460674156, -54.74]","[11.875971680922154, 21.05572303713626, 27.333267468982026, 40.753927313855726, 64.9879685800736, 47.41015862331927]","[-17.903419857886806, -28.93200152472638, -39.49273884403223, -52.37903554378377, -84.24155318464418, -37.286682814534544]"
2015-02-19 15:00:00,"[-28.465, -35.77225352112676, -39.143584905660376, -55.72202247191011, -70.35288389513109, nan]","[813.05125, 1428.0108920187793, 2849.2366037735846, 5273.509438202247, 9922.106816479401, 15848.764]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-24.06416666666667, -23.967511737089204, -22.821320754716982, -32.586966292134825, -52.38584269662921, -55.62]","[12.664993952063599, 15.559815278471705, 25.69035850045367, 43.814293715857225, 72.52577383831765, 47.903708400498694]","[-16.236478811916623, -30.223415078006614, -40.31787401992603, -59.71389127067259, -86.1741038735643, -40.51904842762218]"
2015-02-19 18:00:00,"[-28.175, -34.10399061032864, -41.0927358490566, -55.77715492957746, -70.35731343283582, nan]","[818.7099999999997, 1436.6412206572772, 2864.9964465408807, 5298.282197183099, 9959.09, 15865.336]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-22.697499999999994, -22.844037558685443, -21.42446540880503, -32.10366197183098, -53.87194029850746, -55.7]","[10.322532297627948, 10.290226274474351, 27.375389411013686, 46.293130803014954, 86.88104080670301, 46.24640105327811]","[-13.673619974769949, -24.76367941858207, -41.945738064544905, -61.29312876266507, -89.79458955398778, -39.992124094868444]"
2015-02-19 21:00:00,"[-26.68611111111111, -32.403537735849056, -45.04490566037736, -52.489436619718305, -65.84719101123596, nan]","[817.9890277777774, 1439.1615094339625, 2882.9476100628926, 5322.5783098591555, 9987.29284644195, 15876.604]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-21.359305555555554, -21.531698113207547, -18.839245283018865, -30.923380281690143, -55.00831460674157, -56.019999999999996]","[8.383084225227465, 9.131675481310538, 26.063779495452337, 49.54896999553718, 87.55535259170931, 46.053621609809284]","[-9.335494437934878, -20.04817314144006, -42.728956713781585, -58.641767172608695, -84.4389169839788, -37.98257959407849]"
2015-02-20 00:00:00,"[-26.089930555555558, -32.130566037735846, -45.03671924290221, -43.82340845070423, -65.83604477611941, nan]","[816.5444444444447, 1441.4231603773583, 2896.551324921136, 5349.5191830985905, 10014.102537313434, 15889.032]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-21.11347222222222, -19.618962264150944, -18.287129337539433, -27.719718309859157, -56.30477611940299, -56.620000000000005]","[8.587192334983811, 7.692290479118662, 22.94330304721028, 51.63522857286858, 78.08998114749454, 47.490915835166426]","[-6.035117659425241, -15.801038473678291, -35.36866933608121, -59.40390039792917, -74.75158054058828, -36.23867488108718]"
2015-02-20 03:00:00,"[-27.064758620689652, -32.6133962264151, -45.185583596214514, -42.03505617977528, -65.85014925373135, nan]","[822.2925517241378, 1450.6337735849058, 2910.791135646688, 5380.536516853932, 10043.660149253732, 15905.768]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-20.399310344827587, -17.939245283018867, -18.19280757097792, -26.808314606741572, -57.53014925373134, -56.92]","[9.156940221049755, 8.607884660670061, 20.619193067163508, 48.48750136718905, 63.186687351319485, 47.352004313312904]","[-2.4293815735158555, -10.92260033118011, -23.50405982437501, -48.87413759724643, -61.667732755808444, -35.09238566287559]"
2015-02-20 06:00:00,"[-27.817500000000006, -33.68830188679246, -42.68110410094638, -34.46637640449439, -65.84719101123596, nan]","[817.6283333333336, 1451.9178301886793, 2915.6180757097795, 5394.106235955056, 10055.224119850187, 15910.574]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-19.29333333333333, -15.476037735849056, -17.900063091482654, -26.576573033707863, -57.47123595505618, -57.36]","[6.133925329304247, 13.389026453510434, 23.096816824806048, 45.13587568511019, 54.295922592790944, 47.250632688463334]","[-1.7668911961307296, -2.588175422449623, -13.761607297630835, -39.341345186411935, -45.72717525660498, -33.691107647863426]"
2015-02-20 09:00:00,"[-27.905277777777783, -34.363349056603774, -44.67839116719243, -29.334084507042252, -65.83303370786517, nan]","[809.5187500000003, 1446.4268867924532, 2915.3801577287068, 5405.322112676056, 10063.33168539326, 15915.452]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-18.344722222222217, -14.533113207547169, -16.63570977917981, -26.129014084507045, -56.91056179775281, -57.7]","[3.545633426812193, 16.5259394598811, 26.300819013641505, 47.13912392656424, 59.4934151605878, 48.839644606578915]","[6.605502222069, -0.5858575519940573, -13.897138964638025, -35.45361420147499, -39.9450702339053, -32.567068009003634]"
2015-02-20 12:00:00,"[-29.933643410852714, -31.807547169811322, -16.545063291139243, -34.62211267605634, -69.64954887218045, nan]","[800.2033333333333, 1442.2061320754717, 2919.2506645569624, 5415.3505633802815, 10078.454285714284, 15931.372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-16.26077519379845, -12.373207547169812, -15.033101265822786, -26.76845070422535, -56.176541353383456, -57.92]","[4.066121458676826, 16.96824118691921, 32.42685778958483, 47.49995929660581, 75.76722712966836, 50.09963274219433]","[15.161432523488823, 3.320565207248529, -11.349953881638472, -29.35851470098663, -50.357255293884556, -29.66189614804236]"
2015-02-20 15:00:00,"[-17.962713178294567, -11.789383886255926, -13.436930379746835, -37.86116147308781, -65.81157894736842, nan]","[794.5181395348839, 1441.7700000000004, 2927.5922784810127, 5427.280368271955, 10106.264135338346, 15953.078]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-14.566201550387595, -10.549099526066351, -12.416962025316455, -27.044985835694053, -55.98293233082707, -58.76]","[5.383178842557122, 20.403555232538707, 31.52227477611283, 48.27767556263836, 87.74196585474876, 50.28418701804873]","[23.326756360824543, 9.492809452589285, -9.297415640679182, -21.475217101996776, -46.37806501974387, -28.651359687349917]"
