,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-02-06 12:00:00,"[-18.68651162790698, -9.08254716981132, -23.342784810126574, -20.16850282485876, -58.27606741573033, nan]","[816.3049612403105, 1483.5019811320753, 3015.7173417721524, 5584.092401129943, 10426.734494382023, 16113.936]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.9243410852713185, -2.581698113207547, -6.828354430379749, -18.29050847457627, -53.48921348314607, -60.84]","[26.13974993835172, 27.01665288398446, 29.421814561143563, 49.40577913958363, 79.05798134828237, 35.459921885643865]","[1.1430223847498286, 1.7490093877468036, -15.939915591700084, -21.089446247963533, -49.1230452516437, -32.6825353340899]"
2015-02-06 15:00:00,"[-17.44410852713178, -8.32051886792453, -12.983196202531644, -22.42526912181303, -59.21796992481203, nan]","[811.7015503875966, 1482.9735849056608, 3020.4456645569626, 5590.998555240793, 10401.706165413534, 16127.258000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.463875968992247, -0.42698113207547084, -7.099873417721521, -18.03790368271955, -54.290075187969926, -60.739999999999995]","[19.18506419327591, 23.82619483651717, 31.525602553379343, 43.56763969051509, 87.05927848778958, 35.794871591318156]","[4.053853520446856, -1.3437400047748487, -17.55431529958457, -40.68131890297699, -56.653162591178166, -34.28290045724026]"
2015-02-06 18:00:00,"[-10.959302325581397, -8.015714285714287, -9.0474, -33.385994318181815, -62.55518796992481, nan]","[800.6010077519381, 1479.9742857142858, 3029.2535999999996, 5605.189659090909, 10380.01007518797, 16145.09]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.1460465116279073, 2.8685714285714283, -5.613999999999998, -18.77221590909091, -54.83067669172932, -60.26]","[18.944976711237558, 25.232869003403994, 36.105797187441944, 41.601313339765746, 79.23484126836223, 34.07257291188133]","[10.212493282915622, -2.2805131493593516, -24.020075335004854, -45.702035731924326, -61.22502998588993, -37.918547693240185]"
2015-02-06 21:00:00,"[-3.0696875, -6.920666666666666, -8.476421404682275, -39.47051282051282, -62.95154716981132, nan]","[789.4267187500001, 1474.0426666666665, 3036.3249832775923, 5616.9647863247865, 10384.566830188678, 16158.81]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.8728125000000011, 4.420000000000001, -3.3275585284280966, -19.153162393162393, -55.899245283018864, -60.26]","[17.194836881242622, 29.62511290221673, 34.0611753452475, 33.858102616314056, 56.29722956956239, 34.84009583724975]","[15.33813507508524, 5.102592214618901, -16.687359137830207, -47.069177944461956, -73.59533790674958, -45.06481072911827]"
2015-02-07 00:00:00,"[-4.225503875968993, -4.938142857142858, -11.96953177257525, -38.9525, -62.52954887218045, nan]","[789.0627906976742, 1471.3587142857145, 3042.2804013377927, 5645.3237500000005, 10441.074210526314, 16184.59]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.3601550387596893, 2.9766666666666675, -0.8927759197324414, -17.335000000000004, -57.08105263157894, -61.1]","[20.762357076050026, 28.339648336805105, 33.44850160844301, 28.696361265739164, 30.465121740070124, 34.58392526590675]","[18.769875218249886, 4.647156260497935, -13.269992144967022, -42.452144252895934, -81.13098016012643, -51.13020728690797]"
2015-02-07 03:00:00,"[-2.072170542635658, -5.11, -12.852818791946314, -25.65290598290598, -62.151698113207544, nan]","[782.7917829457366, 1466.07, 3046.9469127516786, 5663.812678062678, 10485.036226415095, 16213.118]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.7306976744186042, 2.74, 0.2561073825503324, -16.371396011396012, -56.23547169811321, -61.68]","[24.135382824432405, 26.61259263940185, 30.150365028280827, 35.13849210317471, 31.095486668702883, 31.41254193065326]","[15.220121622897485, -1.748946256822813, -11.37596597773521, -28.663725060594768, -57.76334472310085, -55.188370273590714]"
2015-02-07 06:00:00,"[1.2042968750000003, -5.498333333333333, -10.96741610738255, -24.4208, -60.48, nan]","[768.1295312499999, 1457.0174999999997, 3045.3007718120807, 5668.7036, 10501.86, 16240.643333333333]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.904062500000001, 7.5816666666666634, 1.0289261744966451, -15.615999999999998, -55.235, -62.01503875968992]","[27.891757756403706, 22.02416428672038, 32.58989142490322, 36.43388704167046, 43.06965558868781, 28.5416969937692]","[10.409318766572532, 2.4347327538483037, -8.051450355309557, -25.716520262173823, -38.71888418422998, -54.983834498167845]"
2015-02-07 09:00:00,"[0.4733593749999978, -6.882094240837693, -10.050134680134681, -28.3754441260745, -60.45969696969697, nan]","[752.5947656250002, 1447.606858638743, 3040.9038720538724, 5668.820343839541, 10503.723181818183, 16261.986279069768]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.74859375, 10.288691099476436, 1.6325925925925902, -15.228194842406875, -55.269090909090906, -62.711937984496124]","[28.08005388700826, 25.610303692953728, 33.486991760890476, 33.38571771599602, 31.392308412059634, 32.00291752731881]","[9.151412356728244, 6.569073154772863, -6.304119513232282, -13.798781550876763, -36.16754306005682, -53.27371672604318]"
2015-02-07 12:00:00,"[0.4925984251968505, -5.0240837696335054, -11.291212121212123, -33.581633237822345, -60.137727272727275, nan]","[750.3903937007874, 1443.47780104712, 3034.849865319866, 5661.457106017192, 10506.206818181818, 16276.982868217054]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.8108661417322836, 8.52219895287958, 1.003973063973061, -13.94624641833811, -54.623636363636365, -62.73286821705426]","[26.139981715691707, 25.33127877373656, 28.559194195320835, 31.34825236611163, 33.29146620019594, 34.319903662331946]","[6.981128944570075, 1.6931502282467539, -2.677644487300872, -9.134580002691234, -34.44806120861902, -54.807589450160066]"
2015-02-07 15:00:00,"[0.7421874999999998, -4.207853403141363, -13.292727272727273, -28.54644699140401, -59.17530303030303, nan]","[749.46390625, 1442.9632460732987, 3035.052727272727, 5664.313467048711, 10518.916212121212, 16306.401782945737]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.9103125000000003, 8.201780104712043, 1.7763636363636357, -14.154555873925501, -53.626666666666665, -63.19720930232558]","[24.787082136608547, 23.57723642884363, 27.782686824813826, 28.932045761939648, 37.09693105162301, 34.84468086876203]","[11.882297132877888, 6.78624874479051, -0.3213703626951932, -7.672137582788436, -28.4996251559642, -60.21927968567392]"
2015-02-07 18:00:00,"[0.7573043478260872, -4.823821989528792, -14.125135135135135, -27.653706896551725, -57.48832699619772, nan]","[737.9106956521737, 1433.86612565445, 3029.2310810810814, 5665.635, 10526.828593155893, 16333.264651162792]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.172173913043476, 9.192356020942407, 2.40216216216216, -13.746206896551726, -52.120456273764255, -65.13286821705427]","[24.216239609056323, 25.322561579136092, 30.214094904465885, 37.05183923343798, 37.68562512339977, 41.22994597486995]","[14.95970709476737, 11.613424460908176, 0.5399349332323117, -7.700279966806834, -23.8003823259437, -55.95272932078604]"
2015-02-07 21:00:00,"[1.2947368421052623, -6.0956842105263105, -14.860510204081635, -24.409768786127167, -55.04908745247148, nan]","[716.9792982456141, 1416.2185263157892, 3019.8722448979597, 5657.575028901734, 10526.648973384032, 16344.837596899224]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.8207017543859654, 11.350526315789471, 3.7175510204081603, -14.620115606936416, -50.783954372623576, -65.77162790697675]","[24.099102864994798, 30.263130007015853, 37.443875967487806, 44.474224802192694, 41.84562121174613, 43.15314435136512]","[23.912838159709867, 11.700699572619845, -2.9468969487705827, -8.035299812232008, -19.59023976455243, -49.182428986238314]"
2015-02-08 00:00:00,"[3.030526315789473, -6.327248677248675, -20.562576271186437, -20.96369942196532, -55.83342205323194, nan]","[715.1665789473685, 1416.2833862433858, 3020.472915254237, 5660.512716763006, 10528.419809885932, 16365.565891472868]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.74, 11.980211640211639, 4.188813559322037, -14.706820809248557, -49.79346007604563, -65.97162790697675]","[32.520900333142556, 29.68509222151935, 39.264562350697275, 40.24207626673198, 47.15446911172392, 44.28426371450496]","[23.637860003066663, 5.550363782842242, -1.9451111901573384, -15.45083969454088, -23.099533172647057, -40.676375204994756]"
2015-02-08 03:00:00,"[4.283333333333331, -7.0610526315789475, -16.25084745762712, -21.825953757225438, -60.41152671755725, nan]","[714.1546491228074, 1417.3852631578948, 3020.085254237288, 5660.136069364162, 10522.792519083969, 16378.277596899225]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.577719298245613, 11.987368421052633, 3.380677966101695, -14.961734104046245, -48.45770992366412, -65.73286821705426]","[38.94299561024643, 33.54998414332188, 38.693770741326794, 39.44731364847354, 52.51995680892851, 42.58235437169222]","[20.649187898496013, 5.291683355635812, -8.326359061962863, -6.445362033851457, -25.80444349950825, -34.91949533985149]"
2015-02-08 06:00:00,"[4.697894736842106, -6.601587301587301, -16.663333333333334, -23.94150289017341, -59.47045801526717, nan]","[705.2694736842102, 1406.487619047619, 3010.1489115646255, 5647.350057803468, 10512.241374045801, 16385.16465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.850526315789473, 11.149523809523808, 3.3831972789115654, -15.55421965317919, -47.78137404580153, -65.11348837209302]","[39.30840139377937, 35.76057632285798, 41.507316504075796, 45.06379871280466, 57.020241540049724, 42.16544823765057]","[13.93243356856697, 5.808319356786728, -5.01446186072791, 3.253565134490337, -20.750272445162924, -31.172548252268815]"
2015-02-08 09:00:00,"[5.536929824561404, -3.3924338624338657, -19.677278911564628, -23.797826086956523, -63.16229007633588, nan]","[697.4634210526317, 1395.1664021164022, 2996.9844897959183, 5628.251304347827, 10496.832366412214, 16382.89465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.24, 8.743174603174603, 3.7243537414965995, -16.090434782608696, -45.04015267175573, -65.13286821705427]","[35.26318035247511, 30.756813174045803, 38.595500778537016, 52.940377758708905, 61.06676605589656, 43.28723835682392]","[12.92022666137444, 3.3447651955862514, 10.16786471890388, 9.381631196088154, -19.629281577855995, -32.33752588378049]"
2015-02-08 12:00:00,"[6.377280701754385, -1.5058730158730165, -8.019624573378838, -22.546086956521734, -68.47835877862596, nan]","[684.3879824561407, 1380.5806878306878, 2972.314641638225, 5603.7341739130425, 10473.316259541985, 16382.568449612403]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.668070175438596, 8.44, 3.215767918088738, -16.202608695652174, -42.818015267175575, -65.63286821705427]","[28.815839935505277, 24.839182598602648, 42.493319380725914, 48.33049329119471, 67.70899531491868, 44.390451002786676]","[14.40364180861527, 3.8554323988963097, 14.569220634220637, 8.438044785975205, -19.663455923833347, -30.96256484807075]"
2015-02-08 15:00:00,"[5.746052631578947, 0.21629629629629255, -7.849283276450513, -18.53652173913044, -69.11099236641222, nan]","[688.7273684210527, 1379.8040211640214, 2965.4837542662112, 5583.368579710145, 10460.10824427481, 16400.374186046512]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.982105263157894, 5.740529100529103, 2.979931740614336, -16.806376811594205, -39.81763358778626, -65.83131782945736]","[24.899195122489324, 18.399422123097022, 36.841747281836625, 51.19861666480379, 71.27093058518368, 42.03624219412568]","[13.332873302745044, 8.447539556757974, 3.7433568315356034, 8.655681502901041, -22.34543641318533, -24.82770355094869]"
2015-02-08 18:00:00,"[4.43716814159292, -0.09550264550264465, -10.982739726027397, -38.360058139534885, -71.39404580152672, nan]","[676.6616814159293, 1364.0219047619046, 2944.805479452055, 5550.473575581395, 10438.546717557252, 16393.322480620154]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.675398230088495, 5.17068783068783, 0.39342465753424705, -18.880058139534885, -37.885954198473286, -66.07007751937984]","[20.590582014322, 19.32984840239728, 32.34377571024893, 44.8165759399473, 68.87762237821872, 40.75994747381802]","[11.654335344045982, 6.799871952937514, 4.434091331606866, 23.178949129069007, -18.232519235331594, -14.84646268223006]"
2015-02-08 21:00:00,"[1.6066371681415932, -0.101914893617021, -10.947508532423209, -34.87779069767441, nan, nan]","[673.8474336283185, 1353.7548936170213, 2915.3505460750857, 5491.163023255815, 10391.535648854962, 16362.817054263565]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.7497345132743365, 1.5080851063829783, -2.2818430034129698, -21.762906976744187, -37.41801526717557, -64.07472868217054]","[14.022695419685473, 13.719539832386438, 17.880728209432604, 25.592611960911015, 69.13933682429285, 39.860271077633925]","[-10.287295044074087, -10.975957827774605, -11.478080413816174, -10.860569048030294, -15.12770061267352, -12.767519271651443]"
2015-02-09 00:00:00,"[1.1505263157894732, 0.5907936507936508, -4.531598639455782, -24.19364161849711, -71.39217557251908, nan]","[696.7365789473681, 1379.2852380952381, 2939.0635034013603, 5512.427052023122, 10362.758435114503, 16355.98480620155]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.3057894736842095, 2.9558730158730158, -3.813741496598639, -21.45421965317919, -37.032137404580155, -62.4506976744186]","[5.151431973940884, 7.638256045919921, 24.08282702182594, 21.901481846401374, 63.2318224466616, 36.6101703247416]","[-20.348042869471737, -26.738661771672124, -23.057195844571012, -31.469641153112455, -19.757380979960757, -10.584799776471055]"
2015-02-09 03:00:00,"[-1.4116666666666666, -1.6205789473684218, -12.785000000000002, -43.69422413793103, nan, nan]","[720.9000000000002, 1397.1356842105265, 2951.1900000000005, 5525.598189655172, 10331.25174904943, 16348.423798449612]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.993333333333333, 1.9984210526315802, -4.335000000000003, -20.797931034482758, -38.37292775665399, -61.33596899224806]","[-23.041822742307865, 11.317233928287491, 6.802007590292036, 23.99658735780849, 61.04658383473694, 31.445245180982184]","[-13.260340482508889, -24.812018642828846, -24.962350630331464, -30.714421699288966, -21.908588129494944, -15.063107815477787]"
2015-02-09 06:00:00,"[-3.810263157894738, -5.064842105263159, -19.163030303030304, -34.22873563218391, nan, nan]","[731.3392105263162, 1401.639157894737, 2956.2121212121215, 5520.51643678161, 10297.081818181818, 16335.300852713179]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.552105263157896, 0.9589473684210588, -4.572121212121214, -21.41977011494253, -39.80431818181818, -60.852248062015505]","[-6.144459127947435, 8.623297724800704, 14.75919844892908, 33.09515582073771, 54.47008791735373, 28.586781646590637]","[-26.770479657581898, -25.43857219802442, -23.34373637803679, -24.17828031721394, -26.693864548971057, -13.050267730517282]"
2015-02-09 09:00:00,"[-5.768906250000002, -7.14890625, -19.0373063973064, -34.006905444126076, nan, nan]","[745.7005468750003, 1411.1695312499996, 2956.664747474748, 5512.833094555874, 10276.521704545456, 16315.790852713179]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.466250000000002, -2.8553125000000046, -5.013535353535355, -22.606704871060174, -41.18992424242424, -60.96852713178294]","[-0.3874902295065989, 19.05778642570208, 16.28252345135253, 29.07055662535058, 48.12026581951296, 30.22005586794394]","[-21.608322829139162, -14.381372066469861, -24.503262775230862, -24.040270388739195, -32.678507521549435, -14.601682874047333]"
2015-02-09 12:00:00,"[-6.830620155038762, -7.973072916666667, -17.861342281879192, -40.60410256410256, nan, nan]","[765.0019379844964, 1427.66859375, 2966.0181879194624, 5515.715726495726, 10269.451886792453, 16304.281317829456]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.3142635658914745, -3.9652083333333334, -5.523758389261742, -23.336923076923075, -42.00339622641509, -60.32821705426357]","[-2.7190691069725457, 3.4707607922095285, 15.792145797359197, 22.158444177283, 44.96290527116537, 34.08441605739989]","[-22.651338524712237, -19.894570821503216, -31.66002653367087, -28.75486530879452, -40.922840705914375, -17.951878181357728]"
