,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-06-19 12:00:00,"[13.550624999999998, 13.090208333333335, 5.383030303030304, -35.6108, -47.442499999999995, nan]","[804.9424999999997, 1533.0377083333328, 3171.8089898989897, 5873.709199999999, 10925.075, 16694.05372093023]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.7525, 17.310833333333335, 8.52989898989899, -7.783999999999997, -41.835, -69.94217054263565]","[23.855984216200877, 23.35152876817881, 23.311587329207036, 28.33710707094847, 25.689990398982015, 20.817384351619975]","[2.0518640501458365, -4.553530198942883, -7.521027124324532, -21.905513577398782, 22.011208356203706, -8.960541081877892]"
2010-06-19 15:00:00,"[15.489921875000002, 8.570942408376965, -18.16442953020135, -37.240742857142855, -54.203094339622645, nan]","[812.9736718749997, 1540.937120418848, 3182.1480536912754, 5880.399314285715, 10915.247886792453, 16695.08465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.61421875, 18.46303664921466, 9.58429530201342, -7.750857142857145, -41.390188679245284, -68.66155038759689]","[16.416837401211964, 19.95166857872823, 25.4556727165257, 26.39599326055964, 33.3434566811814, 14.206482055456949]","[-2.286010570480681, -9.711970645298218, -12.316606695504408, -20.352406079588977, 22.090370544943468, -12.042257325874473]"
2010-06-19 18:00:00,"[13.950937499999998, -16.79000000000002, -22.954362416107383, -50.29748571428571, -62.51452830188679, nan]","[823.2860937500003, 1554.2720833333337, 3194.929395973154, 5898.219485714286, 10931.008075471698, 16715.10465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.650937499999998, 20.848333333333333, 10.17489932885906, -7.299428571428572, -42.08981132075471, -68.73906976744186]","[11.44042909851918, 21.988686212035983, 23.853977384742485, 26.27519819768443, 30.795253604143724, -3.488438075824797]","[-5.4647343502950525, -18.416934731887903, -24.61660677013942, -19.120093593714454, 3.550101971631645, 4.055039724601514]"
2010-06-19 21:00:00,"[13.325234375, 0.33858638743454395, -7.584545454545452, nan, -60.23403773584906, nan]","[814.7080468750002, 1547.4132984293196, 3192.4005723905725, 5903.626131805158, 10929.919358490566, 16710.221860465117]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.22515625, 19.559895287958113, 11.072996632996631, -6.937363896848139, -42.722264150943396, -69.19875968992248]","[11.178886941620434, 20.672541890923252, 31.526835910259287, 28.00704788424422, 22.99511730404051, 8.284559563600293]","[-4.927545409539086, -14.6242171147512, -28.20445079352172, -20.909229934974366, 0.5176652294954031, 4.156438262105047]"
2010-06-20 00:00:00,"[14.562265625, 4.740729166666662, -3.535151515151515, -33.681571428571424, -57.70849056603774, nan]","[821.2724218750001, 1554.3035416666667, 3198.560101010101, 5905.536, 10930.252301886792, 16703.592325581398]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.27359375, 19.18375, 10.468282828282828, -7.825714285714286, -43.21471698113208, -68.51968992248062]","[10.145209920974203, 19.751397479130183, 29.60277276050727, 24.456918492869182, 28.51916382832514, 13.576813521169454]","[-5.641534298262147, -13.888972783561828, -23.504193635253426, -16.53351182976533, -5.797986246441693, 1.259575545627848]"
2010-06-20 03:00:00,"[14.33625, 0.6593749999999932, -4.209932885906047, -23.525714285714283, -56.14037735849057, nan]","[830.5312500000002, 1563.843125, 3210.1680536912745, 5911.687142857142, 10932.421320754716, 16706.6996124031]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.911874999999995, 20.444166666666668, 10.1406711409396, -8.817142857142857, -43.435471698113204, -67.38093023255814]","[4.437229916548016, 15.471175437478474, 26.495016572481383, 20.9182894908733, 26.015390836922972, 8.302329207953811]","[-4.32531819454911, -13.306625127838858, -18.070355266863594, -18.519960535741088, -10.263572462930423, 5.351328696872381]"
2010-06-20 06:00:00,"[13.853100775193797, 3.75, -4.658221476510069, -23.071253561253563, -48.72698113207547, nan]","[830.8103100775196, 1563.12, 3206.719832214765, 5907.362792022793, 10923.109056603773, 16696.301162790696]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.25472868217054, 19.84, 10.054093959731542, -8.485356125356128, -43.65811320754717, -66.57782945736434]","[4.896673052078765, 14.181007235300164, 29.297803340107574, 19.375536636142566, 29.86074255410986, 6.131677376756392]","[-1.533694930815807, -8.157734599284558, -11.833029186939534, -16.26398264736451, -10.40919672396882, 10.089049885680433]"
2010-06-20 09:00:00,"[14.541627906976744, 11.700999999999997, 3.3942474916388004, -15.589059829059826, -48.94263157894737, nan]","[830.2247286821704, 1562.317571428571, 3202.5030769230766, 5899.22188034188, 10914.581503759398, 16676.568]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.574108527131784, 19.01857142857143, 8.620602006688966, -9.295042735042733, -44.18932330827068, -67.39999999999999]","[7.345816286896426, 17.710213951579064, 23.387792563824192, 20.140716689782934, 35.66574758829155, 9.95611431390364]","[-1.3843216623245547, -6.41974949075024, -13.515966350782096, -17.219887478902844, -16.42516956537362, 13.110043164249424]"
2010-06-20 12:00:00,"[17.01125, 12.077000000000005, 3.959431438127091, -10.352642045454546, -51.56732075471698, nan]","[834.685, 1568.8022857142855, 3206.6187625418056, 5898.464545454545, 10911.058603773585, 16662.884]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.2525, 19.47142857142857, 7.846020066889635, -9.14039772727273, -43.74905660377358, -68.2]","[10.570695280181377, 20.048713451013874, 18.881361780586555, 26.755138718028377, 43.226327629362416, 15.518407836627652]","[4.129712805517004, -9.999415230859007, -11.069067669526397, -16.564270224791603, -14.734633249464142, 9.292726306961455]"
2010-06-20 15:00:00,"[17.411937984496124, 12.27, 5.498528428093647, -12.524330484330486, -48.874436090225565, nan]","[836.3718604651159, 1570.5766666666666, 3210.2437458193976, 5901.303133903134, 10905.514812030075, 16655.018]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.129922480620152, 19.363809523809525, 8.494515050167225, -9.433789173789176, -44.33293233082707, -68.22]","[8.918843282363497, 19.47417993759011, 19.542365594974324, 27.800932644209475, 47.269647418842474, 16.569288976223916]","[4.737992844109843, -2.2340514884727702, -16.335050775969965, -13.69966157465184, -15.676582271734063, 7.654682672873164]"
2010-06-20 18:00:00,"[18.559922480620152, 13.656190476190476, 0.49688963210702364, -13.833076923076922, -50.0631320754717, nan]","[835.7576744186048, 1569.6861904761904, 3212.0168227424747, 5901.316324786324, 10908.813094339623, 16664.634000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.19968992248062, 19.10904761904762, 9.207224080267558, -11.675099715099714, -45.062641509433966, -66.9]","[7.119142096616203, 15.564285294798623, 22.836999412293796, 9.874173270951564, 41.929821345831726, 19.936410759835308]","[2.9241284732253954, -8.512876772152422, -15.327644650960119, -7.907480498808937, -21.327973419599925, 6.749654066329837]"
2010-06-20 21:00:00,"[20.09109375, 15.848229166666668, -2.9885234899328808, -13.816657142857144, -51.59388679245283, nan]","[824.8984374999999, 1560.2052604166665, 3206.272852348993, 5904.626342857143, 10905.156830188678, 16662.484108527133]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.974375, 18.903020833333333, 11.151073825503357, -10.814857142857143, -43.83811320754717, -66.82899224806201]","[-1.6466067332342627, 8.99748985772408, 22.672906669884675, 18.854397732536487, 37.44798052736498, 25.17385667239791]","[2.8401707835171024, 1.3310824919703734, -3.8096389133568, -11.38910634689457, -17.754685796171554, 4.114158949718783]"
2010-06-21 00:00:00,"[20.339140625000002, 16.53916230366492, -17.67851851851852, -19.52817142857143, -48.053056603773584, nan]","[813.8898437499997, 1550.9520942408378, 3199.4162962962964, 5903.920571428572, 10920.93320754717, 16658.153953488374]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.296250000000004, 19.744712041884817, 11.165925925925924, -8.897142857142857, -43.948679245283024, -65.71116279069767]","[-3.0843708847221882, 14.752736480277695, 29.29123134323009, 22.488171482372167, 20.588658249652028, 26.616041232848886]","[10.703196149187308, 12.120924435619516, -2.3893068263999124, -12.924558075223747, -21.050749768766007, 3.005487632946039]"
2010-06-21 03:00:00,"[20.378281249999997, 14.843612565445028, -0.12757575757576967, -17.665587392550144, -48.82181818181819, nan]","[805.7255468750004, 1545.4797382198951, 3194.3976767676772, 5899.909111747851, 10950.694356060607, 16643.27069767442]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.960312499999997, 21.076125654450266, 10.136969696969695, -10.069169054441259, -43.81037878787879, -67.04372093023257]","[-6.06698157508689, 17.295576324799786, 33.56012644257031, 19.37000548873657, 15.48930833382137, 32.603176529067106]","[20.940225620682675, 19.64061766547956, 1.04732579171114, -6.637387529122547, -29.086139398648108, 1.8175349796900677]"
2010-06-21 06:00:00,"[19.285913043478264, 14.742303664921467, 5.758952702702706, -13.057068965517242, -47.02170454545455, nan]","[785.3506086956519, 1523.2557068062824, 3171.063243243243, 5877.6105459770115, 10935.22318181818, 16631.061550387596]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.74, 20.98188481675393, 9.131554054054055, -7.959425287356323, -42.639545454545456, -63.27937984496124]","[1.7163883422892177, 33.442649084914244, 54.48219997752335, 56.546787396485804, 19.1582598943799, 32.49330198065077]","[40.768406952168505, 39.6578285255714, 15.427005960396686, -14.43063086793356, -51.80192565762386, -7.577696457521738]"
2010-06-21 09:00:00,"[18.895937500000002, 14.40439790575916, 1.1922147651006691, -15.810114285714286, -49.622830188679245, nan]","[809.1504687500001, 1544.6783246073303, 3191.137852348994, 5893.836285714286, 10902.671962264152, 16626.05968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.0196875, 20.615392670157064, 9.514161073825502, -9.224857142857143, -44.26830188679245, -62.846046511627904]","[9.952807520161063, 27.877012783417427, 6.721491490911588, 20.22119044389118, 20.38164228051004, 12.353336643522173]","[-2.099681757374306, -17.908237501907124, -35.244937003353904, -32.110137322723006, 13.712697757365394, -11.648455535365928]"
2010-06-21 12:00:00,"[18.051875, 13.81408376963351, -5.956845637583891, -16.74577142857143, -55.39905303030304, nan]","[808.0240625000004, 1548.3413089005232, 3196.823020134228, 5898.984428571429, 10900.889053030303, 16640.941937984495]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.1228125, 21.124293193717282, 10.648724832214766, -10.184571428571433, -43.86568181818182, -64.52821705426356]","[17.712242520258382, 26.223836174595625, -4.278013530167359, 3.7521685907110403, 44.240198773342016, 8.827595606107918]","[0.23109298139740497, -3.7942994811211377, -1.932290977757651, -17.103576738547154, 6.009388101906929, -3.8621873024023134]"
