,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-11-26 12:00:00,"[-17.378914728682183, -18.82507109004739, -13.362374581939802, -27.45551136363636, -63.4781954887218, nan]","[804.9578294573646, 1485.3460189573464, 3020.383377926422, 5581.665880681819, 10374.494812030074, 16061.628]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.529147286821708, -0.375165876777253, -6.411839464882946, -21.760568181818183, -53.381052631578946, -63.54]","[-5.61962098162709, 7.290649971877402, 31.206948762859398, 57.0900490157646, 93.75143214436929, 55.83625559544613]","[-8.318727389421156, -6.033382033759092, -6.654682867173937, 1.792483637992735, 10.508807261692096, -3.1315071579050544]"
2012-11-26 15:00:00,"[-11.418000000000003, -14.23383886255924, -11.250696202531648, -25.40342776203966, -61.286541353383456, nan]","[816.5230000000001, 1495.4214691943127, 3028.8691772151906, 5586.930056657224, 10366.169097744361, 16071.521999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.210000000000002, -0.9116587677725116, -6.270759493670888, -22.043852691218127, -53.63443609022556, -63.0]","[-2.031864644888886, 8.68754192115098, 25.668217097162334, 52.11500990236776, 90.53255888022659, 59.79571024513728]","[-7.767648747520095, -5.999181076630957, 0.3997118066160813, 2.8030922706521815, 15.092253795248189, 0.9957169676095425]"
2012-11-26 18:00:00,"[-8.809302325581399, -11.11183962264151, -11.207079365079363, -29.024985835694054, -61.78578947368421, nan]","[825.9714728682172, 1501.9584433962264, 3027.7774920634915, 5581.187620396601, 10351.786466165415, 16072.297999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.7297674418604635, -2.1142452830188674, -7.282857142857141, -22.40759206798867, -53.24796992481203, -62.9]","[10.586798949059999, 8.886541057950753, 22.49258509377434, 52.93377027850393, 99.15565437636101, 63.258849642786174]","[-0.7047857475760602, -8.354246552099465, 9.818251090446648, 7.001162393103521, 19.519381679823354, 4.490063014187158]"
2012-11-26 21:00:00,"[-8.21829457364341, -5.729431279620854, -9.429238095238096, -26.54042372881356, -62.97781954887218, nan]","[821.8513178294572, 1495.0851184834125, 3017.945904761905, 5563.262457627118, 10327.841203007518, 16061.516]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.335193798449612, -2.6690047393364935, -8.480952380952383, -23.289661016949154, -53.057744360902255, -62.94]","[1.6034402940624732, 11.249713699560052, 26.906236297214416, 57.887539038683414, 102.37742563040202, 69.7087913190058]","[-12.462622943190329, -8.495985970535454, 6.464015055710899, 12.96196452924716, 25.296504092047087, 5.0848450166452706]"
2012-11-27 00:00:00,"[-7.253255813953489, -5.59085308056872, -9.647879746835443, -26.684237288135595, -62.59864661654135, nan]","[826.9656589147289, 1496.8719905213275, 3018.403417721519, 5559.442033898305, 10307.740789473684, 16063.46]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.289457364341085, -3.1950710900473944, -8.540696202531647, -23.81593220338983, -53.26187969924812, -62.9]","[14.675120176934946, 10.574067062125263, 30.08787601752855, 58.705999579052296, 110.89851686149646, 67.29988928300209]","[-10.126002480610095, -13.072471147246564, 2.0689167807513607, 14.87559900546324, 28.31154241271116, 2.6489255360731145]"
2012-11-27 03:00:00,"[-10.167906976744188, -20.270566037735847, -11.670914826498423, -29.74487323943662, -66.4849063670412, nan]","[840.847674418605, 1505.0290566037738, 3020.5423343848583, 5547.410028169014, 10282.667041198501, 16056.704]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.436744186046515, -3.7618867924528305, -9.750220820189275, -25.678028169014084, -54.19970037453184, -62.160000000000004]","[-4.854492447062136, 6.00729163444432, 27.676326308777252, 62.538902724538254, 105.26149979200123, 68.16675601766167]","[-14.572206933943013, -10.16144089907527, -10.508804000866807, 20.012183042481837, 28.081463867229807, 1.9969451741569892]"
2012-11-27 06:00:00,"[-11.372430555555558, -30.273962264150942, -18.38621451104101, -55.262535211267604, -66.47988764044943, -77.47800000000001]","[842.1329166666668, 1506.2654716981133, 3018.7861198738165, 5528.965633802816, 10251.748988764044, 16040.687999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.6641666666666675, -4.246792452830189, -11.233817034700316, -24.121971830985917, -54.59820224719101, -61.699999999999996]","[-4.660597660249722, 4.562046232776466, 21.618216158947906, 62.97361286356856, 104.70873888012612, 65.6608206346411]","[-9.522839543571855, -9.121446843466044, -9.56662051301822, 5.341205608749588, 29.333728064014682, 1.097967934636149]"
2012-11-27 09:00:00,"[-13.592620689655169, -23.98320754716981, -31.21416403785489, -51.189915492957745, -65.83303370786517, nan]","[841.5765517241377, 1506.9781132075468, 3018.349558359622, 5525.906929577465, 10225.016516853933, 16031.908]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.46, -4.6703773584905655, -11.50447949526814, -25.110140845070426, -53.83303370786517, -60.839999999999996]","[-2.307337428537385, 3.997697044258468, 19.565855457786927, 52.47672797616384, 105.67133337768381, 63.43356791009301]","[-8.9212802575858, -9.925547539376588, -10.13477476041324, -5.684273550810917, 30.177235529197862, -1.4439398171733993]"
2012-11-27 12:00:00,"[-15.55896551724138, -23.642957746478874, -41.11817034700315, -44.9929213483146, -63.481977611940295, nan]","[846.3144827586207, 1512.570422535211, 3022.300378548896, 5526.749550561797, 10201.165074626866, 16028.689999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.032413793103448, -4.47830985915493, -12.002902208201892, -26.528539325842697, -52.99843283582089, -61.339999999999996]","[-1.4707767262776779, 3.9669629370663073, 13.06627890475605, 40.797997781559744, 90.8630812899761, 67.41186656446199]","[-9.509346088304255, -11.519609025577354, -13.085155183509492, -8.841024350694017, 18.860165207662746, 0.13412790601257557]"
2012-11-27 15:00:00,"[-17.33662068965518, -28.722206572769956, -37.640788643533114, -35.36044943820225, -66.48119402985074, nan]","[857.3598620689659, 1524.137136150235, 3034.9991167192425, 5532.24297752809, 10193.985970149255, 16034.599999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.668965517241377, -4.061408450704226, -11.858422712933752, -28.183314606741575, -51.60925373134328, -60.0]","[-1.0526268043786684, 3.0296442396688494, 12.27985027063985, 41.473714509581384, 67.15056461445175, 66.4413506298977]","[-7.058982789240187, -9.410188768678962, -10.766257436906118, -13.007436059254355, 2.7685329469042315, -2.1460434466694243]"
