,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-01-23 12:00:00,"[5.387345132743363, 2.169523809523809, -4.215972696245734, -18.250521739130434, -57.93076335877863, nan]","[684.2194690265487, 1372.4463492063492, 2929.0955972696242, 5524.398, 10348.024007633587, 16080.882558139536]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.169203539823009, 2.4796825396825395, -3.4596587030716717, -17.84173913043478, -53.41419847328244, -60.49720930232558]","[21.03630840494585, 29.227804358581366, 45.0854499141, 52.754460369962, 104.15303376248931, 57.58048621513768]","[27.5569310730692, 22.975025548680772, 33.386088675677435, 55.82971202848667, 105.66750325041055, 10.852434291784297]"
2019-01-23 15:00:00,"[-0.11044247787610537, -1.639999999999999, -16.330000000000005, -25.655895953757224, -57.959543726235744, nan]","[692.4998230088494, 1370.119259259259, 2907.933333333334, 5491.6704046242785, 10331.672243346007, 16079.420852713178]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.04, -0.8192592592592585, -4.993333333333334, -17.69121387283237, -53.77178707224334, -60.71658914728682]","[30.811767031298363, 25.71684680771488, 38.57681301841792, 82.93198017879718, 88.94227955880444, 51.81209600490893]","[7.86857109155313, 16.560674492641922, 38.86968195290257, 64.80751057738844, 99.4293741252323, 16.428667091158488]"
2019-01-23 18:00:00,"[-6.048245614035087, -5.628, -24.23949152542373, -43.553901734104045, -57.77973384030419, nan]","[699.4155263157894, 1364.728210526316, 2901.0549152542376, 5464.640664739884, 10299.396577946769, 16070.844496124031]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.897719298245613, -3.7505263157894704, -5.098983050847457, -19.962023121387283, -53.33528517110267, -60.06]","[23.185523658565703, 24.719175571902273, 37.927544078560246, 72.42497555608179, 102.66370818383406, 54.10746635201136]","[-8.7445326142727, -0.38736591609139887, 25.332638596282884, 48.04071951405572, 110.77747110938625, 21.708385648652374]"
2019-01-23 21:00:00,"[-8.176842105263157, -8.975263157894737, -22.53938983050847, -51.37034582132565, -56.74282442748092, nan]","[701.0428070175436, 1358.1000000000001, 2892.4037966101687, 5451.897291066282, 10284.821832061069, 16064.422170542635]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.535438596491226, -4.786315789473685, -5.343050847457625, -20.568069164265133, -52.979847328244276, -59.93751937984496]","[16.402610535581253, 21.548428645219563, 30.551364054012122, 54.2595270875137, 84.41105901296834, 52.89101747676666]","[-12.126415342486093, -8.229225177475943, 16.04259173064177, 41.26881978150123, 116.36041598751595, 22.754636796344915]"
2019-01-24 00:00:00,"[-9.8, -11.064947368421052, -21.10203389830509, -49.32066282420749, -58.04060836501901, nan]","[709.1583333333335, 1362.4412631578953, 2885.836542372882, 5438.102017291067, 10266.202053231938, 16058.276434108528]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.143333333333334, -6.909473684210522, -6.487796610169493, -22.06951008645533, -53.76304182509506, -59.77782945736434]","[12.203879023843077, 13.239631669794997, 26.617325849263267, 41.753903104165964, 78.71743438652426, 51.01580682169287]","[-14.627639480497292, -19.100505855912886, 7.119197401163089, 35.10943623691645, 126.30131331361036, 20.11743093165902]"
2019-01-24 03:00:00,"[-10.54982456140351, -12.57821052631579, -32.0152027027027, -49.33258620689655, nan, nan]","[711.9878947368422, 1364.682315789474, 2877.686216216216, 5414.839252873563, 10219.788669201522, 16046.031162790698]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.761754385964913, -6.815789473684209, -8.947162162162162, -24.69994252873563, -52.609049429657794, -59.01658914728682]","[10.490812729081565, 7.902075705387284, 21.613689629366824, 29.21597964183244, 74.10415910840653, 45.88453874661984]","[-15.25171820313744, -20.68630608349695, -3.680777084799742, 27.07920826924582, 132.7341892367325, 23.389115745967185]"
2019-01-24 06:00:00,"[-11.527391304347827, -22.815894736842115, -34.32621621621621, -47.10729885057471, -71.39174242424242, nan]","[714.9480000000002, 1369.4807894736844, 2875.9824324324322, 5395.6687931034485, 10160.700530303031, 16026.960775193798]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-10.705217391304348, -6.188947368421052, -11.292432432432433, -25.216321839080457, -50.21151515151515, -58.4568992248062]","[11.687136439955069, 8.423858360936416, 16.231850671315378, 30.02299794531702, 55.944569819384014, 45.837620330478984]","[-11.983346617503619, -21.15832007478155, -16.269335360063845, 13.597436234086777, 103.12323122188049, 27.355899517542117]"
2019-01-24 09:00:00,"[-12.533947368421057, -17.870947368421053, -23.54848484848485, -45.938390804597695, nan, nan]","[717.3805263157899, 1375.3754736842106, 2875.0812121212125, 5374.333218390804, 10100.730454545455, 16003.895891472868]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-10.757368421052632, -6.2368421052631575, -12.941818181818183, -26.573793103448274, -49.424772727272725, -58.21658914728682]","[11.267149366835792, 12.436383660254073, 19.899635295542666, 27.97474550331392, 43.00595268164761, 48.69953145291056]","[-10.422349732871004, -17.88028974751152, -13.034436178484508, 1.5612162911697898, 49.34821905641017, 25.459583681219208]"
2019-01-24 12:00:00,"[-14.73578947368421, -12.861832460732984, -20.911351351351353, -48.89103448275862, -65.69091254752853, nan]","[716.7763157894738, 1377.8386387434552, 2874.3132432432435, 5371.182672413793, 10063.401254752851, 15978.831007751938]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.699473684210527, -6.739581151832461, -13.814054054054056, -26.285, -51.36988593155893, -57.99565891472868]","[15.13097557703711, 17.827516589208024, 23.185018944361673, 30.302472683058472, 44.378402324138904, 46.958884208318466]","[-8.48797032629608, -11.803383957939175, -12.559140963874365, -6.215548099903152, 32.671236255974975, 21.20596173478787]"
2019-01-24 15:00:00,"[-11.492578125, -12.611361256544502, -20.18744107744108, -33.393638968481376, -70.11469696969696, nan]","[730.4389843750001, 1390.1164397905754, 2885.6382491582494, 5369.859570200573, 10030.854848484849, 15967.060852713177]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.39984375, -6.976230366492145, -14.338787878787882, -28.154555873925503, -51.097878787878784, -56.97472868217054]","[21.17938067548241, 22.44467700547632, 27.366403096566557, 33.3227349327697, 48.33807631356352, 47.70646740426114]","[-3.7227057642135084, -4.334437669091436, -10.892668611966338, 0.21652504109225904, 32.883982278871706, 20.40882800287272]"
