,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-01-07 12:00:00,"[-8.203281249999995, -24.62544502617801, -33.20505050505051, -48.125014326647566, -60.84284090909091, nan]","[759.2223437499997, 1440.1579581151832, 2975.1861616161623, 5529.787535816618, 10274.389583333334, 16122.166821705427]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.3696875000000013, 1.453089005235602, -8.955959595959598, -21.523896848137536, -53.07931818181818, -60.337519379844956]","[13.481180474041794, 20.352102234107473, 34.94776251588261, 59.41735447591747, 80.85866910808501, 36.69633645076586]","[-25.60469698691901, -19.279873690554624, -8.138704428521388, 2.0303643697713407, 27.833501610346108, 11.04981268524015]"
2012-01-07 15:00:00,"[-6.411705426356586, -17.697916666666675, -43.638422818791945, -49.76782857142857, -63.475735849056605, nan]","[773.9624031007748, 1451.6675000000005, 2983.403624161074, 5538.804571428571, 10258.77354716981, 16115.423023255815]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.9221705426356601, 0.3358333333333336, -8.713355704697987, -21.950857142857142, -53.28641509433962, -59.97317829457364]","[13.125760646590203, 19.933962724692925, 25.273563018635723, 46.40215633216847, 75.08833665010322, 38.80100240961888]","[-15.400159955272906, -13.810867005791645, -11.320762760774778, -9.697634525759499, 18.065929349359394, 8.137788601664274]"
2012-01-07 18:00:00,"[-5.072265625, -17.01666666666667, -44.46167785234899, -39.570085470085466, -62.947886792452834, nan]","[787.4587499999999, 1463.9861904761906, 2996.2312080536913, 5550.398575498576, 10260.936867924527, 16106.586]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.1990624999999998, -0.07428571428571429, -8.008993288590604, -22.264558404558407, -56.02188679245283, -58.879999999999995]","[12.318521048086787, 16.351867511359334, 24.525302720789796, 46.65327324957256, 66.91809249604755, 42.96005726163854]","[-9.316503509888078, -13.81490546745162, -11.192718307527175, -8.634868119126564, 1.3400939515582746, 7.718897853757258]"
2012-01-07 21:00:00,"[-4.567343749999998, -16.706476190476195, -42.88342281879195, -36.53415954415954, -62.9506015037594, nan]","[793.7507812499998, 1469.105904761905, 2997.4805369127516, 5546.2880341880345, 10255.804135338345, 16097.54]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.213124999999998, -0.891428571428572, -8.245906040268455, -23.07111111111111, -57.171278195488725, -57.84]","[9.217962849622367, 11.939392470061836, 25.83279280085433, 52.215882140055534, 71.70981991887344, 44.378062395018716]","[-10.168392590554227, -13.027799632494542, -9.248352360673229, -5.27186863058814, -12.315219063303564, 4.523410446093214]"
2012-01-08 00:00:00,"[-5.940620155038764, -17.906476190476198, -41.095785953177256, -33.41286931818182, -62.951842105263154, nan]","[803.1406976744189, 1479.6220000000003, 3008.5370568561866, 5555.286534090909, 10266.51894736842, 16103.138]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.4351937984496138, -0.9542857142857163, -7.295785953177256, -24.272500000000004, -57.28631578947368, -57.92]","[2.419119436865761, 5.853366702683791, 26.043916573429335, 49.76434651417404, 78.12096656251677, 37.82793417166664]","[-11.853653024221508, -12.01552242484162, -9.16508632947833, -0.0027635735834695492, -3.526598843732811, -0.6774601863244173]"
2012-01-08 03:00:00,"[-6.464883720930231, -16.858767772511854, -37.8842, -27.856997167138807, -62.57300751879699, nan]","[815.251395348837, 1490.7166350710904, 3014.7104, 5553.3716430594895, 10261.7192481203, 16100.56]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.7972093023255807, -1.7353554502369688, -7.8549999999999995, -24.370198300283285, -56.4490977443609, -57.84]","[-0.5829393209416065, 3.644111723594844, 21.36089289824806, 52.61301599261272, 90.87239217342837, 39.16538007294974]","[-10.876482527699759, -7.894965507111386, -6.2177604095595935, 4.7766715703707545, -0.7456261552230612, -0.6015843593309009]"
2012-01-08 06:00:00,"[-7.963488372093026, -16.724170616113742, -37.93838607594937, -27.22730878186969, -62.57707865168539, nan]","[819.8626356589149, 1495.1266824644547, 3017.944810126582, 5551.638611898017, 10262.622134831461, 16102.742]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.9336434108527133, -1.9685308056872024, -8.593227848101266, -23.831388101983006, -56.51168539325843, -57.1]","[-4.521726393097258, 3.1783968143030386, 19.27465621037829, 51.41986031544083, 95.16162656849697, 39.927631599501424]","[-9.148768818255387, -5.499816873990719, -2.511763349486709, 2.9137865351056407, 6.8267099067668875, -5.361532509879541]"
2012-01-08 09:00:00,"[-9.371999999999996, -16.095849056603775, -40.44047619047619, -30.761694915254232, -62.58483146067415, nan]","[826.0699999999998, 1500.327169811321, 3020.534920634921, 5553.237288135592, 10261.06224719101, 16105.746]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.9400000000000007, -2.505283018867926, -9.133015873015873, -23.68824858757062, -56.40831460674158, -57.38]","[-6.026624871048479, 1.8171503073695896, 20.140864054140877, 53.766475847498604, 95.6258752104534, 38.40484633494119]","[-4.872606352216432, -4.481450753794158, 0.24719543574859143, -3.6914772905982587, 4.696247178830628, -4.45174370214125]"
2012-01-08 12:00:00,"[-10.610620155038754, -16.065781990521323, -27.11240506329113, -30.598785310734463, -62.60258426966292, nan]","[832.2168992248058, 1506.0635071090044, 3024.711772151899, 5560.119774011299, 10267.621535580523, 16109.155999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.7522480620155058, -2.767582938388624, -9.671392405063294, -23.706610169491526, -56.16337078651685, -56.64]","[-6.313435514186903, 0.9748827938470482, 21.271628624440517, 47.31120610314758, 91.62159425510401, 36.77250883360958]","[-2.7211317837464444, -3.8773294069268864, -0.3892554609240011, 0.9565848987466671, 1.0025010699400396, -7.206481671530522]"
2012-01-08 15:00:00,"[-11.512000000000004, -15.951698113207549, -16.058864353312302, -26.480225988700568, -62.62033707865168, nan]","[843.5213846153848, 1517.2656603773587, 3032.9814511041013, 5568.381864406781, 10274.010861423221, 16128.365999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.48153846153846036, -2.9996226415094354, -10.725615141955837, -23.57751412429379, -55.78209737827715, -56.0]","[-5.853514253686777, 0.7638008209084833, 17.921893733004826, 51.868700325764614, 90.05395830058616, 34.07915579018857]","[-1.3645580922815825, -2.369761321090772, -0.9012955511901779, 7.334008235073607, 4.490410180548551, -5.486662430663724]"
2012-01-08 18:00:00,"[-12.02, -16.10575471698113, -11.452996845425869, -26.55039436619718, -62.62033707865168, nan]","[845.1676923076924, 1519.278349056604, 3034.584668769716, 5572.5560000000005, 10279.043445692883, 16138.717999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.08692307692307692, -2.794905660377359, -9.325615141955836, -23.821690140845067, -55.8038202247191, -56.18]","[-5.854098197038817, 1.0036241943197912, 25.871433285742686, 53.90428672861584, 88.78732151154671, 34.48728762208669]","[-1.5587912962754273, -2.400634142940716, 5.150249929102099, 4.548274654844983, 11.086276368183432, -1.7567061426050652]"
2012-01-08 21:00:00,"[-12.37700000000001, -15.600189573459716, -13.129240506329113, -27.708050847457624, -62.60258426966292, nan]","[841.2030000000003, 1515.8651658767772, 3032.315917721519, 5571.030254237287, 10284.176217228463, 16149.228000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.5600000000000028, -2.688436018957345, -9.826139240506329, -23.082033898305085, -55.31805243445692, -55.699999999999996]","[-5.123241502522241, 0.5229635887426438, 29.314583688684042, 54.968071124610816, 87.81032746140994, 37.87795630221891]","[-1.5548995166356012, -2.484563171107264, 1.6431950127035295, 7.137204467208946, 12.148711151236531, -2.727086791283864]"
2012-01-09 00:00:00,"[-12.686923076923073, -14.937830188679246, -11.903291139240505, -27.67681690140845, -62.62033707865168, nan]","[846.9252307692306, 1522.3956603773584, 3041.9553164556955, 5583.613971830986, 10301.91531835206, 16168.07]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.112307692307691, -2.4232075471698105, -9.05873417721519, -23.45718309859155, -54.68209737827715, -55.66]","[-5.102827960808048, 0.852267868484231, 26.96301929629442, 51.37438580768537, 88.26824333969616, 35.677747394772815]","[-1.9634468749619813, -1.2445475708917835, 0.22088602480584188, 4.307795974399118, 10.579251322733331, -11.981937941534401]"
2012-01-09 03:00:00,"[-12.374153846153838, -14.101084905660379, -11.847318611987383, -27.73016901408451, -63.480561797752806, nan]","[849.3861538461534, 1524.770754716981, 3043.7013880126187, 5582.755661971831, 10313.802284644195, 16187.752]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.0323076923076906, -2.4732075471698103, -8.970725552050475, -23.868450704225353, -53.83865168539326, -55.56]","[-6.629005128849755, 0.9862111337811469, 25.490007977282264, 49.143440703433484, 88.51692884503738, 27.694123295963713]","[-2.7257840338729764, -1.5014410810552028, -1.8366120849254977, 4.414576349040531, 10.341863553037372, -12.219183068763645]"
2012-01-09 06:00:00,"[-12.203384615384618, -13.488113207547169, -10.305047318611988, -27.60225988700565, -63.00048689138576, nan]","[847.4995384615387, 1523.0456132075471, 3044.7420820189277, 5584.853785310735, 10323.112284644194, 16197.648000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.0338461538461543, -2.328396226415095, -8.32403785488959, -23.4871186440678, -53.83865168539326, -55.76]","[-5.480565439709359, 4.411030859328476, 29.97974202844707, 50.3295991142203, 87.09388835869538, 18.97089996929414]","[-0.783648725494185, 0.08690125126611856, -0.3373836042221716, 2.2441044028095614, 12.546004413562336, -8.664738331596382]"
2012-01-09 09:00:00,"[-12.507441860465114, -12.168578199052133, -10.933354430379753, -36.05124293785311, -62.989288389513106, nan]","[837.6744186046509, 1514.3585308056872, 3043.1032278481016, 5588.353107344633, 10339.324194756555, 16205.851999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.3648062015503881, -1.7159241706161135, -7.683734177215193, -23.305197740112995, -53.385468164794005, -56.52]","[-1.3163418087482655, 8.573348791158452, 32.42359606662538, 52.519602652765975, 81.2518095036918, 18.223711804889636]","[1.5946292106881752, -0.2855928802760065, -1.4431334308865957, -2.873187268238811, 5.118702618620443, -6.802693000005676]"
2012-01-09 12:00:00,"[-12.36707692307692, -11.353349056603772, -11.345854430379752, -35.0671186440678, -65.32636704119851, nan]","[837.8138461538459, 1514.3613679245284, 3042.3753797468357, 5593.022203389831, 10354.621198501873, 16225.766]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.3769230769230776, -1.8189622641509438, -7.946075949367091, -22.630056497175143, -53.47385767790262, -55.92]","[1.5999967152030727, 10.158770500994176, 30.478691049506914, 58.80049403123778, 65.35426964423631, 15.008614357076754]","[0.8802547251573596, -1.959809884469432, -4.132914816880564, -6.176077488344816, -3.854335874824953, -11.391332629703586]"
