,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-04-26 12:00:00,"[12.132105263157895, 2.661578947368421, -19.727108843537412, -34.94479768786127, -63.47545801526717, nan]","[717.1268421052632, 1433.5663157894737, 3036.8336054421766, 5681.666242774566, 10508.746603053434, 16310.601085271317]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.045263157894738, 13.861052631578946, 3.4359183673469396, -14.491791907514449, -52.519160305343505, -60.31348837209302]","[0.09436407937916957, 11.738972103522688, 25.520513190906925, 40.20223063062802, 44.13779196593642, 24.90798730015222]","[-31.70564904823914, -24.178285034172987, -21.883582171700812, -24.250761546575383, -19.382571035743897, -16.731994741203955]"
2012-04-26 15:00:00,"[9.000530973451328, 4.800000000000004, -17.272135593220344, -27.915850144092218, -63.47920152091255, nan]","[733.4757522123895, 1443.0948421052628, 3038.4032203389834, 5676.424639769452, 10513.825247148288, 16298.272635658916]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.250619469026548, 10.994736842105265, 2.838644067796609, -15.049625360230547, -51.10182509505704, -59.29720930232558]","[1.6822288648982118, 10.26531602576114, 27.240857284851728, 46.98154434690456, 36.02211426934116, 29.367953914101108]","[-20.065092367728663, -24.514090498616383, -21.800395778509184, -21.491882294918753, -30.915096734252316, -19.321869196239604]"
2012-04-26 18:00:00,"[8.744912280701756, 6.240418848167538, -14.116621621621617, -33.9483908045977, -63.476136363636364, nan]","[765.7603508771926, 1468.861047120419, 3051.4273648648646, 5679.461724137931, 10532.939431818182, 16316.457131782947]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.657543859649127, 6.816439790575915, 1.1170270270270295, -15.558850574712642, -52.14863636363636, -58.79255813953488]","[3.492255719035551, 6.433217083195502, 27.21257013169337, 44.84705740530854, 35.123404529928706, 24.553585897753035]","[-16.316240999475774, -17.01725493152043, -21.260893264012516, -24.28628237705094, -22.54843146823994, -13.223015076608714]"
2012-04-26 21:00:00,"[6.77375, 4.012565445026181, -19.691346801346803, -37.317228571428565, -62.92117424242424, nan]","[776.2125000000001, 1471.7656020942404, 3045.6442087542086, 5681.26697142857, 10540.419545454544, 16319.923333333332]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.302499999999998, 4.881361256544505, 1.3756902356902352, -14.215142857142855, -52.96416666666667, -58.389457364341084]","[-6.722005671678452, 9.54244635150431, 27.914779156252386, 36.12583033266491, 54.55214279475606, 25.340336425138958]","[-18.44851931050085, -15.07885036681995, -24.36600377426099, -34.04475691011127, -51.33350928224061, -7.834490031676398]"
2012-04-27 00:00:00,"[2.9278124999999995, -2.4671875000000005, -22.617114093959735, -32.868542857142856, -59.98411320754717, nan]","[786.9434375000001, 1475.7455208333333, 3052.9287919463086, 5691.417628571428, 10561.312113207547, 16324.466046511627]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.866562499999999, 3.6816666666666666, 1.921208053691276, -13.460285714285714, -52.964905660377354, -59.19875968992248]","[-10.375366502932858, 8.511198770488273, 23.588607334181184, 36.651191076670386, 71.18422228068071, 28.498561317717098]","[-17.368043190040375, -18.678730877640174, -25.242753989672753, -40.96449133664882, -56.8762204053719, -11.33032633581595]"
2012-04-27 03:00:00,"[-3.807812499999998, -11.892380952380929, -19.15, -35.49638176638177, -56.71924812030075, nan]","[800.2768750000001, 1486.1320952380947, 3061.415986622074, 5703.38527065527, 10585.816165413533, 16324.268]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.54625, 2.8080952380952358, 1.9353177257525074, -12.967977207977206, -51.89233082706767, -59.76]","[-14.244638160112165, 1.6333452063341718, 24.051530456043174, 33.892521612452796, 71.4349868015351, 30.562853487530496]","[-23.10827138583461, -21.510219219848153, -24.82299401174118, -29.599022139976544, -49.928284006058256, -21.559721489382575]"
2012-04-27 06:00:00,"[-8.409767441860465, -16.475952380952364, -19.294381270903013, -30.464374999999997, -56.74157894736842, nan]","[808.053023255814, 1491.1915238095235, 3062.8693311036786, 5705.846761363637, 10590.692631578948, 16316.344000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.416744186046512, 2.0385714285714265, 1.8841471571906365, -13.338977272727272, -52.067894736842106, -60.160000000000004]","[-21.86647390505213, -6.940951949433667, 24.726514746210135, 42.69291738420606, 63.85639511546363, 27.51124298623586]","[-19.293985102737054, -17.467529651704012, -23.58902469298185, -17.0651454132837, -41.950010001737546, -30.42380372919022]"
2012-04-27 09:00:00,"[-10.778671875, -22.684881516587676, -13.389000000000003, -21.65626062322946, -56.93112781954887, nan]","[812.321953125, 1494.1401895734598, 3065.2922, 5700.8837677053825, 10585.59052631579, 16316.4]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.4782812499999998, 2.28218009478673, 1.7600000000000007, -13.874447592067988, -51.05097744360902, -59.34]","[-22.250285414239343, -6.627601160330105, 26.347267657204288, 41.150430722125655, 58.362743296607604, 27.82378954072224]","[-13.57409593619892, -11.06259397422678, -24.78347437789215, -17.779464157647233, -45.24110545896433, -30.726292317713767]"
2012-04-27 12:00:00,"[-16.607906976744186, -26.286255924170625, -6.882100000000003, -17.04116147308782, -57.33830827067669, nan]","[817.2588372093022, 1499.4392890995266, 3073.7276666666667, 5707.813059490085, 10608.263909774436, 16331.974]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.0120930232558134, 3.1153554502369687, 2.3436666666666675, -14.604759206798867, -50.11338345864662, -60.48]","[-20.006832355737185, -5.041784691193589, 23.682197871986233, 35.787756088106654, 59.433380352808115, 33.12279801134843]","[-10.36849646311097, -9.043524233355319, -24.665331555779566, -13.693555190599364, -35.93952470664091, -35.04352510663579]"
2012-04-27 15:00:00,"[-16.466666666666686, -31.572985781990525, -5.293033333333334, -16.557308781869686, -55.34853383458646, nan]","[819.876666666667, 1504.3113270142183, 3083.4665666666665, 5716.702662889518, 10632.399511278196, 16339.52]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.7400000000000009, 4.659431279620854, 2.1460000000000017, -13.960849858356939, -50.36112781954887, -60.86]","[-19.880000899836098, -8.516253480761243, 19.991589920488575, 29.675240815123022, 56.67104535066723, 30.312106608054023]","[-2.8505862555435835, -4.52838916313935, -15.731359178049344, -12.762753123832995, -27.020250395628654, -36.60200498581967]"
2012-04-27 18:00:00,"[-7.163488372093022, -36.90785714285714, -4.805666666666666, -16.925665722379602, -53.53369811320755, nan]","[817.6368992248061, 1504.5045238095238, 3088.3893333333335, 5726.992322946176, 10651.508150943397, 16361.718]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.466356589147288, 5.335238095238095, 2.1233333333333335, -13.272464589235126, -49.03283018867925, -60.78]","[-15.681467328876275, -11.461449554239195, 18.927883469780298, 27.70651060040494, 58.415159082436816, 29.00660577069807]","[1.7731389031000064, 3.5003673308998677, -3.0954893741586167, -10.343460113421422, -5.724121736984813, -31.212640414795196]"
2012-04-27 21:00:00,"[-2.59921875, -36.375, -4.201677852348993, -14.651937321937323, -54.632377358490565, nan]","[803.0182031249999, 1492.5764285714286, 3076.546845637584, 5722.661851851852, 10653.865735849056, 16365.47]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.901718750000001, 5.756666666666667, 2.507785234899329, -12.591339031339032, -49.883396226415094, -60.239999999999995]","[-14.448761911536415, -9.612280981827972, 14.108263527373824, 26.30197476442942, 49.34786335772277, 29.0665666334186]","[4.231166615610496, 10.67667940534763, 3.1054806629986986, -1.1018159978618252, 5.510042006228164, -31.745054231250524]"
