,DWPC,HGHT,PRES,TMPC,UWND,VWND
2011-11-14 12:00:00,"[9.921327433628319, 8.719680851063831, -4.068191126279862, -29.67325581395348, -51.88620689655173, nan]","[684.5694690265487, 1396.706755319149, 2987.2719795221838, 5607.859127906976, 10526.528888888888, 16212.159069767442]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.163008849557523, 11.13627659574468, 0.06389078498293665, -15.020465116279068, -47.74582375478927, -61.92279069767442]","[4.755789113447925, 29.59332590477931, 42.049085576957616, 76.52966382522139, 127.68020048812348, 68.69992782605577]","[14.602042566133646, 23.93710339502713, 21.246558132468248, 32.88852389225728, 36.31140675006641, 10.671385456305812]"
2011-11-14 15:00:00,"[11.118035714285712, 6.298031914893617, -4.079349315068494, -22.07393586005831, -52.56724137931034, nan]","[671.6585714285717, 1387.2930319148936, 2980.7757534246575, 5608.116938775511, 10514.233218390804, 16220.898992248063]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.62392857142857, 11.70595744680851, 1.3054109589041085, -15.043090379008746, -48.2864367816092, -59.77937984496124]","[22.78699362439398, 40.092210376013725, 52.092736535810964, 77.87866159539946, 132.90212377328615, 64.61057628675715]","[29.818785993469426, 31.052173056222312, 25.354657228755666, 30.03330190317145, 48.37815403414112, 10.146317718730442]"
2011-11-14 18:00:00,"[12.054653465346533, 8.500320855614971, -7.799896907216496, -23.218250728862973, -53.31655172413793, nan]","[666.6852475247528, 1381.1891443850268, 2977.187113402062, 5604.481603498542, 10508.631494252873, 16218.41573643411]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.275643564356432, 10.833048128342245, 2.446529209621992, -15.906938775510202, -48.95578544061303, -60.472403100775196]","[36.46690754275487, 42.8393231461649, 55.16337899789476, 76.49100402538076, 127.59617568121861, 68.39355503019625]","[22.32156005829111, 22.620501799495237, 28.05244840971095, 30.326404993103452, 58.59043566225698, 9.546420009023816]"
2011-11-14 21:00:00,"[10.750088495575222, 7.996117021276595, -9.45178082191781, -25.380233236151604, -54.56850574712644, nan]","[677.7223893805306, 1386.1520744680854, 2974.206438356164, 5595.562565597667, 10493.010038314176, 16206.663410852714]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.336460176991153, 8.685212765957445, 1.1358904109589028, -16.085655976676385, -50.02590038314177, -60.34992248062016]","[27.377104445699015, 36.203759800797776, 52.063933761508814, 72.19453158830655, 125.9670202239404, 64.39040181449009]","[1.1434588972226682, 12.172350547295032, 18.454739006574254, 30.635786522118057, 61.495268552433735, 18.147181660481316]"
2011-11-15 00:00:00,"[7.827699115044248, -2.3495238095238102, -18.681058020477813, -21.294463768115943, -55.19637404580153, nan]","[701.8886725663717, 1406.0798412698414, 2985.022866894198, 5595.88968115942, 10480.873778625953, 16207.851317829456]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.57716814159292, 8.833650793650794, -0.7193856655290105, -15.969565217391306, -50.899312977099235, -59.7662015503876]","[25.030799426463766, 29.175406814781336, 50.24720056093551, 80.35710974304145, 122.38154059876868, 70.37062854645333]","[-1.861353701502357, -4.273072466401902, 15.359852615757202, 32.48983699037594, 59.73448185064943, 16.128950111629308]"
2011-11-15 03:00:00,"[3.3428947368421067, -7.301999999999991, -38.650238095238095, -19.062630057803467, -56.506387832699616, nan]","[720.8947368421052, 1421.1427368421048, 2994.0678571428566, 5583.690722543353, 10457.079847908746, 16197.427054263568]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.037368421052632, 7.028421052631581, -0.9790476190476166, -16.765202312138726, -52.066844106463876, -59.98403100775194]","[23.98007318844026, 26.85096748546943, 41.39257736200578, 74.9829577247474, 121.15113033829233, 63.03780068737848]","[-2.4065449455826657, 3.320271279770923, 12.586173121439165, 28.60660017910632, 64.05597291330129, 20.30566442414739]"
2011-11-15 06:00:00,"[0.7012280701754434, -10.534444444444446, -26.145796610169494, -18.045187319884725, -56.54904942965779, nan]","[730.618684210526, 1427.6125396825398, 2991.739830508474, 5578.419077809798, 10446.057718631178, 16183.847441860466]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.703157894736844, 6.168571428571428, -2.6762711864406747, -15.85020172910663, -52.50524714828897, -60.54372093023256]","[17.575575081143207, 21.263990716966475, 35.882976164637306, 76.91018262636855, 117.88428818589183, 58.72095550949719]","[-4.728458389247294, -1.8441539462381407, 10.414425208396, 39.2454544551815, 64.76516435067678, 24.247470650419302]"
2011-11-15 09:00:00,"[-2.114561403508775, -16.474315789473675, -27.003775510204086, -18.39242774566474, -57.77973384030419, nan]","[728.1150877192983, 1425.9329473684206, 2988.6513945578236, 5570.189421965319, 10438.09, 16175.288682170542]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.789122807017543, 6.843157894736844, -3.795374149659867, -15.843815028901735, -52.70790874524715, -61.40186046511628]","[8.817686235336744, 17.114567570525303, 28.918621434416526, 83.47363832052386, 124.85460615125629, 59.02735683482001]","[4.642346681201397, 0.40540351460927787, -6.010658209437886, 37.42550033921106, 71.81079093580054, 18.046997992898326]"
2011-11-15 12:00:00,"[0.20649122807017867, -15.09578947368421, -17.30738983050847, -24.667752161383284, -55.63083650190114, nan]","[729.4571929824559, 1427.3273684210526, 2990.364508474576, 5576.847982708934, 10442.40596958175, 16174.242325581396]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.652280701754385, 6.934736842105263, -3.848474576271183, -15.775850144092221, -51.6174144486692, -60.9584496124031]","[11.16212070248763, 10.720024562846577, 26.59876869019373, 82.4865079551826, 112.03457526206647, 54.7596752312703]","[11.76840946870464, 3.263554978929869, -2.531710772786467, 37.3544748437059, 74.57885494068182, 5.0234889080256355]"
2011-11-15 15:00:00,"[-0.08105263157893927, -16.05421052631579, -12.67402027027027, -31.949682997118156, -59.15950757575758, nan]","[737.4252631578945, 1435.691052631579, 3001.3977702702705, 5585.581729106629, 10445.18606060606, 16188.041007751937]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.766315789473683, 7.661052631578948, -4.250540540540541, -17.262881844380406, -49.78840909090909, -61.62124031007752]","[11.983761389761646, 9.117184043480934, 28.699077610567493, 75.9318815091403, 105.81624877377696, 62.63448070831932]","[15.811534426400458, 11.644308454486449, 1.468457192728173, 24.3569864092751, 62.8380798942343, 3.509291824477856]"
