,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-08-14 12:00:00,"[13.825312499999997, 8.834712041884819, -13.189528619528623, -34.39083094555874, -50.20496212121212, nan]","[796.6778906250003, 1523.3229319371726, 3142.558484848485, 5828.310859598854, 10850.142613636364, 16638.52596899225]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.33375, 15.944188481675393, 6.403973063973063, -8.0410888252149, -42.668712121212124, -64.10186046511627]","[10.912473513593518, 14.023877099274097, 20.001682457072267, 29.985819007068635, 68.13973373206275, 32.186358766216266]","[-11.787042760838396, -15.245873977792106, -11.935936869522255, -8.347965222775365, 14.984797909221264, -10.43680241888604]"
2019-08-14 15:00:00,"[14.461562499999996, 9.698638743455497, -8.937878787878786, -29.70191977077364, -52.59530303030303, nan]","[794.2125000000004, 1518.2703141361258, 3136.803333333333, 5823.154785100287, 10824.785303030303, 16632.703333333335]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.455624999999998, 15.265654450261781, 6.090168350168353, -8.731633237822352, -44.82060606060606, -61.86]","[14.778607457831159, 20.384953191447057, 23.52604719011892, 30.114916309483018, 61.875526417467896, 19.819985492992682]","[-7.572973119009697, -9.755566995926342, -6.899416918657678, -13.114292213878334, -0.4442522490363419, -10.443519493018076]"
2019-08-14 18:00:00,"[15.040312499999999, 10.035445026178012, -15.29417508417508, -31.355472779369627, -55.06090909090909, nan]","[795.2565625000004, 1517.5684293193715, 3136.380269360269, 5826.418681948425, 10815.188333333334, 16642.651627906977]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.027499999999996, 13.850994764397907, 6.955151515151517, -9.131633237822351, -45.917575757575754, -62.37007751937984]","[14.797459918527288, 19.73375179359279, 23.29599672274716, 34.20348097083499, 58.540984721679266, 16.79746047304788]","[-4.662693232696601, -5.58073911956711, -4.662246337565641, -12.215076460733894, -8.733024583514112, 2.633928070343996]"
2019-08-14 21:00:00,"[15.669453125, 11.23549738219895, -14.559189189189194, -29.49808022922636, -60.12045454545455, nan]","[785.6741406249996, 1508.0402094240842, 3126.803986486487, 5817.1347851002865, 10795.908295454545, 16625.417751937985]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.71421875, 14.06460732984293, 7.353513513513512, -10.008997134670484, -45.275909090909096, -63.128217054263565]","[14.190004810686798, 13.230966276700805, 23.112098732114795, 34.654014315046005, 62.31021798031037, 21.35826550617015]","[-3.5063534273793993, -7.5749252859786305, -4.296008088331005, -11.982932213634337, -6.011640904271367, 2.3068307617333423]"
2019-08-15 00:00:00,"[16.2709375, 11.024293193717275, -14.810067567567561, -32.35528735632184, -60.137727272727275, nan]","[784.3206249999998, 1505.6499476439794, 3124.357128378378, 5812.7644540229885, 10785.850151515151, 16629.85992248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.70875, 14.13895287958115, 7.425135135135138, -10.05022988505747, -46.309999999999995, -62.210387596899224]","[15.338623833042064, 13.654823342658764, 19.829787504596418, 30.771472249097727, 63.48588304323678, 22.47424078474624]","[-10.266738779107703, -3.309710612937885, -7.813984055915621, -11.199410600842171, 4.088926688147842, 0.2659210805323366]"
2019-08-15 03:00:00,"[14.5809375, 9.836230366492146, -10.353434343434344, -32.10667621776504, -64.02299242424243, nan]","[790.444140625, 1508.5724607329846, 3124.479393939394, 5813.813037249283, 10776.570795454545, 16637.41976744186]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.35796875, 13.01591623036649, 7.4756902356902355, -9.643381088825212, -46.57325757575757, -61.073178294573644]","[9.498990658653533, 13.041295083451802, 16.306733425404968, 24.522482673340015, 61.06354643652789, 20.252391572625044]","[-10.1565318089877, -4.4124551006390105, -8.72938578208456, -11.34468688698996, 7.555856661901159, 7.337958267721941]"
2019-08-15 06:00:00,"[14.230078740157479, 6.916701570680628, -9.831380471380461, -32.99295128939828, -64.68636363636364, nan]","[785.7367716535437, 1504.5169633507855, 3119.9347138047133, 5807.538968481375, 10757.424242424242, 16604.202325581395]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.083307086614173, 14.16565445026178, 7.580067340067341, -9.796103151862466, -46.03878787878788, -61.074728682170544]","[7.911177111920802, 5.775325186388895, 13.822706698959612, 22.554245891702323, 56.65189272948742, 30.44421327898116]","[-6.570465552325962, -9.340201480971846, -9.64008859775729, -7.327732636822209, 8.943448687840208, 3.818215002510818]"
2019-08-15 09:00:00,"[14.160625, 9.560942408376965, -4.41289562289563, -31.930400000000002, -65.13712121212122, nan]","[782.9636718750002, 1501.9346596858636, 3114.052996632997, 5794.7188, 10724.658636363636, 16587.396046511625]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.81421875, 13.902303664921467, 5.482760942760942, -10.522, -48.25848484848485, -59.43131782945736]","[9.099466820801114, 8.190632392753717, 7.4381439691445586, 21.105316306903468, 48.733155500556606, 31.052000781482025]","[-8.000674371173087, -8.057096100021516, -11.565891625674595, -6.497359419452992, 0.05064664387333737, 0.6840721160206488]"
2019-08-15 12:00:00,"[14.438125, 9.111465968586385, -5.149292929292926, -33.72694285714286, -60.84284090909091, nan]","[789.6545312500001, 1506.9604188481678, 3119.672727272727, 5801.2323428571435, 10728.558295454546, 16590.098372093023]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.45796875, 13.424293193717276, 5.610370370370371, -10.419428571428574, -49.79257575757576, -59.49565891472868]","[5.76306605564364, 6.858916069242875, 10.083896964638901, 22.908161185633475, 46.18178788668129, 29.867788850076124]","[-14.793657642878392, -10.591507392390465, -13.338270232569709, -12.149086941688642, -29.59655578889228, 0.9194601223221379]"
2019-08-15 15:00:00,"[13.81578125, 9.44874345549738, -11.019328859060412, -30.548057142857143, -59.17607547169811, nan]","[796.8948437500001, 1515.3125654450264, 3130.579026845638, 5813.165000000001, 10748.372150943396, 16579.382015503877]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.85875, 13.905968586387432, 6.4131543624161065, -9.741142857142856, -49.69471698113208, -58.89720930232558]","[3.961393918704648, 7.380984885102705, 13.467076270147206, 22.414980652517546, 50.67634816840401, 28.74392868541133]","[-14.957923043019337, -12.38115141658197, -15.225497754656487, -11.17974467075087, -31.99507013725592, -0.6344706182427231]"
2019-08-15 18:00:00,"[15.809843749999999, 9.199109947643986, -13.749898989898979, -33.57008595988538, -59.6525, nan]","[804.0594531250003, 1521.987905759162, 3136.7090909090903, 5816.785014326647, 10769.302500000002, 16592.86968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.607968749999998, 13.72219895287958, 6.2955555555555565, -9.398395415472777, -48.36, -58.71658914728682]","[5.04784477839011, 7.917508083093205, 17.24205590090254, 29.619045656384003, 62.24888971701609, 28.550526120843767]","[-10.330660601784201, -11.404916702478296, -14.67807126562434, -3.281907921418373, -47.3608808538098, -0.8500661801416048]"
