,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-11-30 12:00:00,"[-0.023828124999998257, -1.8975916230366492, -11.732760942760935, -35.97048710601719, -59.8569696969697, nan]","[754.3307031249996, 1445.630890052356, 3000.1194949494943, 5596.154957020058, 10391.52590909091, 16180.11023255814]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.270468749999999, 4.634240837696335, -4.9798653198653176, -18.51386819484241, -55.3630303030303, -60.49100775193798]","[-1.8373703758831617, 9.685698041283596, 25.18136044177312, 57.531061046133146, 111.37574620335612, 34.729375013887754]","[-5.411506457464543, -8.604431165839088, -5.0243307638338415, -2.638187331970329, -11.850207566812898, 6.766458477704192]"
2018-11-30 15:00:00,"[-0.33296875000000015, -1.6295312500000003, -17.492516778523502, -36.66108571428571, -59.884528301886796, nan]","[767.1885156250002, 1457.9288020833335, 3013.1099328859063, 5610.840171428572, 10413.997245283019, 16182.379922480619]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.818125, 3.9993749999999997, -3.5157046979865787, -18.976, -55.7177358490566, -62.074728682170544]","[-4.140135124379293, 6.03159464216995, 23.686190500572476, 43.6849000345151, 94.20633356912771, 44.46502919022757]","[-2.273794838653458, -5.644194449530739, -3.3490098980884766, 3.9531466623972547, -2.8760901861367025, 5.693533452792841]"
2018-11-30 18:00:00,"[0.0815625000000012, -1.9774999999999996, -19.787248322147647, -32.9424, -60.48, nan]","[772.0118749999997, 1462.6691666666663, 3020.5623489932887, 5616.9104, 10430.075, 16183.163488372094]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.571249999999998, 3.998333333333334, -2.881140939597315, -18.751999999999995, -55.11, -63.035968992248065]","[-4.9379453009930625, 3.1185215659317933, 24.1883343731498, 38.671458410375614, 86.01668273212515, 49.50548067164743]","[2.68806407839486, 0.5917408812952503, 3.4733592455873517, 6.123020059953172, 7.464977679867863, 6.635643930242772]"
2018-11-30 21:00:00,"[0.5700781250000013, -1.8084816753926707, -20.764882154882145, -26.91839541547278, -58.859204545454546, nan]","[767.8856249999999, 1461.1958115183247, 3023.1602020202017, 5622.107507163324, 10439.131553030304, 16180.726666666667]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.273593749999999, 5.127958115183246, -2.6384511784511764, -18.102120343839545, -54.69560606060606, -63.41813953488372]","[-7.404876520101677, 2.4094554791459015, 22.601354306205092, 41.36560236962267, 88.68594982163616, 51.853786341274535]","[3.4331556690635874, 3.512183624370568, 0.7908125477026039, 3.201929898154687, 20.014337508218112, 9.706786459681338]"
2018-12-01 00:00:00,"[0.7535937500000036, -1.6471874999999996, -24.732962962962965, -20.46857142857143, -60.16264150943397, nan]","[770.8272656249997, 1465.6171875, 3031.864814814815, 5633.475428571429, 10447.303547169811, 16185.005581395348]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.901718749999997, 5.5384375000000015, -0.40074074074074095, -18.02914285714286, -55.34867924528302, -63.6584496124031]","[-11.381084496177644, -2.948739428219019, 15.149630245261267, 43.91969715230996, 79.70096443366256, 53.443832844537646]","[6.0245236880330655, 7.782103822903106, -1.4848410064990465, 6.2601283540656185, 23.170299077086316, 11.303546237184209]"
2018-12-01 03:00:00,"[3.1327343749999996, -1.8900523560209437, -15.420572390572389, -18.45593123209169, -58.85675471698113, nan]","[762.08453125, 1456.1207329842935, 3031.9865993265994, 5635.661404011461, 10450.161245283018, 16182.152170542635]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.72828125, 5.44261780104712, 0.5113804713804706, -16.688080229226358, -55.13622641509434, -63.67937984496124]","[-17.344180682972684, -12.098272132678552, 14.382225882085185, 44.43352402010686, 85.43618841283265, 50.41531213557708]","[13.407524052618864, 10.774686270278558, 4.966770381763004, 11.388956429565532, 42.07393005613345, 11.81631341898019]"
2018-12-01 06:00:00,"[4.509298245614036, 2.4657591623036677, -10.962567567567566, -19.930689655172415, -58.04712121212121, nan]","[739.6743859649121, 1436.7609947643975, 3017.530810810811, 5625.203103448276, 10475.645303030302, 16179.7492248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.24, 6.230575916230368, 0.1521621621621595, -16.70137931034483, -53.72212121212121, -63.06]","[-24.53274719932717, -12.557921332333958, -1.2256213170995192, 37.92255264990161, 74.50082101618851, 43.65551087801957]","[12.813504331561747, 15.531957997960228, 9.026087538823798, 22.907797646748104, 56.63526305806136, 8.270451723805055]"
2018-12-01 09:00:00,"[6.1509734513274354, 6.7912631578947344, -10.102619047619047, -15.22578034682081, -57.97007633587786, nan]","[702.9374336283187, 1403.2287368421057, 2985.7054421768707, 5604.500867052024, 10483.39744274809, 16170.499457364342]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.460353982300887, 7.217894736842104, -0.4967346938775501, -13.931387283236996, -53.216106870229005, -63.035968992248065]","[-35.47000711382492, -20.422375982919046, -9.128552459584897, 22.12981829155534, 52.05407402115549, 37.83941649788626]","[19.155274040786974, 26.573085376269482, 23.758009490077136, 43.76712539303908, 60.851798444326796, 9.324602647558967]"
2018-12-01 12:00:00,"[6.896371681415928, 8.232553191489362, 2.497123287671234, -16.191282798833818, -57.859425287356316, nan]","[659.4424778761058, 1358.0507978723401, 2951.242328767123, 5589.31889212828, 10468.337011494252, 16167.242015503876]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.054159292035398, 8.34, 2.253698630136988, -14.752419825072886, -53.066896551724135, -62.91038759689923]","[-34.67880919477338, -26.472425818024508, 20.76793147141689, 31.969055023335596, 20.692803141743322, 30.07350689741628]","[16.65786630192492, 47.01853913253782, 55.75921212003703, 49.82329408587747, 53.602318309881596, 14.144411962313352]"
2018-12-01 15:00:00,"[11.244851485148516, 9.98572192513369, -3.2621379310344745, -21.051578947368423, -56.80846153846154, nan]","[639.1255445544551, 1346.3211764705882, 2939.149793103448, 5562.841578947368, 10405.534615384617, 16159.263565891473]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.283564356435644, 10.046417112299466, 1.378620689655175, -16.09684210526316, -52.72153846153846, -61.89410852713178]","[-16.125039319668574, 11.559482082783216, 23.296469670060237, 19.50166938734066, 13.054397336537942, 25.96894097497898]","[33.12673046980452, 44.74785118128205, 29.360436649364285, 55.76464810580695, 77.86870661532208, 21.54968287744341]"
2018-12-01 18:00:00,"[12.724, 9.310106951871658, -5.915379310344834, -26.813401759530795, -62.77969111969112, nan]","[621.2075, 1329.4197326203207, 2917.337241379311, 5516.844692082112, 10323.439498069498, 16151.338527131784]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.975, 9.520748663101605, -0.33793103448276307, -18.298123167155428, -51.07351351351351, -60.7491472868217]","[-2.570089818193236, 12.250816423351253, 17.710588645807523, 32.50742743042615, 31.201853443635954, 23.572684849128517]","[34.9145344996381, 44.27175616738697, 42.32535903260281, 68.00868816727585, 80.214149573522, 28.961161258513464]"
2018-12-01 21:00:00,"[10.448, 6.104470588235292, -15.069930795847752, -35.93, -71.39297297297297, nan]","[598.868, 1304.9591764705883, 2881.445605536332, 5463.935205882353, 10259.125405405404, 16130.79054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.6, 8.340588235294117, -2.095640138408303, -20.606470588235297, -49.04648648648649, -58.69410852713178]","[2.8066449483380915, 10.248725398690146, 19.406556541397425, 31.508206315395572, 39.716325437297165, 32.01006320636102]","[33.04301723714056, 39.33470159525882, 36.77878576300158, 46.63188063553234, 67.38931775201688, 23.591365167417866]"
2018-12-02 00:00:00,"[5.9529292929292925, 2.3379411764705864, -5.474221453287199, -29.911470588235293, -71.39027027027028, nan]","[594.4164646464646, 1301.2184705882357, 2868.8720761245677, 5453.818676470588, 10233.237335907335, 16125.367209302325]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.563232323232322, 8.056470588235289, -3.4890657439446384, -20.435294117647057, -48.43490347490347, -57.534418604651165]","[11.619217206981492, 22.892394430119822, 15.513518843031862, 25.757815015250372, 43.40620608265105, 32.87570261642039]","[34.168540829486396, 36.297441165778544, 37.41216944944851, 32.40979975309121, 57.193407221847316, 23.04368655037028]"
