,DWPC,HGHT,PRES,TMPC,UWND,VWND
2011-04-11 12:00:00,"[6.012280701754378, -2.6312698412698436, -9.845442176870748, -16.507745664739883, -54.27395437262357, nan]","[711.204912280702, 1417.7169841269845, 3008.4498639455783, 5648.189248554913, 10582.42216730038, 16401.62906976744]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.738245614035089, 10.235238095238094, 2.5842176870748306, -13.035722543352602, -50.07178707224334, -62.23286821705426]","[16.52038255446869, 28.21549760092268, 52.086588719974124, 70.77866868836281, 64.63400794618977, 18.76281360834291]","[-4.127000624384275, -1.0849477569100159, 11.574312503264482, 37.264355638824945, 61.88963301543988, -2.4204741423382075]"
2011-04-11 15:00:00,"[8.239292035398229, -0.43312169312169224, -10.11591836734694, -13.458092485549136, -53.59665399239544, nan]","[721.7803539823011, 1421.4401058201056, 2998.1285714285714, 5619.104913294797, 10542.766045627377, 16394.554806201548]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.482477876106193, 7.3939682539682545, -1.8661224489795911, -12.353063583815032, -49.16114068441064, -62.4506976744186]","[15.584175826320887, 21.25717363315025, 40.402922746510086, 46.649341367136465, 69.23747715247323, 23.023676893922424]","[0.19519683594103437, 3.8884567113864215, 1.868864547630097, 55.182615025051604, 67.18475869478429, 11.002998057473897]"
2011-04-11 18:00:00,"[7.25122807017544, -0.34421052631578736, -15.595714285714287, -21.019161849710986, -52.64216730038023, nan]","[709.8768421052629, 1408.1759999999997, 2982.334081632653, 5604.350867052024, 10520.591977186312, 16390.138062015503]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.082105263157898, 6.978947368421054, -1.086530612244899, -15.63398843930636, -48.54060836501901, -61.37007751937984]","[10.301161674347394, 16.645159359195837, 20.210084176085402, 68.58692528544302, 56.72515277210609, 20.757573537692842]","[-11.077817279925982, -6.806251976115549, -7.3818447423418885, 38.52640895900556, 90.1427412780197, 9.885897302583858]"
2011-04-11 21:00:00,"[7.42362831858407, 1.573333333333336, -13.113174061433448, -25.889565217391304, nan, nan]","[698.5752212389382, 1396.9444444444443, 2966.5477133105805, 5581.54115942029, 10501.09896946565, 16382.162790697674]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.605486725663715, 5.9622222222222225, -1.6647781569965874, -16.251304347826085, -47.84244274809161, -60.57007751937984]","[4.807992072797178, 4.959797520879104, 6.289745196497222, 59.91809932942826, 34.96603277033927, 19.70571119603699]","[-18.872490600955324, -24.81134534713097, -12.560144046912548, 47.9748396385463, 91.59390084879365, 8.285337895110858]"
2011-04-12 00:00:00,"[6.799736842105262, 3.554000000000001, -15.465355932203389, -23.645606936416186, -66.48467680608366, nan]","[725.9360526315791, 1421.3539999999998, 2979.683830508474, 5560.733410404624, 10451.658973384032, 16383.827906976745]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.647894736842105, 3.9600000000000017, -3.4406779661016915, -19.58312138728324, -43.738707224334604, -60.310387596899226]","[19.65565159062051, 1.0902768235951454, 6.323280761152951, 25.478563020926963, 35.25638371610064, 19.66804568601485]","[12.761449194669755, -22.501601730719777, -19.895028874392317, 7.309782853105202, 71.16932919252709, 7.439143143900335]"
2011-04-12 03:00:00,"[3.835877192982458, 0.9557368421052643, -28.774459459459464, -23.75508620689655, -63.48318181818181, nan]","[746.8579824561401, 1436.4415789473683, 2986.7643243243247, 5561.716436781609, 10412.79303030303, 16384.112558139535]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.417192982456142, 1.6621052631578963, -3.0154054054054065, -20.745919540229885, -40.821363636363635, -60.72976744186047]","[-3.828039865182682, -3.1604424582468686, 7.982739342129894, 8.172320647881039, 22.352868535660694, 19.241065123971776]","[-25.93772373439647, -23.619547241467885, -17.075804197055593, -14.741077194630522, 31.079290147692383, 8.53051554422192]"
2011-04-12 06:00:00,"[4.065039370078737, -0.5547368421052644, -22.544747474747474, -31.20131805157593, -61.85852272727273, nan]","[756.4528346456697, 1444.2368421052633, 2991.390168350168, 5563.277793696275, 10397.815113636363, 16365.106589147288]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.127401574803146, 1.3478947368421035, -3.7222895622895624, -21.741375358166188, -39.72477272727273, -61.031317829457365]","[-7.598832295240878, -7.537140741692818, -1.273752724926347, 4.638832944011262, 21.32108603170588, 20.136729274450804]","[-21.94450851293819, -20.628551478520347, -22.0325379959615, -24.712192434135485, -5.506970390289569, 5.321985589238497]"
2011-04-12 09:00:00,"[-0.015000000000000902, -4.092303664921464, -18.94909090909091, -37.245873925501435, -65.71683018867925, nan]","[770.3396875000003, 1454.9330890052354, 3002.8154545454545, 5575.354756446991, 10397.77120754717, 16355.518759689923]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.554062499999999, 0.9389528795811528, -3.732727272727273, -21.34510028653295, -42.33584905660377, -60.1522480620155]","[-4.628160532624081, -2.525131993676307, -4.961433495511295, 29.9179090600478, 15.058364284043938, 20.546016124044126]","[-24.185691417995216, -23.441929662512425, -24.390186405867443, -17.163149232370596, -30.929420156900918, 1.5859072325363428]"
2011-04-12 12:00:00,"[-2.18921875, -11.774375000000004, -32.835284280936456, -47.0, -62.50735849056604, nan]","[783.7000000000002, 1468.0533333333335, 3022.029832775919, 5607.194285714286, 10438.93245283019, 16351.761472868217]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.7071875, 1.9483333333333328, -2.6101672240802656, -19.117142857142856, -48.54301886792453, -61.17472868217054]","[-3.4393587821460203, -2.1281339497060943, -0.9483469410710048, -2.611893009457987, 11.125617339694966, 14.7944838481409]","[-25.641299075838205, -25.085098375705936, -28.152626880153875, -43.74208974097082, -54.60683408909838, -3.014370309927659]"
2011-04-12 15:00:00,"[-2.527286821705421, -16.597772511848348, -28.654247491638795, -32.475242165242165, -60.86646616541353, nan]","[800.0101550387593, 1486.1976303317538, 3045.757926421404, 5646.2506267806275, 10495.136992481202, 16354.808]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.205116279069768, 3.2191469194312794, -1.5616722408026744, -17.821253561253567, -50.645714285714284, -60.92]","[-3.172457446401009, -3.6605493177384925, 1.8155600897756623, 7.303955722551738, 22.96439060654008, 11.780475695201996]","[-18.124366500476796, -23.90658736864519, -25.772383895268366, -38.239295418024355, -52.68964047241195, -0.9155590613144932]"
