,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-02-15 12:00:00,"[-14.714999999999998, -33.8584761904762, -37.15016778523489, -53.53957264957265, -65.74283018867925, nan]","[755.2249999999997, 1408.1175238095243, 2910.7633892617446, 5396.228632478633, 10064.944716981132, 15998.21]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.86, -8.357142857142856, -11.72409395973154, -28.918119658119657, -53.16566037735849, -52.22]","[3.445161502670025, 9.537628618817495, 22.02503726374266, 27.099937485906462, 53.33336157118017, 40.20357892947891]","[-12.529999490044696, -20.809776118624907, -28.41714765839003, -38.40493291040393, -59.96294253639014, -15.698975802935655]"
2014-02-15 15:00:00,"[-16.256046511627915, -36.363714285714295, -34.7495652173913, -33.68336182336182, -60.864150943396226, nan]","[759.7313953488375, 1417.0518095238092, 2922.8130434782606, 5419.694757834758, 10086.907962264151, 16003.155999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.062325581395347, -5.654285714285715, -12.238260869565217, -26.492193732193734, -54.31849056603774, -52.68]","[4.234184348436467, 7.609608624182239, 20.275155518137925, 42.69330965654446, 73.0830931962071, 37.67129044251197]","[-4.41045464339369, -15.978202262005158, -21.73781189263957, -35.33764690045178, -57.8625100954027, -14.10120748006732]"
2014-02-15 18:00:00,"[-17.767984496124033, -29.239047619047618, -27.032140468227425, -28.57980056980057, -66.4788679245283, nan]","[764.4277519379846, 1424.0069047619047, 2929.0147826086954, 5424.133931623932, 10099.981509433963, 16014.181999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.47782945736434, -4.5719047619047615, -12.917859531772576, -25.425242165242167, -54.33584905660377, -53.08]","[7.58667426268295, 9.554221646684544, 22.00864817331734, 54.80360091341742, 81.2004158384562, 39.342291766778004]","[3.7636272814445793, -4.710633575292499, -14.042900774401408, -28.847523150606555, -54.70386885231399, -8.733503222516799]"
2014-02-15 21:00:00,"[-19.760000000000005, -22.81989528795812, -16.14577181208054, -29.156057142857147, -63.475735849056605, nan]","[751.3075000000002, 1415.9180628272247, 2916.9083221476517, 5419.638571428572, 10110.449471698112, 16017.347596899224]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.034999999999998, -3.0788481675392676, -13.583489932885907, -26.235428571428574, -53.86150943396226, -54.352248062015505]","[9.754218416203557, 14.917518356585946, 17.085085816431533, 47.854922645197846, 101.67256215713486, 45.14430853972712]","[10.99416796938247, 6.500817209200474, 2.1583076074889744, -22.766484357101138, -43.52421508906402, -7.9380562491683175]"
2014-02-16 00:00:00,"[-13.165703124999999, -7.801302083333335, -13.025151515151514, -29.520457142857143, -65.7132196969697, nan]","[742.285703125, 1405.5081770833337, 2909.689158249158, 5417.445200000001, 10096.972462121212, 16030.347751937985]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.945156249999999, -6.064166666666669, -11.927676767676767, -26.654285714285717, -52.763030303030305, -55.4506976744186]","[9.584964032761569, 10.56502852419465, 43.57579035639821, 48.79409345681251, 93.21242020407507, 49.34616090716506]","[17.986502227980882, 18.14479600216396, 2.196440667388173, -14.281598690897559, -34.17338463170715, -14.54854224786828]"
2014-02-16 03:00:00,"[-9.03953125, -9.972408376963351, -13.157441077441076, -46.32548571428571, -66.4796590909091, nan]","[741.9746875000001, 1402.308429319372, 2904.8797306397305, 5392.967514285715, 10078.987234848486, 16045.959224806202]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.645156249999999, -7.527539267015709, -12.019259259259258, -29.486857142857144, -48.41227272727273, -55.92511627906977]","[18.56217937122328, 30.988877657567443, 35.06997907490143, 45.686559755538035, 72.26568738500139, 50.94905387747972]","[19.12037870980599, 13.77658047666062, -5.766315406580039, -13.391642735066249, -32.394142390938235, -12.925690391342647]"
2014-02-16 06:00:00,"[-7.595354330708662, -6.757277486910994, -14.143636363636364, -37.58283667621776, -63.47909090909091, nan]","[733.6535433070865, 1395.5179581151835, 2902.2145454545453, 5394.190687679083, 10087.030151515151, 16047.448837209302]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.538740157480315, -5.994554973821989, -11.832727272727274, -30.092091690544414, -47.405454545454546, -54.88093023255814]","[19.804616838673148, 22.146775046506185, 28.458408691103113, 21.525094523676866, 62.02087275670545, 44.498385458149095]","[6.146363807196591, -13.486081504659731, -12.554350748008883, -36.176313662296785, -43.11657599392163, -15.247781740792222]"
2014-02-16 09:00:00,"[-5.3219531249999985, -7.087068062827226, -23.053063973063967, -49.08068767908309, -66.48424242424242, nan]","[733.6014062500004, 1398.7552356020942, 2910.165824915825, 5433.055759312321, 10122.24287878788, 16037.516899224805]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.449062499999999, -6.576753926701571, -9.565723905723905, -27.798108882521493, -50.95090909090909, -55.298759689922484]","[17.52932027237679, 21.06402991352401, 31.851008740196335, 38.188553208051154, 71.08390042178738, 54.858090535508374]","[-8.280750199163725, -12.858331374708206, -26.753420345350303, -40.7693962050832, -66.03177040103235, -10.719418002952995]"
2014-02-16 12:00:00,"[-6.42796875, -9.032513089005233, -52.72006711409396, -48.2556, -65.7275, nan]","[750.1470312500003, 1413.2657068062822, 2934.586711409396, 5460.0235999999995, 10199.5, 16044.170852713178]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.93890625, -5.457905759162307, -7.304966442953019, -27.316, -54.335, -57.032868217054265]","[12.090165186197988, 20.617876866580993, 32.21729048054342, 48.261982882765246, 94.94837518929732, 53.55718800947354]","[-15.19461463902599, -16.51441529379383, -35.09465740002944, -42.81466179036888, -80.8502727587386, -16.00554959775616]"
2014-02-16 15:00:00,"[-9.971406250000001, -17.372571428571405, -41.116923076923065, -43.64076923076923, -62.175056603773584, -77.47800000000001]","[768.9446093750001, 1431.2559999999996, 2957.702307692308, 5494.092564102564, 10256.172452830187, 16057.81]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.630312499999999, -5.002857142857145, -6.498461538461539, -22.52923076923077, -56.25245283018868, -56.86]","[9.234744082172307, 18.139143996521526, 30.793921489695325, 51.95663835878006, 89.55801703649092, 48.89638489857404]","[-17.630696161721463, -19.452369050727523, -30.20589024021044, -53.34739851284298, -70.08482869503314, -23.517527673003826]"
