,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-01-29 12:00:00,"[-12.426046511627913, -19.202380952380953, -23.498260869565218, -42.17250712250712, -71.3885283018868, nan]","[783.4648837209305, 1457.337714285714, 2944.5391304347822, 5356.164017094017, 9946.754981132077, 15804.326]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.7423255813953475, -4.296190476190474, -18.607826086956518, -38.07794871794872, -51.066792452830185, -56.36]","[43.94904545903154, 40.362526179317044, 48.1546513984644, 61.14326225638974, 71.71939490839102, 72.91776373565467]","[6.9451198841997694, 0.20516705742364802, -1.8791922299678252, -10.138132666927003, -24.60676572049039, 16.448775996749582]"
2012-01-29 15:00:00,"[-8.6646875, -12.444476190476193, -19.801006711409396, -49.767321937321945, -63.48233082706767, nan]","[787.4384374999997, 1451.949285714286, 2932.2889261744967, 5356.879544159545, 10001.833684210525, 15809.212]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.3224999999999985, -7.53857142857143, -17.73248322147651, -34.697037037037035, -55.27503759398496, -57.96]","[33.531488861798785, 43.25911826536635, 61.67918670649929, 74.18931050815179, 92.20283470984887, 67.82623954270687]","[-6.538171649975254, -6.945214269225337, -8.420661679492985, -20.422480445812877, -55.37157891827232, 12.563503870152896]"
2012-01-29 18:00:00,"[-11.278837209302324, -15.459478672985778, -38.788999999999994, -41.181590909090914, -62.96308270676692, nan]","[803.043488372093, 1462.014454976303, 2932.966333333333, 5395.860795454545, 10079.032781954887, 15810.583999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.233643410852713, -9.952417061611373, -18.227333333333334, -27.755454545454544, -56.58406015037594, -59.68]","[27.943105477168427, 31.301971103493162, 51.505998508617346, 82.13772892092109, 89.4153002854139, 68.50002928491604]","[-12.553812788115403, -13.347046158293606, -19.998719282001698, -47.622282364479624, -54.70503521295501, 4.595400305266622]"
2012-01-29 21:00:00,"[-9.399999999999999, -21.05085308056873, -41.8035, -33.293597733711046, -65.78545112781956, nan]","[806.8388372093023, 1463.1076303317539, 2944.100566666666, 5442.076798866856, 10138.757067669172, 15818.428]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.8344186046511615, -9.28796208530806, -15.056, -24.335637393767705, -58.350977443609025, -61.02]","[17.169901254442383, 21.834209531286653, 50.68318222289809, 69.95220432208788, 77.40874144946491, 70.59242846540705]","[-10.884623280462536, -13.800941545588051, -25.635716852436264, -46.1584339959869, -53.76425324911425, -2.363993941698621]"
2012-01-30 00:00:00,"[-10.31186046511628, -28.09499999999999, -23.191904761904762, -31.029039548022595, -65.8005617977528, nan]","[819.2402325581396, 1477.1574999999998, 2971.9485714285715, 5483.958079096045, 10198.501910112358, 15841.576000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.711162790697676, -8.385, -13.319365079365081, -22.698418079096044, -59.13640449438202, -62.44]","[14.810934125160703, 22.540792105588725, 48.17114850010114, 59.625382352434166, 64.29231066428407, 67.0991109791628]","[-6.995213491351234, -11.691524601292537, -23.7098408299424, -44.46900427745417, -66.43152951212573, -8.552746331208082]"
2012-01-30 03:00:00,"[-16.023846153846154, -22.312500000000007, -16.88215189873418, -28.82231638418079, -65.30393258426966, nan]","[818.9180769230769, 1483.2699999999998, 2988.4910759493673, 5522.859152542373, 10251.128202247191, 15858.394]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.521538461538461, -5.184999999999999, -12.19481012658228, -20.954350282485873, -58.89370786516854, -64.3]","[12.286368671672488, 27.011320427343506, 43.91613903170885, 56.52870588597425, 68.78119793087046, 65.36812899440801]","[-3.2959239503104483, -9.890085630133594, -20.43108542138434, -43.54619645546325, -46.13490533711667, -8.276461307251653]"
2012-01-30 06:00:00,"[-18.568294573643414, -16.115023696682464, -13.807183544303797, -26.944787535410764, -65.28378277153558, nan]","[812.9524806201553, 1484.14654028436, 3002.1842088607596, 5553.154050991501, 10284.9263670412, 15870.09]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.8863565891472867, -3.0851184834123213, -9.778987341772151, -20.580679886685555, -60.07198501872659, -65.12]","[11.988814801094886, 26.77234035548111, 40.6181957939248, 50.67373831439404, 71.26208902268216, 65.50031922722283]","[5.361590774802217, 1.1183222316091554, -14.392242223020162, -31.32038318284274, -27.49528980917195, -15.546400906058754]"
2012-01-30 09:00:00,"[-9.421937984496125, -12.412701421800948, -10.622399999999999, -29.759631728045324, -62.96308270676692, nan]","[803.7206976744185, 1479.8562559241707, 3009.3907999999997, 5567.570538243626, 10303.125413533835, 15887.202]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.01751937984496138, -0.8595260663507108, -7.834, -20.71325779036827, -58.86451127819549, -65.58]","[14.125575767379265, 31.897128598113927, 38.43622213327459, 48.74509990607944, 77.08201726185852, 60.35576538360145]","[22.422017510126146, 12.746741059215195, -10.01833340838547, -22.365661029520204, -12.062120343414902, -15.935412167862419]"
2012-01-30 12:00:00,"[-4.5023255813953496, -11.022380952380955, -7.318260869565215, -30.312165242165243, -65.21577358490566, nan]","[782.6200000000002, 1467.9331428571427, 3016.411739130435, 5575.173903133903, 10311.164867924528, 15897.918]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.0213953488372085, 3.322857142857144, -6.425217391304345, -21.091339031339032, -57.87320754716981, -66.42]","[21.65095690765814, 39.071593998934, 42.34708578507025, 47.394734537200726, 80.79225782399773, 58.72333419617192]","[28.00883534935723, 9.45337584720621, -10.513270999066046, -15.878682525138696, -10.008419204927469, -7.108384126136244]"
2012-01-30 15:00:00,"[-4.759687500000003, -8.909583333333334, -8.444615384615382, -26.56714285714286, -62.50735849056604, nan]","[779.9595312500002, 1473.8812500000001, 3033.7881605351167, 5591.012857142857, 10330.929811320753, 15930.281317829458]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.435312500000001, 6.354583333333332, -5.18173913043478, -21.802857142857142, -58.00905660377358, -67.40496124031009]","[33.99409583929952, 43.50242754779623, 39.79900137512321, 47.92909038784721, 82.53686702027623, 56.66624197475653]","[22.814702182280968, 5.118379010852871, -10.767734950973324, -2.5549984427691355, -12.577069265090351, -8.390305653277828]"
2012-01-30 18:00:00,"[-3.5650000000000026, -10.38796875, -8.697046979865771, -25.491571428571426, -62.487500000000004, nan]","[775.006875, 1473.11578125, 3039.444697986577, 5600.310714285714, 10331.45, 15956.14984496124]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.400937500000004, 7.9259375, -4.424429530201341, -22.225714285714286, -57.71, -67.24062015503876]","[27.520879189689147, 43.55376394461765, 38.49085307461131, 45.26388041302327, 75.23061475490366, 55.175673390356316]","[21.240597396663773, 6.126169480721516, -1.0122497655143994, -1.170030322482459, -4.327889624201642, -7.963814406844522]"
