,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-06-05 12:00:00,"[8.5375, -0.4162827225130839, -5.275319865319866, -38.98397142857142, -61.791818181818186, nan]","[782.7225000000001, 1491.7875916230362, 3080.744175084175, 5724.340657142857, 10650.33053030303, 16490.298217054264]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.54, 10.009633507853405, 1.6430303030303026, -11.871999999999998, -48.69560606060606, -62.061550387596895]","[-11.110208907965639, -7.462814629773817, -6.511152950023475, 13.053070084903968, 38.040421003461454, 8.97370718376088]","[1.473538011508662, -9.167662103705801, -31.959404113138394, -43.04156318855651, -70.46291925204648, -23.716004068672916]"
2012-06-05 15:00:00,"[10.135312499999998, 1.7339267015706836, -5.779124579124577, -45.70724928366763, -60.83318181818182, nan]","[782.9893750000003, 1490.9781151832458, 3076.5798316498312, 5718.95083094556, 10644.834696969698, 16476.33395348837]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.346249999999996, 9.23476439790576, 1.1726599326599352, -11.62704871060172, -48.47818181818182, -62.1631007751938]","[-5.456170572660412, -8.01284701860761, -3.9898619216467965, 16.55613285036814, 30.110654563794455, 7.27283130293277]","[-5.085124641878587, -10.327644586983604, -29.94302485632725, -40.846891164685644, -70.48907962374494, -27.972954743507806]"
2012-06-05 18:00:00,"[9.36359375, 6.60303664921466, -7.099797979797982, -44.38485714285714, -62.92117424242424, nan]","[791.9641406249999, 1502.1577486910996, 3085.02797979798, 5720.286, 10633.963371212121, 16491.06852713178]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.761875000000002, 9.249424083769632, 0.8824242424242407, -12.762857142857143, -47.87022727272727, -60.284031007751935]","[-6.406902818931919, -6.050682963839952, -1.3044518798488867, 19.021824487119943, 34.0540275886629, 3.0768434065082277]","[-9.154468052883368, -9.887724631792608, -26.921445871446593, -41.687238780965146, -76.18588402605195, -22.04499867591422]"
2012-06-05 21:00:00,"[8.751653543307087, 6.115130890052354, -7.255454545454546, -39.920257879656155, -60.83318181818182, nan]","[783.3748031496061, 1493.7233507853407, 3078.8263636363636, 5708.202091690544, 10619.747727272728, 16492.27426356589]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.862047244094489, 9.233717277486909, 1.2490909090909086, -13.872607449856734, -47.02969696969697, -60.50186046511628]","[-6.019806225567036, -4.4091522690438705, 1.4104211235246302, 22.191489904322406, 34.07873847001024, 6.824497934905123]","[-14.188550934098718, -14.57752731141069, -26.814750640715214, -43.396633823897844, -87.59835468828861, -22.172169095204204]"
2012-06-06 00:00:00,"[8.58787401574803, 1.6853926701570674, -8.71706081081081, -28.550143266475647, -62.45909090909091, nan]","[778.3467716535437, 1485.5948167539268, 3073.504155405405, 5704.512406876791, 10626.993636363637, 16495.29573643411]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.379370078740154, 9.004921465968586, 1.8930405405405404, -15.118166189111749, -45.47818181818182, -60.87937984496124]","[-10.086959234279655, -6.849228224340823, 24.55516927661593, 17.779621740473637, 36.74086517104609, 5.507477455977304]","[-14.356988064127032, -12.788456340694701, -9.809679657123375, -46.01323774575968, -89.99400453076312, -23.731398368947232]"
2012-06-06 03:00:00,"[9.7353125, 2.924083769633504, -12.868888888888888, -27.358028571428573, -60.84284090909091, nan]","[785.9792187500002, 1491.0186387434558, 3076.3702356902354, 5705.865457142857, 10636.579545454546, 16495.101937984495]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.69234375, 8.736335078534031, 1.7723232323232332, -15.086857142857145, -45.86568181818182, -60.43751937984496]","[-16.682516480862347, -10.943841524683483, -2.5021717212379455, 11.693800493997813, 42.57557045914968, 5.896574657482221]","[-9.325095703604402, -6.774771908708226, -21.527022031115774, -41.55977342294561, -88.78809610416047, -22.547856320667282]"
2012-06-06 06:00:00,"[7.845312499999999, 3.099062499999998, -16.462121212121207, -29.073914285714284, -59.1825, nan]","[789.194375, 1493.2209375000002, 3075.106161616161, 5701.894114285715, 10640.3925, 16491.207054263567]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.5571875, 8.314999999999998, 1.5096969696969713, -15.206285714285714, -46.035, -60.19720930232558]","[-17.52541059378397, -12.42572444811282, -1.4385450365468881, 10.034976022250689, 47.11200334672508, 7.079155942575033]","[-3.5337426384655646, -4.37784519829062, -16.083674254530646, -35.66676606533573, -83.04176518871793, -20.010104326556966]"
2012-06-06 09:00:00,"[5.309999999999999, -0.8935937500000004, -18.130875420875427, -29.958514285714287, -54.80509433962264, nan]","[786.4687500000001, 1488.9996354166667, 3067.9899663299666, 5691.558314285715, 10629.84562264151, 16475.711472868217]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.06421875, 8.019166666666667, 1.0992592592592578, -15.238857142857142, -46.79584905660378, -61.13596899224806]","[-13.397330556965226, -9.68121998444763, 11.41553578881305, 12.339189901645067, 53.184373391092, 12.38215369508734]","[-2.9112942048865236, -5.9245275349301805, -8.699955308545208, -32.44434619613109, -77.40383688988095, -19.28190678955202]"
2012-06-06 12:00:00,"[4.254531249999999, -2.510625, -17.96973154362416, -29.052599999999998, -56.86079245283019, nan]","[795.2252343750001, 1497.7555208333335, 3076.8877181208054, 5696.7078, 10625.373320754717, 16476.629534883723]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.948593749999999, 8.086875, 0.9849664429530207, -16.045142857142856, -46.339622641509436, -61.49565891472868]","[-12.481606945301966, -10.924903112793212, 10.723989387552685, 11.348945243667155, 58.3026072042345, 12.934943233433884]","[-6.991779690115305, -9.678150560385179, -10.854898960418309, -28.51263874709542, -78.48195545524749, -22.549448937696145]"
2012-06-06 15:00:00,"[8.08109375, -1.3815706806282673, -16.7496632996633, -28.6924, -56.353522727272725, nan]","[800.9820312499997, 1503.2053403141358, 3080.9669360269363, 5698.359485714285, 10622.896590909091, 16469.268062015504]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.743125000000001, 7.972984293193719, 0.3773737373737368, -16.325142857142858, -46.60583333333334, -61.1568992248062]","[-8.327844721393733, -11.473333977289984, -3.612941271169566, 8.536270780220827, 58.56462474532978, 12.059761661745997]","[-7.106447834995396, -8.92669652825945, -13.443129928261065, -22.35716036573055, -80.55049973308385, -23.672494517769998]"
