,DWPC,HGHT,PRES,TMPC,UWND,VWND
2017-08-27 12:00:00,"[8.49953488372093, 1.1675238095238136, 1.6406688963210703, -28.26872521246459, -56.16236842105263, nan]","[838.6709302325581, 1555.920952380952, 3169.1542809364546, 5831.312606232295, 10778.192894736843, 16549.6]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.305116279069768, 14.052380952380954, 4.624615384615386, -10.70589235127479, -48.986315789473686, -61.519999999999996]","[2.7078781479431284, 4.768233343068961, 10.428533792928498, 15.783789370027788, 23.717618381831123, 21.787081726477258]","[11.130936215851502, 1.1436911893567747, 5.5910175645797, -6.678114537021784, -33.561289012660595, -14.122760560308347]"
2017-08-27 15:00:00,"[8.957054263565894, 2.6219905213270143, 1.63123745819398, -21.64636363636364, -54.23078947368421, nan]","[836.680852713178, 1553.86663507109, 3167.5215384615385, 5828.237727272727, 10784.261842105263, 16552.056]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.276434108527134, 13.773649289099525, 4.652374581939798, -11.141818181818183, -48.00473684210526, -61.76]","[4.635761536374601, 1.553480581793069, 12.699806022895963, 18.294464571250003, 37.272341080627534, 18.2441769375417]","[8.017946524214306, 1.882735564449076, 6.838294001477118, -4.041017579282706, -29.219720109507413, -14.34438119514647]"
2017-08-27 18:00:00,"[12.15449612403101, 2.2089047619047597, -1.8474581939799328, -21.240000000000002, -51.433458646616536, nan]","[833.5996124031008, 1551.1150952380954, 3166.910668896321, 5827.63875, 10790.16082706767, 16550.072]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.791162790697676, 14.308571428571428, 5.087157190635452, -11.3975, -47.208872180451124, -61.78]","[2.227641070533958, 2.820680083674242, 14.87490225797029, 19.287644512843645, 47.95353109102938, 17.799840481479535]","[6.324254863358744, 4.952444558591879, 4.96984222151795, -4.923977884665248, -7.866261807789967, -9.528996738056028]"
2017-08-27 21:00:00,"[12.530077519379844, 9.4796875, -2.479362416107384, -19.729571428571425, -51.083484848484844, nan]","[819.1109302325582, 1538.9115624999997, 3156.2081208053696, 5817.1666857142845, 10785.095151515152, 16551.946744186047]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.367906976744184, 13.177500000000002, 5.483624161073823, -11.993714285714285, -46.1535606060606, -61.87782945736434]","[-0.13429293520086447, 3.8229671387693305, 14.808447045896889, 17.145006310363684, 55.04725823408126, 20.602898568026212]","[6.4085930911203235, 5.09136715642418, 1.3069244938162825, -4.359828983310204, 3.4633164713433144, -7.316140720357145]"
2017-08-28 00:00:00,"[13.06421875, 10.847015706806284, -2.9237248322147615, -14.000000000000002, -50.55520754716981, nan]","[813.4475, 1533.4602617801045, 3149.069697986577, 5810.723846153846, 10765.865433962264, 16552.505658914728]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.42125, 13.014869109947645, 5.663489932885908, -12.552307692307695, -46.615094339622644, -62.13751937984496]","[1.216528811393583, 7.610656352977411, 9.40972667159652, 12.649423397656602, 52.12109440219559, 21.82016853483614]","[7.958179474080382, 4.063649479319879, 2.4484315488215604, -0.23132909588885053, 6.610025689734213, -9.915194536933779]"
2017-08-28 03:00:00,"[13.4390625, 10.528743455497386, 0.16862416107382677, -14.36977207977208, -51.6533962264151, nan]","[818.8235156249997, 1538.4409947643976, 3148.8023489932884, 5801.714216524216, 10744.862641509435, 16557.81565891473]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.53765625, 13.84628272251309, 3.7584563758389273, -12.146894586894588, -47.65245283018868, -62.07937984496124]","[0.3174965120406613, 4.2720881084214914, 6.504905452153441, 15.479011603962928, 54.93343906502376, 20.425555263889727]","[7.563651718085537, -3.0541296481273017, 4.727970846374064, 11.80523241208068, 20.24300043421788, -10.984165546125213]"
2017-08-28 06:00:00,"[12.206796875, 9.00625, -1.0378787878787867, -13.991228571428572, -52.919622641509434, nan]","[808.8453906250002, 1528.3553125, 3139.7254545454543, 5790.795371428571, 10719.57913207547, 16548.61527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.04859375, 13.897291666666666, 4.682424242424244, -12.860285714285714, -48.61433962264151, -61.51968992248062]","[-3.1952281758865166, -1.7613544675108572, 17.072624188112755, 27.463921339221603, 57.33699934263224, 18.56678681948272]","[9.47075641726692, 5.664342102610377, 9.244557589257079, -4.335370880680028, 28.060688319662358, -8.074382967066592]"
2017-08-28 09:00:00,"[9.32484375, 9.04734375, 1.1929530201342284, -18.683714285714284, -55.255, nan]","[803.6253125000001, 1523.01109375, 3128.7169127516777, 5782.763714285714, 10689.7225, 16539.06488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.3759375, 13.6415625, 3.654765100671141, -13.615714285714285, -47.96, -60.99875968992248]","[4.349558619914448, 6.361879522481734, 13.817564504458026, 26.120277980769735, 53.390393376593494, 19.174647470069164]","[10.258661126949852, 5.367616137907736, 3.827139481027418, -0.2294462347971884, 25.032617748501693, -5.448497455534126]"
2017-08-28 12:00:00,"[10.508750000000004, 8.545, 1.5357718120805353, -27.79668571428572, -62.12833962264151, nan]","[803.0888281249997, 1521.4618749999995, 3128.504295302014, 5777.991028571429, 10672.920528301887, 16535.683178294574]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.16265625, 13.627500000000003, 3.320536912751675, -13.473714285714289, -47.61245283018868, -60.87782945736434]","[4.086810856102373, 3.7262732838780668, 13.284203330765154, 20.099539285865347, 38.80900466209234, 20.02692051448621]","[6.371574618297401, 4.870569131411296, 0.5039384674293943, 7.232860326939583, 10.52136814817485, -7.98138923209975]"
2017-08-28 15:00:00,"[10.201796874999998, 6.36625, 1.9831879194630875, -42.75, -62.12833962264151, nan]","[808.9392187500002, 1525.7725000000005, 3131.6890939597315, 5778.287428571429, 10672.437962264152, 16545.808527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.89546875, 13.285833333333331, 3.0866442953020137, -12.925142857142857, -48.4622641509434, -60.49720930232558]","[1.5817890911921704, 5.016722172076655, 9.306228043309398, 20.043873641161273, 31.618513785209306, 14.039319921526525]","[5.259555586410519, 5.237485551120357, 4.090675352132207, 7.0185017056245105, 4.9943476231060115, -9.719993359471488]"
