,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-03-09 12:00:00,"[4.941666666666666, -2.532774869109951, -11.249016949152546, -25.3125, -60.10266159695818, nan]","[737.5366666666669, 1440.5776963350788, 3009.806644067797, 5611.046465517241, 10443.954486692015, 16191.851395348838]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.323333333333334, 7.841570680628271, -1.9135593220339002, -16.321206896551722, -55.61627376425855, -58.40031007751938]","[-7.505659917982464, 6.427569310239028, 4.352120280565977, 5.914916133015406, 26.263584996765765, 38.23118331869816]","[23.892124510809744, 16.07049559614498, 16.04427247243631, 21.238630245423547, 22.430105413976367, -2.325755176568069]"
2010-03-09 15:00:00,"[5.931130434782607, 1.0176315789473702, -7.074406779661017, -17.334022988505748, -60.08806818181818, nan]","[734.8711304347822, 1436.0036315789473, 2998.3857627118646, 5594.006091954023, 10429.098219696969, 16192.166744186046]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.367826086956518, 7.357368421052634, -4.627796610169491, -15.126666666666665, -55.89257575757576, -58.116589147286824]","[-3.394671737161362, 2.3958511278134655, -7.284071209716742, 17.92372643824284, 20.78517839419803, 37.63892494685119]","[28.298332045958233, 28.369222491744416, 24.09226179207453, 27.9801519345518, 41.036705615213464, -6.566577675328706]"
2010-03-09 18:00:00,"[5.1944736842105295, -2.9015789473684226, -5.2298983050847445, -19.15348703170029, -59.78844106463878, nan]","[727.494385964912, 1421.9381052631581, 2983.4131525423727, 5576.367175792508, 10407.440266159696, 16193.121627906978]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.267192982456141, 5.52157894736842, -4.038305084745761, -17.308703170028817, -54.705247148288976, -58.4537984496124]","[-2.8854374141521597, -6.612457786056201, -1.0036751748179913, 9.68730260801711, 0.9997814180516181, 34.24237660649434]","[24.39909929557483, 33.458903570434856, 28.610943265459067, 34.90728431154992, 47.35682407620693, -0.13319612677471793]"
2010-03-09 21:00:00,"[5.805, 3.46984126984127, -10.0330612244898, -30.92089855072464, nan, nan]","[706.6, 1400.1098941798941, 2968.799285714286, 5556.429420289855, 10357.29247148289, 16187.843333333334]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.84, 5.283386243386244, -2.552857142857144, -18.653913043478262, -55.18433460076045, -58.37007751937984]","[-11.26815416362235, -0.8425334076794012, 15.025744354103649, 23.707334588530593, -11.040008429067273, 38.86640014308756]","[21.263887855818847, 29.322024885362726, 11.511303011639486, 22.082436693048702, 47.54035347804409, 0.44888561717708]"
2010-03-10 00:00:00,"[6.029736842105263, 5.228994708994708, -13.350204081632649, -29.79478260869565, -65.62519083969465, nan]","[702.7871929824562, 1396.9768253968255, 2968.9726870748295, 5552.106521739131, 10311.956335877863, 16182.843333333334]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.4022807017543855, 5.588677248677248, -2.401156462585031, -19.290434782608695, -53.732519083969464, -58.40883720930233]","[-10.22695588926571, 2.1039670385944786, 4.923210402576401, 27.651546773713235, 5.315689810268669, 41.796763754888296]","[28.13571816045581, 25.668254336390078, 20.01643044808515, 32.82614328472529, 44.01844326204248, 0.29847439583700347]"
2010-03-10 03:00:00,"[6.848495575221239, 5.99899470899471, -11.515714285714285, -32.63158959537572, -62.858320610687024, nan]","[695.9279646017696, 1393.3633333333332, 2959.8957142857143, 5544.277312138728, 10302.195267175573, 16181.802093023256]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.14, 6.233650793650795, -3.2742857142857136, -19.065491329479766, -55.034045801526716, -57.852248062015505]","[-6.370864646143294, 8.35134895168023, 0.34060672978077644, 26.155479494558286, 25.411603752289324, 36.452751330724446]","[28.48528312163376, 25.2906065652415, 29.376596913858172, 35.6769318053029, 18.250491249965467, 1.1732700479140201]"
2010-03-10 06:00:00,"[7.634601769911504, 4.705904255319151, -4.565753424657534, -28.603333333333335, -62.835572519083975, nan]","[680.9410619469027, 1378.626063829787, 2943.236301369863, 5530.83463768116, 10299.658015267176, 16163.713565891472]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.804601769911504, 5.507021276595745, -3.1449315068493147, -18.174492753623188, -55.515725190839696, -57.69565891472868]","[-3.2939238132401405, 6.279101696814057, 11.006635985115524, 25.961717286077313, 40.02559030950859, 33.46942114958989]","[29.40083672709931, 27.2886094172503, 31.593375911773723, 32.88896853170898, 18.991368600236537, 6.625570931962781]"
2010-03-10 09:00:00,"[8.364070796460178, 5.19063829787234, -3.6739041095890426, -31.366540697674417, -62.31455938697318, nan]","[670.8608849557518, 1368.964255319149, 2934.1240068493153, 5521.3457558139535, 10287.3008045977, 16144.812480620156]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.508141592920355, 5.747978723404255, -3.4610273972602754, -18.43063953488372, -57.0504214559387, -58.33441860465116]","[-5.175338848412438, 11.541938881182116, 19.40659649706435, 27.558292558906427, 31.64591490392102, 29.610038204776302]","[30.087790775830054, 24.88390993387974, 33.36423486370187, 26.858447416199137, 27.20980482686941, 12.932395735419032]"
2010-03-10 12:00:00,"[9.24424778761062, 5.035714285714288, -4.564657534246576, -40.28, -62.8308429118774, nan]","[669.207256637168, 1367.6019047619043, 2929.228493150685, 5517.790612244898, 10277.405402298851, 16120.126744186047]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.378053097345132, 5.771746031746034, -3.983287671232878, -18.94746355685131, -58.87340996168582, -58.19410852713178]","[0.6185006317786437, 14.257449468566566, 14.425436272245802, 33.15503530168927, 43.581185826301095, 27.668393555677632]","[29.137861154404437, 23.13473199543015, 30.64553222639894, 23.065975205578265, 31.622505186093615, 18.49094931725758]"
2010-03-10 15:00:00,"[8.711681415929204, 2.4213829787234022, -9.371569965870309, -38.944883720930235, -62.8351724137931, nan]","[678.8115044247786, 1375.076595744681, 2935.46795221843, 5529.31058139535, 10276.900574712643, 16110.757054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.012566371681418, 5.083617021276595, -3.49481228668942, -19.02220930232558, -59.09524904214559, -56.435968992248064]","[11.199432221313703, 15.471203911722483, 19.36629839275319, 29.893421712208802, 31.10375716862882, 27.08104996594763]","[26.005564621997273, 22.11487044072785, 23.493825845616154, 25.152230988719353, 38.540610905096315, 18.253660650928364]"
2010-03-10 18:00:00,"[6.703185840707966, 2.5424999999999978, -8.831194539249147, -42.68730434782609, -63.476641221374045, nan]","[690.0380530973448, 1387.525585106383, 2952.8529692832763, 5542.694956521739, 10277.10465648855, 16116.015891472869]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.647964601769914, 4.780957446808509, -2.953515358361774, -19.61217391304348, -56.4187786259542, -54.45534883720931]","[12.404521656073044, 18.656887700365512, 39.75168203416626, 41.351282838974434, 33.712725640528326, 27.953937297030873]","[20.120412759177817, 21.888934495393926, 10.92941619240303, 15.697466702841828, 28.1959991941101, 13.001997927736571]"
