,DWPC,HGHT,PRES,TMPC,UWND,VWND
2011-09-03 12:00:00,"[15.619375000000002, 12.321570680628271, 0.5814814814814807, -30.13868194842407, -56.10378787878788, nan]","[798.2031249999995, 1537.8031937172777, 3179.2629629629632, 5879.182550143267, 10924.017272727273, 16630.803333333333]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[26.377500000000005, 20.7248167539267, 8.284444444444444, -5.8015472779369635, -43.0630303030303, -69.24682170542636]","[17.557873496793537, 19.880127813984718, 10.9724088226007, 13.999446993345915, 16.506654340645785, 23.123437588142522]","[5.039821478606152, 6.499456059105472, 12.283791970658376, 20.53371374528894, -4.486305571965793, 8.301985823428959]"
2011-09-03 15:00:00,"[15.608046875000001, 12.356020942408376, 2.671824324324322, -23.611575931232085, -60.135171102661594, nan]","[794.1776562499995, 1533.4497382198956, 3174.801148648649, 5870.762578796562, 10914.67, 16624.335891472867]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[26.218906250000003, 20.546282722513084, 8.110270270270268, -6.225042979942692, -43.608669201520904, -69.2677519379845]","[10.69936075427775, 14.635819046653806, 17.373430193758313, 16.694715623466514, 25.201353616733726, 27.672293189338564]","[6.392561975832543, 5.591327833332436, 12.981878299245457, 16.842728478615186, 2.503522024393593, 5.992211014325996]"
2011-09-03 18:00:00,"[17.865625, 10.865863874345552, 4.447575757575757, -21.711805157593126, -53.571704545454544, nan]","[796.4992187500002, 1535.3512041884817, 3177.7264646464646, 5868.828166189112, 10916.598295454545, 16629.207596899225]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.93140625, 20.854659685863876, 7.924848484848484, -7.056848137535818, -42.696363636363635, -69.00961240310077]","[10.292950490872588, 15.491552046955023, 17.020334180964458, 16.67445388675713, 29.689762561023517, 27.358254883811995]","[8.15722371063502, 7.475937290725546, 10.985894472125715, 15.634284156132216, -1.3578223451453098, 5.8863601392695415]"
2011-09-03 21:00:00,"[17.880526315789474, 12.847684210526314, 4.738986486486486, -22.691609195402297, -50.48311787072243, nan]","[782.49350877193, 1522.5555789473685, 3165.5619594594596, 5855.699454022988, 10913.744258555134, 16635.0]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[26.775087719298245, 20.62421052631579, 8.007567567567568, -7.177528735632183, -40.729201520912554, -67.99023255813952]","[9.874132219954253, 14.02395160672276, 16.51384475416088, 20.107934676970608, 34.67261449684634, 26.652457923993534]","[7.934128926512908, 7.581523696059052, 10.4043008201065, 12.741087358415442, 2.29433222872273, 1.991316498230566]"
2011-09-04 00:00:00,"[17.99, 13.31984293193717, 3.6360677966101655, -20.260344827586206, -44.78403041825096, nan]","[775.9183333333335, 1514.5170157068067, 3156.921627118644, 5849.237068965517, 10906.7355513308, 16638.354418604653]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[26.106666666666666, 19.94157068062827, 8.183389830508471, -7.8134482758620685, -40.8493536121673, -69.31658914728682]","[10.428379038409323, 13.23940570834692, 15.886513411891595, 20.4862516654386, 36.0396231826785, 24.861728088690967]","[4.2996872713332355, 7.011035260699518, 15.6408146143884, 10.648097247081775, 0.40521436970006935, -4.992179298629116]"
2011-09-04 03:00:00,"[18.206140350877195, 13.929105263157897, -0.0676271186440679, -17.985862068965517, -45.66640151515152, nan]","[772.1407017543856, 1510.5784736842104, 3154.7442372881355, 5849.524367816092, 10904.797878787878, 16637.00612403101]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.594385964912284, 19.989473684210527, 9.001016949152541, -7.982988505747126, -41.56909090909091, -68.98093023255814]","[5.6428933929933605, 11.298933833099715, 17.13593443004915, 22.957717522191345, 41.17372416718742, 28.03221563089762]","[3.7764870124643415, 9.070605904581663, 17.006049974200355, 11.998896745483586, 9.172898713928678, -0.3811109829790699]"
2011-09-04 06:00:00,"[17.06763157894737, 13.312105263157894, 1.5526689189189185, -11.827463976945245, -45.68450757575758, nan]","[767.5515789473682, 1501.4884210526316, 3136.2586824324326, 5825.016426512969, 10892.782121212122, 16619.893643410855]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.768947368421056, 18.313684210526315, 7.5974324324324325, -8.454812680115275, -41.37325757575758, -67.76]","[18.08647249015533, 20.719707132297845, 16.69026097327489, 22.0927514019935, 30.98996974896449, 28.2813914249368]","[-4.629120921760821, 8.567224606594545, 27.17916146845443, 12.965161083552186, 4.817096831292568, 5.491508525570128]"
2011-09-04 09:00:00,"[15.19763157894737, 12.40952879581152, 5.979661016949152, -11.646321839080459, -45.17882575757576, nan]","[761.7844736842103, 1493.2443979057591, 3127.4210169491525, 5809.21459770115, 10872.187045454546, 16603.65643410853]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.876842105263158, 18.22324607329843, 6.775593220338983, -9.357701149425287, -40.95393939393939, -67.28093023255813]","[11.660301134852645, 20.190358351664372, 21.796135439305203, 29.71097450731336, 41.1163027401213, 27.346571588931155]","[-11.18737959838447, 0.7111771944446804, 19.682376829228385, 19.21049350804755, 30.627362936051746, 3.2273761070161067]"
2011-09-04 12:00:00,"[16.53347826086957, 13.144, 3.8386486486486513, -10.331149425287357, -43.99296577946768, nan]","[763.1806956521735, 1488.6871578947366, 3117.6289189189183, 5798.347068965518, 10854.976235741446, 16602.16372093023]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.19913043478261, 16.175789473684212, 6.826486486486489, -9.470919540229886, -39.95505703422053, -66.67627906976743]","[6.409628651166786, 16.06993923996807, 32.227543775202236, 21.774155774545967, 58.86338402041289, 28.43357269197582]","[-9.016325408591497, -6.288750772232737, 11.970609351700732, 12.960649650683784, 37.13292994783638, 11.562798659588854]"
2011-09-04 15:00:00,"[14.145263157894734, 13.722565445026179, 1.735709459459457, -12.373123209169057, -43.238977272727276, nan]","[769.3775438596493, 1488.9022513089005, 3111.3151013513516, 5787.823495702006, 10834.291818181819, 16598.716434108526]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.84, 14.252041884816753, 5.965675675675674, -9.666876790830948, -39.39295454545454, -67.20341085271318]","[1.9636128274978095, 7.707697336280969, 31.105267091943617, 23.154820203098815, 62.59201863612321, 33.57950277953465]","[-12.658784279357429, -2.3624495248196444, 10.472142273511883, 5.920702155137206, 45.04906343454875, 12.601643017172403]"
