,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-02-01 12:00:00,"[1.4526315789473676, 2.1602094240837686, -3.728513513513515, -22.360000000000003, -60.10795454545455, -77.47945736434109]","[729.4568421052628, 1413.5061256544498, 2969.811756756757, 5565.381724137931, 10357.55946969697, 16039.409302325581]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.008421052631578, 2.6038743455497375, -3.8694594594594607, -18.59448275862069, -55.72212121212121, -65.79565891472868]","[2.359899494654832, 20.33734857737914, 42.93189135688153, 70.45716893126684, 110.23244088311966, 92.27890867884241]","[16.17028375966861, 23.213312605967246, 34.13998058432563, 29.719308477306235, 53.79354627806334, 21.27244292178696]"
2014-02-01 15:00:00,"[2.0142105263157895, 1.9904210526315786, -1.5016891891891901, -20.144697406340057, -62.01893536121673, -77.47945736434109]","[719.1302631578947, 1403.3748421052633, 2965.189662162162, 5570.834927953891, 10354.118403041824, 16052.435736434109]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.2742105263157892, 2.1736842105263157, -1.8174324324324336, -17.838962536023057, -56.775209125475286, -64.67937984496125]","[9.257416884489992, 26.837493078188466, 49.68110354984854, 66.66701102219125, 116.8508293326477, 89.11825646040161]","[10.444322861055156, 25.905329209769796, 38.35610468230029, 26.05699055057537, 41.137209093572146, 19.559161534974052]"
2014-02-01 18:00:00,"[2.5399999999999987, 3.909312169312169, -1.2461016949152541, -19.307608069164264, -59.764334600760456, -77.47945736434109]","[711.0373684210524, 1399.1121693121695, 2967.443898305085, 5569.451383285303, 10377.850570342205, 16068.296201550387]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.813684210526315, 3.9786243386243383, -1.64135593220339, -17.189682997118155, -55.50790874524715, -64.09720930232558]","[15.655517416566166, 31.477600147248488, 49.02314631685302, 72.11528292618792, 116.1313440810468, 92.01974699907986]","[9.086910080297088, 20.740767138450508, 28.91533474519728, 45.80839961249937, 37.87706677198278, 21.586714607756903]"
2014-02-01 21:00:00,"[-0.958684210526317, 2.718421052631579, -2.3735593220338957, -19.21527377521614, -58.25786259541985, -77.47945736434109]","[710.0574561403506, 1392.2947368421053, 2955.848576271186, 5554.601152737752, 10379.247404580154, 16062.500465116278]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.49596491228070305, 2.8926315789473684, -2.65966101694915, -17.131469740634007, -54.22564885496183, -63.89875968992248]","[15.136174319273119, 29.921449896792364, 48.25508256072451, 70.75718743309889, 119.27402390704786, 94.78097095256169]","[-7.108508904464008, 9.789269016341219, 24.02235635906995, 49.44740064287433, 41.230271437316105, 23.253790536864788]"
2014-02-02 00:00:00,"[-3.8191338582677163, -0.8226701570680626, -6.604831081081082, -19.85040114613181, -58.06897727272727, nan]","[735.5713385826774, 1408.6901047120418, 2960.700337837838, 5550.279369627508, 10379.861363636364, 16082.862325581395]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.45763779527559, -0.14848167539266993, -4.961013513513515, -17.703266475644703, -53.68727272727273, -64.81658914728682]","[3.6978336776688945, 18.898064152395, 50.7536282254596, 62.112741850655134, 122.1113306647021, 91.58116653235385]","[-17.07770447290928, -5.665587766996617, 10.704375069522424, 48.39826433243732, 47.952997237640574, 21.978830082183443]"
2014-02-02 03:00:00,"[-5.0253125, -4.465026178010471, -7.9882154882154905, -20.556704871060173, -58.11418867924529, nan]","[752.9299218750001, 1421.6943455497385, 2959.6317845117846, 5547.442320916906, 10372.752943396226, 16092.66527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.223281249999999, -3.2301570680628275, -6.142828282828285, -18.304699140401148, -53.44301886792453, -65.41658914728683]","[-2.641970722295049, 8.706547203369453, 48.71364413170673, 69.72258654052915, 122.53326202008866, 91.37246252995249]","[-15.978998160286583, -9.646123127961138, 7.776649794669959, 43.649728770272205, 52.76809831726625, 23.143282075496785]"
2014-02-02 06:00:00,"[-6.1725, -6.312460732984293, -8.5403355704698, -21.895925925925926, -56.86704545454545, nan]","[762.4166406249999, 1428.249790575916, 2956.03711409396, 5530.724444444444, 10359.040303030302, 16088.132945736435]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.01625, -4.656858638743455, -7.066040268456376, -19.560000000000002, -53.03348484848485, -65.13906976744187]","[-0.9032304649533865, 3.8116410349142233, 46.43218765175195, 76.9860159922931, 128.04345536054433, 94.83672505067206]","[-16.486995809009045, -9.563473984009807, 8.33083227311304, 48.52656416258919, 52.51523931132767, 21.53004886547779]"
2014-02-02 09:00:00,"[-7.6025, -7.4359047619047605, -9.558461538461541, -22.762307692307694, -57.08520754716981, -77.47800000000001]","[773.1584375000002, 1437.8567619047615, 2961.271538461539, 5524.942820512821, 10345.324867924528, 16084.098000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.559218749999999, -4.282857142857141, -6.59846153846154, -20.326666666666668, -52.85584905660377, -65.76]","[-0.39048785721566814, 3.7939482040203076, 48.98066336592814, 73.92454981802943, 130.72122395883216, 97.38569924489836]","[-15.671542111368815, -7.603436680326972, 9.526336134052382, 42.5243507748636, 56.98227708564026, 20.490434514236203]"
2014-02-02 12:00:00,"[-9.654651162790698, -10.479047619047615, -15.193311036789297, -24.993541076487254, -57.10868421052631, -77.47800000000001]","[783.1951162790698, 1445.5766666666661, 2962.658227424749, 5514.879745042493, 10324.504736842104, 16073.442000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.113488372093023, -4.747619047619046, -7.734247491638795, -21.29541076487252, -52.29421052631579, -65.08]","[2.766715848142576, 8.674992742346568, 38.97482383725539, 75.26781970553682, 127.47444514036928, 95.3387875520321]","[-17.820223736113544, -8.317123047451412, 5.4140473525081205, 34.1546647089796, 55.36551725617835, 20.595558552962064]"
2014-02-02 15:00:00,"[-14.071395348837209, -21.151706161137444, -16.991333333333333, -30.118951841359774, -59.21796992481203, -77.47800000000001]","[801.446511627907, 1462.2298578199056, 2973.3748888888895, 5518.43373937677, 10315.824812030076, 16080.596]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.239069767441862, -5.404549763033176, -9.175555555555556, -21.533087818696885, -51.65774436090226, -66.02]","[3.954339293647919, 11.634171299954629, 36.893483939021166, 76.7151705601777, 133.14926957978122, 93.8981473168556]","[-15.85094354765787, -8.722368366628174, 4.967797179484814, 30.35775887634946, 62.262192292645295, 26.807842704367037]"
