,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-11-21 12:00:00,"[2.6483720930232564, -5.277014218009484, -50.96399999999999, -50.64535410764873, -65.79736842105264, nan]","[841.896976744186, 1541.2572511848346, 3122.261555555556, 5739.033116147309, 10535.653684210527, 16215.334]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.109767441860464, 7.950426540284358, 1.4844444444444407, -16.9585835694051, -54.4803007518797, -62.0]","[1.2642058809437, 1.0289792087538256, 3.6609501205292885, 7.700943595144238, 1.656304432618422, 27.44650787488738]","[-8.905835186245774, -11.63962974411055, -18.148660245561487, -36.76715420834609, -52.09691049016885, -16.89180835416224]"
2012-11-21 15:00:00,"[1.000538461538464, -7.547298578199058, -38.66599999999998, -50.575212464589235, -65.79736842105264, -77.47800000000001]","[842.3856923076921, 1542.4260663507112, 3125.739333333334, 5747.187110481586, 10554.956917293233, 16223.57]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.411538461538463, 7.794976303317533, 2.0822222222222186, -16.742719546742208, -54.16751879699248, -62.620000000000005]","[2.483668006349642, 4.2137603384323645, 5.033174807027133, 10.09196486043587, 6.749244312124797, 25.59759112655021]","[-4.473118013956211, -4.9243021853533415, -13.62804015705858, -32.44252388893046, -47.11414290786002, -10.331705789363046]"
2012-11-21 18:00:00,"[-1.7374418604651094, -14.554433962264158, -30.805221518987338, -37.085269121813035, -65.30112781954888, -77.47800000000001]","[845.7719379844958, 1546.1660849056607, 3130.992183544304, 5755.2269971671385, 10575.6607518797, 16228.56]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.991937984496122, 8.118301886792452, 2.084620253164554, -16.250651558073653, -54.40962406015038, -63.879999999999995]","[5.745262277674231, 7.664993357025522, 6.641910533333069, 11.419444236056805, 8.95924816798862, 29.258793744359032]","[0.4873046661257298, -0.707184041268535, -5.651595729556796, -18.35215128342925, -43.720032708353436, -8.361093745740245]"
2012-11-21 21:00:00,"[-4.863953488372102, -29.229857819905213, -31.630800000000004, -34.76625, -65.27864661654137, -77.47800000000001]","[836.2219379844962, 1537.5702843601894, 3123.9167333333326, 5751.8184375, 10587.562706766917, 16221.938]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.798914728682172, 8.723886255924171, 1.8566666666666705, -15.20375, -53.71338345864662, -64.56]","[6.934977905657266, 9.698990548504662, 13.205851235402768, 16.038894195133633, 8.94040703763727, 32.52360260464216]","[5.804857607664228, 1.4845235890276753, -1.5599461292585954, -12.877895989881848, -38.01718499119086, -9.164026059288231]"
2012-11-22 00:00:00,"[-7.145116279069763, -44.72170616113744, -28.397799999999997, -41.04260623229462, -65.26906367041198, -77.47800000000001]","[834.6086046511628, 1537.6238388625588, 3124.8787000000007, 5759.438640226629, 10605.772696629214, 16230.476]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.72139534883721, 9.527203791469196, 1.6619999999999966, -14.032521246458925, -53.45250936329588, -64.0]","[9.395618838099034, 10.828795040078356, 15.322731394486903, 16.96243330642569, 14.128732101006113, 35.624320946628394]","[9.80793543726369, 2.848608559922992, -1.9275878351985911, -14.573776327742046, -29.57044790752578, -10.788189889486263]"
2012-11-22 03:00:00,"[-6.01457364341086, -27.251428571428573, -23.2142, -42.04153409090909, -60.53766917293233, -77.47800000000001]","[830.0110077519381, 1534.15, 3122.8071999999997, 5761.651193181819, 10614.212556390978, 16230.936]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.46015503875969, 9.94, 2.0780000000000016, -13.711988636363637, -53.654736842105265, -64.32000000000001]","[11.71315629589137, 11.203036848001647, 15.705385219511914, 15.987381497295381, 20.046729421435742, 36.45483416344137]","[12.486271931142293, 4.658131366899919, -2.2937434701240362, -12.100734607355689, -21.56564142264575, -16.130206511882864]"
2012-11-22 06:00:00,"[-1.9120930232558102, -22.146571428571434, -26.166800000000002, -38.504334277620394, -58.66315789473684, -77.47800000000001]","[826.851937984496, 1531.2502857142863, 3120.6064000000006, 5757.412861189802, 10616.566015037593, 16230.588]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.11751937984496, 10.037142857142856, 2.6826666666666643, -14.07218130311615, -53.00135338345864, -64.54]","[14.229598055577378, 13.166354319106922, 18.774847942762037, 17.986928480324075, 25.216483022320645, 34.57329368045034]","[16.085783522132783, 6.758911553846076, -1.688999261083963, -4.362182005568937, -16.213846243468453, -11.009814716212643]"
2012-11-22 09:00:00,"[-0.31860465116279, -17.817142857142862, -29.613779264214045, -49.80014204545455, -57.10868421052631, -77.47800000000001]","[816.5527131782945, 1521.856571428571, 3113.0921739130436, 5750.006164772727, 10608.234736842105, 16226.009999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.959379844961239, 10.554285714285717, 3.020267558528428, -14.140681818181816, -52.67578947368421, -64.98]","[15.866687402105729, 14.974252427681957, 23.054200302615943, 23.50068645737961, 28.132773654874452, 37.952178796654586]","[20.75812011267497, 8.343268717063019, 2.3316180301393943, 2.234178361609728, -9.912923376933449, -7.652501590118215]"
2012-11-22 12:00:00,"[-2.0475968992247924, -13.216190476190476, -27.687792642140465, -31.089173789173792, -57.089774436090224, -77.47800000000001]","[808.2882945736432, 1514.8509523809523, 3107.197725752508, 5745.191253561255, 10600.657593984963, 16219.804]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.689612403100773, 10.873333333333333, 3.6383277591973258, -15.296182336182339, -52.73669172932331, -64.82000000000001]","[18.49858732056597, 17.67636139336699, 26.97328860388966, 27.919863235341474, 30.968818914103952, 41.65026369807086]","[23.88745077937976, 12.371648832304471, 7.061368075919258, -1.997078608122093, 2.4335369329872063, -3.65125100221296]"
2012-11-22 15:00:00,"[-3.649534883720942, -10.982142857142858, -34.48441471571906, -34.25, -56.891999999999996, -77.47800000000001]","[806.9446511627909, 1514.5532857142855, 3106.323244147157, 5747.100512820512, 10600.305094339623, 16224.584]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.417519379844963, 10.784285714285716, 3.635652173913045, -15.334358974358974, -52.71094339622641, -65.5]","[20.480021741760407, 21.558228638288842, 28.6225148392545, 25.993997832823954, 42.94599755840259, 43.59420710890474]","[26.44987104003781, 16.855082959484346, 11.073926583048523, 2.048815297376714, -2.0924710588146254, 0.7107084816715327]"
2012-11-22 18:00:00,"[-1.8056250000000018, -8.16453125, -31.136442953020126, -35.15404558404558, -56.858000000000004, -77.47945736434109]","[792.0343750000001, 1500.62453125, 3092.2483221476505, 5731.623903133903, 10586.535056603774, 16223.133565891472]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.39625, 10.900937499999998, 2.8970469798657725, -15.365413105413102, -53.090943396226415, -65.42279069767442]","[18.32078331989322, 26.6187024284606, 29.829266726993556, 28.560761065793226, 40.16865079339197, 44.42869748784531]","[25.10105157258215, 18.30789046533463, 13.289135759629406, 12.517671080568084, 11.69466208936448, 3.2194922076254784]"
2012-11-22 21:00:00,"[2.7695312500000058, 5.32151832460733, -38.41676767676766, -25.425885714285712, -58.099773584905655, -77.47945736434109]","[773.3532812499999, 1483.7217277486914, 3074.982626262626, 5711.030285714286, 10568.238641509435, 16210.006356589147]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.733749999999993, 11.037382198952878, 2.6288888888888895, -16.274285714285714, -53.59207547169811, -64.9631007751938]","[18.318458261181817, 30.106924008988738, 31.232813807707803, 33.97145445893839, 36.75377528496178, 48.06322576238029]","[27.437857862126297, 17.10416855320322, 16.80953854535288, 23.66920991381578, 22.210105802202705, 9.55502966006377]"
2012-11-23 00:00:00,"[4.425625000000001, 7.2296335078534035, -2.8438383838383814, -16.03303724928367, -59.86056603773585, -77.47945736434109]","[773.5037499999996, 1478.8454450261784, 3067.41101010101, 5695.646189111748, 10546.600716981133, 16205.617674418605]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.44, 9.176649214659683, 0.54909090909091, -14.444813753581665, -54.86905660377358, -64.18403100775194]","[28.12016681354359, 36.13338871279916, 35.31687771918676, 41.850239547813615, 41.96620845046158, 51.185635364867444]","[23.67577519117157, 15.763370909611028, 20.262811844157195, 4.834878463429519, 21.163005933300692, 8.476715335170933]"
