,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-04-17 12:00:00,"[6.097499999999998, -2.3033333333333323, -10.125785953177258, -39.86102564102564, -57.15747169811321, nan]","[824.8225000000001, 1532.5873333333332, 3124.2911705685624, 5754.916666666667, 10614.283283018867, 16356.369999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.452499999999999, 9.453333333333333, 2.296521739130431, -14.205299145299147, -50.76641509433962, -61.28]","[-1.9749067022530897, -3.757797926593329, 13.418098764792076, 20.63058060391359, 45.612080816978505, 37.064288994022554]","[-0.3067906369739718, -5.448458790092421, -10.212955176286043, -2.678067650659481, -7.86901516768014, 2.1397096456245888]"
2015-04-17 15:00:00,"[5.833953488372094, -2.3086729857819916, -9.288260869565216, -44.61, -56.60289473684211, nan]","[833.3432558139534, 1541.0456872037917, 3130.84347826087, 5757.023636363637, 10622.205, 16357.606]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.365581395348837, 9.400663507109003, 1.8617391304347783, -14.716818181818182, -51.304736842105264, -61.6]","[-1.4632475489017238, -4.030673467050388, 12.941972989819343, 19.84921966921352, 39.668566129343866, 31.92262128664077]","[0.11087030476379649, -5.483531204577819, -7.231348825096151, -2.3987441640636504, 0.22610843203136013, -6.8342933935930565]"
2015-04-17 18:00:00,"[5.005000000000001, 2.568857142857146, -6.121070234113713, -49.02497159090909, -57.80007547169811, nan]","[826.4637499999999, 1535.6719999999998, 3128.0105016722405, 5754.5996875, 10630.220603773585, 16354.626]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.815000000000001, 9.192857142857145, 1.5607357859531812, -14.974204545454548, -51.75924528301886, -62.0]","[-3.1149818113593497, -3.4914797713430263, 13.634848651964342, 16.887623189910517, 31.526888231857296, 25.984995946082897]","[1.4713644398654009, -0.6936388125103815, -6.451620468686995, -0.7459708160554254, -1.0027236547686802, -2.805437877062266]"
2015-04-17 21:00:00,"[4.6251162790697675, 3.337083333333333, -6.574765100671137, -37.48068376068375, -57.792264150943396, nan]","[815.4958139534884, 1528.3995833333336, 3121.2316778523486, 5745.7016239316235, 10628.157169811322, 16362.95992248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.381860465116276, 10.477499999999997, 1.3621476510067154, -14.936923076923076, -51.86188679245283, -61.91968992248062]","[-1.943886687362904, -0.9775282728986097, 14.846882368441282, 13.825189985036582, 27.246609003184922, 26.43564278768015]","[2.138551974279156, 0.7857305539824943, -6.7609900526185065, -0.02559380705171591, 3.774377944859017, -2.423648079399091]"
2015-04-18 00:00:00,"[4.608437500000001, 3.7425000000000006, -14.143624161073832, -31.9864, -58.87332075471698, nan]","[807.6304687499996, 1521.2281249999996, 3116.385637583893, 5741.692628571429, 10625.180113207547, 16366.685658914728]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.556406250000002, 10.752500000000005, 1.7842953020134191, -15.120000000000003, -52.09056603773585, -62.07937984496124]","[-0.2193740339949634, 2.710859837828556, 12.782130585539614, 12.024837683021751, 32.82624571992967, 25.68084736979883]","[3.5485380096407364, -1.6091908493550793, -7.533465950777963, 0.4167466688044898, -1.4085753502076201, -4.272322563212843]"
2015-04-18 03:00:00,"[4.29265625, 4.8588571428571425, -15.262617449664436, -32.922649572649576, -57.52490566037736, nan]","[818.4768750000002, 1531.7008095238098, 3124.6849664429537, 5748.380854700854, 10624.748679245284, 16376.246]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.1728125, 10.83142857142857, 1.6842953020134193, -15.208717948717947, -52.08641509433962, -62.4]","[2.1115278326342453, 2.135388789682902, 10.346848005266047, 13.13470521270048, 34.58970829837045, 23.932314944826324]","[4.067032881845303, -7.194501457856596, -6.246726738691025, -0.9728461848605569, -4.337181608485421, -5.6838284088845]"
2015-04-18 06:00:00,"[4.56828125, 5.9678571428571425, -7.200167224080266, -34.96307692307692, -56.875375939849626, nan]","[818.79015625, 1531.9001428571426, 3119.785886287625, 5741.050256410256, 10616.93590225564, 16367.097999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.0571875, 10.612857142857148, 0.8476923076923105, -14.936068376068373, -52.36714285714286, -62.86]","[2.827152700485181, -0.39935150457842716, 11.2731773913597, 10.07066138534708, 35.4816681419625, 23.73141463437396]","[2.723214858761102, -6.427033429376381, -5.159528457179854, -0.4844663703974646, 5.7904586331484085, -5.160402644311933]"
2015-04-18 09:00:00,"[4.854651162790698, 6.480208333333334, -5.439328859060399, -33.26709401709402, -58.8866037735849, nan]","[810.8074418604652, 1523.348541666667, 3111.7222818791943, 5732.502564102564, 10614.803962264152, 16361.75968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.814418604651163, 10.375416666666665, 0.7762416107382579, -15.365982905982904, -51.409056603773585, -62.4584496124031]","[-0.24664768988052144, -4.44094508699827, 9.62402709710461, 12.608250638707897, 40.065123452920126, 24.60051759700063]","[1.347141683270583, -2.527444877935432, -9.166342007475421, 0.4967923126634621, -15.408783157725553, -2.7574354437980477]"
2015-04-18 12:00:00,"[4.489922480620155, 6.2290625, -6.719295302013428, -29.467114285714285, -57.52196969696969, nan]","[807.6341085271318, 1519.1978124999998, 3106.420268456376, 5729.638514285714, 10621.043749999999, 16363.074573643411]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.191937984496125, 10.093125, 0.7504026845637558, -14.53742857142857, -51.379696969696965, -62.69875968992248]","[-5.002382436716483, -7.921187505738289, 4.475442890364891, 11.956209717334717, 46.40630115765818, 25.28898178312733]","[2.4284827738970964, 0.36705905055162247, -10.800792129951411, -1.208907911622868, -8.067395942591565, -2.1170630018828307]"
2015-04-18 15:00:00,"[4.11, 5.606714285714286, -6.677123745819392, -24.696153846153848, -56.35962264150943, nan]","[823.769375, 1534.7902857142856, 3119.4873578595316, 5735.74923076923, 10630.639698113207, 16378.358]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.83375, 10.067142857142859, 0.5577257525083633, -15.426666666666666, -51.02830188679245, -62.76]","[-3.087712407269841, -6.6269922371464896, 4.276703468049388, 5.044859740248683, 58.71864543555677, 25.135133965646826]","[6.385106760265789, 2.349028498933157, -4.6207076897934405, -0.3220424995255945, 3.6472868675565824, -2.794483946811539]"
