,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-07-17 12:00:00,"[7.760703124999999, 4.369095238095236, -13.632533333333324, -33.248068181818184, -57.31339622641509, nan]","[829.5043750000002, 1537.5812857142862, 3110.0499999999997, 5765.918551136363, 10681.864641509434, 16514.734]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.58296875, 8.89428571428571, -0.2186666666666675, -11.594090909090907, -49.699999999999996, -56.7]","[4.909911511519647, 3.9273066755226735, 8.279581197349131, 23.779041033313753, 42.691407766952615, 9.788347586009385]","[3.2685489541533905, -3.004877248140941, -14.17834717576427, -8.284043401978176, -27.72584332750678, -5.7809753100548935]"
2014-07-17 15:00:00,"[9.227265625, 4.349095238095235, -33.71133333333331, -37.31622159090909, -57.10418867924528, nan]","[832.1842187500002, 1540.353714285715, 3117.5969333333333, 5773.8128409090905, 10698.641320754716, 16519.044]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.382968749999998, 8.902380952380948, 2.033333333333332, -10.975624999999997, -49.22377358490566, -57.26]","[7.1023303076322994, 5.990785121140645, 1.0082850296405368, 18.138599147419608, 41.737274722727676, 11.359111633460204]","[2.727940430534996, -0.8788431646527246, -12.43478816301278, -8.075479805871321, -21.342713118048408, -2.219923174028563]"
2014-07-17 18:00:00,"[9.8065625, 6.444523809523814, -29.855418060200694, -40.13173789173789, -55.135488721804506, nan]","[830.8365625000001, 1541.3924285714281, 3125.5588628762544, 5782.060113960114, 10719.9192481203, 16537.898]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.924375, 9.44714285714286, 2.90655518394649, -10.604729344729344, -48.15323308270676, -57.839999999999996]","[4.751231782949892, 5.617607354723141, 0.498642259920229, 17.626408788577862, 42.77196151153119, 10.935038416717715]","[0.671415658212591, 0.9327856267085367, -5.8143763969359545, -9.814579394281276, -21.285802035391786, 1.1562658971481123]"
2014-07-17 21:00:00,"[10.575038759689923, 7.820476190476196, -25.343076923076964, -35.91564102564103, -59.544377358490564, nan]","[827.4962790697675, 1540.4046666666663, 3129.7430769230773, 5788.677692307692, 10736.578301886793, 16548.399999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.771007751937983, 10.282857142857146, 3.8630769230769264, -10.501025641025642, -47.504150943396226, -57.86]","[1.7142484851510376, 4.117696664843098, 4.719425915597142, 13.636114455751393, 45.32776327718622, 15.036259196011594]","[-0.7052276410883607, -0.01204637354221836, -3.344965496850311, -7.872326164231157, -6.149044384108992, 1.2240528543967286]"
2014-07-18 00:00:00,"[11.394108527131783, 7.97595238095238, -9.493478260869564, -33.47031339031339, -53.36532075471698, nan]","[825.4176744186047, 1538.9642857142858, 3128.035551839465, 5790.353931623932, 10743.717735849057, 16557.05]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.996589147286823, 10.604285714285714, 2.531304347826087, -9.844900284900286, -47.03169811320755, -58.52]","[-0.29862187608753793, 4.088125213811337, 1.8157459416877288, 13.574680441002354, 55.18148343520299, 16.445247990044127]","[2.3198512261815756, 2.700475105660246, -7.825005105907541, -4.0918319411468245, -1.984874772535879, -2.403792533882579]"
2014-07-18 03:00:00,"[10.9, 6.8503809523809505, -11.474147157190629, -33.59232954545455, -50.812150943396226, nan]","[836.105, 1549.9106666666669, 3141.8477926421406, 5804.3994886363635, 10758.92924528302, 16571.358]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.84, 10.925714285714283, 3.5918394648829426, -10.002045454545454, -46.428679245283014, -58.42]","[-1.4272849623862878, 2.868177567333399, -1.7464286147056598, 13.534842958345466, 56.592870988380454, 10.36802602255385]","[4.035004044130064, 1.8374819208885822, -5.716606836721776, -0.8549494076378916, -5.577166683667397, -4.993806203252807]"
2014-07-18 06:00:00,"[10.606093749999998, 7.010999999999997, -11.839999999999993, -34.954573863636355, -51.89456603773585, nan]","[834.1564843750002, 1547.309190476191, 3140.246133333333, 5802.266278409091, 10753.471547169811, 16572.032]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.532187499999996, 10.718571428571424, 3.650666666666667, -10.198920454545453, -47.352452830188675, -58.94]","[-1.9874185199650825, 1.278651090894186, -4.694319569843826, 12.272719087215872, 40.59276523250884, 8.89015911984696]","[6.04249067069251, 1.2786510908941862, -3.259187447229953, -1.9338596007423268, 3.3636308435402458, -1.0673269526260405]"
2014-07-18 09:00:00,"[10.366976744186047, 6.712428571428573, -14.030568561872915, -35.349318181818184, -52.50052631578947, nan]","[834.1599999999997, 1546.6828095238093, 3139.8840468227427, 5800.529090909091, 10752.372631578946, 16568.22]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.16558139534884, 10.513333333333335, 3.7680936454849494, -10.785, -48.12052631578947, -58.92]","[-1.2008281655969257, 0.5635895752709819, -3.2250108488255926, 7.1623307599250285, 48.88585579903514, 8.094386025918785]","[5.144421273655212, -0.05664024343597582, 0.6990299190065932, -0.7013834887147649, 17.875681069824164, 0.6691777517301993]"
2014-07-18 12:00:00,"[10.203255813953488, 6.809810426540283, -12.38852842809365, -37.46142045454546, -52.41973584905661, nan]","[840.1911627906977, 1552.2345497630333, 3141.5608695652177, 5800.570710227273, 10754.516150943396, 16567.336]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.916744186046511, 10.35516587677725, 2.852040133779264, -10.544659090909091, -47.79245283018868, -59.36]","[-2.7710237196844165, -1.5572320371034212, -4.096309073050093, 4.922540287080367, 33.98301555331803, 7.320975534152677]","[3.629078159987149, -0.2183411202285356, 0.5777811803572881, -0.9864027889639759, 30.409624157942677, 1.4230534875182754]"
2014-07-18 15:00:00,"[9.773828125, 6.959047619047618, -15.256600000000006, -37.46142045454546, -52.63360902255639, nan]","[842.3576562500002, 1554.2580000000003, 3144.6342000000004, 5801.881477272727, 10751.792706766919, 16576.528]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.771249999999997, 10.366666666666664, 3.543, -11.534147727272728, -48.39157894736842, -59.519999999999996]","[-6.180088219601292, -4.200214034685919, -2.359024237602695, -0.1318253866409119, 26.78940260742888, 9.806575657954152]","[2.5621670998120667, -0.38901536762891437, 0.7738242283639228, 3.2134619824682606, 17.342662910633877, 5.414413898550892]"
