,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-07-22 12:00:00,"[6.005625000000004, 8.041458333333333, -1.8344966442952977, -8.020057306590259, -47.155509433962266, nan]","[798.3843749999999, 1519.499375, 3141.209865771812, 5834.550429799428, 10904.24554716981, 16668.315271317828]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.64625, 14.165, 7.809127516778522, -7.67002865329513, -40.54415094339623, -65.22279069767443]","[-10.536055540911882, -7.4349889830723, 5.18619854580847, 25.442714121515774, 59.97005374544642, 17.36686341635043]","[-19.47587015782466, -13.85131723744058, -7.152786066467327, 1.5743302645074846, 21.8857048230985, -0.7810667702383198]"
2019-07-22 15:00:00,"[6.700546875, 7.37696335078534, -0.42666666666666075, -11.834057142857143, -44.667962264150944, nan]","[796.9285156249996, 1516.886335078534, 3131.797037037037, 5821.643085714286, 10880.984490566037, 16657.43]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.11421875, 13.57612565445026, 6.869629629629629, -7.412571428571429, -41.7177358490566, -64.24837209302325]","[-11.805561686794515, -2.3472808287230476, 12.388846407060043, 25.090815325005153, 54.96736408249313, 23.915698802028796]","[-19.658135113736364, -17.250088664686825, -2.6666622808499936, 5.050420513019017, 24.963947720859963, 5.716709218019279]"
2019-07-22 18:00:00,"[14.47125, 8.081145833333336, -1.3627181208053742, -40.20354285714286, -62.92781132075472, nan]","[810.0023437499999, 1526.517395833333, 3133.6371476510067, 5815.269714285714, 10867.648, 16655.84790697674]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.247812500000002, 12.785833333333334, 6.114496644295302, -8.166285714285715, -41.36528301886792, -63.43209302325582]","[-8.741887160595411, -7.261278705409614, 11.989055365058759, 26.283067693372004, 52.23448482452301, 26.406296118423953]","[-16.46915036602203, -16.931672338779734, -12.119752007498876, 0.8354641141503977, 19.366837652294127, -0.8769169844227329]"
2019-07-22 21:00:00,"[13.906484375, 9.573036649214657, -0.37818791946308794, -54.17442857142857, -66.48320754716981, nan]","[805.831953125, 1521.1234031413615, 3128.2743959731547, 5800.030428571428, 10836.177849056603, 16646.551162790696]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.673593750000002, 12.108062827225128, 4.327919463087247, -8.872857142857143, -41.239622641509435, -62.506511627906974]","[-3.7859079512408895, -6.243291583057266, 11.581625427566827, 27.71509737771617, 52.39521528703158, 25.420645078206096]","[-21.76006432276059, -18.353840959896953, -15.87455953680631, -5.3302069700631955, 15.446852200884324, -10.165657589902091]"
2019-07-23 00:00:00,"[9.656875, 5.278848167539267, -13.060201342281884, -49.097828571428565, -66.48358490566038, nan]","[810.9912500000002, 1523.3293717277488, 3127.19744966443, 5790.058971428571, 10808.415094339622, 16651.018139534885]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.389999999999999, 11.94785340314136, 4.628255033557045, -10.751999999999999, -40.65622641509434, -63.203410852713176]","[-4.641813282506878, -1.1032996882714325, 11.450960682611441, 31.04247972268347, 60.14436078913419, 22.760788810542476]","[-24.780883972650525, -18.442262885848653, -16.81673919353201, -14.580529048177388, 12.598094619837013, -13.044020549820262]"
2019-07-23 03:00:00,"[4.317906976744192, 1.9979999999999958, -23.509060402684568, -44.13410256410256, -65.74950943396226, nan]","[818.9903100775191, 1529.6457142857146, 3132.1110067114096, 5787.037008547009, 10775.91879245283, 16645.268]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.452403100775195, 10.817142857142857, 4.8849664429530195, -12.948888888888888, -40.518113207547174, -62.22]","[-11.619646134627594, -6.3169939799037165, 10.20335647627236, 12.455834413138861, 67.06392740688993, 22.90054148627399]","[-18.501386812264947, -21.154097092349602, -16.366854654028664, -21.748235251043763, 12.971424224901128, -14.524156555044566]"
2019-07-23 06:00:00,"[0.43187499999999873, 4.978095238095247, -28.130000000000003, -42.14410256410257, -66.4788679245283, nan]","[820.2553125000002, 1531.1723809523805, 3129.7530769230775, 5784.657692307692, 10727.25879245283, 16620.688]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.69625, 10.29809523809524, 4.4015384615384585, -13.721538461538461, -40.466415094339624, -61.42]","[-10.37567772058876, -13.53362693214139, 1.4313274293056046, 6.739331296869011, 63.88999995314854, 23.18946053377763]","[-21.186558753696403, -12.579157044061755, -18.826437489224546, -26.956478984340148, 4.306589668396783, -10.840042626870511]"
2019-07-23 09:00:00,"[4.943125, -1.5958571428571395, -27.944381270903005, -40.53838068181818, -66.4788679245283, nan]","[821.243125, 1531.6047142857142, 3125.523478260869, 5778.7840625, 10680.28796226415, 16599.564]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.64625, 10.280000000000001, 4.543010033444818, -13.87193181818182, -42.91849056603773, -61.04]","[-9.486515427168788, -8.8421920502492, 5.395299823211174, 17.874921377644984, 48.26580798897996, 23.76333416459715]","[-19.278614164731568, -14.253376912141594, -21.861361632816525, -24.9951441278261, -5.492528641488866, -9.580753278406146]"
2019-07-23 12:00:00,"[8.508217054263566, 3.939619047619045, -16.704682274247485, -36.84244318181818, -70.21679245283019, nan]","[829.0102325581394, 1540.6626666666668, 3129.655719063545, 5771.092897727273, 10655.103886792453, 16589.39]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.093488372093024, 10.318095238095236, 3.17979933110368, -14.882727272727273, -45.37056603773585, -59.74]","[-1.2624307676907207, -4.119651234262685, 2.6096685176701477, 22.148944215623104, 34.099832893133524, 22.57752668999193]","[-15.840393854589346, -18.0715244083816, -23.045285352834696, -26.380619678650465, -22.889466987585887, -13.996477576972786]"
2019-07-23 15:00:00,"[6.775193798449612, 3.527809523809524, -12.67642140468227, -28.4097150997151, -70.21679245283019, nan]","[832.3858914728684, 1546.6553809523814, 3135.9761538461535, 5771.307492877493, 10644.976490566038, 16583.934]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.987286821705425, 11.386190476190471, 2.577458193979934, -14.69276353276353, -46.36981132075472, -58.739999999999995]","[-1.2478615635623371, -7.23196882858579, -0.5572228098223095, 14.067436657760904, 24.91469204224905, 14.764477470576626]","[-16.62882606773816, -22.815685348092874, -24.034444455365488, -32.23215602013836, -46.51858566576439, -13.844414217323726]"
