,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-09-28 12:00:00,"[8.239767441860463, 2.495213270142176, -19.0871, -22.80423295454545, -60.53415094339623, -77.47800000000001]","[845.1830232558141, 1562.713507109005, 3167.6611000000003, 5835.9494602272725, 10745.881698113208, 16561.77]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.00046511627907, 12.392132701421799, 5.193999999999998, -11.886988636363638, -47.58150943396226, -66.38]","[1.4135073484717804, -0.3508536587752298, -4.457735340937696, 7.045943639196419, 35.45216956402285, 15.417835600314286]","[-1.9364205251253466, -7.630706048098674, -7.3922391005807615, 2.6275076445843895, 26.892294941438156, -3.2175837831642355]"
2014-09-28 15:00:00,"[7.136874999999998, 2.139383886255911, -17.329698996655516, -19.776818181818182, -60.52263157894737, -77.47800000000001]","[842.0467187500002, 1559.0438388625598, 3164.688528428093, 5835.314431818182, 10737.12657894737, 16563.338]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.693124999999995, 12.335734597156396, 5.408227424749166, -12.050340909090911, -46.781052631578945, -67.16000000000001]","[-0.6857150285863802, -2.8621033932132334, -2.9462475706869204, 8.367932766809535, 36.50686640620245, 12.92135797795258]","[-3.8179733862976364, -4.641711497265542, -5.0288974372843365, 1.3219225074226402, 27.47888889005194, -1.8979220230560725]"
2014-09-28 18:00:00,"[8.416201550387598, 5.03333333333334, -16.417424749163885, -19.035982905982905, -57.805509433962264, -77.47800000000001]","[839.1411627906976, 1557.466, 3164.242742474917, 5833.667094017094, 10732.201471698112, 16562.956]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.211317829457364, 12.560000000000002, 5.348361204013376, -12.397606837606839, -44.3411320754717, -66.88]","[2.853427042013333e-16, 0.21654259030816705, 0.7800005546675525, 8.936753409809203, 38.11266357698954, 13.493076788803675]","[-2.33, -1.5199861022480026, -5.767056307527179, 1.8983533898764176, 18.932119902315733, -1.6533949230137146]"
2014-09-28 21:00:00,"[8.21859375, 6.362968750000001, -17.098993288590606, -19.73866096866097, -57.52490566037736, -77.47945736434109]","[825.3828125000001, 1545.9072916666667, 3154.179026845638, 5821.704928774929, 10723.638113207548, 16560.122635658914]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.253281249999997, 13.249375000000002, 5.605436241610738, -12.889914529914535, -42.61283018867924, -66.97472868217054]","[2.013146514720089, 2.7185251687081515, 3.133421514232288, 9.498742481297446, 42.546339916091874, 17.692650908154977]","[-2.14155270087428, -2.137936178917763, -8.821752100742858, 2.7793289574203786, 10.024396334249694, -0.4407344306688291]"
2014-09-29 00:00:00,"[8.4468992248062, 7.00171875, -16.979328859060402, -19.195897435897432, -62.936603773584906, -77.47945736434109]","[820.2257364341089, 1540.3769791666666, 3149.6345637583886, 5812.473333333332, 10719.852264150943, 16555.498992248064]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.05860465116279, 13.086875, 5.73328859060403, -13.506153846153843, -40.7411320754717, -67.47627906976744]","[1.9463251712806038, 1.942143767018466, 0.5830852315543774, 11.211493553270595, 44.013725248084164, 20.74414935684633]","[-3.6344492656343745, -3.3010570410447806, -11.96311400396965, 2.332831536205273, 2.4941912016842243, -3.6921133268390407]"
2014-09-29 03:00:00,"[8.637500000000001, 6.688958333333335, -15.274563758389261, -21.21133903133903, -66.48358490566038, -77.47945736434109]","[821.5093749999999, 1540.6079166666661, 3148.2511409395975, 5806.898717948718, 10713.295094339623, 16551.68410852713]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.561875, 12.757708333333337, 5.321208053691275, -13.947464387464388, -39.21094339622641, -67.21658914728683]","[1.308112454157411, 2.133569718779634, -2.6780106145254314, 10.372861564467938, 27.340608195118783, 22.738863317778545]","[-3.5617584769188486, -2.720695959696083, -9.066311266937165, 1.0956866928746196, -6.309705965702384, -3.530558491752784]"
2014-09-29 06:00:00,"[8.888124999999999, 4.485968586387429, -14.49510067114094, -24.282857142857143, -65.74283018867925, -77.47945736434109]","[817.0864062500002, 1535.1890575916236, 3143.334563758389, 5799.792857142857, 10710.578301886791, 16539.0192248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.979062499999998, 12.761989528795809, 5.327248322147652, -14.245714285714286, -39.76566037735849, -66.93751937984496]","[1.4175578886748992, 3.495153771000604, 0.04300648314169153, 7.570916434270046, 12.806219897571186, 23.40386402547508]","[-4.486702057738158, -4.654549665810756, -5.791350386558534, -2.562613831895506, -21.835910100568277, -5.312432585517963]"
2014-09-29 09:00:00,"[8.856279069767444, 0.8316666666666581, -14.348389261744966, -27.1292, -61.283245283018864, -77.47945736434109]","[810.7128682170539, 1528.0337500000005, 3137.7688590604025, 5792.767028571428, 10730.541358490565, 16523.001782945736]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.34542635658915, 13.181666666666665, 5.37489932885906, -14.050857142857144, -42.74, -67.0553488372093]","[0.4979664502369422, 1.9433097401606272, 3.453367224376453, 3.0446768182124875, 48.3790290994234, 24.998160475391202]","[-5.1727530251194915, -6.773408179410714, -8.013396269943511, -6.707364676568304, 2.223827487234287, -5.141361045310726]"
2014-09-29 12:00:00,"[8.78265625, 0.7397916666666748, -14.225838926174498, -29.5752, -62.50541666666667, -77.47945736434109]","[809.7404687499996, 1525.6165624999996, 3133.998322147651, 5792.1167428571425, 10757.904583333333, 16511.133488372092]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.5728125, 12.772812500000002, 5.456778523489932, -13.18057142857143, -44.60280303030303, -66.81658914728682]","[0.6926751975778024, 1.5549748998745339, 2.263440740975731, -1.2231763430622256, 3.62409255263164, 25.200526091900237]","[-6.712009083636925, -7.96266319844751, -8.723489576363415, -10.217559586234998, -45.391577621720295, -5.33583613952721]"
2014-09-29 15:00:00,"[8.550546875, -2.553125000000005, -13.82711409395973, -30.811623931623927, -56.14037735849057, -77.47945736434109]","[813.36421875, 1529.757291666667, 3140.622416107382, 5802.137179487179, 10784.972830188679, 16514.097984496122]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.38375, 13.556666666666665, 5.644026845637587, -12.265982905982904, -45.33358490566038, -66.41968992248061]","[-1.3040237887455854, -0.39191101003294776, 3.4385939087106845, -1.8279488067986414, 15.711991402460079, 24.163512309593028]","[-5.432237340616835, -8.329118112861213, -9.355968810460453, -8.626839493292497, -29.386338877802974, -3.419466779725186]"
