,DWPC,HGHT,PRES,TMPC,UWND,VWND
2013-08-12 12:00:00,"[11.520390625000003, 6.574687499999998, -1.8147651006711403, -18.62150997150997, -48.76641509433962, nan]","[819.9086718749998, 1545.4390625000005, 3168.3325167785233, 5848.516296296297, 10865.223396226414, 16605.41984496124]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.438437500000003, 16.755624999999995, 6.1480536912751695, -9.375384615384615, -44.58641509433962, -63.576279069767445]","[5.4432867327127195, 7.577392852112488, 11.074358369375595, 32.904775631708816, 50.657865167305594, 22.294672402072273]","[4.733914422812764, 4.268661397701994, 7.321705873455848, -0.3474214929681853, 0.6531368854395604, -1.9815376236489617]"
2013-08-12 15:00:00,"[9.925468750000002, 5.661250000000002, -6.909026845637583, -15.490057142857143, -48.090377358490564, -77.47945736434109]","[801.8424999999996, 1527.3137499999998, 3151.364731543624, 5833.880571428572, 10853.205132075473, 16602.44558139535]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.532187500000003, 16.560312500000002, 6.9118120805369125, -8.994857142857143, -43.817735849056604, -63.77472868217054]","[4.820489494029468, 7.166129639931679, 16.3242621863129, 33.073103153228054, 55.132550492231665, 26.859014280645116]","[8.302703260298815, 3.281099423226752, 3.8020303233238195, 0.18128644719492973, 2.369231961859058, 3.528293061267016]"
2013-08-12 18:00:00,"[14.392812500000002, 9.812931937172776, -8.516666666666673, -12.672521489971347, -48.48261363636364, -77.47945736434109]","[802.2584374999997, 1528.4504188481676, 3150.1681818181823, 5829.041633237823, 10859.14337121212, 16614.331937984494]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.985312500000003, 16.12324607329843, 6.798585858585857, -9.467736389684813, -44.08651515151515, -64.27627906976744]","[9.242699940740824, 12.791954772438032, 17.326171100426755, 27.18784896732261, 61.40900134332769, 31.424188020976185]","[3.6420192813952164, -0.7255237803341227, 0.18621147948534084, 3.2218233297327563, 6.281877353489021, -5.899537056323295]"
2013-08-12 21:00:00,"[15.266015625000001, 10.666439790575916, -1.3873648648648642, -10.396332378223496, -47.463787878787876, -77.47945736434109]","[795.9689843749996, 1521.323769633508, 3139.0175337837836, 5812.7876504298, 10852.602424242423, 16612.107054263564]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.458750000000002, 15.528481675392669, 6.381216216216217, -9.633638968481376, -43.28878787878788, -63.86155038759689]","[12.452853926639422, 14.227135876813064, 15.216264107710336, 31.207321259146415, 61.08022475548508, 32.04269059225472]","[-1.0301533638827842, -1.9776235816741596, -3.162769168631858, -2.1086718514401563, 16.37262936510911, -8.369369062583615]"
2013-08-13 00:00:00,"[15.944218749999994, 7.608684210526313, -0.3757912457912462, -14.223103448275861, -48.766704545454544, nan]","[785.6625000000004, 1511.5606315789478, 3132.7477441077444, 5812.077931034482, 10836.68875, 16613.18511627907]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.5290625, 16.006842105263157, 6.057171717171716, -8.89103448275862, -43.50090909090909, -64.00806201550388]","[13.422174536766814, 16.86574744923314, 15.43891470618387, 21.324641017527544, 69.30541633722648, 34.12418734573193]","[-4.8729643026800105, -6.995407206264401, -6.297721050767394, -13.621046416466218, 17.21788989246392, -9.02128433718622]"
2013-08-13 03:00:00,"[16.089375, 10.415445026178011, -0.2533670033670014, -17.95131805157593, -50.54393939393939, nan]","[791.9121875000003, 1514.2995811518324, 3131.5988552188546, 5810.995787965616, 10816.951060606061, 16609.35410852713]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.155624999999997, 14.697068062827224, 5.4076767676767705, -9.02704871060172, -43.60090909090909, -63.1646511627907]","[12.627896952033053, 12.212215060556842, 15.831595928963223, 26.808686472231223, 74.2216286691622, 32.01982491758932]","[-9.944426159172815, -10.911613179915, -7.226596033562119, -10.703632363810685, 14.363274617520982, -14.300342155702157]"
2013-08-13 06:00:00,"[14.577499999999999, 8.832146596858642, -7.035016835016837, -25.739771428571427, -55.09920454545455, nan]","[792.9050000000002, 1513.057748691099, 3126.9245791245794, 5806.728057142857, 10794.16768939394, 16610.853720930234]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.439999999999998, 13.895497382198956, 6.0039730639730635, -9.137142857142855, -44.29560606060606, -62.992558139534886]","[2.3060395259967352, 4.510187625527532, 19.131090914570738, 27.187817225067008, 65.4400951405574, 31.323672985100185]","[-14.228083875457045, -12.795838698031329, -6.4143648530319535, -7.00568037489045, 2.901650110214062, -10.590812536707539]"
2013-08-13 09:00:00,"[11.812499999999996, 7.939791666666667, -18.07434343434343, -33.39879656160459, -58.09348484848485, nan]","[787.3640625000004, 1505.7592187499997, 3115.3341077441073, 5793.9916618911175, 10758.382121212122, 16589.61542635659]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.164999999999996, 13.033750000000001, 6.285117845117847, -9.309283667621777, -46.55848484848485, -62.811937984496126]","[-2.15435598695411, 11.96602568786877, 20.79235704109783, 29.61406255241161, 52.73053678522283, 33.22742377605253]","[-14.03372736649462, -6.420006516756722, -9.878792328118873, -8.770490173815201, -4.702982876959717, -6.884303699436623]"
2013-08-13 12:00:00,"[12.122187499999997, 7.507643979057594, -17.01671140939597, -27.182120343839543, -58.597500000000004, nan]","[797.0124218750003, 1513.0673298429315, 3117.1188590604024, 5789.468538681948, 10753.9375, 16572.015736434107]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.755625, 12.164607329842934, 5.351409395973156, -10.214441260744984, -46.434999999999995, -61.11193798449612]","[-4.128868341702339, 3.9018477556575024, 17.327965205827336, 33.593902458208944, 55.120431724595306, 29.323464239053994]","[-14.264057795977132, -14.16016100479453, -11.291765046464358, -12.347218633718652, -19.475872419335357, -7.344418112062578]"
2013-08-13 15:00:00,"[13.113906249999994, 3.309583333333329, -13.728758389261744, -28.564685714285716, -56.126075471698115, nan]","[806.4071093750002, 1519.8920833333339, 3118.6380872483223, 5788.980285714286, 10753.170679245284, 16576.587054263568]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.757968750000002, 11.49833333333333, 4.804429530201342, -10.24, -46.464905660377354, -60.42976744186046]","[-8.14389523455546, -4.506375823605115, 17.622267945123237, 35.75360139570784, 62.26892379726182, 30.295957218220945]","[-14.20553156517594, -18.44799452813336, -11.95478885073248, -12.479195829177497, -19.962646514585533, 2.710618100744023]"
